Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
2305,66.31859180890024,135,vehicle.lincoln.mkz_2017,-7.628643531818996,"Transform(Location(x=0.286515, y=188.737198, z=0.255668), Rotation(pitch=-0.219789, yaw=170.663010, roll=-0.045715))",MayRapiDeceleration
2306,66.3685918096453,135,vehicle.lincoln.mkz_2017,-15.034552133703778,"Transform(Location(x=0.286544, y=188.737228, z=0.255708), Rotation(pitch=-0.224488, yaw=170.663025, roll=-0.045746))",MayRapiDeceleration
2369,69.51859185658395,135,vehicle.lincoln.mkz_2017,19.00151164254696,"Transform(Location(x=-3.912617, y=191.180450, z=0.254521), Rotation(pitch=-0.087829, yaw=141.992264, roll=-0.046753))",MayRapidAcceleration
2370,69.56859185732901,135,vehicle.lincoln.mkz_2017,-21.876379436160125,"Transform(Location(x=-3.924307, y=191.192322, z=0.254984), Rotation(pitch=-0.141139, yaw=141.841431, roll=-0.065277))",MayRapiDeceleration
2406,71.3685918841511,135,vehicle.lincoln.mkz_2017,20.422406418867002,"Transform(Location(x=-5.026738, y=192.841660, z=0.254317), Rotation(pitch=-0.064422, yaw=126.913582, roll=-0.037262))",MayRapidAcceleration
2407,71.41859188489616,135,vehicle.lincoln.mkz_2017,-18.97469589691294,"Transform(Location(x=-5.029673, y=192.847870, z=0.254630), Rotation(pitch=-0.100458, yaw=126.863602, roll=-0.057526))",MayRapiDeceleration
2410,71.56859188713133,135,vehicle.lincoln.mkz_2017,8.455336387092464,"Transform(Location(x=-5.046756, y=192.890305, z=0.254374), Rotation(pitch=-0.070891, yaw=126.366898, roll=-0.044006))",MayRapidAcceleration
2411,71.61859188787639,135,vehicle.lincoln.mkz_2017,-9.737313593299477,"Transform(Location(x=-5.046762, y=192.890289, z=0.254367), Rotation(pitch=-0.070098, yaw=126.366905, roll=-0.048859))",MayRapiDeceleration
2837,92.91859220527112,135,vehicle.lincoln.mkz_2017,10.413729875613233,"Transform(Location(x=-7.892878, y=217.062927, z=0.254028), Rotation(pitch=-0.031166, yaw=91.367233, roll=-0.000824))",MayRapidAcceleration
2838,92.96859220601618,135,vehicle.lincoln.mkz_2017,-10.447711308837432,"Transform(Location(x=-7.892932, y=217.065887, z=0.254115), Rotation(pitch=-0.041172, yaw=91.366577, roll=-0.000854))",MayRapiDeceleration
2850,93.56859221495688,135,vehicle.lincoln.mkz_2017,10.7050655525428,"Transform(Location(x=-7.895955, y=217.264999, z=0.253972), Rotation(pitch=-0.024657, yaw=91.358696, roll=-0.000916))",MayRapidAcceleration
2851,93.61859221570194,135,vehicle.lincoln.mkz_2017,-10.131310545159502,"Transform(Location(x=-7.896012, y=217.267960, z=0.254062), Rotation(pitch=-0.035032, yaw=91.358246, roll=-0.000916))",MayRapiDeceleration
2861,94.11859222315252,135,vehicle.lincoln.mkz_2017,10.5264128281599,"Transform(Location(x=-7.899601, y=217.435211, z=0.253929), Rotation(pitch=-0.019739, yaw=91.279427, roll=-0.000793))",MayRapidAcceleration
2862,94.16859222389758,135,vehicle.lincoln.mkz_2017,-9.923127630101522,"Transform(Location(x=-7.899655, y=217.438171, z=0.254042), Rotation(pitch=-0.032717, yaw=91.278908, roll=-0.000519))",MayRapiDeceleration
2884,95.26859224028885,135,vehicle.lincoln.mkz_2017,9.074104119425055,"Transform(Location(x=-7.904609, y=217.771713, z=0.253967), Rotation(pitch=-0.024104, yaw=91.220604, roll=-0.000641))",MayRapidAcceleration
2885,95.31859224103391,135,vehicle.lincoln.mkz_2017,-7.839200083666951,"Transform(Location(x=-7.904658, y=217.774658, z=0.254042), Rotation(pitch=-0.032689, yaw=91.220116, roll=-0.000732))",MayRapiDeceleration
2937,97.91859227977693,135,vehicle.lincoln.mkz_2017,6.938182420797547,"Transform(Location(x=-7.912518, y=218.343979, z=0.253929), Rotation(pitch=-0.019739, yaw=91.091660, roll=-0.000702))",MayRapidAcceleration
