Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
3873,183.95586428744718,135,"(-5.972697734832764,147.8054962158203,15.27907657623291)","(-44.9999885559082,107.96653747558594,0.0)","(-7.54495906829834,150.95480346679688,0.2195698469877243)","(0.8936072587966919,89.99702453613281,-1.243957281112671)","Vector3D(x=0.263405, y=-0.023613, z=0.934168)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3874,184.00586428819224,135,"(-7.545478343963623,140.95480346679688,15.21957015991211)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(-7.541054725646973,150.95652770996094,0.2460823357105255)","(1.2069352865219116,89.98139190673828,-1.498657464981079)","Vector3D(x=0.036475, y=-0.002933, z=0.397247)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3875,184.0558642889373,135,"(-7.544301986694336,140.95652770996094,15.246082305908203)","(-44.99999237060547,89.98139190673828,-2.4148362172127236e-06)","(-7.5405192375183105,150.95611572265625,0.2578122019767761)","(1.1320970058441162,89.98649597167969,-1.3037415742874146)","Vector3D(x=-0.036211, y=0.004833, z=0.131730)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3876,184.10586428968236,135,"(-7.54287576675415,140.95611572265625,15.2578125)","(-44.9999885559082,89.98648071289062,7.244509106385522e-06)","(-7.540657997131348,150.95506286621094,0.2619057893753052)","(0.94200599193573,89.99494171142578,-1.035552978515625)","Vector3D(x=-0.041974, y=0.006456, z=0.009041)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3877,184.15586429042742,135,"(-7.541540145874023,140.95506286621094,15.2619047164917)","(-45.000003814697266,89.99494171142578,-2.414836444586399e-06)","(-7.540863513946533,150.95396423339844,0.2623668313026428)","(0.740699827671051,90.0014419555664,-0.7975769639015198)","Vector3D(x=-0.035497, y=0.005923, z=-0.040682)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3878,184.20586429117247,135,"(-7.540611267089844,140.95396423339844,15.26236629486084)","(-44.9999885559082,90.0014419555664,-2.414836444586399e-06)","(-7.541042804718018,150.95297241210938,0.26132065057754517)","(0.5638799071311951,90.00562286376953,-0.6076049208641052)","Vector3D(x=-0.027758, y=0.004820, z=-0.054781)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3879,184.25586429191753,135,"(-7.5400614738464355,140.95297241210938,15.261320114135742)","(-45.000003814697266,90.00562286376953,0.0)","(-7.5411834716796875,150.95217895507812,0.2598269283771515)","(0.42054155468940735,90.00812530517578,-0.4609984755516052)","Vector3D(x=-0.021169, y=0.003712, z=-0.052839)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3880,184.3058642926626,135,"(-7.539765357971191,140.95217895507812,15.25982666015625)","(-44.99999237060547,90.00810241699219,0.0)","(-7.541290283203125,150.95155334472656,0.25836852192878723)","(0.3093665838241577,90.00960540771484,-0.3492431640625)","Vector3D(x=-0.016015, y=0.002775, z=-0.044805)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3881,184.35586429340765,135,"(-7.539613246917725,140.95155334472656,15.258367538452148)","(-44.99999237060547,90.00959014892578,0.0)","(-7.541369915008545,150.95108032226562,0.2571316957473755)","(0.22546453773975372,90.01040649414062,-0.2644043266773224)","Vector3D(x=-0.012089, y=0.002039, z=-0.035457)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3882,184.4058642941527,135,"(-7.539553642272949,140.95108032226562,15.25713062286377)","(-45.000003814697266,90.01041412353516,2.414836444586399e-06)","(-7.541429042816162,150.95074462890625,0.2561582624912262)","(0.16325516998767853,90.01085662841797,-0.2001647800207138)","Vector3D(x=-0.009124, y=0.001483, z=-0.026869)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3883,184.45586429489776,135,"(-7.539534091949463,140.95074462890625,15.256157875061035)","(-44.9999885559082,90.0108413696289,-4.829672434425447e-06)","(-7.541473865509033,150.95046997070312,0.2554280459880829)","(0.11769098043441772,90.01112365722656,-0.1514892727136612)","Vector3D(x=-0.006888, y=0.001071, z=-0.019769)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3884,184.50586429564282,135,"(-7.53953218460083,140.95046997070312,15.255428314208984)","(-44.99999237060547,90.01110076904297,2.414836444586399e-06)","(-7.541507244110107,150.95028686523438,0.2548982799053192)","(0.08459188789129257,90.01126861572266,-0.114654541015625)","Vector3D(x=-0.005204, y=0.000770, z=-0.014230)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3885,184.55586429638788,135,"(-7.5395402908325195,140.95028686523438,15.254897117614746)","(-45.000003814697266,90.0112533569336,0.0)","(-7.541532516479492,150.95016479492188,0.2545236051082611)","(0.060658905655145645,90.0113296508789,-0.0867919847369194)","Vector3D(x=-0.003933, y=0.000552, z=-0.010073)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3886,184.60586429713294,135,"(-7.539555072784424,140.95016479492188,15.254522323608398)","(-45.000003814697266,90.0112533569336,0.0)","(-7.5415520668029785,150.95005798339844,0.25426408648490906)","(0.04346049204468727,90.0113754272461,-0.0656738206744194)","Vector3D(x=-0.002974, y=0.000395, z=-0.007038)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3887,184.655864297878,135,"(-7.539566516876221,140.95005798339844,15.254263877868652)","(-44.9999885559082,90.0113525390625,0.0)","(-7.541567325592041,150.94998168945312,0.25408756732940674)","(0.03109784983098507,90.01138305664062,-0.0497131273150444)","Vector3D(x=-0.002250, y=0.000283, z=-0.004868)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3888,184.70586429862306,135,"(-7.539580345153809,140.94998168945312,15.2540864944458)","(-44.9999885559082,90.0113525390625,0.0)","(-7.5415778160095215,150.94992065429688,0.2539691627025604)","(0.022239094600081444,90.01141357421875,-0.037628173828125)","Vector3D(x=-0.001701, y=0.000202, z=-0.003334)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3889,184.7558642993681,135,"(-7.539585590362549,140.94992065429688,15.253969192504883)","(-44.9999885559082,90.0113525390625,0.0)","(-7.541585922241211,150.9498748779297,0.2538911700248718)","(0.01589384861290455,90.01138305664062,-0.02847289852797985)","Vector3D(x=-0.001287, y=0.000144, z=-0.002266)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
3890,184.80586430011317,135,"(-7.539599418640137,140.9498748779297,15.253890991210938)","(-44.9999885559082,90.0113525390625,0.0)","(-7.541589260101318,150.94984436035156,0.2538564205169678)","(0.012758792378008366,90.01141357421875,-0.02349853329360485)","Vector3D(x=-0.000286, y=0.000031, z=-0.000371)","('throttle':(0.7369033098220825,),'brake':(0.0,),'steering':(0.008774400688707829,),'hand_brake':False,'gear':1)"
3891,184.85586430085823,135,"(-7.539597034454346,140.94984436035156,15.25385570526123)","(-44.9999885559082,90.0113525390625,0.0)","(-7.541646480560303,150.9516143798828,0.2538154125213623)","(0.014008717611432076,90.01382446289062,-0.01974487118422985)","Vector3D(x=0.000503, y=0.039352, z=-0.000700)","('throttle':(0.9154781699180603,),'brake':(0.0,),'steering':(0.19363966584205627,),'hand_brake':False,'gear':1)"
3892,184.9058643016033,135,"(-7.539233207702637,140.9516143798828,15.253815650939941)","(-44.9999885559082,90.01378631591797,0.0)","(-7.541977405548096,150.9542694091797,0.2537830173969269)","(0.013503283262252808,90.02748107910156,-0.01815795712172985)","Vector3D(x=-0.018832, y=0.061517, z=-0.000732)","('throttle':(0.448062926530838,),'brake':(0.0,),'steering':(0.25347673892974854,),'hand_brake':False,'gear':1)"
3893,184.95586430234835,135,"(-7.537180423736572,140.9542694091797,15.253782272338867)","(-44.99999237060547,90.02745819091797,2.414836444586399e-06)","(-7.542236328125,150.95668029785156,0.2537713646888733)","(0.010894151404500008,90.03887939453125,-0.013366698287427425)","Vector3D(x=-0.001228, y=0.040365, z=-0.000644)","('throttle':(0.6864622235298157,),'brake':(0.0,),'steering':(0.2214844822883606,),'hand_brake':False,'gear':1)"
3894,185.0058643030934,135,"(-7.535450458526611,140.95668029785156,15.253771781921387)","(-44.9999885559082,90.03887176513672,-2.4148362172127236e-06)","(-7.54243278503418,150.95960998535156,0.2537563741207123)","(0.009343698620796204,90.05043029785156,-0.00961303524672985)","Vector3D(x=-0.005450, y=0.070780, z=-0.000521)","('throttle':(0.8383728861808777,),'brake':(0.0,),'steering':(0.04994332790374756,),'hand_brake':False,'gear':1)"
3896,185.10586430458352,135,"(-7.534050941467285,140.96343994140625,15.253728866577148)","(-45.000003814697266,90.04814910888672,-2.414836444586399e-06)","(-7.542449951171875,150.9724578857422,0.2536543905735016)","(0.016570037230849266,90.03829956054688,-0.0032043454702943563)","Vector3D(x=0.001832, y=0.187614, z=-0.000296)","('throttle':(0.4339715242385864,),'brake':(0.0,),'steering':(-0.008540571667253971,),'hand_brake':False,'gear':1)"
3897,185.15586430532858,135,"(-7.535765171051025,140.9724578857422,15.253654479980469)","(-44.9999885559082,90.03828430175781,-2.4148362172127236e-06)","(-7.5422844886779785,150.9864501953125,0.25357139110565186)","(0.024704793468117714,90.06061553955078,-0.0030517582781612873)","Vector3D(x=-0.001118, y=0.311108, z=-0.000215)","('throttle':(0.3359077572822571,),'brake':(0.0,),'steering':(-0.0029539847746491432,),'hand_brake':False,'gear':1)"
3898,185.20586430607364,135,"(-7.531704425811768,140.98643493652344,15.253571510314941)","(-44.99999237060547,90.06058502197266,-2.414836444586399e-06)","(-7.542189121246338,151.00369262695312,0.25352370738983154)","(0.029192226007580757,90.0690689086914,-0.0019836414139717817)","Vector3D(x=0.000355, y=0.379617, z=-0.000152)","('throttle':(0.37200644612312317,),'brake':(0.0,),'steering':(-0.0028669212479144335,),'hand_brake':False,'gear':1)"
3899,185.2558643068187,135,"(-7.530134201049805,141.00369262695312,15.253523826599121)","(-44.99999237060547,90.0690689086914,0.0)","(-7.542178630828857,151.02276611328125,0.2535223662853241)","(0.02865264192223549,90.0656509399414,-0.0012817385140806437)","Vector3D(x=0.000948, y=0.390524, z=-0.000106)","('throttle':(0.36728230118751526,),'brake':(0.0,),'steering':(-0.003164117457345128,),'hand_brake':False,'gear':1)"
