Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2729,105.45590128283948,135,"(58.199485778808594,105.77550506591797,15.258947372436523)","(-44.99998092651367,179.9998016357422,0.0)","(48.19963455200195,105.77547454833984,0.2573745548725128)","(0.06175856664776802,179.9999542236328,-0.1622619479894638)","Vector3D(x=-0.000558, y=-0.007404, z=-0.031135)","('throttle':(0.0,),'brake':(0.3698686957359314,),'steering':(-1.7603450714887003e-06,),'hand_brake':False,'gear':0)"
2730,105.50590128358454,135,"(58.19963073730469,105.77546691894531,15.257373809814453)","(-44.99998092651367,179.9999542236328,-2.3029672786833988e-12)","(48.199729919433594,105.77543640136719,0.25624725222587585)","(0.04432109370827675,-179.99989318847656,-0.12280271202325821)","Vector3D(x=-0.000402, y=-0.005587, z=-0.022184)","('throttle':(0.0,),'brake':(0.3860136866569519,),'steering':(-9.792906894290354e-07,),'hand_brake':False,'gear':0)"
2731,105.5559012843296,135,"(58.199729919433594,105.77544403076172,15.256247520446777)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.19979476928711,105.77540588378906,0.2554531693458557)","(0.03176720812916756,-179.99989318847656,-0.0929260104894638)","Vector3D(x=-0.000288, y=-0.004219, z=-0.015577)","('throttle':(0.0,),'brake':(0.4004722833633423,),'steering':(-4.5861494868404407e-07,),'hand_brake':False,'gear':0)"
2732,105.60590128507465,135,"(58.19979476928711,105.77542114257812,15.255452156066895)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.19984817504883,105.77539825439453,0.2549018859863281)","(0.022730868309736252,-179.99986267089844,-0.070343017578125)","Vector3D(x=-0.000207, y=-0.003188, z=-0.010806)","('throttle':(0.0,),'brake':(0.3402581810951233,),'steering':(-4.85664315874601e-07,),'hand_brake':False,'gear':0)"
2733,105.65590128581971,135,"(58.19984817504883,105.77542114257812,15.254901885986328)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.19989013671875,105.77537536621094,0.2545236051082611)","(0.016262680292129517,-179.99981689453125,-0.0532226525247097)","Vector3D(x=-0.000148, y=-0.002410, z=-0.007432)","('throttle':(0.0,),'brake':(0.25219619274139404,),'steering':(-6.043422899892903e-07,),'hand_brake':False,'gear':0)"
2734,105.70590128656477,135,"(58.19989013671875,105.77540588378906,15.254522323608398)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.19992446899414,105.7753677368164,0.25426650047302246)","(0.01162498164921999,-179.99981689453125,-0.0402831956744194)","Vector3D(x=-0.000106, y=-0.001823, z=-0.005065)","('throttle':(0.0,),'brake':(0.18722526729106903,),'steering':(-2.0759338781317638e-07,),'hand_brake':False,'gear':0)"
2735,105.75590128730983,135,"(58.19992446899414,105.77539825439453,15.254265785217285)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.199951171875,105.77536010742188,0.2540934681892395)","(0.008312339894473553,-179.99981689453125,-0.03048705868422985)","Vector3D(x=-0.000076, y=-0.001379, z=-0.003431)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.9487391966777068e-07,),'hand_brake':False,'gear':0)"
2736,105.80590128805488,135,"(58.199951171875,105.775390625,15.2540922164917)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.19996643066406,105.77536010742188,0.25397780537605286)","(0.0059422641061246395,-179.9998016357422,-0.023071283474564552)","Vector3D(x=-0.000054, y=-0.001043, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.818806579962256e-08,),'hand_brake':False,'gear':0)"
2737,105.85590128879994,135,"(58.1999626159668,105.77539825439453,15.25397777557373)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.199974060058594,105.77535247802734,0.2539011240005493)","(0.004241547081619501,-179.9998016357422,-0.017456049099564552)","Vector3D(x=-0.000039, y=-0.000790, z=-0.001548)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-9.355819230449924e-08,),'hand_brake':False,'gear':0)"
2738,105.905901289545,135,"(58.199974060058594,105.775390625,15.253901481628418)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.199974060058594,105.77535247802734,0.2539011240005493)","(0.004241547081619501,-179.9998016357422,-0.017456049099564552)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-5.9160100818189676e-08,),'hand_brake':False,'gear':0)"
2739,105.95590129029006,135,"(58.199974060058594,105.775390625,15.253901481628418)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.19998550415039,105.77536010742188,0.2538464367389679)","(0.002807207638397813,-179.9998016357422,-0.011657712049782276)","Vector3D(x=-0.000014, y=-0.000038, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-6.719634626506377e-08,),'hand_brake':False,'gear':0)"
2741,106.05590129178017,135,"(58.199989318847656,105.77540588378906,15.253829002380371)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.19999313354492,105.775390625,0.253812313079834)","(0.0017143774311989546,-179.9998016357422,-0.006988523993641138)","Vector3D(x=-0.000013, y=-0.000025, z=-0.000403)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.4321209934896615e-08,),'hand_brake':False,'gear':0)"
2742,106.10590129252523,135,"(58.19999313354492,105.77542877197266,15.253811836242676)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000076293945,105.77539825439453,0.25379806756973267)","(0.0012772453483194113,-179.9998016357422,-0.005340574774891138)","Vector3D(x=-0.000010, y=-0.000019, z=-0.000330)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.70857131062985e-09,),'hand_brake':False,'gear':0)"
2743,106.15590129327029,135,"(58.19999694824219,105.77543640136719,15.253798484802246)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000076293945,105.77540588378906,0.25378677248954773)","(0.0009357358794659376,-179.9998016357422,-0.004058836959302425)","Vector3D(x=-0.000008, y=-0.000015, z=-0.000257)","('throttle':(0.31071996688842773,),'brake':(0.0,),'steering':(0.0003793963696807623,),'hand_brake':False,'gear':0)"
2744,106.20590129401535,135,"(58.19999694824219,105.77543640136719,15.253786087036133)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77542114257812,0.2537781596183777)","(0.0006830188794992864,-179.9998016357422,-0.0030822749249637127)","Vector3D(x=-0.000006, y=-0.000011, z=-0.000191)","('throttle':(0.7439731955528259,),'brake':(0.0,),'steering':(0.0010715575190261006,),'hand_brake':False,'gear':0)"
2745,106.2559012947604,135,"(58.20000457763672,105.77545928955078,15.253777503967285)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77542114257812,0.2537718117237091)","(0.0004917735932394862,-179.9998016357422,-0.0023498530499637127)","Vector3D(x=-0.000004, y=-0.000009, z=-0.000137)","('throttle':(0.4801087975502014,),'brake':(0.0,),'steering':(0.001309830928221345,),'hand_brake':False,'gear':0)"
2746,106.30590129550546,135,"(58.20000457763672,105.77545928955078,15.253771781921387)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77542877197266,0.25376731157302856)","(0.00035516981733962893,-179.9998016357422,-0.0018005366437137127)","Vector3D(x=-0.000003, y=-0.000006, z=-0.000098)","('throttle':(0.7562056183815002,),'brake':(0.0,),'steering':(0.0007710024365223944,),'hand_brake':False,'gear':0)"
2747,106.35590129625052,135,"(58.20000457763672,105.77546691894531,15.253767013549805)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77542877197266,0.2537660300731659)","(0.0003073585103265941,-179.9998016357422,-0.0015563961351290345)","Vector3D(x=-0.000001, y=-0.000005, z=-0.000030)","('throttle':(0.6917608976364136,),'brake':(0.0,),'steering':(0.0005181054002605379,),'hand_brake':False,'gear':0)"
2748,106.40590129699558,135,"(58.20000457763672,105.77546691894531,15.253765106201172)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77542877197266,0.25376462936401367)","(0.0002527169999666512,-179.9998016357422,-0.0012207027757540345)","Vector3D(x=-0.000002, y=-0.000004, z=-0.000040)","('throttle':(0.3094009757041931,),'brake':(0.0,),'steering':(0.0005204397602938116,),'hand_brake':False,'gear':0)"
2749,106.45590129774064,135,"(58.20000457763672,105.77546691894531,15.253764152526855)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77542877197266,0.25376325845718384)","(0.00019807547505479306,-179.9998016357422,-0.0009460446308366954)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000040)","('throttle':(0.4443703293800354,),'brake':(0.0,),'steering':(0.0005489124450832605,),'hand_brake':False,'gear':0)"
2750,106.5059012984857,135,"(58.20000457763672,105.77546691894531,15.253763198852539)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77542877197266,0.25376173853874207)","(0.000150264153489843,-179.9998016357422,-0.0007324217585846782)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000036)","('throttle':(0.7413663864135742,),'brake':(0.0,),'steering':(0.0005543736042454839,),'hand_brake':False,'gear':0)"
2751,106.55590129923075,135,"(58.20000457763672,105.77546691894531,15.25376033782959)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77543640136719,0.2537606656551361)","(0.00010928302071988583,-179.9998016357422,-0.0005493162898346782)","Vector3D(x=-0.000001, y=-0.000002, z=-0.000026)","('throttle':(0.7326616644859314,),'brake':(0.0,),'steering':(0.0005527914618141949,),'hand_brake':False,'gear':0)"
2752,106.60590129997581,135,"(58.20000457763672,105.77547454833984,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77543640136719,0.2537606656551361)","(0.00010928302071988583,-179.9998016357422,-0.0005493162898346782)","Vector3D(x=-0.000001, y=-0.000002, z=-0.000021)","('throttle':(0.7152562141418457,),'brake':(0.0,),'steering':(0.000552213576156646,),'hand_brake':False,'gear':0)"
2753,106.65590130072087,135,"(58.20000457763672,105.77547454833984,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77543640136719,0.2537592351436615)","(6.147169915493578e-05,-179.9998016357422,-0.00030517569393850863)","Vector3D(x=-0.000001, y=-0.000001, z=-0.000017)","('throttle':(0.7062197923660278,),'brake':(0.0,),'steering':(0.000552325276657939,),'hand_brake':False,'gear':0)"
2754,106.70590130146593,135,"(58.20000457763672,105.77547454833984,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77543640136719,0.2537592351436615)","(6.147169915493578e-05,-179.9998016357422,-0.00030517569393850863)","Vector3D(x=-0.000000, y=-0.000001, z=-0.000011)","('throttle':(0.6881455779075623,),'brake':(0.0,),'steering':(0.000552357523702085,),'hand_brake':False,'gear':0)"
2755,106.75590130221099,135,"(58.20000457763672,105.77547454833984,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.20000457763672,105.77543640136719,0.2537592351436615)","(6.147169915493578e-05,-179.9998016357422,-0.00030517569393850863)","Vector3D(x=-0.000000, y=-0.000001, z=-0.000001)","('throttle':(0.6697437167167664,),'brake':(0.0,),'steering':(0.0005523516447283328,),'hand_brake':False,'gear':0)"
2756,106.80590130295604,135,"(58.20000457763672,105.77547454833984,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.18897247314453,105.77543640136719,0.253568172454834)","(0.021931735798716545,-179.9999542236328,-0.00021362301777116954)","Vector3D(x=-0.382627, y=-0.000182, z=-0.000004)","('throttle':(0.6509926319122314,),'brake':(0.0,),'steering':(0.000552350131329149,),'hand_brake':False,'gear':0)"
2757,106.8559013037011,135,"(58.18897247314453,105.77543640136719,15.253567695617676)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(48.15983963012695,105.77543640136719,0.25328299403190613)","(0.05474396422505379,-179.9996337890625,-0.00021362303232308477)","Vector3D(x=-0.700168, y=-0.000305, z=-0.000008)","('throttle':(0.6024034023284912,),'brake':(0.0,),'steering':(0.0005414497572928667,),'hand_brake':False,'gear':1)"
2758,106.90590130444616,135,"(58.15983581542969,105.77549743652344,15.25328254699707)","(-44.99999237060547,-179.9996337890625,3.684747645893438e-11)","(48.118133544921875,105.77543640136719,0.253092885017395)","(0.07661423087120056,-179.99951171875,-0.00018310548330191523)","Vector3D(x=-0.891525, y=-0.000375, z=-0.000005)","('throttle':(0.623894214630127,),'brake':(0.0,),'steering':(0.0004986334824934602,),'hand_brake':False,'gear':1)"
2759,106.95590130519122,135,"(58.118133544921875,105.7755126953125,15.253092765808105)","(-44.99997329711914,-179.99949645996094,1.8423736494743714e-11)","(48.070735931396484,105.77547454833984,0.25305336713790894)","(0.08112215250730515,-179.99420166015625,-0.00018310545419808477)","Vector3D(x=-0.984145, y=0.000076, z=-0.000004)","('throttle':(0.5382643342018127,),'brake':(0.0,),'steering':(0.0004606946022249758,),'hand_brake':False,'gear':1)"
2760,107.00590130593628,135,"(58.070735931396484,105.77648162841797,15.253053665161133)","(-44.99998092651367,-179.9941864013672,0.0)","(48.01749801635742,105.77550506591797,0.25305578112602234)","(0.08082845062017441,-179.99063110351562,-0.0001525879488326609)","Vector3D(x=-1.103256, y=-0.000380, z=-0.000002)","('throttle':(0.5065717697143555,),'brake':(0.0,),'steering':(0.000434411020250991,),'hand_brake':False,'gear':1)"
2761,107.05590130668133,135,"(58.01749801635742,105.77713775634766,15.25305461883545)","(-45.00000762939453,-179.99063110351562,8.843395460367276e-10)","(47.9610481262207,105.77549743652344,0.25311529636383057)","(0.0739436224102974,-179.99172973632812,-0.00015258786152116954)","Vector3D(x=-1.175815, y=-0.000401, z=-0.000001)","('throttle':(0.4101390242576599,),'brake':(0.0,),'steering':(0.0003479899896774441,),'hand_brake':False,'gear':1)"
2762,107.1059013074264,135,"(57.9610481262207,105.77693939208984,15.253114700317383)","(-44.99998092651367,-179.99172973632812,2.9477981167147504e-10)","(47.90078353881836,105.77550506591797,0.2531842887401581)","(0.06601377576589584,-179.9905548095703,-6.103515625e-05)","Vector3D(x=-1.235966, y=-0.000108, z=-0.000001)","('throttle':(0.5721334218978882,),'brake':(0.0,),'steering':(0.00031015303102321923,),'hand_brake':False,'gear':1)"
2763,107.15590130817145,135,"(57.900779724121094,105.77714538574219,15.25318431854248)","(-44.99999237060547,-179.9905548095703,-2.9477981167147504e-10)","(47.83815002441406,105.77539825439453,0.25325721502304077)","(0.057626303285360336,179.9997100830078,-6.103515261202119e-05)","Vector3D(x=-1.268117, y=-0.000952, z=-0.000002)","('throttle':(0.6592320799827576,),'brake':(0.0,),'steering':(0.00032498626387678087,),'hand_brake':False,'gear':1)"
2764,107.20590130891651,135,"(57.83815002441406,105.77533721923828,15.253256797790527)","(-44.99999237060547,179.9996795654297,-9.211869114733595e-12)","(47.77242660522461,105.7753677368164,0.2533136010169983)","(0.05113079398870468,179.99952697753906,-3.0517576306010596e-05)","Vector3D(x=-1.338199, y=-0.000389, z=0.000003)","('throttle':(0.6216838359832764,),'brake':(0.0,),'steering':(0.00036474980879575014,),'hand_brake':False,'gear':1)"
2765,107.25590130966157,135,"(57.77242660522461,105.77528381347656,15.253314018249512)","(-44.99999237060547,179.99949645996094,0.0)","(47.7042121887207,105.77537536621094,0.2533600628376007)","(0.04575543478131294,-179.99949645996094,1.3877361197955906e-05)","Vector3D(x=-1.396839, y=-0.000329, z=0.000003)","('throttle':(0.45748400688171387,),'brake':(0.0,),'steering':(0.00046384453889913857,),'hand_brake':False,'gear':1)"
2766,107.30590131040663,135,"(57.7042121887207,105.77546691894531,15.253358840942383)","(-44.99997329711914,-179.99949645996094,3.684747298948743e-11)","(47.63325881958008,105.7752914428711,0.2534005045890808)","(0.04111090674996376,179.99493408203125,1.2398939361446537e-05)","Vector3D(x=-1.437870, y=-0.000518, z=0.000002)","('throttle':(0.37074366211891174,),'brake':(0.0,),'steering':(0.00043861762969754636,),'hand_brake':False,'gear':1)"
2767,107.35590131115168,135,"(57.63325500488281,105.77439880371094,15.253400802612305)","(-44.99999237060547,179.99493408203125,0.0)","(47.56113052368164,105.7752914428711,0.25345122814178467)","(0.035271093249320984,179.9955596923828,4.365369022707455e-05)","Vector3D(x=-1.447514, y=-0.000425, z=0.000002)","('throttle':(0.45946863293647766,),'brake':(0.0,),'steering':(0.00048652407713234425,),'hand_brake':False,'gear':1)"
2768,107.40590131189674,135,"(57.56113052368164,105.77450561523438,15.253450393676758)","(-44.99999237060547,179.9955596923828,0.0)","(47.48719787597656,105.77530670166016,0.25348731875419617)","(0.03113200142979622,179.99746704101562,3.767232192330994e-05)","Vector3D(x=-1.503600, y=-0.000475, z=0.000003)","('throttle':(0.6381889581680298,),'brake':(0.0,),'steering':(0.0005077671958133578,),'hand_brake':False,'gear':1)"
2769,107.4559013126418,135,"(57.48719787597656,105.77486419677734,15.253487586975098)","(-44.99999237060547,179.99746704101562,0.0)","(47.410701751708984,105.77530670166016,0.25350210070610046)","(0.029417622834444046,179.99949645996094,2.2387364879250526e-05)","Vector3D(x=-1.551588, y=-0.000468, z=0.000003)","('throttle':(0.677989661693573,),'brake':(0.0,),'steering':(0.0004921917570754886,),'hand_brake':False,'gear':1)"
2770,107.50590131338686,135,"(57.410701751708984,105.77521514892578,15.253501892089844)","(-44.99997329711914,179.99949645996094,-1.8423736494743714e-11)","(47.32999038696289,105.7752685546875,0.2534841001033783)","(0.03148717060685158,179.999755859375,-3.0517576306010596e-05)","Vector3D(x=-1.656144, y=-0.000615, z=0.000003)","('throttle':(0.6633084416389465,),'brake':(0.0,),'steering':(0.00048131102812476456,),'hand_brake':False,'gear':1)"
2771,107.55590131413192,135,"(57.32999038696289,105.77522277832031,15.253483772277832)","(-44.99999237060547,179.999755859375,0.0)","(47.24501037597656,105.77522277832031,0.2534584105014801)","(0.03444464132189751,-179.99923706054688,-3.051757266803179e-05)","Vector3D(x=-1.729552, y=-0.000636, z=0.000003)","('throttle':(0.6432915925979614,),'brake':(0.0,),'steering':(0.0004823484050575644,),'hand_brake':False,'gear':1)"
2772,107.60590131487697,135,"(57.24501037597656,105.77535247802734,15.253458023071289)","(-44.99998092651367,-179.99923706054688,0.0)","(47.15522003173828,105.77518463134766,0.25342658162117004)","(0.03811928257346153,-179.99826049804688,-6.103514533606358e-05)","Vector3D(x=-1.834936, y=-0.000723, z=0.000002)","('throttle':(0.3567034602165222,),'brake':(0.0,),'steering':(0.0004837603191845119,),'hand_brake':False,'gear':1)"
2773,107.65590131562203,135,"(57.15522003173828,105.77548217773438,15.253426551818848)","(-44.99998092651367,-179.99826049804688,7.369495291786876e-11)","(47.06209945678711,105.775146484375,0.2534198760986328)","(0.03889109566807747,-179.99728393554688,-6.103514533606358e-05)","Vector3D(x=-1.878074, y=-0.000747, z=0.000002)","('throttle':(0.39934518933296204,),'brake':(0.0,),'steering':(0.0004755728296004236,),'hand_brake':False,'gear':1)"
2774,107.70590131636709,135,"(57.06209945678711,105.7756118774414,15.253419876098633)","(-44.99998092651367,-179.99728393554688,0.0)","(46.96620559692383,105.77510833740234,0.2534286379814148)","(0.03788022696971893,-179.99598693847656,-9.155272709904239e-05)","Vector3D(x=-1.944717, y=-0.001012, z=0.000002)","('throttle':(0.5508703589439392,),'brake':(0.0,),'steering':(0.0006250753067433834,),'hand_brake':False,'gear':1)"
2775,107.75590131711215,135,"(56.96620559692383,105.77581024169922,15.25342845916748)","(-44.99999237060547,-179.99598693847656,2.9477981167147504e-10)","(46.86783981323242,105.77507781982422,0.2534455955028534)","(0.03593362495303154,-179.99432373046875,-0.00018310546875)","Vector3D(x=-1.983372, y=-0.001281, z=0.000001)","('throttle':(0.5249202847480774,),'brake':(0.0,),'steering':(0.0007805164786987007,),'hand_brake':False,'gear':1)"
2776,107.8059013178572,135,"(56.86783981323242,105.77606964111328,15.253445625305176)","(-44.99998092651367,-179.9943084716797,-2.9477981167147504e-10)","(46.76655578613281,105.7750244140625,0.2534562647342682)","(0.034704189747571945,-179.99246215820312,-0.00021362301777116954)","Vector3D(x=-2.053523, y=-0.001506, z=0.000001)","('throttle':(0.4834507703781128,),'brake':(0.0,),'steering':(0.0008174774120561779,),'hand_brake':False,'gear':1)"
2777,107.85590131860226,135,"(56.76655578613281,105.77633666992188,15.25345516204834)","(-44.99998092651367,-179.99246215820312,0.0)","(46.6629638671875,105.77494812011719,0.25347328186035156)","(0.03275075554847717,-179.99041748046875,-0.00024414058134425431)","Vector3D(x=-2.082496, y=-0.001685, z=0.000001)","('throttle':(0.3587711751461029,),'brake':(0.0,),'steering':(0.0008937842212617397,),'hand_brake':False,'gear':1)"
2778,107.90590131934732,135,"(56.6629638671875,105.77661895751953,15.253472328186035)","(-44.99999237060547,-179.99038696289062,2.9477981167147504e-10)","(46.557586669921875,105.77487182617188,0.25349709391593933)","(0.029998188838362694,-179.9882049560547,-0.00024414058134425431)","Vector3D(x=-2.122361, y=-0.001876, z=0.000001)","('throttle':(0.32277143001556396,),'brake':(0.0,),'steering':(0.0009120477479882538,),'hand_brake':False,'gear':1)"
2779,107.95590132009238,135,"(56.557586669921875,105.77693176269531,15.253497123718262)","(-44.99999237060547,-179.9882049560547,5.895596233429501e-10)","(46.45142364501953,105.77479553222656,0.25353342294692993)","(0.02581128291785717,-179.9859161376953,-0.00024414058134425431)","Vector3D(x=-2.126105, y=-0.001979, z=0.000001)","('throttle':(0.7554102540016174,),'brake':(0.0,),'steering':(0.0009426554315723479,),'hand_brake':False,'gear':1)"
2780,108.00590132083744,135,"(56.45142364501953,105.77725219726562,15.253533363342285)","(-44.99999237060547,-179.98593139648438,5.895596233429501e-10)","(46.3434944152832,105.77470397949219,0.25355175137519836)","(0.023707585409283638,-179.9832000732422,-0.00030517575214616954)","Vector3D(x=-2.186591, y=-0.002463, z=0.000000)","('throttle':(0.7530795931816101,),'brake':(0.0,),'steering':(0.0011569061316549778,),'hand_brake':False,'gear':1)"
2781,108.0559013215825,135,"(56.3434944152832,105.77763366699219,15.25355052947998)","(-44.99999237060547,-179.9832000732422,1.1791192466859002e-09)","(46.23219680786133,105.77458953857422,0.25353914499282837)","(0.025148754939436913,-179.98007202148438,-0.0003662108792923391)","Vector3D(x=-2.256238, y=-0.002795, z=0.000000)","('throttle':(0.7228394150733948,),'brake':(0.0,),'steering':(0.0012492258101701736,),'hand_brake':False,'gear':1)"
2782,108.10590132232755,135,"(56.23219680786133,105.77806091308594,15.253538131713867)","(-44.99999237060547,-179.98007202148438,0.0)","(46.11574172973633,105.77446746826172,0.2534930109977722)","(0.030462641268968582,-179.97679138183594,-0.0003967283992096782)","Vector3D(x=-2.377999, y=-0.003137, z=0.000000)","('throttle':(0.6578564047813416,),'brake':(0.0,),'steering':(0.001239171950146556,),'hand_brake':False,'gear':1)"
