Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
5256,77.72301577264443,135,"(132.0553741455078,207.9599151611328,15.253899574279785)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.0553436279297,217.95993041992188,0.25390100479125977)","(0.004241547081619501,90.00013732910156,-0.0174560509622097)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.220637528831503e-07,),'hand_brake':False,'gear':0)"
5257,77.77301577338949,135,"(132.0553741455078,207.9599151611328,15.253899574279785)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05535888671875,217.95993041992188,0.2538463771343231)","(0.002807207638397813,90.00013732910156,-0.011657713912427425)","Vector3D(x=-0.000038, y=0.000014, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-1.3636355333801475e-07,),'hand_brake':False,'gear':0)"
5258,77.82301577413455,135,"(132.05538940429688,207.9599151611328,15.253846168518066)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.0553741455078,217.95993041992188,0.25382915139198303)","(0.0022403020411729813,90.00013732910156,-0.00909423828125)","Vector3D(x=-0.000032, y=0.000015, z=-0.000452)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.0311521353733042e-08,),'hand_brake':False,'gear':0)"
5259,77.8730157748796,135,"(132.05540466308594,207.9599151611328,15.253829002380371)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05538940429688,217.9599151611328,0.25381237268447876)","(0.0017143774311989546,90.00013732910156,-0.006988524459302425)","Vector3D(x=-0.000025, y=0.000013, z=-0.000405)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.742688020087371e-08,),'hand_brake':False,'gear':0)"
5260,77.92301577562466,135,"(132.055419921875,207.9599151611328,15.253811836242676)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05540466308594,217.9599151611328,0.25379806756973267)","(0.0012772453483194113,90.00013732910156,-0.005340575240552425)","Vector3D(x=-0.000019, y=0.000010, z=-0.000331)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(8.169455156803451e-08,),'hand_brake':False,'gear':0)"
5261,77.97301577636972,135,"(132.05543518066406,207.9599151611328,15.253798484802246)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05540466308594,217.9599151611328,0.25378674268722534)","(0.0009357358794659376,90.00013732910156,-0.004058837424963713)","Vector3D(x=-0.000014, y=0.000008, z=-0.000258)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.0698321517566001e-07,),'hand_brake':False,'gear':0)"
5262,78.02301577711478,135,"(132.05543518066406,207.9599151611328,15.253786087036133)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.055419921875,217.9599151611328,0.2537781000137329)","(0.0006830188794992864,90.00013732910156,-0.0030822751577943563)","Vector3D(x=-0.000011, y=0.000006, z=-0.000192)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.5946865516980324e-07,),'hand_brake':False,'gear':0)"
5263,78.07301577785984,135,"(132.05545043945312,207.9599151611328,15.253777503967285)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.055419921875,217.9599151611328,0.25377190113067627)","(0.0004917735932394862,90.00013732910156,-0.002349853515625)","Vector3D(x=-0.000008, y=0.000004, z=-0.000140)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.73839495687389e-07,),'hand_brake':False,'gear':0)"
5264,78.1230157786049,135,"(132.05545043945312,207.9599151611328,15.253771781921387)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.055419921875,217.9599151611328,0.25376734137535095)","(0.00035516981733962893,90.00013732910156,-0.0018005369929596782)","Vector3D(x=-0.000006, y=0.000003, z=-0.000101)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.1481083816988757e-07,),'hand_brake':False,'gear':0)"
5265,78.17301577934995,135,"(132.05545043945312,207.9599151611328,15.253767013549805)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.055419921875,217.9599151611328,0.25376608967781067)","(0.0003073585103265941,90.00013732910156,-0.0015563963679596782)","Vector3D(x=-0.000004, y=0.000001, z=-0.000031)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(5.6490335964554106e-08,),'hand_brake':False,'gear':0)"
5266,78.22301578009501,135,"(132.05545043945312,207.9599151611328,15.253765106201172)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.055419921875,217.9599151611328,0.25376468896865845)","(0.0002527169999666512,90.00013732910156,-0.0012207030085846782)","Vector3D(x=-0.000004, y=0.000002, z=-0.000040)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(2.8012869801585794e-09,),'hand_brake':False,'gear':0)"
5267,78.27301578084007,135,"(132.05545043945312,207.9599151611328,15.253764152526855)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.055419921875,217.9599151611328,0.25376319885253906)","(0.00019807547505479306,90.00013732910156,-0.0009460447472520173)","Vector3D(x=-0.000003, y=0.000001, z=-0.000040)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.865479574789333e-09,),'hand_brake':False,'gear':0)"
5268,78.32301578158513,135,"(132.05545043945312,207.9599151611328,15.253763198852539)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.055419921875,217.9599151611328,0.2537617087364197)","(0.000150264153489843,90.00013732910156,-0.000732421875)","Vector3D(x=-0.000003, y=0.000001, z=-0.000035)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.9053585376127558e-09,),'hand_brake':False,'gear':0)"
5269,78.37301578233019,135,"(132.05545043945312,207.9599151611328,15.25376033782959)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25376060605049133)","(0.00010928302071988583,90.00013732910156,-0.00054931640625)","Vector3D(x=-0.000002, y=0.000001, z=-0.000026)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.6928479451561174e-10,),'hand_brake':False,'gear':0)"
5270,78.42301578307524,135,"(132.0554656982422,207.9599151611328,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25376060605049133)","(0.00010928302071988583,90.00013732910156,-0.00054931640625)","Vector3D(x=-0.000002, y=0.000001, z=-0.000020)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(5.4097029078548076e-09,),'hand_brake':False,'gear':0)"
5271,78.4730157838203,135,"(132.0554656982422,207.9599151611328,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375914573669434)","(6.147169915493578e-05,90.00013732910156,-0.00030517575214616954)","Vector3D(x=-0.000001, y=0.000000, z=-0.000017)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(7.670640655987881e-08,),'hand_brake':False,'gear':0)"
5272,78.52301578456536,135,"(132.0554656982422,207.9599151611328,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375914573669434)","(6.147169915493578e-05,90.00013732910156,-0.00030517575214616954)","Vector3D(x=-0.000001, y=0.000000, z=-0.000010)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.1882376677904176e-08,),'hand_brake':False,'gear':0)"
5273,78.57301578531042,135,"(132.0554656982422,207.9599151611328,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375914573669434)","(6.147169915493578e-05,90.00013732910156,-0.00030517575214616954)","Vector3D(x=-0.000001, y=0.000000, z=-0.000001)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.598001146494113e-10,),'hand_brake':False,'gear':0)"
5274,78.62301578605548,135,"(132.0554656982422,207.9599151611328,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375914573669434)","(6.147169915493578e-05,90.00013732910156,-0.00030517575214616954)","Vector3D(x=-0.000000, y=0.000000, z=-0.000004)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.483711236678232e-09,),'hand_brake':False,'gear':0)"
5275,78.67301578680053,135,"(132.0554656982422,207.9599151611328,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000004)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(5.6649081259241285e-11,),'hand_brake':False,'gear':0)"
5276,78.72301578754559,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(2.1221910340152306e-10,),'hand_brake':False,'gear':0)"
5277,78.77301578829065,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000003)","('throttle':(0.3050786852836609,),'brake':(0.0,),'steering':(-1.2864743439422455e-05,),'hand_brake':False,'gear':0)"
5278,78.82301578903571,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000002)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-3.6115779948886484e-05,),'hand_brake':False,'gear':0)"
5279,78.87301578978077,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000004)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.4490680086964858e-06,),'hand_brake':False,'gear':0)"
5280,78.92301579052582,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(9.889679404295748e-07,),'hand_brake':False,'gear':0)"
5281,78.97301579127088,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000004)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.493708960495724e-09,),'hand_brake':False,'gear':0)"
5282,79.02301579201594,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-9.209991702618936e-08,),'hand_brake':False,'gear':0)"
5283,79.073015792761,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000002)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-9.607551199053432e-09,),'hand_brake':False,'gear':0)"
5284,79.12301579350606,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000002)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.931459685053596e-09,),'hand_brake':False,'gear':0)"
5285,79.17301579425111,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.1363922025608986e-09,),'hand_brake':False,'gear':0)"
5286,79.22301579499617,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.1833624358192907e-10,),'hand_brake':False,'gear':0)"
5287,79.27301579574123,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=0.000000, y=0.000000, z=-0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.3851857161295555e-10,),'hand_brake':False,'gear':0)"
5288,79.32301579648629,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000003)","('throttle':(0.7470576763153076,),'brake':(0.0,),'steering':(-2.218948066001758e-05,),'hand_brake':False,'gear':0)"
5289,79.37301579723135,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=-0.000000, z=-0.000003)","('throttle':(0.7463765144348145,),'brake':(0.0,),'steering':(-7.746955816401169e-05,),'hand_brake':False,'gear':0)"
5290,79.4230157979764,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000000)","('throttle':(0.7460359334945679,),'brake':(0.0,),'steering':(-8.725949737709016e-05,),'hand_brake':False,'gear':0)"
5291,79.47301579872146,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=0.000000, y=-0.000000, z=0.000000)","('throttle':(0.7466002106666565,),'brake':(0.0,),'steering':(-8.409994188696146e-05,),'hand_brake':False,'gear':0)"
5292,79.52301579946652,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.7457225918769836,),'brake':(0.0,),'steering':(-8.301720663439482e-05,),'hand_brake':False,'gear':0)"
5293,79.57301580021158,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=-0.000000, z=-0.000000)","('throttle':(0.7452837824821472,),'brake':(0.0,),'steering':(-8.318467007484287e-05,),'hand_brake':False,'gear':0)"
5294,79.62301580095664,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=-0.000000, z=-0.000000)","('throttle':(0.7479016184806824,),'brake':(0.0,),'steering':(-8.323648216901347e-05,),'hand_brake':False,'gear':0)"
5295,79.6730158017017,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=-0.000000, z=-0.000000)","('throttle':(0.7474563121795654,),'brake':(0.0,),'steering':(-8.322930079884827e-05,),'hand_brake':False,'gear':0)"
5296,79.72301580244675,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=0.000000, z=-0.000000)","('throttle':(0.7465656399726868,),'brake':(0.0,),'steering':(-8.322436769958586e-05,),'hand_brake':False,'gear':0)"
5297,79.77301580319181,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=-0.000000, y=-0.000000, z=-0.000001)","('throttle':(0.74524986743927,),'brake':(0.0,),'steering':(-8.322477515321225e-05,),'hand_brake':False,'gear':0)"
5298,79.82301580393687,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.9599151611328,0.25375813245773315)","(2.0490566384978592e-05,90.00013732910156,-0.00012207030522404239)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.7448413372039795,),'brake':(0.0,),'steering':(-8.322501525981352e-05,),'hand_brake':False,'gear':0)"
5299,79.87301580468193,135,"(132.0554656982422,207.9599151611328,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(132.05543518066406,217.970947265625,0.25356706976890564)","(0.021938566118478775,89.9998550415039,2.2453248220699606e-06)","Vector3D(x=0.000005, y=0.383658, z=0.000000)","('throttle':(0.7440242171287537,),'brake':(0.0,),'steering':(-8.322499343194067e-05,),'hand_brake':False,'gear':0)"
