Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2366,117.69659891631454,135,"(189.81495666503906,258.9901428222656,15.25416374206543)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8154296875,268.9900817871094,0.25402015447616577)","(0.021255547180771828,89.99710845947266,-0.029449455440044403)","Vector3D(x=-0.001333, y=0.000194, z=-0.003692)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2367,117.7465989170596,135,"(189.81491088867188,258.9900817871094,15.254019737243652)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8153839111328,268.99005126953125,0.25392547249794006)","(0.015190339647233486,89.99710845947266,-0.022308349609375)","Vector3D(x=-0.001008, y=0.000138, z=-0.002510)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2368,117.79659891780466,135,"(189.81488037109375,258.99005126953125,15.253925323486328)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8153839111328,268.99005126953125,0.25392547249794006)","(0.015190339647233486,89.99710845947266,-0.022308349609375)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2369,117.84659891854972,135,"(189.81488037109375,258.99005126953125,15.253925323486328)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8153839111328,268.99005126953125,0.25392547249794006)","(0.015190339647233486,89.99710845947266,-0.022308349609375)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2370,117.89659891929477,135,"(189.81488037109375,258.99005126953125,15.253925323486328)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8153839111328,268.99005126953125,0.25392547249794006)","(0.015190339647233486,89.99710845947266,-0.022308349609375)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2371,117.94659892003983,135,"(189.81488037109375,258.99005126953125,15.253925323486328)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8153839111328,268.99005126953125,0.25392547249794006)","(0.015190339647233486,89.99710845947266,-0.022308349609375)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2372,117.99659892078489,135,"(189.81488037109375,258.99005126953125,15.253925323486328)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8153839111328,268.99005126953125,0.25392547249794006)","(0.015190339647233486,89.99710845947266,-0.022308349609375)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2373,118.04659892152995,135,"(189.81488037109375,258.99005126953125,15.253925323486328)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8153839111328,268.99005126953125,0.25392547249794006)","(0.015190339647233486,89.99710845947266,-0.022308349609375)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.5,),'steering':(-0.0,),'hand_brake':False,'gear':1)"
2374,118.096598922275,135,"(189.81488037109375,258.99005126953125,15.253925323486328)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.81539916992188,268.9900207519531,0.25367632508277893)","(0.011884528212249279,89.99710845947266,-0.017303466796875)","Vector3D(x=-0.000498, y=0.000056, z=-0.003251)","('throttle':(0.9224680066108704,),'brake':(0.0,),'steering':(-0.02550993114709854,),'hand_brake':False,'gear':1)"
2375,118.14659892302006,135,"(189.8148956298828,258.9900207519531,15.253676414489746)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.81544494628906,268.9916687011719,0.25357478857040405)","(0.012629019096493721,89.99699401855469,-0.01367187686264515)","Vector3D(x=-0.000564, y=0.037035, z=-0.001196)","('throttle':(0.4563453793525696,),'brake':(0.0,),'steering':(-0.005776156671345234,),'hand_brake':False,'gear':1)"
2376,118.19659892376512,135,"(189.81491088867188,258.9916687011719,15.253573417663574)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.81546020507812,268.9942626953125,0.2535500228404999)","(0.012321660295128822,89.9970703125,-0.01055908203125)","Vector3D(x=-0.000561, y=0.062917, z=-0.000220)","('throttle':(0.8250329494476318,),'brake':(0.0,),'steering':(0.0011451957980170846,),'hand_brake':False,'gear':1)"
2377,118.24659892451018,135,"(189.81494140625,258.9942626953125,15.253549575805664)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.81549072265625,268.9967041015625,0.2535732686519623)","(0.009999396279454231,89.9970703125,-0.00802612118422985)","Vector3D(x=-0.000383, y=0.039676, z=0.000200)","('throttle':(0.821357250213623,),'brake':(0.0,),'steering':(0.00020789855625480413,),'hand_brake':False,'gear':1)"
2378,118.29659892525524,135,"(189.81497192382812,258.9967041015625,15.253572463989258)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.81549072265625,268.9995422363281,0.25360119342803955)","(0.008483094163239002,89.99706268310547,-0.006103515625)","Vector3D(x=-0.000285, y=0.068640, z=0.000336)","('throttle':(0.4469858407974243,),'brake':(0.0,),'steering':(-9.504977788310498e-05,),'hand_brake':False,'gear':1)"
2379,118.3465989260003,135,"(189.81497192382812,258.9995422363281,15.25360107421875)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8155059814453,269.0023498535156,0.2536354660987854)","(0.006536490749567747,89.99703979492188,-0.004608154762536287)","Vector3D(x=-0.000223, y=0.047807, z=0.000344)","('throttle':(0.5737544298171997,),'brake':(0.0,),'steering':(-4.571697718347423e-05,),'hand_brake':False,'gear':1)"
2380,118.39659892674536,135,"(189.81497192382812,259.0023498535156,15.253634452819824)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.8155059814453,269.0062255859375,0.25364410877227783)","(0.007362943608313799,89.99700927734375,-0.0034790041390806437)","Vector3D(x=-0.000159, y=0.130722, z=0.000298)","('throttle':(0.7332611083984375,),'brake':(0.0,),'steering':(-4.08683335990645e-05,),'hand_brake':False,'gear':1)"
2381,118.44659892749041,135,"(189.81497192382812,259.0062255859375,15.253643035888672)","(-44.9999885559082,89.99700927734375,-2.4148362172127236e-06)","(189.81546020507812,269.0194091796875,0.2535248100757599)","(0.022621585056185722,89.9946517944336,-0.002960205078125)","Vector3D(x=-0.001918, y=0.313469, z=0.000238)","('throttle':(0.7240912318229675,),'brake':(0.0,),'steering':(-5.2329443860799074e-05,),'hand_brake':False,'gear':1)"
2382,118.49659892823547,135,"(189.8145294189453,259.0194091796875,15.253524780273438)","(-44.9999885559082,89.9946517944336,0.0)","(189.81553649902344,269.03900146484375,0.2534312903881073)","(0.034567587077617645,90.00679779052734,-0.002166749443858862)","Vector3D(x=0.000037, y=0.465596, z=0.000181)","('throttle':(0.7448064088821411,),'brake':(0.0,),'steering':(-8.940492989495397e-05,),'hand_brake':False,'gear':1)"
2383,118.54659892898053,135,"(189.81671142578125,259.03900146484375,15.25343132019043)","(-44.99999237060547,90.00679016113281,0.0)","(189.81549072265625,269.0648498535156,0.2533601224422455)","(0.04363807663321495,89.99872589111328,-0.0015258756466209888)","Vector3D(x=-0.000889, y=0.570461, z=0.000136)","('throttle':(0.8021237850189209,),'brake':(0.0,),'steering':(-0.00012408576731104404,),'hand_brake':False,'gear':1)"
2384,118.59659892972559,135,"(189.81524658203125,259.0648498535156,15.253358840942383)","(-44.9999885559082,89.99870300292969,2.4148362172127236e-06)","(189.81556701660156,269.09765625,0.25329962372779846)","(0.05125373601913452,90.00414276123047,-0.0008544926531612873)","Vector3D(x=0.000975, y=0.708436, z=0.000097)","('throttle':(0.7779033780097961,),'brake':(0.0,),'steering':(-0.00029997614910826087,),'hand_brake':False,'gear':1)"
2385,118.64659893047065,135,"(189.8162841796875,259.09765625,15.25329875946045)","(-44.9999885559082,90.00411987304688,-2.4148362172127236e-06)","(189.8155059814453,269.1371154785156,0.2532450556755066)","(0.058001961559057236,89.99129486083984,-0.0005187977803871036)","Vector3D(x=0.000912, y=0.880226, z=0.000071)","('throttle':(0.8068196773529053,),'brake':(0.0,),'steering':(-0.00042205193312838674,),'hand_brake':False,'gear':1)"
2386,118.6965989312157,135,"(189.81398010253906,259.1371154785156,15.25324535369873)","(-44.9999885559082,89.99127960205078,-2.4148362172127236e-06)","(189.8153076171875,269.1859130859375,0.2531757950782776)","(0.06628014892339706,89.96688842773438,-0.0004272439400665462)","Vector3D(x=0.000286, y=1.019505, z=0.000048)","('throttle':(0.8065866827964783,),'brake':(0.0,),'steering':(-0.0005958455731160939,),'hand_brake':False,'gear':1)"
2387,118.74659893196076,135,"(189.8095245361328,259.1859130859375,15.253175735473633)","(-44.9999885559082,89.96688842773438,0.0)","(189.81529235839844,269.2430725097656,0.253120481967926)","(0.07289177179336548,89.95880889892578,-0.00027466187020763755)","Vector3D(x=0.001089, y=1.198690, z=0.000030)","('throttle':(0.8334788084030151,),'brake':(0.0,),'steering':(-0.0005669131642207503,),'hand_brake':False,'gear':1)"
2388,118.79659893270582,135,"(189.80810546875,259.2430725097656,15.253119468688965)","(-45.000003814697266,89.95880126953125,-2.414836444586399e-06)","(189.8153533935547,269.30682373046875,0.2531013488769531)","(0.07524818927049637,89.95438385009766,0.000178238726221025)","Vector3D(x=0.002755, y=1.351617, z=0.000022)","('throttle':(0.8342370390892029,),'brake':(0.0,),'steering':(-0.0003593848960008472,),'hand_brake':False,'gear':1)"
2389,118.84659893345088,135,"(189.807373046875,259.30682373046875,15.253101348876953)","(-45.000003814697266,89.95438385009766,0.0)","(189.81556701660156,269.3786315917969,0.25308042764663696)","(0.07774803787469864,89.9686050415039,0.00014681584434583783)","Vector3D(x=0.001729, y=1.492236, z=0.000014)","('throttle':(0.4581828713417053,),'brake':(0.0,),'steering':(-0.00037786230677738786,),'hand_brake':False,'gear':1)"
2390,118.89659893419594,135,"(189.81008911132812,259.3786315917969,15.253079414367676)","(-44.99999237060547,89.96858215332031,0.0)","(189.8155975341797,269.45477294921875,0.2531200647354126)","(0.07324011623859406,89.9614486694336,3.0482411602861248e-05)","Vector3D(x=0.001658, y=1.548514, z=0.000009)","('throttle':(0.5357615351676941,),'brake':(0.0,),'steering':(-0.0006013372330926359,),'hand_brake':False,'gear':1)"
2391,118.946598934941,135,"(189.80886840820312,259.45477294921875,15.253119468688965)","(-45.000003814697266,89.96143341064453,-2.414836444586399e-06)","(189.81565856933594,269.5335998535156,0.2531881332397461)","(0.0654468685388565,89.95787811279297,0.0001317346905125305)","Vector3D(x=0.002136, y=1.599583, z=0.000009)","('throttle':(0.8180640339851379,),'brake':(0.0,),'steering':(-0.0009762773406691849,),'hand_brake':False,'gear':1)"
2392,118.99659893568605,135,"(189.8083038330078,259.5335998535156,15.253188133239746)","(-44.99999237060547,89.95787811279297,0.0)","(189.81573486328125,269.6166687011719,0.253235399723053)","(0.06004418805241585,89.95586395263672,0.0002709932450670749)","Vector3D(x=0.002749, y=1.702544, z=0.000007)","('throttle':(0.5056031942367554,),'brake':(0.0,),'steering':(-0.001165944617241621,),'hand_brake':False,'gear':1)"
