Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
3939,154.857393280603,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3940,154.90739328134805,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3941,154.9573932820931,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3942,155.00739328283817,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3943,155.05739328358322,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3944,155.10739328432828,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3945,155.15739328507334,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3946,155.2073932858184,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3947,155.25739328656346,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3948,155.3073932873085,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3949,155.35739328805357,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3950,155.40739328879863,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3951,155.4573932895437,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3952,155.50739329028875,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3953,155.5573932910338,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3954,155.60739329177886,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3955,155.65739329252392,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3956,155.70739329326898,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3957,155.75739329401404,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3958,155.8073932947591,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3959,155.85739329550415,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3960,155.9073932962492,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3961,155.95739329699427,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3962,156.00739329773933,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3963,156.05739329848439,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3964,156.10739329922944,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3965,156.1573932999745,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3966,156.20739330071956,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3967,156.25739330146462,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3968,156.30739330220968,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3969,156.35739330295473,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3970,156.4073933036998,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3971,156.45739330444485,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3972,156.5073933051899,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3973,156.55739330593497,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3974,156.60739330668002,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3975,156.65739330742508,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3976,156.70739330817014,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3977,156.7573933089152,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3978,156.80739330966026,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3979,156.8573933104053,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3980,156.90739331115037,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3981,156.95739331189543,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3982,157.0073933126405,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3983,157.05739331338555,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3984,157.1073933141306,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3985,157.15739331487566,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3986,157.20739331562072,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3987,157.25739331636578,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3988,157.30739331711084,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3989,157.3573933178559,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3990,157.40739331860095,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3991,157.457393319346,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3992,157.50739332009107,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3993,157.55739332083613,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3994,157.60739332158118,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3995,157.65739332232624,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3996,157.7073933230713,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3997,157.75739332381636,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3998,157.80739332456142,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
3999,157.85739332530648,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4000,157.90739332605153,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4001,157.9573933267966,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4002,158.00739332754165,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4003,158.0573933282867,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4004,158.10739332903177,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4005,158.15739332977682,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4006,158.20739333052188,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4007,158.25739333126694,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4008,158.307393332012,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4009,158.35739333275706,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4010,158.4073933335021,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4011,158.45739333424717,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4012,158.50739333499223,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4013,158.5573933357373,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4014,158.60739333648235,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4015,158.6573933372274,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4016,158.70739333797246,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
4017,158.75739333871752,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4018,158.80739333946258,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4019,158.85739334020764,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4020,158.9073933409527,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4021,158.95739334169775,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4022,159.0073933424428,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4023,159.05739334318787,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4024,159.10739334393293,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4025,159.15739334467798,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4026,159.20739334542304,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4027,159.2573933461681,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4028,159.30739334691316,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4029,159.35739334765822,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4030,159.40739334840328,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4031,159.45739334914833,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
4032,159.5073933498934,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4033,159.55739335063845,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4034,159.6073933513835,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4035,159.65739335212857,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4036,159.70739335287362,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4037,159.75739335361868,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4038,159.80739335436374,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4039,159.8573933551088,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4040,159.90739335585386,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4041,159.9573933565989,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4042,160.00739335734397,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4043,160.05739335808903,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4044,160.1073933588341,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4045,160.15739335957915,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4046,160.2073933603242,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4047,160.25739336106926,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4048,160.30739336181432,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4049,160.35739336255938,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4050,160.40739336330444,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4051,160.4573933640495,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4052,160.50739336479455,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4053,160.5573933655396,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4054,160.60739336628467,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4055,160.65739336702973,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
4056,160.70739336777478,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
