Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1417,54.09079085616395,135,vehicle.lincoln.mkz_2017,23.373858185511676,"Transform(Location(x=45.058853, y=217.477203, z=0.234128), Rotation(pitch=0.497634, yaw=-90.009987, roll=-1.449005))",MayRapidAcceleration
1418,54.14079085690901,135,vehicle.lincoln.mkz_2017,-8.76342810068282,"Transform(Location(x=45.053886, y=217.476288, z=0.266801), Rotation(pitch=0.662248, yaw=-90.017815, roll=-1.637940))",MayRapiDeceleration
1419,54.190790857654065,135,vehicle.lincoln.mkz_2017,-7.641367209717365,"Transform(Location(x=45.053154, y=217.476532, z=0.277984), Rotation(pitch=0.618918, yaw=-90.014648, roll=-1.407745))",MayRapiDeceleration
1455,55.990790884476155,135,vehicle.lincoln.mkz_2017,8.951528454950118,"Transform(Location(x=45.054565, y=217.464462, z=0.253510), Rotation(pitch=0.028618, yaw=-90.000084, roll=-0.000122))",MayRapidAcceleration
1458,56.14079088671133,135,vehicle.lincoln.mkz_2017,12.428002106312093,"Transform(Location(x=45.054588, y=217.359924, z=0.253442), Rotation(pitch=0.036398, yaw=-89.999039, roll=-0.000122))",MayRapidAcceleration
1459,56.19079088745639,135,vehicle.lincoln.mkz_2017,-11.871612456739433,"Transform(Location(x=45.054592, y=217.328690, z=0.253671), Rotation(pitch=0.009931, yaw=-89.999680, roll=0.000050))",MayRapiDeceleration
1480,57.24079090310261,135,vehicle.lincoln.mkz_2017,8.627859437486851,"Transform(Location(x=45.002670, y=216.013977, z=0.253903), Rotation(pitch=-0.016754, yaw=-91.257591, roll=-0.003571))",MayRapidAcceleration
1481,57.290790903847665,135,vehicle.lincoln.mkz_2017,11.550753662841533,"Transform(Location(x=45.001656, y=215.996185, z=0.254716), Rotation(pitch=-0.110287, yaw=-91.271065, roll=-0.017181))",MayRapidAcceleration
1482,57.34079090459272,135,vehicle.lincoln.mkz_2017,-21.381883286975267,"Transform(Location(x=45.001659, y=215.996399, z=0.255034), Rotation(pitch=-0.146938, yaw=-91.271027, roll=-0.019440))",MayRapiDeceleration
1499,58.19079091725871,135,vehicle.lincoln.mkz_2017,16.265430595287704,"Transform(Location(x=44.956562, y=215.791046, z=0.253762), Rotation(pitch=-0.000458, yaw=-92.785271, roll=-0.009674))",MayRapidAcceleration
1500,58.24079091800377,135,vehicle.lincoln.mkz_2017,-17.321913157232117,"Transform(Location(x=44.956490, y=215.791306, z=0.254119), Rotation(pitch=-0.041623, yaw=-92.785240, roll=-0.037659))",MayRapiDeceleration
