Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1417,54.09079085616395,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1418,54.14079085690901,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1419,54.190790857654065,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1420,54.24079085839912,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1421,54.29079085914418,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1422,54.34079085988924,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1423,54.3907908606343,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1424,54.440790861379355,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1425,54.49079086212441,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1426,54.54079086286947,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1427,54.59079086361453,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1428,54.64079086435959,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1429,54.690790865104645,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1430,54.7407908658497,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1431,54.79079086659476,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1432,54.84079086733982,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1433,54.89079086808488,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1434,54.940790868829936,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1435,54.990790869574994,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1436,55.04079087032005,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1437,55.09079087106511,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
1438,55.14079087181017,135,vehicle.lincoln.mkz_2017,0,static.vegetation,0.0
