Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2421,99.94262365624309,135,"(13.45046615600586,104.1029281616211,15.252886772155762)","(-45.000003814697266,169.87939453125,9.055636951416091e-07)","(3.494856834411621,105.88673400878906,0.2528468668460846)","(-0.040100038051605225,169.61062622070312,-0.006744383834302425)","Vector3D(x=-2.215291, y=0.584420, z=-0.001014)","('throttle':(0.3942447602748871,),'brake':(0.0,),'steering':(-0.10719113051891327,),'hand_brake':False,'gear':1)"
2422,99.99262365698814,135,"(13.33090591430664,104.08336639404297,15.252846717834473)","(-44.999977111816406,169.61058044433594,0.0)","(3.3837075233459473,105.913818359375,0.2528126537799835)","(-0.04077622666954994,169.32232666015625,-0.00811767578125)","Vector3D(x=-2.213053, y=0.595258, z=-0.000696)","('throttle':(0.3952981233596802,),'brake':(0.0,),'steering':(-0.10636904090642929,),'hand_brake':False,'gear':1)"
2423,100.0426236577332,135,"(13.21055793762207,104.06098175048828,15.252812385559082)","(-44.9999885559082,169.32229614257812,0.0)","(3.2725830078125,105.94171905517578,0.25277116894721985)","(-0.039949774742126465,169.04563903808594,-0.006439207587391138)","Vector3D(x=-2.214015, y=0.610971, z=-0.000677)","('throttle':(0.4010356068611145,),'brake':(0.0,),'steering':(-0.1091596707701683,),'hand_brake':False,'gear':1)"
2424,100.09262365847826,135,"(13.090372085571289,104.04145050048828,15.25277042388916)","(-44.99999237060547,169.04559326171875,0.0)","(3.161376953125,105.97012329101562,0.2527232766151428)","(-0.03841981291770935,168.7495574951172,-0.004638673271983862)","Vector3D(x=-2.214213, y=0.623491, z=-0.000701)","('throttle':(0.3999972343444824,),'brake':(0.0,),'steering':(-0.10926886647939682,),'hand_brake':False,'gear':1)"
2425,100.14262365922332,135,"(12.969213485717773,104.01913452148438,15.25272274017334)","(-44.999977111816406,168.74949645996094,0.0)","(3.050219774246216,105.99945068359375,0.2526684105396271)","(-0.03658932074904442,168.46267700195312,-0.002105712890625)","Vector3D(x=-2.211453, y=0.640797, z=-0.000887)","('throttle':(0.31060051918029785,),'brake':(0.0,),'steering':(-0.11326391994953156,),'hand_brake':False,'gear':1)"
2426,100.19262365996838,135,"(12.848164558410645,103.9993896484375,15.252668380737305)","(-44.9999885559082,168.46266174316406,6.037090543031809e-07)","(2.939450263977051,106.02925872802734,0.2526099383831024)","(-0.035032037645578384,168.1537628173828,-0.0014038082445040345)","Vector3D(x=-2.199039, y=0.652998, z=-0.000820)","('throttle':(0.3285541534423828,),'brake':(0.0,),'steering':(-0.1148529052734375,),'hand_brake':False,'gear':1)"
2427,100.24262366071343,135,"(12.726470947265625,103.97640228271484,15.252609252929688)","(-44.999977111816406,168.1537322998047,-6.037090543031809e-07)","(2.829418897628784,106.05986785888672,0.2525678873062134)","(-0.034512944519519806,167.85357666015625,-0.0014343260554596782)","Vector3D(x=-2.183229, y=0.668430, z=-0.000703)","('throttle':(0.30687546730041504,),'brake':(0.0,),'steering':(-0.11942430585622787,),'hand_brake':False,'gear':1)"
2428,100.29262366145849,135,"(12.605548858642578,103.95575714111328,15.252568244934082)","(-44.99999237060547,167.85357666015625,0.0)","(2.7203001976013184,106.09088897705078,0.25253668427467346)","(-0.034697357565164566,167.53160095214844,-0.0026245112530887127)","Vector3D(x=-2.161956, y=0.678531, z=-0.000633)","('throttle':(0.3319782614707947,),'brake':(0.0,),'steering':(-0.12118090689182281,),'hand_brake':False,'gear':1)"
2429,100.34262366220355,135,"(12.484453201293945,103.93186950683594,15.252535820007324)","(-44.99999237060547,167.53155517578125,6.037090543031809e-07)","(2.6120877265930176,106.12252807617188,0.252505898475647)","(-0.034758832305669785,167.22438049316406,-0.004425047431141138)","Vector3D(x=-2.147604, y=0.689662, z=-0.000630)","('throttle':(0.426857590675354,),'brake':(0.0,),'steering':(-0.12233292311429977,),'hand_brake':False,'gear':1)"
2430,100.39262366294861,135,"(12.364521980285645,103.91118621826172,15.2525053024292)","(-45.000003814697266,167.224365234375,6.037091111465998e-07)","(2.5043771266937256,106.15464782714844,0.2524688243865967)","(-0.03405532240867615,166.89669799804688,-0.005889892578125)","Vector3D(x=-2.138504, y=0.703285, z=-0.000619)","('throttle':(0.4384368062019348,),'brake':(0.0,),'steering':(-0.12476745247840881,),'hand_brake':False,'gear':1)"
2431,100.44262366369367,135,"(12.244006156921387,103.8875732421875,15.252469062805176)","(-44.9999885559082,166.89663696289062,6.037090543031809e-07)","(2.3967719078063965,106.18759155273438,0.2524215877056122)","(-0.032313622534275055,166.58380126953125,-0.007659912575036287)","Vector3D(x=-2.140692, y=0.718050, z=-0.000649)","('throttle':(0.4389088749885559,),'brake':(0.0,),'steering':(-0.12466353178024292,),'hand_brake':False,'gear':1)"
2432,100.49262366443872,135,"(12.12387466430664,103.86736297607422,15.252421379089355)","(-44.9999885559082,166.58375549316406,1.2074181086063618e-06)","(2.288949728012085,106.22119903564453,0.2523689866065979)","(-0.029847925528883934,166.25033569335938,-0.00903320126235485)","Vector3D(x=-2.144417, y=0.735232, z=-0.000618)","('throttle':(0.44090014696121216,),'brake':(0.0,),'steering':(-0.12663762271404266,),'hand_brake':False,'gear':1)"
2433,100.54262366518378,135,"(12.002384185791016,103.84439086914062,15.252368927001953)","(-44.9999885559082,166.25027465820312,1.2074181086063618e-06)","(2.180840015411377,106.25576782226562,0.25231435894966125)","(-0.027156829833984375,165.92982482910156,-0.010589600540697575)","Vector3D(x=-2.149926, y=0.752094, z=-0.000629)","('throttle':(0.33971545100212097,),'brake':(0.0,),'steering':(-0.12695154547691345,),'hand_brake':False,'gear':1)"
2434,100.59262366592884,135,"(11.880825996398926,103.82466888427734,15.252314567565918)","(-44.99999237060547,165.9297637939453,6.037090543031809e-07)","(2.072704792022705,106.29109954833984,0.25226885080337524)","(-0.02529902011156082,165.5828399658203,-0.010437010787427425)","Vector3D(x=-2.147331, y=0.772719, z=-0.000493)","('throttle':(0.4421902298927307,),'brake':(0.0,),'steering':(-0.13246048986911774,),'hand_brake':False,'gear':1)"
2435,100.6426236666739,135,"(11.757791519165039,103.80130004882812,15.25226879119873)","(-44.99998092651367,165.5828094482422,0.0)","(1.96437406539917,106.32750701904297,0.2522384524345398)","(-0.023987622931599617,165.24520874023438,-0.009979248046875)","Vector3D(x=-2.155586, y=0.793003, z=-0.000330)","('throttle':(0.4591357707977295,),'brake':(0.0,),'steering':(-0.1332969218492508,),'hand_brake':False,'gear':1)"
2436,100.69262366741896,135,"(11.63461971282959,103.78067016601562,15.252238273620605)","(-44.99998092651367,165.24517822265625,0.0)","(1.8555235862731934,106.3647232055664,0.25220224261283875)","(-0.022307395935058594,164.88693237304688,-0.009063719771802425)","Vector3D(x=-2.164078, y=0.811881, z=-0.000529)","('throttle':(0.40977925062179565,),'brake':(0.0,),'steering':(-0.1338741034269333,),'hand_brake':False,'gear':1)"
2437,100.74262366816401,135,"(11.50965404510498,103.75747680664062,15.252202033996582)","(-44.99995803833008,164.88687133789062,0.0)","(1.7462880611419678,106.4029541015625,0.25215476751327515)","(-0.0202924907207489,164.5436248779297,-0.007873536087572575)","Vector3D(x=-2.170206, y=0.828403, z=-0.000640)","('throttle':(0.3214394152164459,),'brake':(0.0,),'steering':(-0.13286912441253662,),'hand_brake':False,'gear':1)"
2438,100.79262366890907,135,"(11.384623527526855,103.73790740966797,15.252154350280762)","(-45.000003814697266,164.5436248779297,-6.037091111465998e-07)","(1.637237310409546,106.4418716430664,0.25209978222846985)","(-0.018858151510357857,164.1769256591797,-0.006103516090661287)","Vector3D(x=-2.158026, y=0.845031, z=-0.000972)","('throttle':(0.27156898379325867,),'brake':(0.0,),'steering':(-0.13728608191013336,),'hand_brake':False,'gear':1)"
2439,100.84262366965413,135,"(11.258319854736328,103.71519470214844,15.25209903717041)","(-44.99999237060547,164.17689514160156,6.037091111465998e-07)","(1.529004454612732,106.48152160644531,0.2520390748977661)","(-0.01806584931910038,163.8234100341797,-0.005798338912427425)","Vector3D(x=-2.139596, y=0.855741, z=-0.001125)","('throttle':(0.269276887178421,),'brake':(0.0,),'steering':(-0.13767893612384796,),'hand_brake':False,'gear':1)"
2440,100.89262367039919,135,"(11.13308048248291,103.6955337524414,15.25203800201416)","(-44.99999237060547,163.82339477539062,6.037091111465998e-07)","(1.4220161437988281,106.52149200439453,0.2519812285900116)","(-0.01810000091791153,163.4492950439453,-0.005432128440588713)","Vector3D(x=-2.109086, y=0.864458, z=-0.001180)","('throttle':(0.27734315395355225,),'brake':(0.0,),'steering':(-0.14124804735183716,),'hand_brake':False,'gear':1)"
2441,100.94262367114425,135,"(11.007696151733398,103.6728515625,15.251980781555176)","(-44.99999237060547,163.4492645263672,1.2074182222931995e-06)","(1.3165942430496216,106.56199645996094,0.25193220376968384)","(-0.018707886338233948,163.08790588378906,-0.005645752418786287)","Vector3D(x=-2.078017, y=0.873319, z=-0.000980)","('throttle':(0.2830525040626526,),'brake':(0.0,),'steering':(-0.14428222179412842,),'hand_brake':False,'gear':1)"
2442,100.9926236718893,135,"(10.884116172790527,103.65294647216797,15.251932144165039)","(-45.000003814697266,163.08790588378906,2.414836444586399e-06)","(1.2128186225891113,106.60267639160156,0.2519001364707947)","(-0.020053435117006302,162.7066192626953,-0.00701904296875)","Vector3D(x=-2.041938, y=0.878838, z=-0.000806)","('throttle':(0.2971751391887665,),'brake':(0.0,),'steering':(-0.147181898355484,),'hand_brake':False,'gear':1)"
2443,101.04262367263436,135,"(10.760769844055176,103.6300277709961,15.251898765563965)","(-44.99999237060547,162.7066192626953,-6.037090543031809e-07)","(1.110794186592102,106.64395141601562,0.25187110900878906)","(-0.021112114191055298,162.33392333984375,-0.00726318359375)","Vector3D(x=-2.008638, y=0.891158, z=-0.000752)","('throttle':(0.3276587426662445,),'brake':(0.0,),'steering':(-0.1540626585483551,),'hand_brake':False,'gear':1)"
2444,101.09262367337942,135,"(10.639205932617188,103.6092529296875,15.251871109008789)","(-44.999977111816406,162.3339080810547,6.037090543031809e-07)","(1.0102583169937134,106.6854248046875,0.2518388628959656)","(-0.021576566621661186,161.94143676757812,-0.008941649459302425)","Vector3D(x=-1.977965, y=0.896505, z=-0.000707)","('throttle':(0.34630709886550903,),'brake':(0.0,),'steering':(-0.1549971103668213,),'hand_brake':False,'gear':1)"
2445,101.14262367412448,135,"(10.517660140991211,103.58553314208984,15.251837730407715)","(-44.9999885559082,161.94140625,0.0)","(0.9110806584358215,106.7274398803711,0.2518000304698944)","(-0.021207736805081367,161.56407165527344,-0.0106201171875)","Vector3D(x=-1.953520, y=0.906327, z=-0.000719)","('throttle':(0.34087520837783813,),'brake':(0.0,),'steering':(-0.15782955288887024,),'hand_brake':False,'gear':1)"
2446,101.19262367486954,135,"(10.397859573364258,103.56499481201172,15.251798629760742)","(-44.99999237060547,161.5640411376953,6.037091111465998e-07)","(0.8129795789718628,106.76963806152344,0.25175654888153076)","(-0.02020369842648506,161.17269897460938,-0.01361083798110485)","Vector3D(x=-1.931589, y=0.910454, z=-0.000674)","('throttle':(0.3820967674255371,),'brake':(0.0,),'steering':(-0.15628379583358765,),'hand_brake':False,'gear':1)"
2447,101.2426236756146,135,"(10.277935981750488,103.54246520996094,15.25175666809082)","(-44.99998092651367,161.17266845703125,0.0)","(0.7157891392707825,106.81251525878906,0.25170645117759705)","(-0.01831173524260521,160.79563903808594,-0.01507568545639515)","Vector3D(x=-1.917477, y=0.925341, z=-0.000680)","('throttle':(0.43465879559516907,),'brake':(0.0,),'steering':(-0.16048447787761688,),'hand_brake':False,'gear':1)"
2448,101.29262367635965,135,"(10.1593017578125,103.52313232421875,15.25170612335205)","(-45.000003814697266,160.79563903808594,1.8111273902832181e-06)","(0.6190562844276428,106.85604095458984,0.2516489326953888)","(-0.01556600071489811,160.3936767578125,-0.015563963912427425)","Vector3D(x=-1.908848, y=0.943161, z=-0.000675)","('throttle':(0.47872278094291687,),'brake':(0.0,),'steering':(-0.16462576389312744,),'hand_brake':False,'gear':1)"
2449,101.34262367710471,135,"(10.039260864257812,103.50048828125,15.251648902893066)","(-44.9999885559082,160.39366149902344,1.8111272765963804e-06)","(0.5224119424819946,106.90068817138672,0.2515823543071747)","(-0.011905019171535969,159.99986267089844,-0.0157470703125)","Vector3D(x=-1.910111, y=0.966273, z=-0.000706)","('throttle':(0.41681045293807983,),'brake':(0.0,),'steering':(-0.16781842708587646,),'hand_brake':False,'gear':1)"
2450,101.39262367784977,135,"(9.919330596923828,103.48045349121094,15.251582145690918)","(-44.99999237060547,159.99984741210938,1.2074182222931995e-06)","(0.42564117908477783,106.94607543945312,0.2515294551849365)","(-0.00887924525886774,159.58795166015625,-0.01684570498764515)","Vector3D(x=-1.909357, y=0.980414, z=-0.000462)","('throttle':(0.3580304682254791,),'brake':(0.0,),'steering':(-0.16567058861255646,),'hand_brake':False,'gear':1)"
2451,101.44262367859483,135,"(9.797727584838867,103.4583740234375,15.2515287399292)","(-44.99999237060547,159.58795166015625,-6.037091111465998e-07)","(0.32902050018310547,106.99246978759766,0.2514931857585907)","(-0.006837018765509129,159.1888427734375,-0.01681518368422985)","Vector3D(x=-1.906936, y=1.000072, z=-0.000306)","('throttle':(0.39357733726501465,),'brake':(0.0,),'steering':(-0.16836591064929962,),'hand_brake':False,'gear':1)"
2452,101.49262367933989,135,"(9.67658519744873,103.4395751953125,15.251492500305176)","(-44.9999885559082,159.1888427734375,0.0)","(0.23251809179782867,107.0396728515625,0.25146839022636414)","(-0.005402679555118084,158.7645721435547,-0.015594481490552425)","Vector3D(x=-1.902509, y=1.020531, z=-0.000210)","('throttle':(0.4502415060997009,),'brake':(0.0,),'steering':(-0.17223291099071503,),'hand_brake':False,'gear':1)"
2453,101.54262368008494,135,"(9.553518295288086,103.41766357421875,15.25146770477295)","(-44.9999885559082,158.7645721435547,-1.2074181086063618e-06)","(0.1359889954328537,107.08816528320312,0.2514457702636719)","(-0.003879547119140625,158.34628295898438,-0.013580323196947575)","Vector3D(x=-1.906005, y=1.047434, z=-0.000173)","('throttle':(0.45130667090415955,),'brake':(0.0,),'steering':(-0.17614179849624634,),'hand_brake':False,'gear':1)"
2454,101.59262368083,135,"(9.430298805236816,103.39820098876953,15.251444816589355)","(-44.9999885559082,158.34628295898438,0.0)","(0.0390445701777935,107.1375732421875,0.25142332911491394)","(-0.0021105282939970493,157.90928649902344,-0.01373290829360485)","Vector3D(x=-1.913050, y=1.066779, z=-0.000123)","('throttle':(0.4327835440635681,),'brake':(0.0,),'steering':(-0.17343446612358093,),'hand_brake':False,'gear':1)"
2455,101.64262368157506,135,"(9.304940223693848,103.3768310546875,15.251422882080078)","(-44.99998092651367,157.90928649902344,1.2074181086063618e-06)","(-0.058315735310316086,107.18812561035156,0.2514026463031769)","(-0.00036883019492961466,157.4918670654297,-0.015014649368822575)","Vector3D(x=-1.922255, y=1.086130, z=-0.000112)","('throttle':(0.3709101378917694,),'brake':(0.0,),'steering':(-0.1701631247997284,),'hand_brake':False,'gear':1)"
2456,101.69262368232012,135,"(9.179936408996582,103.35997772216797,15.251401901245117)","(-44.9999885559082,157.4918670654297,0.0)","(-0.15580067038536072,107.2394790649414,0.2513892948627472)","(0.00047128304140642285,157.05560302734375,-0.015258789993822575)","Vector3D(x=-1.918035, y=1.103869, z=-0.000127)","('throttle':(0.33515578508377075,),'brake':(0.0,),'steering':(-0.17200623452663422,),'hand_brake':False,'gear':1)"
2457,101.74262368306518,135,"(9.053034782409668,103.34110260009766,15.251388549804688)","(-44.99998092651367,157.05563354492188,0.0)","(-0.25289005041122437,107.29203033447266,0.2513826787471771)","(0.0004234717052895576,156.62428283691406,-0.01336669735610485)","Vector3D(x=-1.909781, y=1.128465, z=-0.000142)","('throttle':(0.4009230136871338,),'brake':(0.0,),'steering':(-0.17840079963207245,),'hand_brake':False,'gear':1)"
2458,101.79262368381023,135,"(8.926339149475098,103.3244400024414,15.251382827758789)","(-44.999977111816406,156.62429809570312,-1.2074181086063618e-06)","(-0.3496972620487213,107.34537506103516,0.25137847661972046)","(4.0981132769957185e-05,156.16900634765625,-0.012512206099927425)","Vector3D(x=-1.901296, y=1.146270, z=-0.000157)","('throttle':(0.3886268436908722,),'brake':(0.0,),'steering':(-0.17948348820209503,),'hand_brake':False,'gear':1)"
2459,101.84262368455529,135,"(8.797715187072754,103.30496978759766,15.251378059387207)","(-44.9999885559082,156.16903686523438,0.0)","(-0.44619470834732056,107.39974975585938,0.251372754573822)","(-0.00027320755179971457,155.72885131835938,-0.012817381881177425)","Vector3D(x=-1.896758, y=1.164138, z=-0.000177)","('throttle':(0.37078678607940674,),'brake':(0.0,),'steering':(-0.1787918210029602,),'hand_brake':False,'gear':1)"
2460,101.89262368530035,135,"(8.669909477233887,103.28919982910156,15.251371383666992)","(-44.9999885559082,155.7288818359375,0.0)","(-0.5424072742462158,107.45470428466797,0.2513677775859833)","(-0.0007649811450392008,155.27418518066406,-0.014068604446947575)","Vector3D(x=-1.887308, y=1.176021, z=-0.000190)","('throttle':(0.35996827483177185,),'brake':(0.0,),'steering':(-0.17728233337402344,),'hand_brake':False,'gear':1)"
2461,101.94262368604541,135,"(8.540791511535645,103.27194213867188,15.25136661529541)","(-45.000003814697266,155.2742156982422,0.0)","(-0.638027012348175,107.51065826416016,0.25136226415634155)","(-0.0013455471489578485,154.82989501953125,-0.01336669735610485)","Vector3D(x=-1.875837, y=1.196785, z=-0.000219)","('throttle':(0.38599979877471924,),'brake':(0.0,),'steering':(-0.18221715092658997,),'hand_brake':False,'gear':1)"
2462,101.99262368679047,135,"(8.412464141845703,103.25758361816406,15.251361846923828)","(-44.9999885559082,154.82992553710938,0.0)","(-0.7331231236457825,107.56732177734375,0.2513558864593506)","(-0.0019534339662641287,154.36280822753906,-0.012786865234375)","Vector3D(x=-1.861608, y=1.212272, z=-0.000239)","('throttle':(0.3639898896217346,),'brake':(0.0,),'steering':(-0.18414348363876343,),'hand_brake':False,'gear':1)"
2463,102.04262368753552,135,"(8.282395362854004,103.2406005859375,15.25135612487793)","(-44.9999885559082,154.36280822753906,0.0)","(-0.8275551199913025,107.62494659423828,0.25134795904159546)","(-0.0024452076759189367,153.90750122070312,-0.012329100631177425)","Vector3D(x=-1.849494, y=1.230230, z=-0.000260)","('throttle':(0.36438101530075073,),'brake':(0.0,),'steering':(-0.1861785352230072,),'hand_brake':False,'gear':1)"
2464,102.09262368828058,135,"(8.15329647064209,103.22672271728516,15.251347541809082)","(-44.99998092651367,153.90753173828125,1.2074181086063618e-06)","(-0.921454131603241,107.68309020996094,0.251338928937912)","(-0.0029028302524238825,153.43641662597656,-0.013183592818677425)","Vector3D(x=-1.836383, y=1.241074, z=-0.000241)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2465,102.14262368902564,135,"(8.022932052612305,103.211181640625,15.251338958740234)","(-44.9999885559082,153.43641662597656,0.0)","(-1.014770746231079,107.7420883178711,0.2513291835784912)","(-0.002991622779518366,152.98306274414062,-0.013671874068677425)","Vector3D(x=-1.827103, y=1.256691, z=-0.000198)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2466,102.1926236897707,135,"(7.893952369689941,103.19954681396484,15.25132942199707)","(-44.999977111816406,152.98309326171875,1.2074181086063618e-06)","(-1.1076258420944214,107.80168914794922,0.25131991505622864)","(-0.002991622779518366,152.51353454589844,-0.01397704891860485)","Vector3D(x=-1.814820, y=1.269196, z=-0.000180)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2467,102.24262369051576,135,"(7.763572692871094,103.18629455566406,15.25131893157959)","(-44.99995803833008,152.51353454589844,0.0)","(-1.199944257736206,107.86214447021484,0.25131064653396606)","(-0.0027184151113033295,152.06068420410156,-0.014129639603197575)","Vector3D(x=-1.806310, y=1.285587, z=-0.000116)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2469,102.34262369200587,135,"(7.503924369812012,103.1656494140625,15.251301765441895)","(-44.9999885559082,151.59129333496094,0.0)","(-1.383213758468628,107.98522186279297,0.25129345059394836)","(-0.0018304905388504267,151.13829040527344,-0.01455688662827015)","Vector3D(x=-1.786416, y=1.315229, z=-0.000101)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2470,102.39262369275093,135,"(7.374659061431885,103.15824890136719,15.25129222869873)","(-44.99998092651367,151.1382598876953,0.0)","(-1.4741791486740112,108.04781341552734,0.2512841820716858)","(-0.001372867962345481,150.66859436035156,-0.014770508743822575)","Vector3D(x=-1.774931, y=1.328318, z=-0.000109)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2471,102.44262369349599,135,"(7.243829727172852,103.14920806884766,15.251283645629883)","(-44.99999237060547,150.6685791015625,1.2074181086063618e-06)","(-1.5646288394927979,108.11129760742188,0.2512734830379486)","(-0.0008537736139260232,150.2152557373047,-0.014801024459302425)","Vector3D(x=-1.766759, y=1.345122, z=-0.000128)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2472,102.49262369424105,135,"(7.1143479347229,103.14386749267578,15.251273155212402)","(-44.99999237060547,150.21522521972656,1.2074182222931995e-06)","(-1.6546707153320312,108.17543029785156,0.2512648403644562)","(-0.00045762263471260667,149.74514770507812,-0.01486206240952015)","Vector3D(x=-1.755328, y=1.358084, z=-0.000061)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2473,102.5426236949861,135,"(6.983257293701172,103.136962890625,15.251264572143555)","(-44.99999237060547,149.74514770507812,2.414836444586399e-06)","(-1.7441908121109009,108.24044799804688,0.25126272439956665)","(-0.00027320755179971457,149.29132080078125,-0.014434815384447575)","Vector3D(x=-1.747056, y=1.374765, z=0.000015)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2474,102.59262369573116,135,"(6.8535590171813965,103.13370513916016,15.251261711120605)","(-44.9999885559082,149.2913055419922,0.0)","(-1.8332974910736084,108.30608367919922,0.251264363527298)","(-0.00027320755179971457,148.82070922851562,-0.013916014693677425)","Vector3D(x=-1.735437, y=1.387734, z=0.000040)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2475,102.64262369647622,135,"(6.722216606140137,103.12890625,15.251264572143555)","(-44.99999237060547,148.8206787109375,-1.2074181086063618e-06)","(-1.9218695163726807,108.37259674072266,0.25126633048057556)","(-0.00027320755179971457,148.3663330078125,-0.013153075240552425)","Vector3D(x=-1.726894, y=1.404476, z=0.000042)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2476,102.69262369722128,135,"(6.592319011688232,103.12773132324219,15.251266479492188)","(-44.99999237060547,148.3662567138672,1.2074181086063618e-06)","(-2.010019540786743,108.43972778320312,0.2512686848640442)","(-0.00033467926550656557,147.8951416015625,-0.012481688521802425)","Vector3D(x=-1.715072, y=1.417371, z=0.000030)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2477,102.74262369796634,135,"(6.46074914932251,103.12501525878906,15.25126838684082)","(-44.9999885559082,147.8950958251953,1.2074181086063618e-06)","(-2.097621202468872,108.50774383544922,0.2512702941894531)","(-0.00036883019492961466,147.440185546875,-0.0115966796875)","Vector3D(x=-1.706260, y=1.434055, z=0.000029)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2478,102.7926236987114,135,"(6.330679893493652,103.12594604492188,15.251270294189453)","(-45.000003814697266,147.4401397705078,0.0)","(-2.184791326522827,108.57640075683594,0.25127172470092773)","(-0.0005190943484194577,146.96841430664062,-0.01092529110610485)","Vector3D(x=-1.694224, y=1.446845, z=-0.000004)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2479,102.84262369945645,135,"(6.198910236358643,103.1253890991211,15.25127124786377)","(-45.000003814697266,146.96839904785156,0.0)","(-2.2713992595672607,108.64596557617188,0.25127145648002625)","(-0.0006420377176254988,146.51287841796875,-0.010437010787427425)","Vector3D(x=-1.685121, y=1.463488, z=-0.000054)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2480,102.89262370020151,135,"(6.068698406219482,103.12846374511719,15.251270294189453)","(-44.99999237060547,146.51280212402344,1.2074182222931995e-06)","(-2.357564687728882,108.71613311767578,0.25126945972442627)","(-0.0008537736139260232,146.04055786132812,-0.010223387740552425)","Vector3D(x=-1.672855, y=1.476144, z=-0.000083)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2481,102.94262370094657,135,"(5.936766147613525,103.13007354736328,15.251269340515137)","(-44.999977111816406,146.04049682617188,0.0)","(-2.443152904510498,108.78715515136719,0.25126782059669495)","(-0.0008537736139260232,145.5843963623047,-0.01016235165297985)","Vector3D(x=-1.663426, y=1.492651, z=-0.000010)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2482,102.99262370169163,135,"(5.806442737579346,103.1352310180664,15.251266479492188)","(-44.99999237060547,145.58432006835938,0.0)","(-2.528287410736084,108.8587646484375,0.2512683868408203)","(-0.0008264528587460518,145.11146545410156,-0.010375973768532276)","Vector3D(x=-1.650905, y=1.505131, z=0.000031)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2483,103.04262370243669,135,"(5.674376010894775,103.13894653320312,15.25126838684082)","(-44.9999885559082,145.11146545410156,-1.2074181086063618e-06)","(-2.6128270626068115,108.93126678466797,0.25126925110816956)","(-0.0007035094313323498,144.6547088623047,-0.01043700985610485)","Vector3D(x=-1.641215, y=1.521505, z=0.000039)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2484,103.09262370318174,135,"(5.543977737426758,103.146240234375,15.251269340515137)","(-44.9999885559082,144.65467834472656,-1.2074181086063618e-06)","(-2.6969027519226074,109.00437927246094,0.2512710988521576)","(-0.0006420377176254988,144.18121337890625,-0.010589598678052425)","Vector3D(x=-1.628491, y=1.533800, z=0.000046)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2485,103.1426237039268,135,"(5.4118170738220215,103.15214538574219,15.251270294189453)","(-44.99999237060547,144.18121337890625,0.0)","(-2.780369281768799,109.07833862304688,0.25127193331718445)","(-0.0005190943484194577,143.7238311767578,-0.010559082962572575)","Vector3D(x=-1.618519, y=1.550046, z=0.000045)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
2486,103.19262370467186,135,"(5.281374931335449,103.16156005859375,15.25127124786377)","(-45.000003814697266,143.7238311767578,0.0)","(-2.8633599281311035,109.15290069580078,0.2512737512588501)","(-0.00045762263471260667,143.2496795654297,-0.010589598678052425)","Vector3D(x=-1.605567, y=1.562169, z=0.000044)","('throttle':(0.38426709175109863,),'brake':(0.0,),'steering':(-0.18469233810901642,),'hand_brake':False,'gear':1)"
