Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1699,86.04563578451052,135,vehicle.lincoln.mkz_2017,11.758252781625961,"Transform(Location(x=26.332451, y=302.941040, z=0.253913), Rotation(pitch=-0.017916, yaw=175.310394, roll=0.002124))",MayRapidAcceleration
1700,86.09563578525558,135,vehicle.lincoln.mkz_2017,-10.801163728546037,"Transform(Location(x=26.329441, y=302.941254, z=0.254057), Rotation(pitch=-0.034486, yaw=175.312057, roll=0.002308))",MayRapiDeceleration
1711,86.64563579345122,135,vehicle.lincoln.mkz_2017,10.328120489303647,"Transform(Location(x=26.123251, y=302.954651, z=0.253987), Rotation(pitch=-0.026426, yaw=175.447998, roll=0.002348))",MayRapidAcceleration
1712,86.69563579419628,135,vehicle.lincoln.mkz_2017,-10.39801824248402,"Transform(Location(x=26.120266, y=302.954803, z=0.254087), Rotation(pitch=-0.037873, yaw=175.449570, roll=0.002397))",MayRapiDeceleration
1720,87.09563580015674,135,vehicle.lincoln.mkz_2017,10.792851542108016,"Transform(Location(x=25.990675, y=302.963318, z=0.253913), Rotation(pitch=-0.017943, yaw=175.567947, roll=0.001675))",MayRapidAcceleration
1721,87.1456358009018,135,vehicle.lincoln.mkz_2017,-9.57149337391138,"Transform(Location(x=25.987728, y=302.963501, z=0.254020), Rotation(pitch=-0.030183, yaw=175.569504, roll=0.001795))",MayRapiDeceleration
1739,88.04563581431285,135,vehicle.lincoln.mkz_2017,8.532313976854923,"Transform(Location(x=25.726078, y=302.979431, z=0.253973), Rotation(pitch=-0.024835, yaw=175.755600, roll=0.001864))",MayRapidAcceleration
1740,88.0956358150579,135,vehicle.lincoln.mkz_2017,-8.4931756129344,"Transform(Location(x=25.723127, y=302.979614, z=0.254031), Rotation(pitch=-0.031494, yaw=175.757126, roll=0.001808))",MayRapiDeceleration
1774,89.79563584038988,135,vehicle.lincoln.mkz_2017,7.9747621844849,"Transform(Location(x=25.322195, y=303.002869, z=0.253943), Rotation(pitch=-0.021331, yaw=176.074173, roll=0.001626))",MayRapidAcceleration
1775,89.84563584113494,135,vehicle.lincoln.mkz_2017,-6.975339180990302,"Transform(Location(x=25.319279, y=303.003052, z=0.253988), Rotation(pitch=-0.026453, yaw=176.075607, roll=0.001420))",MayRapiDeceleration
