Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1654,63.3539662938565,135,"(-3.464688539505005,185.41024780273438,15.253758430480957)","(-44.9999885559082,-90.00022888183594,-2.4148362172127236e-06)","(-3.4611520767211914,175.40719604492188,0.23412726819515228)","(0.4976270794868469,-90.0099868774414,-1.448974609375)","Vector3D(x=-0.252053, y=0.011703, z=1.141123)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.496817978238683e-16,),'hand_brake':False,'gear':0)"
1655,63.40396629460156,135,"(-3.459408760070801,185.4071807861328,15.234127044677734)","(-45.000003814697266,-90.00997924804688,-2.414836444586399e-06)","(-3.4661173820495605,175.40628051757812,0.26680076122283936)","(0.6622482538223267,-90.01781463623047,-1.6379395723342896)","Vector3D(x=-0.048164, y=0.001361, z=0.439710)","('throttle':(0.0,),'brake':(0.15571467578411102,),'steering':(-3.219887730665505e-05,),'hand_brake':False,'gear':0)"
1656,63.45396629534662,135,"(-3.463007926940918,185.40628051757812,15.266799926757812)","(-44.9999885559082,-90.01781463623047,0.0)","(-3.466850757598877,175.4065399169922,0.27798399329185486)","(0.6189107298851013,-90.0146484375,-1.40771484375)","Vector3D(x=0.041609, y=-0.002485, z=0.103043)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-6.374845543177798e-05,),'hand_brake':False,'gear':0)"
1657,63.503966296091676,135,"(-3.464293956756592,185.4065399169922,15.277982711791992)","(-45.000003814697266,-90.0146484375,0.0)","(-3.4665842056274414,175.4071044921875,0.2790749669075012)","(0.5121275782585144,-90.00950622558594,-1.114288330078125)","Vector3D(x=0.047121, y=-0.003331, z=-0.043919)","('throttle':(0.0,),'brake':(0.23414097726345062,),'steering':(6.406168540706858e-05,),'hand_brake':False,'gear':0)"
1658,63.553966296836734,135,"(-3.4649248123168945,185.4071044921875,15.279074668884277)","(-44.9999885559082,-90.009521484375,0.0)","(-3.4662764072418213,175.40771484375,0.27600088715553284)","(0.3997914493083954,-90.00564575195312,-0.8566895127296448)","Vector3D(x=0.039298, y=-0.003074, z=-0.095926)","('throttle':(0.0,),'brake':(0.3291049897670746,),'steering':(6.666329136351123e-05,),'hand_brake':False,'gear':0)"
1659,63.60396629758179,135,"(-3.4652910232543945,185.40771484375,15.2760009765625)","(-44.9999885559082,-90.0056381225586,2.414836444586399e-06)","(-3.4660301208496094,175.4082794189453,0.2716953158378601)","(0.30212655663490295,-90.00314331054688,-0.651885986328125)","Vector3D(x=0.030444, y=-0.002509, z=-0.103265)","('throttle':(0.0,),'brake':(0.2531697750091553,),'steering':(-2.0829156710533425e-06,),'hand_brake':False,'gear':0)"
1660,63.65396629832685,135,"(-3.4654815196990967,185.4082794189453,15.271695137023926)","(-45.000003814697266,-90.00313568115234,0.0)","(-3.465848684310913,175.40872192382812,0.2674960792064667)","(0.223866268992424,-90.00170135498047,-0.49423202872276306)","Vector3D(x=0.023057, y=-0.001934, z=-0.091916)","('throttle':(0.0,),'brake':(0.24309013783931732,),'steering':(-1.8047134290100075e-05,),'hand_brake':False,'gear':0)"
1661,63.70396629907191,135,"(-3.4655516147613525,185.40872192382812,15.267496109008789)","(-44.9999885559082,-90.00170135498047,2.4148362172127236e-06)","(-3.465717077255249,175.4090576171875,0.2639210522174835)","(0.16382890939712524,-90.0008544921875,-0.3742675185203552)","Vector3D(x=0.017353, y=-0.001447, z=-0.074736)","('throttle':(0.0,),'brake':(0.27208033204078674,),'steering':(-7.707061740802601e-06,),'hand_brake':False,'gear':0)"
1662,63.753966299816966,135,"(-3.4655678272247314,185.4090576171875,15.263920783996582)","(-44.99998092651367,-90.00083923339844,-4.829672434425447e-06)","(-3.4656219482421875,175.40927124023438,0.26108986139297485)","(0.11891358345746994,-90.00041198730469,-0.2832641899585724)","Vector3D(x=0.013051, y=-0.001063, z=-0.057621)","('throttle':(0.0,),'brake':(0.30562689900398254,),'steering':(-5.210406015976332e-06,),'hand_brake':False,'gear':0)"
1663,63.803966300562024,135,"(-3.465549945831299,185.40927124023438,15.261089324951172)","(-44.9999885559082,-90.00041961669922,9.659344868850894e-06)","(-3.46555233001709,175.4094696044922,0.2589467465877533)","(0.08585547655820847,-90.0000991821289,-0.21438591182231903)","Vector3D(x=0.009824, y=-0.000773, z=-0.042889)","('throttle':(0.0,),'brake':(0.3396955132484436,),'steering':(-2.3327115741267335e-06,),'hand_brake':False,'gear':0)"
