Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
3030,131.28018532786518,135,vehicle.lincoln.mkz_2017,23.373815790496895,"Transform(Location(x=157.092804, y=306.848846, z=0.234127), Rotation(pitch=0.497620, yaw=-0.009979, roll=-1.448974))",MayRapidAcceleration
3031,131.33018532861024,135,vehicle.lincoln.mkz_2017,-8.763409633754298,"Transform(Location(x=157.093719, y=306.843872, z=0.266801), Rotation(pitch=0.662248, yaw=-0.017853, roll=-1.637909))",MayRapiDeceleration
3032,131.3801853293553,135,vehicle.lincoln.mkz_2017,-7.64133797587529,"Transform(Location(x=157.093506, y=306.843109, z=0.277984), Rotation(pitch=0.618911, yaw=-0.014679, roll=-1.407715))",MayRapiDeceleration
3061,132.83018535096198,135,vehicle.lincoln.mkz_2017,7.685679400033501,"Transform(Location(x=157.101028, y=306.844482, z=0.253571), Rotation(pitch=0.022109, yaw=-0.000214, roll=-0.000702))",MayRapidAcceleration
3064,132.98018535319716,135,vehicle.lincoln.mkz_2017,13.825817861493022,"Transform(Location(x=157.190033, y=306.844513, z=0.253531), Rotation(pitch=0.026330, yaw=-0.000824, roll=-0.000305))",MayRapidAcceleration
3065,133.03018535394222,135,vehicle.lincoln.mkz_2017,-13.515975617151678,"Transform(Location(x=157.196030, y=306.844513, z=0.253804), Rotation(pitch=-0.005129, yaw=-0.000854, roll=-0.000244))",MayRapiDeceleration
3068,133.1801853561774,135,vehicle.lincoln.mkz_2017,-6.630030498892276,"Transform(Location(x=157.215805, y=306.844360, z=0.254013), Rotation(pitch=-0.029295, yaw=0.001527, roll=-0.000275))",MayRapiDeceleration
3225,141.0301854731515,135,vehicle.lincoln.mkz_2017,19.975315346130195,"Transform(Location(x=177.206619, y=306.973083, z=0.254986), Rotation(pitch=-0.141323, yaw=-1.972900, roll=-0.003723))",MayRapidAcceleration
3226,141.08018547389656,135,vehicle.lincoln.mkz_2017,-11.422216600865099,"Transform(Location(x=177.212051, y=306.972870, z=0.255652), Rotation(pitch=-0.217985, yaw=-1.978546, roll=-0.010529))",MayRapiDeceleration
3227,141.13018547464162,135,vehicle.lincoln.mkz_2017,-12.58554828159995,"Transform(Location(x=177.212051, y=306.972870, z=0.255641), Rotation(pitch=-0.216831, yaw=-1.978546, roll=-0.010254))",MayRapiDeceleration
3326,146.08018554840237,135,vehicle.lincoln.mkz_2017,19.20209885618015,"Transform(Location(x=184.616272, y=305.686981, z=0.253136), Rotation(pitch=-0.137027, yaw=-15.796921, roll=-0.051239))",MayRapidAcceleration
3327,146.13018554914743,135,vehicle.lincoln.mkz_2017,-13.71101287935758,"Transform(Location(x=184.620468, y=305.685944, z=0.253811), Rotation(pitch=-0.214755, yaw=-15.825150, roll=-0.068115))",MayRapiDeceleration
3328,146.18018554989249,135,vehicle.lincoln.mkz_2017,-10.598304304884822,"Transform(Location(x=184.620438, y=305.685913, z=0.253826), Rotation(pitch=-0.216736, yaw=-15.825150, roll=-0.065430))",MayRapiDeceleration
3339,146.73018555808812,135,vehicle.lincoln.mkz_2017,-7.1719930947205555,"Transform(Location(x=184.654602, y=305.670685, z=0.252220), Rotation(pitch=-0.036501, yaw=-16.061935, roll=-0.041016))",MayRapiDeceleration
3395,149.53018559981138,135,vehicle.lincoln.mkz_2017,16.26549575539594,"Transform(Location(x=188.304092, y=303.434570, z=0.252227), Rotation(pitch=-0.111510, yaw=-34.354900, roll=-0.042572))",MayRapidAcceleration
3396,149.58018560055643,135,vehicle.lincoln.mkz_2017,-18.39510110064292,"Transform(Location(x=188.323471, y=303.418274, z=0.252670), Rotation(pitch=-0.162381, yaw=-34.474197, roll=-0.057526))",MayRapiDeceleration
3872,173.38018595520407,135,vehicle.lincoln.mkz_2017,18.054770415161613,"Transform(Location(x=193.256226, y=244.270294, z=0.254436), Rotation(pitch=-0.078062, yaw=-105.276268, roll=-0.009796))",MayRapidAcceleration
3874,173.48018595669419,135,vehicle.lincoln.mkz_2017,-16.60753450985509,"Transform(Location(x=193.253067, y=244.260681, z=0.255373), Rotation(pitch=-0.185938, yaw=-105.340294, roll=-0.053436))",MayRapiDeceleration
3955,177.5301860170439,135,vehicle.lincoln.mkz_2017,15.325050590086029,"Transform(Location(x=190.522339, y=240.296127, z=0.254205), Rotation(pitch=-0.051452, yaw=-131.297409, roll=-0.007294))",MayRapidAcceleration
