Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1468,71.69148503430188,135,"(45.0545539855957,227.48007202148438,15.253777503967285)","(-45.000003814697266,-89.9998779296875,2.414836444586399e-06)","(45.05458068847656,217.48007202148438,0.25377190113067627)","(0.0004917735932394862,-89.99983978271484,-0.002349853515625)","Vector3D(x=0.000009, y=-0.000004, z=-0.000140)","('throttle':(0.3752393126487732,),'brake':(0.0,),'steering':(0.0002441003598505631,),'hand_brake':False,'gear':0)"
1469,71.74148503504694,135,"(45.0545539855957,227.48007202148438,15.253771781921387)","(-45.000003814697266,-89.9998779296875,2.414836444586399e-06)","(45.05457305908203,217.48007202148438,0.25376734137535095)","(0.00035516981733962893,-89.99983978271484,-0.0018005367601290345)","Vector3D(x=0.000007, y=-0.000003, z=-0.000101)","('throttle':(0.47114670276641846,),'brake':(0.0,),'steering':(0.00019358319696038961,),'hand_brake':False,'gear':0)"
1470,71.791485035792,135,"(45.05454635620117,227.48007202148438,15.253767013549805)","(-45.000003814697266,-89.9998779296875,2.414836444586399e-06)","(45.054569244384766,217.48007202148438,0.2537660598754883)","(0.0003073585103265941,-89.99983978271484,-0.0015563963679596782)","Vector3D(x=0.000005, y=-0.000001, z=-0.000032)","('throttle':(0.9208640456199646,),'brake':(0.0,),'steering':(0.0001217338431160897,),'hand_brake':False,'gear':0)"
1471,71.84148503653705,135,"(45.05453872680664,227.48007202148438,15.253765106201172)","(-45.000003814697266,-89.9998779296875,2.414836444586399e-06)","(45.054569244384766,217.48007202148438,0.25376468896865845)","(0.0002527169999666512,-89.99983978271484,-0.0012207030085846782)","Vector3D(x=0.000004, y=-0.000002, z=-0.000041)","('throttle':(0.746833324432373,),'brake':(0.0,),'steering':(8.914790669223294e-05,),'hand_brake':False,'gear':0)"
1472,71.89148503728211,135,"(45.05453872680664,227.48007202148438,15.253764152526855)","(-45.000003814697266,-89.9998779296875,2.414836444586399e-06)","(45.054569244384766,217.48007202148438,0.2537631690502167)","(0.00019807547505479306,-89.99983978271484,-0.0009460448054596782)","Vector3D(x=0.000003, y=-0.000001, z=-0.000041)","('throttle':(0.9209476113319397,),'brake':(0.0,),'steering':(7.113829633453861e-05,),'hand_brake':False,'gear':0)"
1473,71.94148503802717,135,"(45.05453872680664,227.48007202148438,15.253763198852539)","(-45.000003814697266,-89.9998779296875,2.414836444586399e-06)","(45.0545654296875,217.4800567626953,0.2537623643875122)","(7.51320767449215e-05,-89.99993896484375,-0.000732421875)","Vector3D(x=-0.000004, y=-0.001776, z=-0.000036)","('throttle':(0.3062700629234314,),'brake':(0.0,),'steering':(7.113038736861199e-05,),'hand_brake':False,'gear':0)"
1474,71.99148503877223,135,"(45.0545539855957,227.4800567626953,15.253762245178223)","(-45.000003814697266,-89.9998779296875,2.414836444586399e-06)","(45.0545654296875,217.46449279785156,0.25351256132125854)","(0.02867996320128441,-90.00010681152344,-0.0005798340425826609)","Vector3D(x=0.000057, y=-0.450341, z=-0.000026)","('throttle':(0.9204278588294983,),'brake':(0.0,),'steering':(5.684391362592578e-05,),'hand_brake':False,'gear':1)"
1475,72.04148503951728,135,"(45.05458450317383,227.46449279785156,15.253511428833008)","(-45.000003814697266,-90.00008392333984,0.0)","(45.0545654296875,217.4324188232422,0.25323519110679626)","(0.060467660427093506,-90.00015258789062,-0.0004272472287993878)","Vector3D(x=0.000051, y=-0.751139, z=-0.000021)","('throttle':(0.26699239015579224,),'brake':(0.0,),'steering':(4.3208336137467995e-05,),'hand_brake':False,'gear':1)"
1476,72.09148504026234,135,"(45.054588317871094,227.4324188232422,15.25323486328125)","(-45.000003814697266,-90.00008392333984,0.0)","(45.054569244384766,217.4221649169922,0.2535950839519501)","(0.018933283165097237,-90.00041961669922,-0.0003051757230423391)","Vector3D(x=0.000018, y=-0.001485, z=-0.000015)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.4867618271382526e-05,),'hand_brake':False,'gear':1)"
1477,72.1414850410074,135,"(45.05464172363281,227.4221649169922,15.253594398498535)","(-44.9999885559082,-90.00041961669922,9.659344868850894e-06)","(45.0545654296875,217.416015625,0.2537316083908081)","(0.0031418867874890566,-90.00011444091797,-0.00024414058134425431)","Vector3D(x=0.000038, y=-0.198923, z=-0.000011)","('throttle':(0.9347942471504211,),'brake':(0.0,),'steering':(5.637190042762086e-05,),'hand_brake':False,'gear':1)"
1478,72.19148504175246,135,"(45.05458450317383,227.416015625,15.253731727600098)","(-44.9999885559082,-90.00010681152344,0.0)","(45.05449676513672,217.40257263183594,0.2536836862564087)","(0.008606038056313992,-89.99534606933594,0.0)","Vector3D(x=-0.000245, y=-0.333974, z=-0.000007)","('throttle':(0.7677132487297058,),'brake':(0.0,),'steering':(-8.078653081611264e-06,),'hand_brake':False,'gear':1)"
1479,72.24148504249752,135,"(45.05368423461914,227.40257263183594,15.253684043884277)","(-44.99998092651367,-89.99531555175781,0.0)","(45.05496597290039,217.4002685546875,0.25386250019073486)","(-0.011993811465799809,-90.04766845703125,-0.00015258784696925431)","Vector3D(x=0.000088, y=-0.000424, z=-0.000005)","('throttle':(0.0,),'brake':(0.41617831587791443,),'steering':(-0.023565072566270828,),'hand_brake':False,'gear':1)"
1480,72.29148504324257,135,"(45.06328582763672,227.4002685546875,15.253862380981445)","(-44.9999885559082,-90.04766082763672,-2.414836444586399e-06)","(45.05496597290039,217.40032958984375,0.2539258897304535)","(-0.019322603940963745,-90.04766845703125,-6.103565101511776e-05)","Vector3D(x=0.000030, y=-0.000076, z=-0.000003)","('throttle':(0.0,),'brake':(0.6993904709815979,),'steering':(-0.04426760971546173,),'hand_brake':False,'gear':1)"
1481,72.34148504398763,135,"(45.06328582763672,227.40032958984375,15.253925323486328)","(-44.9999885559082,-90.04766082763672,-2.414836444586399e-06)","(45.05496597290039,217.40032958984375,0.2539220452308655)","(-0.018885472789406776,-90.04766845703125,0.0)","Vector3D(x=-0.000002, y=0.000052, z=-0.000004)","('throttle':(0.0,),'brake':(0.6998842358589172,),'steering':(-0.04700405150651932,),'hand_brake':False,'gear':1)"
1482,72.39148504473269,135,"(45.06328582763672,227.40032958984375,15.253921508789062)","(-44.9999885559082,-90.04766082763672,-2.414836444586399e-06)","(45.05496597290039,217.4003143310547,0.253896027803421)","(-0.01589384861290455,-90.04766845703125,0.0)","Vector3D(x=0.000014, y=0.000088, z=-0.000004)","('throttle':(0.7122805714607239,),'brake':(0.0,),'steering':(0.044056784361600876,),'hand_brake':False,'gear':1)"
1483,72.44148504547775,135,"(45.06328582763672,227.4003143310547,15.253894805908203)","(-44.9999885559082,-90.04766082763672,-2.414836444586399e-06)","(45.05503845214844,217.39784240722656,0.25382480025291443)","(-0.007724943570792675,-90.03912353515625,-0.0011901856632903218)","Vector3D(x=0.007311, y=-0.100416, z=-0.000002)","('throttle':(0.6859673857688904,),'brake':(0.0,),'steering':(0.10324016958475113,),'hand_brake':False,'gear':1)"
1485,72.54148504696786,135,"(45.0630989074707,227.3928680419922,15.253756523132324)","(-44.99999237060547,-90.04442596435547,0.0)","(45.05550765991211,217.38619995117188,0.2537155747413635)","(0.004842604044824839,-90.0428466796875,-0.0008239746675826609)","Vector3D(x=0.003023, y=-0.120339, z=-0.000001)","('throttle':(0.4471455216407776,),'brake':(0.0,),'steering':(0.029259447008371353,),'hand_brake':False,'gear':1)"
1486,72.59148504771292,135,"(45.06298065185547,227.3861846923828,15.253715515136719)","(-45.000003814697266,-90.0428466796875,0.0)","(45.05555725097656,217.37611389160156,0.2536526024341583)","(0.012096264399588108,-90.0335922241211,-0.0004577631480060518)","Vector3D(x=0.003845, y=-0.232533, z=-0.000003)","('throttle':(0.3585180342197418,),'brake':(0.0,),'steering':(0.024528924375772476,),'hand_brake':False,'gear':1)"
1487,72.64148504845798,135,"(45.06142044067383,227.37611389160156,15.25365161895752)","(-44.99999237060547,-90.03355407714844,0.0)","(45.055580139160156,217.3632049560547,0.25360381603240967)","(0.01771751046180725,-90.01018524169922,-0.0007019045297056437)","Vector3D(x=0.003955, y=-0.313327, z=-0.000002)","('throttle':(0.3503078520298004,),'brake':(0.0,),'steering':(0.02241525799036026,),'hand_brake':False,'gear':1)"
1488,72.69148504920304,135,"(45.05735778808594,227.3632049560547,15.253602981567383)","(-44.9999885559082,-90.01018524169922,0.0)","(45.0557861328125,217.3477325439453,0.2535805404186249)","(0.02040177397429943,-90.00531005859375,-0.000762940151616931)","Vector3D(x=0.003907, y=-0.311768, z=-0.000002)","('throttle':(0.29199323058128357,),'brake':(0.0,),'steering':(0.02120457962155342,),'hand_brake':False,'gear':1)"
1489,72.7414850499481,135,"(45.05671310424805,227.3477325439453,15.253580093383789)","(-45.000003814697266,-90.00529479980469,-2.414836444586399e-06)","(45.05631637573242,217.33163452148438,0.2535915672779083)","(0.019124528393149376,-89.98046875,-0.004241942893713713)","Vector3D(x=0.016796, y=-0.307223, z=-0.000002)","('throttle':(0.6096360683441162,),'brake':(0.0,),'steering':(0.08859559148550034,),'hand_brake':False,'gear':1)"
1490,72.79148505069315,135,"(45.05290603637695,227.33163452148438,15.25359058380127)","(-44.9999885559082,-89.98046112060547,0.0)","(45.05746841430664,217.31446838378906,0.25360000133514404)","(0.01814098097383976,-89.9253158569336,-0.009429931640625)","Vector3D(x=0.041071, y=-0.368901, z=-0.000001)","('throttle':(0.7948949337005615,),'brake':(0.0,),'steering':(0.14688295125961304,),'hand_brake':False,'gear':1)"
1491,72.84148505143821,135,"(45.04443359375,227.314453125,15.253599166870117)","(-44.99999237060547,-89.92528533935547,0.0)","(45.059085845947266,217.2924041748047,0.2535461485385895)","(0.024356452748179436,-89.84042358398438,-0.013580321334302425)","Vector3D(x=0.053379, y=-0.511697, z=-0.000000)","('throttle':(0.5952174663543701,),'brake':(0.0,),'steering':(0.139336496591568,),'hand_brake':False,'gear':1)"
1493,72.94148505292833,135,"(45.02568817138672,227.26522827148438,15.253496170043945)","(-44.9999885559082,-89.80113983154297,0.0)","(45.06081008911133,217.2327423095703,0.2534288465976715)","(0.03785290569067001,-89.78011322021484,0.0024623938370496035)","Vector3D(x=0.010423, y=-0.736544, z=-0.000000)","('throttle':(0.7371116876602173,),'brake':(0.0,),'steering':(0.010236340574920177,),'hand_brake':False,'gear':1)"
1495,73.04148505441844,135,"(45.019798278808594,227.19517517089844,15.253389358520508)","(-44.9999885559082,-89.7611083984375,2.4148362172127236e-06)","(45.06306076049805,217.15342712402344,0.2533784806728363)","(0.04365856572985649,-89.71807098388672,-0.005584718193858862)","Vector3D(x=0.045501, y=-0.856794, z=-0.000001)","('throttle':(0.22344063222408295,),'brake':(0.0,),'steering':(0.06765659898519516,),'hand_brake':False,'gear':1)"
1496,73.0914850551635,135,"(45.01385498046875,227.15328979492188,15.253378868103027)","(-44.99999237060547,-89.71807098388672,0.0)","(45.06541442871094,217.1112518310547,0.2534247934818268)","(0.03831735998392105,-89.62335205078125,-0.01358032412827015)","Vector3D(x=0.072118, y=-0.863239, z=-0.000002)","('throttle':(0.6625874042510986,),'brake':(0.0,),'steering':(0.10568416863679886,),'hand_brake':False,'gear':1)"
1497,73.14148505590856,135,"(44.99967575073242,227.11102294921875,15.253423690795898)","(-44.99999237060547,-89.62333679199219,0.0)","(45.069374084472656,217.06756591796875,0.25346896052360535)","(0.03326302021741867,-89.47026824951172,-0.02685546688735485)","Vector3D(x=0.126302, y=-0.884801, z=-0.000001)","('throttle':(0.6491768956184387,),'brake':(0.0,),'steering':(0.2014484852552414,),'hand_brake':False,'gear':1)"
1498,73.19148505665362,135,"(44.9769172668457,227.067138671875,15.253467559814453)","(-44.99999237060547,-89.47026824951172,0.0)","(45.07404327392578,217.02081298828125,0.2534829378128052)","(0.03162377327680588,-89.28606414794922,-0.0273132286965847)","Vector3D(x=0.124384, y=-0.968021, z=0.000000)","('throttle':(0.6935116648674011,),'brake':(0.0,),'steering':(0.1606960892677307,),'hand_brake':False,'gear':1)"
1499,73.24148505739868,135,"(44.94943618774414,227.02003479003906,15.2534818649292)","(-44.99999237060547,-89.28607177734375,2.4148362172127236e-06)","(45.077064514160156,216.96925354003906,0.2534574866294861)","(0.034567587077617645,-89.1624755859375,-0.006530763115733862)","Vector3D(x=0.060501, y=-1.081612, z=-0.000000)","('throttle':(0.67863929271698,),'brake':(0.0,),'steering':(0.03160521015524864,),'hand_brake':False,'gear':1)"
1500,73.29148505814373,135,"(44.93089294433594,226.9681854248047,15.253457069396973)","(-44.99999237060547,-89.16246795654297,0.0)","(45.07944107055664,216.91343688964844,0.2534360885620117)","(0.037012793123722076,-89.10882568359375,0.0033415022771805525)","Vector3D(x=0.057559, y=-1.137369, z=-0.000001)","('throttle':(0.36993637681007385,),'brake':(0.0,),'steering':(0.04486272111535072,),'hand_brake':False,'gear':1)"
1501,73.3414850588888,135,"(44.92390441894531,226.91221618652344,15.253436088562012)","(-45.000003814697266,-89.10882568359375,0.0)","(45.08200454711914,216.85446166992188,0.2534325420856476)","(0.037415772676467896,-89.05413818359375,0.0038312214892357588)","Vector3D(x=0.063428, y=-1.218638, z=-0.000000)","('throttle':(0.4554891288280487,),'brake':(0.0,),'steering':(0.04669765755534172,),'hand_brake':False,'gear':1)"
1502,73.39148505963385,135,"(44.916927337646484,226.8531036376953,15.253432273864746)","(-45.000003814697266,-89.05413055419922,-2.414836444586399e-06)","(45.0861701965332,216.79266357421875,0.25343868136405945)","(0.0367327556014061,-88.9314193725586,-0.012542723678052425)","Vector3D(x=0.132330, y=-1.251155, z=-0.000002)","('throttle':(0.6563981175422668,),'brake':(0.0,),'steering':(0.16304345428943634,),'hand_brake':False,'gear':1)"
1503,73.44148506037891,135,"(44.89967727661133,226.79090881347656,15.253437995910645)","(-44.99995803833008,-88.931396484375,0.0)","(45.09280014038086,216.72764587402344,0.2534397542476654)","(0.03661664202809334,-88.7293930053711,-0.0296325646340847)","Vector3D(x=0.182135, y=-1.338868, z=-0.000000)","('throttle':(0.6033743023872375,),'brake':(0.0,),'steering':(0.16104184091091156,),'hand_brake':False,'gear':1)"
1504,73.49148506112397,135,"(44.87105178833008,226.72518920898438,15.253439903259277)","(-45.000003814697266,-88.72936248779297,2.414836444586399e-06)","(45.09799575805664,216.65878295898438,0.25343525409698486)","(0.037128906697034836,-88.56529998779297,-0.013153076171875)","Vector3D(x=0.113508, y=-1.388976, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.06191004067659378,),'hand_brake':False,'gear':1)"
1505,73.54148506186903,135,"(44.84761428833008,226.65565490722656,15.253435134887695)","(-44.9999885559082,-88.56529998779297,0.0)","(45.101409912109375,216.58743286132812,0.25345247983932495)","(0.03511400148272514,-88.48693084716797,0.006069104187190533)","Vector3D(x=0.074713, y=-1.427341, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.024726087227463722,),'hand_brake':False,'gear':1)"
1506,73.59148506261408,135,"(44.83735656738281,226.5839385986328,15.253451347351074)","(-44.9999885559082,-88.48693084716797,2.4148362172127236e-06)","(45.10529708862305,216.5173797607422,0.2535233497619629)","(0.026965584605932236,-88.40338134765625,0.0035093468613922596)","Vector3D(x=0.098476, y=-1.383586, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.06545969098806381,),'hand_brake':False,'gear':1)"
1507,73.64148506335914,135,"(44.82666778564453,226.51348876953125,15.253522872924805)","(-44.9999885559082,-88.40336608886719,-2.414836444586399e-06)","(45.11045837402344,216.44891357421875,0.25360435247421265)","(0.017642376944422722,-88.26522827148438,-0.008331299759447575)","Vector3D(x=0.138193, y=-1.360798, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.1025160551071167,),'hand_brake':False,'gear':1)"
1508,73.6914850641042,135,"(44.8077278137207,226.4443359375,15.253602981567383)","(-44.9999885559082,-88.26518249511719,-2.4148362172127236e-06)","(45.11580276489258,216.38243103027344,0.25368252396583557)","(0.008647019043564796,-88.11187744140625,-0.0101318359375)","Vector3D(x=0.130939, y=-1.309311, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.09283280372619629,),'hand_brake':False,'gear':1)"
