Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
4823,125.07982167135924,135,"(30.429500579833984,187.96278381347656,15.258947372436523)","(-44.99999237060547,-179.9991912841797,-3.684747645893438e-11)","(20.429637908935547,187.96261596679688,0.2573753297328949)","(0.06167660653591156,-179.9990234375,-0.1614990085363388)","Vector3D(x=-0.000558, y=-0.007370, z=-0.031136)","('throttle':(0.0,),'brake':(0.36988669633865356,),'steering':(-1.9707954379555304e-06,),'hand_brake':False,'gear':1)"
4824,125.1298216721043,135,"(30.429637908935547,187.96278381347656,15.25737476348877)","(-44.99998092651367,-179.99900817871094,-3.684747645893438e-11)","(20.42973518371582,187.9625701904297,0.25624769926071167)","(0.04425962269306183,-179.9989776611328,-0.12222287803888321)","Vector3D(x=-0.000401, y=-0.005561, z=-0.022185)","('throttle':(0.0,),'brake':(0.3860240876674652,),'steering':(-5.868769221706316e-07,),'hand_brake':False,'gear':1)"
4825,125.17982167284936,135,"(30.42973518371582,187.96275329589844,15.256247520446777)","(-44.99998092651367,-179.99900817871094,-3.684747645893438e-11)","(20.429805755615234,187.96253967285156,0.255453497171402)","(0.03171256557106972,-179.99893188476562,-0.09249875694513321)","Vector3D(x=-0.000288, y=-0.004199, z=-0.015576)","('throttle':(0.0,),'brake':(0.4005028307437897,),'steering':(-4.0104171716848214e-07,),'hand_brake':False,'gear':1)"
4826,125.22982167359442,135,"(30.4298038482666,187.96270751953125,15.255452156066895)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.42985725402832,187.96249389648438,0.25490209460258484)","(0.022703547030687332,-179.9989013671875,-0.0700073093175888)","Vector3D(x=-0.000206, y=-0.003173, z=-0.010810)","('throttle':(0.0,),'brake':(0.3405292332172394,),'steering':(-2.7069972929893993e-07,),'hand_brake':False,'gear':1)"
4827,125.27982167433947,135,"(30.42985725402832,187.9626922607422,15.254901885986328)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.429895401000977,187.96249389648438,0.25452375411987305)","(0.016235359013080597,-179.99888610839844,-0.0529785118997097)","Vector3D(x=-0.000148, y=-0.002399, z=-0.007432)","('throttle':(0.0,),'brake':(0.25190022587776184,),'steering':(-2.410973252153781e-07,),'hand_brake':False,'gear':1)"
4828,125.32982167508453,135,"(30.429893493652344,187.9626922607422,15.254523277282715)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.429922103881836,187.96249389648438,0.2542665898799896)","(0.01161132100969553,-179.99888610839844,-0.0401000939309597)","Vector3D(x=-0.000106, y=-0.001815, z=-0.005065)","('throttle':(0.0,),'brake':(0.18739406764507294,),'steering':(-2.0694859870218352e-07,),'hand_brake':False,'gear':1)"
4829,125.37982167582959,135,"(30.429922103881836,187.9626922607422,15.254265785217285)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.42993927001953,187.9624786376953,0.25409361720085144)","(0.008298679254949093,-179.99888610839844,-0.03036498837172985)","Vector3D(x=-0.000075, y=-0.001373, z=-0.003432)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-3.263075853965347e-08,),'hand_brake':False,'gear':1)"
4830,125.42982167657465,135,"(30.4299373626709,187.96267700195312,15.2540922164917)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.429950714111328,187.96241760253906,0.25397789478302)","(0.005928603932261467,-179.99887084960938,-0.022979730740189552)","Vector3D(x=-0.000054, y=-0.001039, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.417852750293605e-09,),'hand_brake':False,'gear':1)"
4831,125.4798216773197,135,"(30.429950714111328,187.96261596679688,15.25397777557373)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.429962158203125,187.96243286132812,0.2539012134075165)","(0.0042347172275185585,-179.99887084960938,-0.0173950158059597)","Vector3D(x=-0.000039, y=-0.000786, z=-0.001549)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.788356981563993e-08,),'hand_brake':False,'gear':1)"
4832,125.52982167806476,135,"(30.429960250854492,187.96263122558594,15.253901481628418)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.429962158203125,187.96243286132812,0.2539012134075165)","(0.0042347172275185585,-179.99887084960938,-0.0173950158059597)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.8299044174673327e-07,),'hand_brake':False,'gear':1)"
4833,125.57982167880982,135,"(30.429960250854492,187.96263122558594,15.253901481628418)","(-44.99999237060547,-179.9989013671875,-3.684747645893438e-11)","(20.430875778198242,187.9624786376953,0.2538590133190155)","(0.0013455471489578485,-179.99851989746094,-0.011657712049782276)","Vector3D(x=0.002772, y=-0.000308, z=-0.000405)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-7.583638961250472e-08,),'hand_brake':False,'gear':1)"
4834,125.62982167955488,135,"(30.430875778198242,187.9627227783203,15.25385856628418)","(-44.99998092651367,-179.99851989746094,0.0)","(20.431169509887695,187.96249389648438,0.2538330852985382)","(0.0017758491449058056,-179.99847412109375,-0.009155272506177425)","Vector3D(x=0.000015, y=-0.000371, z=-0.000450)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.488284588433089e-08,),'hand_brake':False,'gear':1)"
4835,125.67982168029994,135,"(30.431169509887695,187.96275329589844,15.253832817077637)","(-44.99998092651367,-179.99851989746094,0.0)","(20.431167602539062,187.96250915527344,0.25381073355674744)","(0.0018987924559041858,-179.99847412109375,-0.00701904296875)","Vector3D(x=-0.000002, y=-0.000305, z=-0.000404)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.1188696902308948e-07,),'hand_brake':False,'gear':1)"
4836,125.729821681045,135,"(30.43116569519043,187.9627685546875,15.25381088256836)","(-44.99998092651367,-179.99851989746094,0.0)","(20.430139541625977,187.96253967285156,0.2537751793861389)","(0.003906867932528257,-179.99847412109375,-0.005340575706213713)","Vector3D(x=-0.056515, y=-0.000253, z=-0.000332)","('throttle':(0.7366513609886169,),'brake':(0.0,),'steering':(-1.2801979210053105e-07,),'hand_brake':False,'gear':1)"
4837,125.77982168179005,135,"(30.430137634277344,187.96278381347656,15.253775596618652)","(-44.99998092651367,-179.99851989746094,0.0)","(20.428056716918945,187.96253967285156,0.25375014543533325)","(0.00514996238052845,-179.99850463867188,-0.004058837424963713)","Vector3D(x=-0.031513, y=-0.000196, z=-0.000257)","('throttle':(0.7216179966926575,),'brake':(0.0,),'steering':(-1.0797912608495608e-07,),'hand_brake':False,'gear':1)"
4838,125.82982168253511,135,"(30.428056716918945,187.96278381347656,15.25374984741211)","(-44.99998092651367,-179.99851989746094,0.0)","(20.425670623779297,187.96253967285156,0.25373709201812744)","(0.005402679555118084,-179.99850463867188,-0.0030822751577943563)","Vector3D(x=-0.058643, y=-0.000168, z=-0.000191)","('throttle':(0.6849845051765442,),'brake':(0.0,),'steering':(0.00021811615442857146,),'hand_brake':False,'gear':1)"
4839,125.87982168328017,135,"(30.425670623779297,187.96278381347656,15.253737449645996)","(-44.99998092651367,-179.99851989746094,0.0)","(20.423416137695312,187.96255493164062,0.2537379264831543)","(0.004405471961945295,-179.99847412109375,-0.0023193357046693563)","Vector3D(x=-0.036562, y=-0.000113, z=-0.000139)","('throttle':(0.8215834498405457,),'brake':(0.0,),'steering':(0.0007650902261957526,),'hand_brake':False,'gear':1)"
4840,125.92982168402523,135,"(30.42341423034668,187.9628143310547,15.253737449645996)","(-44.99998092651367,-179.99851989746094,0.0)","(20.42070198059082,187.96255493164062,0.2537336051464081)","(0.004248377401381731,-179.9984588623047,-0.0017700189491733909)","Vector3D(x=-0.066105, y=-0.000159, z=-0.000100)","('throttle':(0.4203586280345917,),'brake':(0.0,),'steering':(0.0008677608566358685,),'hand_brake':False,'gear':1)"
4841,125.97982168477029,135,"(30.42070198059082,187.96282958984375,15.25373363494873)","(-44.99998092651367,-179.99851989746094,0.0)","(20.418025970458984,187.96255493164062,0.25373679399490356)","(0.003415094455704093,-179.99839782714844,-0.0013427732046693563)","Vector3D(x=-0.045434, y=-0.000070, z=-0.000068)","('throttle':(0.646774411201477,),'brake':(0.0,),'steering':(0.00021550001110881567,),'hand_brake':False,'gear':1)"
4842,126.02982168551534,135,"(30.41802406311035,187.96282958984375,15.25373649597168)","(-44.99998092651367,-179.99839782714844,0.0)","(20.414012908935547,187.96255493164062,0.2537137567996979)","(0.00574418855831027,-179.9985809326172,-0.0010070798452943563)","Vector3D(x=-0.143987, y=-0.000031, z=-0.000048)","('throttle':(0.6572048664093018,),'brake':(0.0,),'steering':(-0.0004451099375728518,),'hand_brake':False,'gear':1)"
4843,126.0798216862604,135,"(30.414012908935547,187.96278381347656,15.25371265411377)","(-44.99998092651367,-179.9985809326172,0.0)","(20.412841796875,187.96255493164062,0.2537676990032196)","(-0.0007035094313323498,-179.998779296875,-0.0007629393949173391)","Vector3D(x=-0.000156, y=-0.000034, z=-0.000035)","('throttle':(0.0,),'brake':(0.49721866846084595,),'steering':(-0.0004676855751313269,),'hand_brake':False,'gear':1)"
4844,126.12982168700546,135,"(30.412841796875,187.9627685546875,15.253767967224121)","(-44.99999237060547,-179.998779296875,1.1054243631569705e-10)","(20.412858963012695,187.96255493164062,0.2537930905818939)","(-0.0037839245051145554,-179.998779296875,-0.0005798339261673391)","Vector3D(x=-0.000042, y=-0.000025, z=-0.000023)","('throttle':(0.0,),'brake':(0.6997703909873962,),'steering':(-0.00030654072179459035,),'hand_brake':False,'gear':1)"
4845,126.17982168775052,135,"(30.412858963012695,187.9627685546875,15.253792762756348)","(-44.99999237060547,-179.998779296875,1.1054243631569705e-10)","(20.41286277770996,187.96255493164062,0.25379636883735657)","(-0.004241547081619501,-179.998779296875,-0.00042724606464616954)","Vector3D(x=0.000002, y=-0.000020, z=-0.000017)","('throttle':(0.0,),'brake':(0.6999236345291138,),'steering':(-0.0002576644765213132,),'hand_brake':False,'gear':1)"
4846,126.22982168849558,135,"(30.41286277770996,187.9627685546875,15.253795623779297)","(-44.99999237060547,-179.998779296875,1.1054243631569705e-10)","(20.412858963012695,187.96255493164062,0.2537915110588074)","(-0.0037566039245575666,-179.998779296875,-0.00033569333027116954)","Vector3D(x=0.000017, y=-0.000015, z=-0.000011)","('throttle':(0.6761865019798279,),'brake':(0.0,),'steering':(-0.0004295283288229257,),'hand_brake':False,'gear':1)"
4847,126.27982168924063,135,"(30.412858963012695,187.9627685546875,15.253790855407715)","(-44.99999237060547,-179.998779296875,1.1054243631569705e-10)","(20.41048240661621,187.96255493164062,0.2537432909011841)","(0.0017485283315181732,179.9998779296875,-0.0002746581449173391)","Vector3D(x=-0.108873, y=-0.000097, z=-0.000008)","('throttle':(0.6414113640785217,),'brake':(0.0,),'steering':(-0.0022992100566625595,),'hand_brake':False,'gear':1)"
4848,126.32982168998569,135,"(30.41048240661621,187.96253967285156,15.253742218017578)","(-44.99999237060547,179.99989318847656,-4.6059345573667976e-12)","(20.40673065185547,187.962646484375,0.2537187933921814)","(0.004528415389358997,-179.99057006835938,3.0408353268285282e-05)","Vector3D(x=-0.046621, y=0.000555, z=-0.000004)","('throttle':(0.6416680812835693,),'brake':(0.0,),'steering':(-0.0030154476407915354,),'hand_brake':False,'gear':1)"
4849,126.37982169073075,135,"(30.40673065185547,187.96429443359375,15.253718376159668)","(-44.99999237060547,-179.9905548095703,-2.9477981167147504e-10)","(20.401697158813477,187.96261596679688,0.25368934869766235)","(0.007902528159320354,-179.99595642089844,9.891448826238047e-06)","Vector3D(x=-0.166726, y=0.000795, z=-0.000003)","('throttle':(0.7668539881706238,),'brake':(0.0,),'steering':(-0.0021000381093472242,),'hand_brake':False,'gear':1)"
4850,126.42982169147581,135,"(30.401695251464844,187.96331787109375,15.253689765930176)","(-44.99999237060547,-179.9959716796875,0.0)","(20.391185760498047,187.96267700195312,0.253609299659729)","(0.017102792859077454,-179.98626708984375,-0.0003356933011673391)","Vector3D(x=-0.270545, y=-0.000447, z=-0.000003)","('throttle':(0.43657824397087097,),'brake':(0.0,),'steering':(-0.0017850648146122694,),'hand_brake':False,'gear':1)"
4851,126.47982169222087,135,"(30.391185760498047,187.96507263183594,15.253609657287598)","(-44.99998092651367,-179.98626708984375,0.0)","(20.377044677734375,187.9628143310547,0.253555566072464)","(0.02329094335436821,-179.97711181640625,0.00027566286735236645)","Vector3D(x=-0.324115, y=0.002626, z=-0.000003)","('throttle':(0.4895288348197937,),'brake':(0.0,),'steering':(-0.0017277691513299942,),'hand_brake':False,'gear':1)"
4852,126.52982169296592,135,"(30.377044677734375,187.96681213378906,15.253554344177246)","(-44.99999237060547,-179.97711181640625,1.1791192466859002e-09)","(20.361064910888672,187.9622802734375,0.2535403370857239)","(0.025039471685886383,-179.9446563720703,-0.006195067893713713)","Vector3D(x=-0.356981, y=-0.026316, z=-0.000002)","('throttle':(0.638139545917511,),'brake':(0.0,),'steering':(0.12293578684329987,),'hand_brake':False,'gear':1)"
4853,126.57982169371098,135,"(30.361061096191406,187.971923828125,15.2535400390625)","(-44.9999885559082,-179.9446258544922,-2.3582384933718004e-09)","(20.34095573425293,187.9603271484375,0.25351086258888245)","(0.02840675599873066,-179.88710021972656,-0.0160217247903347)","Vector3D(x=-0.423000, y=-0.058223, z=-0.000005)","('throttle':(0.6055257320404053,),'brake':(0.0,),'steering':(0.21032676100730896,),'hand_brake':False,'gear':1)"
4854,126.62982169445604,135,"(30.3409366607666,187.98001098632812,15.253510475158691)","(-44.9999885559082,-179.8870849609375,-4.716476986743601e-09)","(20.317697525024414,187.95761108398438,0.25348445773124695)","(0.0314803384244442,-179.77496337890625,-0.02258300594985485)","Vector3D(x=-0.529037, y=-0.081845, z=-0.000001)","('throttle':(0.6545875072479248,),'brake':(0.0,),'steering':(0.21778738498687744,),'hand_brake':False,'gear':1)"
4855,126.6798216952011,135,"(30.31761932373047,187.99688720703125,15.253484725952148)","(-44.99999237060547,-179.77493286132812,-9.432953973487201e-09)","(20.28715705871582,187.9546661376953,0.2534199357032776)","(0.03890475630760193,-179.6528778076172,-0.02041625790297985)","Vector3D(x=-0.632131, y=-0.081176, z=-0.000003)","('throttle':(0.6253636479377747,),'brake':(0.0,),'steering':(0.15596561133861542,),'hand_brake':False,'gear':1)"
4856,126.72982169594616,135,"(30.28697395324707,188.01522827148438,15.253419876098633)","(-44.99999237060547,-179.6528778076172,0.0)","(20.251413345336914,187.9519805908203,0.2533723711967468)","(0.04435524716973305,-179.57830810546875,-0.011688229627907276)","Vector3D(x=-0.765582, y=-0.065484, z=-0.000003)","('throttle':(0.6045257449150085,),'brake':(0.0,),'steering':(0.0957728698849678,),'hand_brake':False,'gear':1)"
4857,126.77982169669122,135,"(30.251142501831055,188.0255584716797,15.253371238708496)","(-44.99999237060547,-179.5782928466797,0.0)","(20.210084915161133,187.94862365722656,0.2533332407474518)","(0.04887000098824501,-179.48646545410156,-0.013946532271802425)","Vector3D(x=-0.889225, y=-0.093952, z=0.000000)","('throttle':(0.8527180552482605,),'brake':(0.0,),'steering':(0.1339247077703476,),'hand_brake':False,'gear':1)"
4858,126.82982169743627,135,"(30.20968246459961,188.0382537841797,15.253332138061523)","(-44.9999885559082,-179.48646545410156,-1.8865907946974403e-08)","(20.16151237487793,187.9432830810547,0.25328558683395386)","(0.05434098094701767,-179.2892608642578,-0.03085326962172985)","Vector3D(x=-0.968963, y=-0.167438, z=-0.000002)","('throttle':(0.4885581433773041,),'brake':(0.0,),'steering':(0.2478698343038559,),'hand_brake':False,'gear':1)"
4859,126.87982169818133,135,"(30.160743713378906,188.06732177734375,15.253284454345703)","(-44.9999885559082,-179.2892608642578,0.0)","(20.109766006469727,187.93577575683594,0.253295361995697)","(0.053234491497278214,-178.9989471435547,-0.0433959886431694)","Vector3D(x=-1.073866, y=-0.212121, z=-0.000003)","('throttle':(0.3064930737018585,),'brake':(0.0,),'steering':(0.25344473123550415,),'hand_brake':False,'gear':1)"
4860,126.92982169892639,135,"(30.108238220214844,188.11048889160156,15.253293991088867)","(-44.99995803833008,-178.9989471435547,0.0)","(20.055383682250977,187.92770385742188,0.25333282351493835)","(0.04890415072441101,-178.68678283691406,-0.041778549551963806)","Vector3D(x=-1.090701, y=-0.219928, z=-0.000004)","('throttle':(0.3941357731819153,),'brake':(0.0,),'steering':(0.23600508272647858,),'hand_brake':False,'gear':1)"
4861,126.97982169967145,135,"(30.05275535583496,188.15689086914062,15.253332138061523)","(-44.99998092651367,-178.68678283691406,0.0)","(19.998477935791016,187.9205780029297,0.25337356328964233)","(0.04419815167784691,-178.44210815429688,-0.022705078125)","Vector3D(x=-1.166764, y=-0.174858, z=0.000001)","('throttle':(0.446147620677948,),'brake':(0.0,),'steering':(0.1532835066318512,),'hand_brake':False,'gear':1)"
4862,127.0298217004165,135,"(29.994779586791992,188.19244384765625,15.253372192382812)","(-45.000003814697266,-178.44210815429688,0.0)","(19.939775466918945,187.9145050048828,0.253422349691391)","(0.03859739750623703,-178.2388153076172,-0.007720946334302425)","Vector3D(x=-1.173434, y=-0.154528, z=0.000003)","('throttle':(0.2579839825630188,),'brake':(0.0,),'steering':(0.1263197511434555,),'hand_brake':False,'gear':1)"
4863,127.07982170116156,135,"(29.93505096435547,188.2218475341797,15.253422737121582)","(-45.000003814697266,-178.23878479003906,0.0)","(19.87942123413086,187.9091339111328,0.2534663677215576)","(0.03351573646068573,-178.08657836914062,0.0036179712042212486)","Vector3D(x=-1.228822, y=-0.130541, z=0.000005)","('throttle':(0.7124680280685425,),'brake':(0.0,),'steering':(0.09222619235515594,),'hand_brake':False,'gear':1)"
4864,127.12982170190662,135,"(29.873844146728516,188.24302673339844,15.253466606140137)","(-44.9999885559082,-178.08657836914062,0.0)","(19.817914962768555,187.90451049804688,0.2535099983215332)","(0.02850237861275673,-177.9587860107422,0.010868408717215061)","Vector3D(x=-1.228067, y=-0.111307, z=0.000000)","('throttle':(0.25386136770248413,),'brake':(0.0,),'steering':(0.06747220456600189,),'hand_brake':False,'gear':1)"
4865,127.17982170265168,135,"(29.811569213867188,188.2606964111328,15.253509521484375)","(-44.99998092651367,-177.9587860107422,7.546363178789761e-08)","(19.755252838134766,187.89895629882812,0.25354549288749695)","(0.024417925626039505,-177.81234741210938,0.00239408016204834)","Vector3D(x=-1.271113, y=-0.147251, z=0.000003)","('throttle':(0.762326180934906,),'brake':(0.0,),'steering':(0.11304747313261032,),'hand_brake':False,'gear':1)"
4866,127.22982170339674,135,"(29.747962951660156,188.2806854248047,15.253545761108398)","(-44.9999885559082,-177.81234741210938,0.0)","(19.69160270690918,187.89195251464844,0.25357362627983093)","(0.021187245845794678,-177.5857391357422,-0.012298583984375)","Vector3D(x=-1.278442, y=-0.192378, z=0.000003)","('throttle':(0.7610872983932495,),'brake':(0.0,),'steering':(0.1541415899991989,),'hand_brake':False,'gear':1)"
4867,127.2798217041418,135,"(29.68272590637207,188.31320190429688,15.253572463989258)","(-44.99999237060547,-177.58570861816406,0.0)","(19.624818801879883,187.88380432128906,0.2535640597343445)","(0.022280076518654823,-177.33876037597656,-0.01879882626235485)","Vector3D(x=-1.369455, y=-0.211977, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.14928297698497772,),'hand_brake':False,'gear':1)"
4868,127.32982170488685,135,"(29.614032745361328,188.3480987548828,15.25356388092041)","(-44.99998092651367,-177.3387451171875,-1.5092726357579522e-07)","(19.55593490600586,187.8753662109375,0.2535633444786072)","(0.022382529452443123,-177.0777130126953,-0.01843261905014515)","Vector3D(x=-1.374131, y=-0.216311, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.14005538821220398,),'hand_brake':False,'gear':1)"
4869,127.37982170563191,135,"(29.54292869567871,188.3851776123047,15.253562927246094)","(-44.9999885559082,-177.0777130126953,0.0)","(19.48594856262207,187.8670196533203,0.2535778284072876)","(0.02069547213613987,-176.85769653320312,-0.01168823055922985)","Vector3D(x=-1.409952, y=-0.203798, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.11605827510356903,),'hand_brake':False,'gear':1)"
4870,127.42982170637697,135,"(29.47091293334961,188.41517639160156,15.25357723236084)","(-44.99995803833008,-176.85769653320312,0.0)","(19.416454315185547,187.85968017578125,0.25361964106559753)","(0.01589384861290455,-176.67715454101562,-0.00027465817402116954)","Vector3D(x=-1.371523, y=-0.171723, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.08037888258695602,),'hand_brake':False,'gear':1)"
4871,127.47982170712203,135,"(29.399642944335938,188.4392852783203,15.253619194030762)","(-45.000003814697266,-176.67715454101562,-1.5092729199750465e-07)","(19.347938537597656,187.85122680664062,0.25366804003715515)","(0.01032041572034359,-176.47669982910156,-0.008819580078125)","Vector3D(x=-1.366511, y=-0.221255, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.14698854088783264,),'hand_brake':False,'gear':1)"
4872,127.52982170786709,135,"(29.32903480529785,188.4657745361328,15.253667831420898)","(-44.99999237060547,-176.47669982910156,3.0185452715159045e-07)","(19.281705856323242,187.8415069580078,0.2537299394607544)","(0.0032033585011959076,-176.21778869628906,-0.01885986141860485)","Vector3D(x=-1.294586, y=-0.243729, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.1660577356815338,),'hand_brake':False,'gear':1)"
4873,127.57982170861214,135,"(29.259925842285156,188.5011444091797,15.253728866577148)","(-44.9999885559082,-176.21778869628906,0.0)","(19.2170467376709,187.8314208984375,0.2537762522697449)","(-0.0021105282939970493,-175.97494506835938,-0.018463134765625)","Vector3D(x=-1.288558, y=-0.244047, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.1581304967403412,),'hand_brake':False,'gear':1)"
4874,127.6298217093572,135,"(29.192378997802734,188.53334045410156,15.253776550292969)","(-44.9999885559082,-175.97494506835938,-1.5092726357579522e-07)","(19.15458106994629,187.82142639160156,0.2538207471370697)","(-0.007267320994287729,-175.7257843017578,-0.01608276180922985)","Vector3D(x=-1.219151, y=-0.242485, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.1612185388803482,),'hand_brake':False,'gear':1)"
4875,127.67982171010226,135,"(29.12677001953125,188.56671142578125,15.253820419311523)","(-44.99997329711914,-175.7257843017578,0.0)","(19.093626022338867,187.81138610839844,0.2538468837738037)","(-0.010258943773806095,-175.49880981445312,-0.012268065474927425)","Vector3D(x=-1.214911, y=-0.240007, z=-0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.15589402616024017,),'hand_brake':False,'gear':1)"
4876,127.72982171084732,135,"(29.062782287597656,188.59619140625,15.253847122192383)","(-44.9999885559082,-175.49880981445312,0.0)","(19.03458023071289,187.80198669433594,0.25387006998062134)","(-0.01294320821762085,-175.28468322753906,-0.005493163596838713)","Vector3D(x=-1.153639, y=-0.220155, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.13505621254444122,),'hand_brake':False,'gear':1)"
