Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
2420,112.04167609475553,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2421,112.09167609550059,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2422,112.14167609624565,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2423,112.1916760969907,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2424,112.24167609773576,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2425,112.29167609848082,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2426,112.34167609922588,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2427,112.39167609997094,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2428,112.441676100716,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2429,112.49167610146105,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2430,112.54167610220611,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2431,112.59167610295117,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2432,112.64167610369623,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2433,112.69167610444129,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2434,112.74167610518634,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2435,112.7916761059314,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2436,112.84167610667646,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2437,112.89167610742152,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2438,112.94167610816658,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2439,112.99167610891163,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2440,113.04167610965669,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2441,113.09167611040175,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2442,113.14167611114681,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2443,113.19167611189187,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2444,113.24167611263692,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2445,113.29167611338198,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2446,113.34167611412704,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2447,113.3916761148721,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2448,113.44167611561716,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2449,113.49167611636221,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2450,113.54167611710727,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2451,113.59167611785233,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2452,113.64167611859739,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2453,113.69167611934245,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2454,113.7416761200875,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2455,113.79167612083256,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2456,113.84167612157762,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
2457,113.89167612232268,135,vehicle.lincoln.mkz_2017,0,static.fence,0.0
