Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
3048,131.59691764600575,135,vehicle.lincoln.mkz_2017,16.220392175844616,"Transform(Location(x=-3.128762, y=189.002731, z=0.254155), Rotation(pitch=-0.045714, yaw=34.840397, roll=-0.013000))",MayRapidAcceleration
3049,131.6469176467508,135,vehicle.lincoln.mkz_2017,-14.68037788458209,"Transform(Location(x=-3.100040, y=189.016495, z=0.254568), Rotation(pitch=-0.093232, yaw=34.538883, roll=-0.039062))",MayRapiDeceleration
3052,131.79691764898598,135,vehicle.lincoln.mkz_2017,17.814456444447682,"Transform(Location(x=-2.998000, y=189.056046, z=0.254545), Rotation(pitch=-0.090637, yaw=33.490582, roll=-0.052643))",MayRapidAcceleration
3053,131.84691764973104,135,vehicle.lincoln.mkz_2017,-18.450472936286673,"Transform(Location(x=-2.998167, y=189.056076, z=0.254750), Rotation(pitch=-0.114201, yaw=33.490440, roll=-0.077515))",MayRapiDeceleration
3225,140.44691777788103,135,vehicle.lincoln.mkz_2017,6.416492450516834,"Transform(Location(x=15.739931, y=191.685486, z=0.253451), Rotation(pitch=0.056506, yaw=3.458859, roll=0.016478))",MayRapidAcceleration
3231,140.74691778235137,135,vehicle.lincoln.mkz_2017,11.771258042391757,"Transform(Location(x=17.551369, y=191.772247, z=0.253118), Rotation(pitch=0.093000, yaw=2.719098, roll=0.022918))",MayRapidAcceleration
3256,141.99691780097783,135,vehicle.lincoln.mkz_2017,8.461364399024951,"Transform(Location(x=27.432566, y=192.055984, z=0.254592), Rotation(pitch=-0.076963, yaw=1.039757, roll=0.011445))",MayRapidAcceleration
3259,142.146917803213,135,vehicle.lincoln.mkz_2017,17.40535165956767,"Transform(Location(x=28.275108, y=192.072479, z=0.255807), Rotation(pitch=-0.229918, yaw=0.821473, roll=-0.001556))",MayRapidAcceleration
3263,142.34691780619323,135,vehicle.lincoln.mkz_2017,-18.110429835327373,"Transform(Location(x=28.602089, y=192.081772, z=0.257991), Rotation(pitch=-0.502012, yaw=0.627138, roll=0.008403))",MayRapiDeceleration
3264,142.3969178069383,135,vehicle.lincoln.mkz_2017,-7.481459126001984,"Transform(Location(x=28.602491, y=192.081787, z=0.257404), Rotation(pitch=-0.431914, yaw=0.627128, roll=0.008012))",MayRapiDeceleration
3364,147.3969178814441,135,vehicle.lincoln.mkz_2017,10.671000627690042,"Transform(Location(x=38.746258, y=192.121552, z=0.253114), Rotation(pitch=0.093758, yaw=-0.051941, roll=0.003672))",MayRapidAcceleration
3381,148.24691789411008,135,vehicle.lincoln.mkz_2017,8.41854447143583,"Transform(Location(x=44.956692, y=192.112717, z=0.254504), Rotation(pitch=-0.066833, yaw=-0.061096, roll=0.000314))",MayRapidAcceleration
3436,150.99691793508828,135,vehicle.lincoln.mkz_2017,10.632517388494618,"Transform(Location(x=59.426220, y=192.058350, z=0.253291), Rotation(pitch=0.072769, yaw=-0.357056, roll=0.000910))",MayRapidAcceleration
3437,151.04691793583333,135,vehicle.lincoln.mkz_2017,-11.45301950636681,"Transform(Location(x=60.163208, y=192.053665, z=0.252943), Rotation(pitch=0.112835, yaw=-0.362061, roll=0.001065))",MayRapiDeceleration
3451,151.74691794626415,135,vehicle.lincoln.mkz_2017,8.04535749128387,"Transform(Location(x=64.742149, y=192.022568, z=0.254518), Rotation(pitch=-0.068452, yaw=-0.402069, roll=0.000496))",MayRapidAcceleration
3453,151.84691794775426,135,vehicle.lincoln.mkz_2017,12.423345887994316,"Transform(Location(x=65.286224, y=192.019897, z=0.255290), Rotation(pitch=-0.164430, yaw=-0.532654, roll=-0.001465))",MayRapidAcceleration
3454,151.89691794849932,135,vehicle.lincoln.mkz_2017,-10.897411893365064,"Transform(Location(x=65.497498, y=192.019333, z=0.255587), Rotation(pitch=-0.220157, yaw=-0.623596, roll=-0.000366))",MayRapiDeceleration
3455,151.94691794924438,135,vehicle.lincoln.mkz_2017,-6.769137449167084,"Transform(Location(x=65.701103, y=192.017944, z=0.255502), Rotation(pitch=-0.217651, yaw=-0.630219, roll=0.000106))",MayRapiDeceleration
3796,168.99691820330918,135,vehicle.lincoln.mkz_2017,14.334928199239886,"Transform(Location(x=111.071167, y=191.722046, z=0.254218), Rotation(pitch=-0.052975, yaw=-0.221100, roll=0.000091))",MayRapidAcceleration
3797,169.04691820405424,135,vehicle.lincoln.mkz_2017,-14.691806036652636,"Transform(Location(x=111.071060, y=191.722061, z=0.254386), Rotation(pitch=-0.072325, yaw=-0.221100, roll=0.000108))",MayRapiDeceleration
3967,177.5469183307141,135,vehicle.lincoln.mkz_2017,10.442963965548186,"Transform(Location(x=115.107262, y=191.717224, z=0.254010), Rotation(pitch=-0.029090, yaw=-0.074493, roll=0.000047))",MayRapidAcceleration
3968,177.59691833145916,135,vehicle.lincoln.mkz_2017,-9.09949008687287,"Transform(Location(x=115.110245, y=191.717224, z=0.254089), Rotation(pitch=-0.038208, yaw=-0.074524, roll=-0.000183))",MayRapiDeceleration
4234,190.8969185296446,135,vehicle.lincoln.mkz_2017,-6.180016876419873,"Transform(Location(x=145.590683, y=191.631943, z=0.253769), Rotation(pitch=0.017417, yaw=-0.282257, roll=0.001079))",MayRapiDeceleration
4487,203.5469187181443,135,vehicle.lincoln.mkz_2017,18.8442519062677,"Transform(Location(x=183.625687, y=191.656387, z=0.254888), Rotation(pitch=-0.130067, yaw=8.303433, roll=0.023980))",MayRapidAcceleration
4488,203.59691871888936,135,vehicle.lincoln.mkz_2017,-16.555948968432403,"Transform(Location(x=183.627060, y=191.656540, z=0.255477), Rotation(pitch=-0.197850, yaw=8.311761, roll=0.050156))",MayRapiDeceleration
4489,203.6469187196344,135,vehicle.lincoln.mkz_2017,-8.089771113558648,"Transform(Location(x=183.627106, y=191.656555, z=0.255428), Rotation(pitch=-0.192318, yaw=8.311779, roll=0.046096))",MayRapiDeceleration
4599,209.1469188015908,135,vehicle.lincoln.mkz_2017,18.115856243770157,"Transform(Location(x=187.800079, y=193.802322, z=0.254916), Rotation(pitch=-0.133298, yaw=35.753960, roll=0.053174))",MayRapidAcceleration
4600,209.19691880233586,135,vehicle.lincoln.mkz_2017,-22.715030464177783,"Transform(Location(x=187.808762, y=193.811066, z=0.255339), Rotation(pitch=-0.182011, yaw=35.869144, roll=0.079450))",MayRapiDeceleration
4602,209.29691880382597,135,vehicle.lincoln.mkz_2017,-7.190103756344538,"Transform(Location(x=187.811188, y=193.813965, z=0.255211), Rotation(pitch=-0.167449, yaw=35.889450, roll=0.078297))",MayRapiDeceleration
4677,213.04691885970533,135,vehicle.lincoln.mkz_2017,16.099052296264666,"Transform(Location(x=189.083359, y=196.386017, z=0.254153), Rotation(pitch=-0.045503, yaw=63.096493, roll=0.025677))",MayRapidAcceleration
4678,213.0969188604504,135,vehicle.lincoln.mkz_2017,-15.584615674682876,"Transform(Location(x=189.089005, y=196.402863, z=0.254530), Rotation(pitch=-0.088868, yaw=63.237766, roll=0.052590))",MayRapiDeceleration
4847,221.5469189863652,135,vehicle.lincoln.mkz_2017,19.265391805924303,"Transform(Location(x=190.409546, y=208.960754, z=0.254319), Rotation(pitch=-0.064634, yaw=88.316299, roll=0.000381))",MayRapidAcceleration
4848,221.59691898711026,135,vehicle.lincoln.mkz_2017,-19.182591158650588,"Transform(Location(x=190.409897, y=208.971512, z=0.254761), Rotation(pitch=-0.115444, yaw=88.322968, roll=0.000986))",MayRapiDeceleration
5017,230.04691911302507,135,vehicle.lincoln.mkz_2017,9.136484379975983,"Transform(Location(x=190.471710, y=213.641907, z=0.253988), Rotation(pitch=-0.026522, yaw=89.398270, roll=0.000295))",MayRapidAcceleration
5018,230.09691911377013,135,vehicle.lincoln.mkz_2017,-8.492863072130662,"Transform(Location(x=190.471710, y=213.644852, z=0.254049), Rotation(pitch=-0.033543, yaw=89.398575, roll=0.000328))",MayRapiDeceleration
5071,232.7469191532582,135,vehicle.lincoln.mkz_2017,12.367314464914054,"Transform(Location(x=190.493652, y=216.755890, z=0.254328), Rotation(pitch=-0.065618, yaw=89.384789, roll=0.002640))",MayRapidAcceleration
5072,232.79691915400326,135,vehicle.lincoln.mkz_2017,-15.270337163672059,"Transform(Location(x=190.493484, y=216.778152, z=0.255528), Rotation(pitch=-0.203710, yaw=89.351135, roll=-0.001099))",MayRapiDeceleration
