Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1870,72.69691676832736,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1871,72.74691676907241,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1872,72.79691676981747,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1873,72.84691677056253,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1874,72.89691677130759,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1875,72.94691677205265,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1876,72.9969167727977,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1877,73.04691677354276,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1878,73.09691677428782,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1879,73.14691677503288,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1880,73.19691677577794,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1881,73.246916776523,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1882,73.29691677726805,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1883,73.34691677801311,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1884,73.39691677875817,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1885,73.44691677950323,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1886,73.49691678024828,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1887,73.54691678099334,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1888,73.5969167817384,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1889,73.64691678248346,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1890,73.69691678322852,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1891,73.74691678397357,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1892,73.79691678471863,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1893,73.84691678546369,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1894,73.89691678620875,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1895,73.9469167869538,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1896,73.99691678769886,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1897,74.04691678844392,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1898,74.09691678918898,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1899,74.14691678993404,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1900,74.1969167906791,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1901,74.24691679142416,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1902,74.29691679216921,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1903,74.34691679291427,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1904,74.39691679365933,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1905,74.44691679440439,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1906,74.49691679514945,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1907,74.5469167958945,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1908,74.59691679663956,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1909,74.64691679738462,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1910,74.69691679812968,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1911,74.74691679887474,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1912,74.7969167996198,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1913,74.84691680036485,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1914,74.89691680110991,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1915,74.94691680185497,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1916,74.99691680260003,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1917,75.04691680334508,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1918,75.09691680409014,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1919,75.1469168048352,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1920,75.19691680558026,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1921,75.24691680632532,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1922,75.29691680707037,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1923,75.34691680781543,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1924,75.39691680856049,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1925,75.44691680930555,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1926,75.4969168100506,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1927,75.54691681079566,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1928,75.59691681154072,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1929,75.64691681228578,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1930,75.69691681303084,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1931,75.7469168137759,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1932,75.79691681452096,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1933,75.84691681526601,135,vehicle.lincoln.mkz_2017,0,static.building,0.0
1934,75.89691681601107,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1935,75.94691681675613,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1936,75.99691681750119,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1937,76.04691681824625,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1938,76.0969168189913,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1939,76.14691681973636,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1940,76.19691682048142,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1941,76.24691682122648,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1942,76.29691682197154,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1943,76.3469168227166,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1944,76.39691682346165,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1945,76.44691682420671,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1946,76.49691682495177,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1947,76.54691682569683,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1948,76.59691682644188,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1949,76.64691682718694,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1950,76.696916827932,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1951,76.74691682867706,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1952,76.79691682942212,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1953,76.84691683016717,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1954,76.89691683091223,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1955,76.94691683165729,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1956,76.99691683240235,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1957,77.0469168331474,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1958,77.09691683389246,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1959,77.14691683463752,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1960,77.19691683538258,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1961,77.24691683612764,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1962,77.2969168368727,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1963,77.34691683761775,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1964,77.39691683836281,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1965,77.44691683910787,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1966,77.49691683985293,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1967,77.54691684059799,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1968,77.59691684134305,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1969,77.6469168420881,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1970,77.69691684283316,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1971,77.74691684357822,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1972,77.79691684432328,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1973,77.84691684506834,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1974,77.8969168458134,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1975,77.94691684655845,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1976,77.99691684730351,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1977,78.04691684804857,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
