Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
755,36.366076700389385,135,"(8.069866180419922,192.1349334716797,15.253758430480957)","(-44.99999237060547,-0.00015258784696925431,0.0)","(18.07280731201172,192.1388397216797,0.23412714898586273)","(0.4976065754890442,-0.010009765625,-1.448944091796875)","Vector3D(x=-0.011703, y=-0.252045, z=1.141121)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.7060080502233103e-17,),'hand_brake':False,'gear':0)"
756,36.41607670113444,135,"(8.072807312011719,192.1405792236328,15.234127044677734)","(-44.99999237060547,-0.010009764693677425,0.0)","(18.073728561401367,192.1338653564453,0.2668003737926483)","(0.6622209548950195,-0.0178527794778347,-1.63787841796875)","Vector3D(x=-0.001361, y=-0.048164, z=0.439707)","('throttle':(0.0,),'brake':(0.15571220219135284,),'steering':(-6.890115037094802e-05,),'hand_brake':False,'gear':0)"
757,36.4660767018795,135,"(8.073729515075684,192.136962890625,15.266798973083496)","(-44.99999237060547,-0.01785278134047985,-5.895596233429501e-10)","(18.073486328125,192.13311767578125,0.27798357605934143)","(0.6188902258872986,-0.01467895321547985,-1.407684087753296)","Vector3D(x=0.002484, y=0.041607, z=0.103043)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.511736263637431e-05,),'hand_brake':False,'gear':0)"
758,36.51607670262456,135,"(8.073486328125,192.13568115234375,15.277982711791992)","(-44.99999237060547,-0.01467895321547985,0.0)","(18.07288932800293,192.13339233398438,0.2790747880935669)","(0.5121207237243652,-0.009552001021802425,-1.1142578125)","Vector3D(x=0.003331, y=0.047120, z=-0.043916)","('throttle':(0.0,),'brake':(0.23420435190200806,),'steering':(5.024519850849174e-05,),'hand_brake':False,'gear':0)"
759,36.56607670336962,135,"(8.07288932800293,192.1350555419922,15.279074668884277)","(-44.99999237060547,-0.009552001021802425,2.9477981167147504e-10)","(18.0722599029541,192.13372802734375,0.27600061893463135)","(0.3997846245765686,-0.005676268134266138,-0.8566589951515198)","Vector3D(x=0.003075, y=0.039299, z=-0.095922)","('throttle':(0.0,),'brake':(0.3291093707084656,),'steering':(-7.586025276395958e-06,),'hand_brake':False,'gear':0)"
760,36.616076704114676,135,"(8.072259902954102,192.1347198486328,15.2760009765625)","(-44.99999237060547,-0.005676268134266138,2.9477981167147504e-10)","(18.071714401245117,192.13394165039062,0.27169516682624817)","(0.30211973190307617,-0.003204345703125,-0.65185546875)","Vector3D(x=0.002509, y=0.030442, z=-0.103257)","('throttle':(0.0,),'brake':(0.2531038820743561,),'steering':(-5.078809408587404e-06,),'hand_brake':False,'gear':0)"
761,36.666076704859734,135,"(8.071714401245117,192.13450622558594,15.271695137023926)","(-44.99999237060547,-0.003204345004633069,-1.4738990583573752e-10)","(18.07127571105957,192.1341094970703,0.26749590039253235)","(0.223866268992424,-0.0017395017202943563,-0.49423202872276306)","Vector3D(x=0.001934, y=0.023056, z=-0.091915)","('throttle':(0.0,),'brake':(0.24310985207557678,),'steering':(-3.0006171982677188e-06,),'hand_brake':False,'gear':0)"
763,36.76607670634985,135,"(8.07093620300293,192.13438415527344,15.263920783996582)","(-44.99999237060547,-0.0008850095910020173,-3.684747645893438e-11)","(18.070682525634766,192.13433837890625,0.2610897123813629)","(0.11890675872564316,-0.0004272460355423391,-0.2832641303539276)","Vector3D(x=0.001063, y=0.013050, z=-0.057617)","('throttle':(0.0,),'brake':(0.3056279718875885,),'steering':(-1.1950388625336927e-06,),'hand_brake':False,'gear':0)"
764,36.81607670709491,135,"(8.070682525634766,192.13441467285156,15.261088371276855)","(-44.99999237060547,-0.0004272459773346782,0.0)","(18.07049560546875,192.13441467285156,0.25894686579704285)","(0.08585547655820847,-0.00015258787607308477,-0.2143859565258026)","Vector3D(x=0.000773, y=0.009824, z=-0.042887)","('throttle':(0.0,),'brake':(0.33973467350006104,),'steering':(-6.255518769648916e-07,),'hand_brake':False,'gear':0)"
765,36.866076707839966,135,"(8.07049560546875,192.1344451904297,15.258946418762207)","(-44.99999237060547,-0.00015258784696925431,0.0)","(18.07036018371582,192.1344451904297,0.2573745548725128)","(0.06174490600824356,-3.0517578125e-05,-0.162261962890625)","Vector3D(x=0.000558, y=0.007404, z=-0.031135)","('throttle':(0.0,),'brake':(0.3698819577693939,),'steering':(-2.6148990173169295e-07,),'hand_brake':False,'gear':0)"
