Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1809,69.2552267066203,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1810,69.30522670736536,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1811,69.35522670811042,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1812,69.40522670885548,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1813,69.45522670960054,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1814,69.5052267103456,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1815,69.55522671109065,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1816,69.60522671183571,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1817,69.65522671258077,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1818,69.70522671332583,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1819,69.75522671407089,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1820,69.80522671481594,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1821,69.855226715561,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1822,69.90522671630606,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1823,69.95522671705112,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1824,70.00522671779618,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1825,70.05522671854123,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1826,70.10522671928629,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1827,70.15522672003135,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1828,70.20522672077641,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1829,70.25522672152147,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1830,70.30522672226653,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1831,70.35522672301158,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1832,70.40522672375664,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1833,70.4552267245017,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1834,70.50522672524676,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1835,70.55522672599182,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1836,70.60522672673687,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1837,70.65522672748193,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1838,70.70522672822699,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1839,70.75522672897205,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1840,70.8052267297171,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1841,70.85522673046216,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1842,70.90522673120722,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1843,70.95522673195228,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1844,71.00522673269734,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1845,71.0552267334424,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1846,71.10522673418745,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1847,71.15522673493251,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1848,71.20522673567757,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1849,71.25522673642263,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1850,71.30522673716769,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1851,71.35522673791274,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1852,71.4052267386578,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1853,71.45522673940286,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1854,71.50522674014792,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1855,71.55522674089298,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1856,71.60522674163803,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1857,71.65522674238309,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1858,71.70522674312815,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1859,71.75522674387321,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1860,71.80522674461827,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1861,71.85522674536332,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1862,71.90522674610838,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1863,71.95522674685344,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1864,72.0052267475985,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1865,72.05522674834356,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1866,72.10522674908862,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1867,72.15522674983367,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1868,72.20522675057873,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1869,72.25522675132379,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1870,72.30522675206885,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1871,72.3552267528139,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1872,72.40522675355896,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1873,72.45522675430402,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1874,72.50522675504908,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1875,72.55522675579414,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1876,72.6052267565392,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1877,72.65522675728425,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1878,72.70522675802931,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1879,72.75522675877437,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1880,72.80522675951943,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1881,72.85522676026449,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1882,72.90522676100954,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1883,72.9552267617546,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1884,73.00522676249966,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1885,73.05522676324472,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1886,73.10522676398978,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1887,73.15522676473483,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1888,73.20522676547989,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1889,73.25522676622495,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1890,73.30522676697001,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1891,73.35522676771507,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1892,73.40522676846012,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1893,73.45522676920518,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1894,73.50522676995024,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1895,73.5552267706953,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1896,73.60522677144036,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1897,73.65522677218542,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1898,73.70522677293047,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1899,73.75522677367553,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1900,73.80522677442059,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1901,73.85522677516565,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1902,73.9052267759107,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1903,73.95522677665576,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1904,74.00522677740082,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1905,74.05522677814588,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1906,74.10522677889094,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1907,74.155226779636,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1908,74.20522678038105,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1909,74.25522678112611,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1910,74.30522678187117,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1911,74.35522678261623,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1912,74.40522678336129,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1913,74.45522678410634,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1914,74.5052267848514,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1915,74.55522678559646,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1916,74.60522678634152,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1917,74.65522678708658,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1918,74.70522678783163,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1919,74.75522678857669,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1920,74.80522678932175,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1921,74.85522679006681,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1922,74.90522679081187,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1923,74.95522679155692,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1924,75.00522679230198,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1925,75.05522679304704,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1926,75.1052267937921,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1927,75.15522679453716,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1928,75.20522679528221,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1929,75.25522679602727,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1930,75.30522679677233,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1931,75.35522679751739,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1932,75.40522679826245,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1933,75.4552267990075,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1934,75.50522679975256,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1935,75.55522680049762,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1936,75.60522680124268,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1937,75.65522680198774,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1938,75.7052268027328,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1939,75.75522680347785,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1940,75.80522680422291,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1941,75.85522680496797,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1942,75.90522680571303,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1943,75.95522680645809,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
