Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
4064,138.65696091391146,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4065,138.70696091465652,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4066,138.75696091540158,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4067,138.80696091614664,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4068,138.8569609168917,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4069,138.90696091763675,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4070,138.9569609183818,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4071,139.00696091912687,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4072,139.05696091987193,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4073,139.10696092061698,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4074,139.15696092136204,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4075,139.2069609221071,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4076,139.25696092285216,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4077,139.30696092359722,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4078,139.35696092434227,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4079,139.40696092508733,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4080,139.4569609258324,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4081,139.50696092657745,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4082,139.5569609273225,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4083,139.60696092806756,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4084,139.65696092881262,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4085,139.70696092955768,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4086,139.75696093030274,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4087,139.8069609310478,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4088,139.85696093179286,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4089,139.9069609325379,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4090,139.95696093328297,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4091,140.00696093402803,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4092,140.0569609347731,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4093,140.10696093551815,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4094,140.1569609362632,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4095,140.20696093700826,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4096,140.25696093775332,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4097,140.30696093849838,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4098,140.35696093924344,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4099,140.4069609399885,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4100,140.45696094073355,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4101,140.5069609414786,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4102,140.55696094222367,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4103,140.60696094296873,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4104,140.65696094371378,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4105,140.70696094445884,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4106,140.7569609452039,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4107,140.80696094594896,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4108,140.85696094669402,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4109,140.90696094743907,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4110,140.95696094818413,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4111,141.0069609489292,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4112,141.05696094967425,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4113,141.1069609504193,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4114,141.15696095116436,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4115,141.20696095190942,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4116,141.25696095265448,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4117,141.30696095339954,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4118,141.3569609541446,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4119,141.40696095488966,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4120,141.4569609556347,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4121,141.50696095637977,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4122,141.55696095712483,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4123,141.6069609578699,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4124,141.65696095861495,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4125,141.70696095936,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4126,141.75696096010506,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4127,141.80696096085012,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4128,141.85696096159518,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4129,141.90696096234024,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4130,141.9569609630853,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4131,142.00696096383035,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4132,142.0569609645754,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4133,142.10696096532047,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4134,142.15696096606553,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4135,142.20696096681058,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4136,142.25696096755564,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4137,142.3069609683007,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4138,142.35696096904576,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4139,142.40696096979082,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4140,142.45696097053587,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4141,142.50696097128093,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4142,142.556960972026,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4143,142.60696097277105,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4144,142.6569609735161,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4145,142.70696097426116,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4146,142.75696097500622,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4147,142.80696097575128,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4148,142.85696097649634,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4149,142.9069609772414,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4150,142.95696097798645,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4151,143.0069609787315,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4152,143.05696097947657,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4153,143.10696098022163,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4154,143.1569609809667,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4155,143.20696098171175,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4156,143.2569609824568,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4157,143.30696098320186,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4158,143.35696098394692,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4159,143.40696098469198,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4160,143.45696098543704,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4161,143.5069609861821,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4162,143.55696098692715,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4163,143.6069609876722,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4164,143.65696098841727,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4165,143.70696098916233,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4166,143.75696098990738,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4167,143.80696099065244,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4168,143.8569609913975,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4169,143.90696099214256,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4170,143.95696099288762,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4171,144.00696099363267,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4172,144.05696099437773,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4173,144.1069609951228,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4174,144.15696099586785,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4175,144.2069609966129,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4176,144.25696099735796,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4177,144.30696099810302,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4178,144.35696099884808,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4179,144.40696099959314,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4180,144.4569610003382,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4181,144.50696100108325,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4182,144.5569610018283,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4183,144.60696100257337,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4184,144.65696100331843,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4185,144.7069610040635,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4186,144.75696100480855,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4187,144.8069610055536,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4188,144.85696100629866,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4189,144.90696100704372,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4190,144.95696100778878,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4191,145.00696100853384,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4192,145.0569610092789,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4193,145.10696101002395,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4194,145.156961010769,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4195,145.20696101151407,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4196,145.25696101225913,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4197,145.30696101300418,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4198,145.35696101374924,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4199,145.4069610144943,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
