Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
897,39.24504667380825,135,vehicle.lincoln.mkz_2017,23.37374273560213,"Transform(Location(x=189.961151, y=137.862808, z=0.234127), Rotation(pitch=0.497620, yaw=89.989983, roll=-1.448974))",MayRapidAcceleration
898,39.295046674553305,135,vehicle.lincoln.mkz_2017,-8.763392388180462,"Transform(Location(x=189.966125, y=137.863724, z=0.266801), Rotation(pitch=0.662235, yaw=89.982162, roll=-1.637909))",MayRapiDeceleration
899,39.34504667529836,135,vehicle.lincoln.mkz_2017,-7.641322774485166,"Transform(Location(x=189.966873, y=137.863510, z=0.277984), Rotation(pitch=0.618890, yaw=89.985329, roll=-1.407684))",MayRapiDeceleration
942,41.49504670733586,135,vehicle.lincoln.mkz_2017,17.85711619359524,"Transform(Location(x=189.965897, y=138.237411, z=0.254039), Rotation(pitch=-0.032375, yaw=89.923546, roll=0.000729))",MayRapidAcceleration
943,41.54504670808092,135,vehicle.lincoln.mkz_2017,-15.440099826639486,"Transform(Location(x=189.965897, y=138.241318, z=0.254292), Rotation(pitch=-0.061485, yaw=89.924889, roll=-0.000824))",MayRapiDeceleration
946,41.69504671031609,135,vehicle.lincoln.mkz_2017,6.345035487946922,"Transform(Location(x=189.965820, y=138.276901, z=0.254130), Rotation(pitch=-0.042907, yaw=89.933464, roll=-0.000244))",MayRapidAcceleration
947,41.74504671106115,135,vehicle.lincoln.mkz_2017,-7.914457724985555,"Transform(Location(x=189.965820, y=138.276886, z=0.254157), Rotation(pitch=-0.045988, yaw=89.933502, roll=-0.000122))",MayRapiDeceleration
1210,54.89504690701142,135,vehicle.lincoln.mkz_2017,16.83711950208404,"Transform(Location(x=189.838470, y=181.800659, z=0.254796), Rotation(pitch=-0.119480, yaw=93.860085, roll=0.002131))",MayRapidAcceleration
1212,54.995046908501536,135,vehicle.lincoln.mkz_2017,-18.84056476867415,"Transform(Location(x=189.837616, y=181.813141, z=0.255680), Rotation(pitch=-0.221339, yaw=93.918442, roll=0.027097))",MayRapiDeceleration
1310,59.895046981517226,135,vehicle.lincoln.mkz_2017,11.704500833598003,"Transform(Location(x=188.147217, y=185.461884, z=0.254563), Rotation(pitch=-0.092740, yaw=123.694038, roll=0.043613))",MayRapidAcceleration
1311,59.945046982262284,135,vehicle.lincoln.mkz_2017,-13.108317683884481,"Transform(Location(x=188.131638, y=185.474472, z=0.254856), Rotation(pitch=-0.126406, yaw=123.973610, roll=0.084044))",MayRapiDeceleration
1373,63.04504702845588,135,vehicle.lincoln.mkz_2017,6.3232806916062945,"Transform(Location(x=184.630569, y=186.641312, z=0.254047), Rotation(pitch=-0.033263, yaw=162.397186, roll=0.009433))",MayRapidAcceleration
1374,63.09504702920094,135,vehicle.lincoln.mkz_2017,16.697070492126755,"Transform(Location(x=184.591095, y=186.651382, z=0.254785), Rotation(pitch=-0.118190, yaw=162.703079, roll=0.056206))",MayRapidAcceleration
1375,63.145047029946,135,vehicle.lincoln.mkz_2017,-23.870096329536185,"Transform(Location(x=184.579300, y=186.653488, z=0.255186), Rotation(pitch=-0.164457, yaw=162.739365, roll=0.062694))",MayRapiDeceleration
1377,63.245047031436116,135,vehicle.lincoln.mkz_2017,6.993308841348989,"Transform(Location(x=184.549667, y=186.658173, z=0.254991), Rotation(pitch=-0.142027, yaw=162.937149, roll=0.050745))",MayRapidAcceleration
1378,63.295047032181174,135,vehicle.lincoln.mkz_2017,-12.062006865575542,"Transform(Location(x=184.549561, y=186.658173, z=0.254870), Rotation(pitch=-0.128052, yaw=162.937164, roll=0.047493))",MayRapiDeceleration
1387,63.745047038886696,135,vehicle.lincoln.mkz_2017,-6.299616630311077,"Transform(Location(x=184.518509, y=186.665176, z=0.253890), Rotation(pitch=-0.015224, yaw=163.033798, roll=0.005958))",MayRapiDeceleration
1474,68.09504710370675,135,vehicle.lincoln.mkz_2017,19.718882622381074,"Transform(Location(x=176.024261, y=188.467010, z=0.254580), Rotation(pitch=-0.094605, yaw=175.799149, roll=0.025236))",MayRapidAcceleration
1475,68.1450471044518,135,vehicle.lincoln.mkz_2017,-20.11473146804241,"Transform(Location(x=175.997070, y=188.468323, z=0.255005), Rotation(pitch=-0.143618, yaw=175.906235, roll=0.032257))",MayRapiDeceleration
1816,85.1950473585166,135,vehicle.lincoln.mkz_2017,14.434450389909676,"Transform(Location(x=152.283859, y=188.145615, z=0.254040), Rotation(pitch=-0.032471, yaw=-178.439621, roll=-0.000580))",MayRapidAcceleration
1817,85.24504735926166,135,vehicle.lincoln.mkz_2017,-10.419266017058021,"Transform(Location(x=152.276627, y=188.145187, z=0.254167), Rotation(pitch=-0.047121, yaw=-178.429520, roll=-0.003387))",MayRapiDeceleration
1820,85.39504736149684,135,vehicle.lincoln.mkz_2017,8.211611903220344,"Transform(Location(x=152.228195, y=188.142685, z=0.254089), Rotation(pitch=-0.038112, yaw=-178.399551, roll=0.001264))",MayRapidAcceleration
1821,85.4450473622419,135,vehicle.lincoln.mkz_2017,-8.89761375087042,"Transform(Location(x=152.228226, y=188.142715, z=0.254119), Rotation(pitch=-0.041596, yaw=-178.399551, roll=0.001484))",MayRapiDeceleration
1845,86.64504738012329,135,vehicle.lincoln.mkz_2017,19.36329088696694,"Transform(Location(x=151.262955, y=188.002579, z=0.254371), Rotation(pitch=-0.070617, yaw=-175.320038, roll=0.025833))",MayRapidAcceleration
1846,86.69504738086835,135,vehicle.lincoln.mkz_2017,-20.991118130258766,"Transform(Location(x=151.255676, y=188.001495, z=0.254751), Rotation(pitch=-0.114290, yaw=-175.302231, roll=0.029442))",MayRapiDeceleration
