Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
3938,137.81030366476625,135,"(58.20004653930664,105.77547454833984,15.253758430480957)","(-44.99998092651367,179.99923706054688,3.684747645893438e-11)","(48.19718551635742,105.7711410522461,0.23412741720676422)","(0.4976270794868469,179.99002075195312,-1.4489742517471313)","Vector3D(x=0.011703, y=0.252052, z=1.141129)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.7343295238945864e-17,),'hand_brake':False,'gear':0)"
3939,137.8603036655113,135,"(58.19718551635742,105.76940155029297,15.234127044677734)","(-44.99998092651367,179.99002075195312,1.1791192466859002e-09)","(48.196258544921875,105.77609252929688,0.26680076122283936)","(0.6622482538223267,179.98219299316406,-1.6379395723342896)","Vector3D(x=0.001361, y=0.048166, z=0.439710)","('throttle':(0.0,),'brake':(0.15571163594722748,),'steering':(-5.8021956647280604e-05,),'hand_brake':False,'gear':0)"
3940,137.91030366625637,135,"(58.196258544921875,105.77298736572266,15.266799926757812)","(-44.99999237060547,179.98219299316406,-5.895596233429501e-10)","(48.196502685546875,105.7768325805664,0.2779841125011444)","(0.6189175844192505,179.98533630371094,-1.407714605331421)","Vector3D(x=-0.002485, y=-0.041609, z=0.103041)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.644896762329154e-05,),'hand_brake':False,'gear':0)"
3941,137.96030366700143,135,"(58.196502685546875,105.77427673339844,15.277982711791992)","(-44.99998092651367,179.98532104492188,0.0)","(48.19709777832031,105.77658081054688,0.27907511591911316)","(0.5121275782585144,179.99049377441406,-1.1142882108688354)","Vector3D(x=-0.003331, y=-0.047122, z=-0.043919)","('throttle':(0.0,),'brake':(0.2342076301574707,),'steering':(4.3201394873904064e-05,),'hand_brake':False,'gear':0)"
3942,138.01030366774648,135,"(58.19709777832031,105.77491760253906,15.279074668884277)","(-44.99998092651367,179.99049377441406,-2.9477981167147504e-10)","(48.197723388671875,105.7762680053711,0.27600109577178955)","(0.3997914493083954,179.9943389892578,-0.8566893935203552)","Vector3D(x=-0.003074, y=-0.039300, z=-0.095925)","('throttle':(0.0,),'brake':(0.3290880620479584,),'steering':(7.444549282809021e-06,),'hand_brake':False,'gear':0)"
3943,138.06030366849154,135,"(58.197723388671875,105.7752685546875,15.2760009765625)","(-44.99998092651367,179.9943084716797,2.9477981167147504e-10)","(48.19826889038086,105.77601623535156,0.27169543504714966)","(0.30212655663490295,179.996826171875,-0.651885986328125)","Vector3D(x=-0.002509, y=-0.030444, z=-0.103261)","('throttle':(0.0,),'brake':(0.2531350553035736,),'steering':(-7.366348199866479e-06,),'hand_brake':False,'gear':0)"
3944,138.1103036692366,135,"(58.198265075683594,105.77545928955078,15.271695137023926)","(-44.99999237060547,179.99681091308594,-1.4738990583573752e-10)","(48.19871520996094,105.77582550048828,0.26749610900878906)","(0.223866268992424,179.99832153320312,-0.49423208832740784)","Vector3D(x=-0.001934, y=-0.023057, z=-0.091917)","('throttle':(0.0,),'brake':(0.24314117431640625,),'steering':(-9.905065780912992e-06,),'hand_brake':False,'gear':0)"
3945,138.16030366998166,135,"(58.19871520996094,105.7755355834961,15.267496109008789)","(-44.99999237060547,179.99832153320312,1.4738990583573752e-10)","(48.19905090332031,105.77570343017578,0.26392099261283875)","(0.16382890939712524,179.9991455078125,-0.3742675483226776)","Vector3D(x=-0.001447, y=-0.017354, z=-0.074736)","('throttle':(0.0,),'brake':(0.27211979031562805,),'steering':(-9.58671898843022e-06,),'hand_brake':False,'gear':0)"
3946,138.21030367072672,135,"(58.19905090332031,105.77554321289062,15.263920783996582)","(-44.99999237060547,179.99911499023438,0.0)","(48.19930648803711,105.77560424804688,0.2610898017883301)","(0.11891358345746994,179.9996337890625,-0.28326416015625)","Vector3D(x=-0.001063, y=-0.013051, z=-0.057619)","('throttle':(0.0,),'brake':(0.3056268095970154,),'steering':(-3.7630265978805255e-06,),'hand_brake':False,'gear':0)"
3947,138.26030367147177,135,"(58.19930648803711,105.77554321289062,15.261088371276855)","(-44.99999237060547,179.9996337890625,-1.842373822946719e-11)","(48.19948959350586,105.7755355834961,0.25894686579704285)","(0.08585547655820847,179.9998779296875,-0.21438592672348022)","Vector3D(x=-0.000773, y=-0.009824, z=-0.042887)","('throttle':(0.0,),'brake':(0.3396960198879242,),'steering':(-2.823188424372347e-06,),'hand_brake':False,'gear':0)"
3948,138.31030367221683,135,"(58.199485778808594,105.77550506591797,15.258946418762207)","(-44.99999237060547,179.99989318847656,-4.6059345573667976e-12)","(48.19963455200195,105.77547454833984,0.25737452507019043)","(0.06175856664776802,-179.9999542236328,-0.1622619479894638)","Vector3D(x=-0.000558, y=-0.007404, z=-0.031134)","('throttle':(0.0,),'brake':(0.369861364364624,),'steering':(-3.1282536383514525e-06,),'hand_brake':False,'gear':0)"
3949,138.3603036729619,135,"(58.19963073730469,105.77547454833984,15.257373809814453)","(-44.99998092651367,-179.9999542236328,4.6059345573667976e-12)","(48.199729919433594,105.77543640136719,0.25624722242355347)","(0.04432109370827675,-179.99989318847656,-0.1228027269244194)","Vector3D(x=-0.000402, y=-0.005587, z=-0.022184)","('throttle':(0.0,),'brake':(0.38596585392951965,),'steering':(-1.6378721738874447e-06,),'hand_brake':False,'gear':0)"
3950,138.41030367370695,135,"(58.199729919433594,105.77544403076172,15.256247520446777)","(-44.99998092651367,-179.9999542236328,4.6059345573667976e-12)","(48.19979476928711,105.77542114257812,0.2554531395435333)","(0.03176720812916756,-179.99981689453125,-0.0929260104894638)","Vector3D(x=-0.000288, y=-0.004219, z=-0.015577)","('throttle':(0.0,),'brake':(0.40049150586128235,),'steering':(-1.3110029613017105e-06,),'hand_brake':False,'gear':0)"
3951,138.460303674452,135,"(58.19979476928711,105.77544403076172,15.255452156066895)","(-44.99998092651367,-179.9998016357422,0.0)","(48.19984817504883,105.77539825439453,0.25490185618400574)","(0.022730868309736252,-179.9998016357422,-0.0703430026769638)","Vector3D(x=-0.000207, y=-0.003188, z=-0.010808)","('throttle':(0.0,),'brake':(0.3406517505645752,),'steering':(-4.2206954731227597e-07,),'hand_brake':False,'gear':0)"
3952,138.51030367519706,135,"(58.19984817504883,105.77543640136719,15.254901885986328)","(-44.99998092651367,-179.9998016357422,0.0)","(48.19989013671875,105.77537536621094,0.2545235753059387)","(0.016262680292129517,-179.9998016357422,-0.0532226637005806)","Vector3D(x=-0.000148, y=-0.002410, z=-0.007432)","('throttle':(0.0,),'brake':(0.25244811177253723,),'steering':(-1.6424155546701513e-07,),'hand_brake':False,'gear':0)"
3953,138.56030367594212,135,"(58.19989013671875,105.77540588378906,15.254522323608398)","(-44.99998092651367,-179.9998016357422,0.0)","(48.19992446899414,105.7753677368164,0.2542664706707001)","(0.01162498164921999,-179.9998016357422,-0.0402832068502903)","Vector3D(x=-0.000106, y=-0.001823, z=-0.005064)","('throttle':(0.0,),'brake':(0.18743744492530823,),'steering':(-1.022146420837089e-07,),'hand_brake':False,'gear':0)"
3954,138.61030367668718,135,"(58.19992446899414,105.77540588378906,15.254265785217285)","(-44.99998092651367,-179.9998016357422,0.0)","(48.199951171875,105.77536010742188,0.2540934383869171)","(0.008312339894473553,-179.99977111816406,-0.03048705868422985)","Vector3D(x=-0.000076, y=-0.001379, z=-0.003431)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.574183130514939e-07,),'hand_brake':False,'gear':0)"
3955,138.66030367743224,135,"(58.199951171875,105.77539825439453,15.2540922164917)","(-44.99998092651367,-179.9998016357422,0.0)","(48.19996643066406,105.77536010742188,0.25397783517837524)","(0.0059422641061246395,-179.9998016357422,-0.023071294650435448)","Vector3D(x=-0.000054, y=-0.001043, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.1764524998625348e-07,),'hand_brake':False,'gear':0)"
3956,138.7103036781773,135,"(58.1999626159668,105.77539825439453,15.25397777557373)","(-44.99998092651367,-179.9998016357422,0.0)","(48.199974060058594,105.77535247802734,0.25390109419822693)","(0.004241547081619501,-179.9998016357422,-0.01745605655014515)","Vector3D(x=-0.000039, y=-0.000790, z=-0.001548)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-8.768767401079458e-08,),'hand_brake':False,'gear':0)"
3957,138.76030367892236,135,"(58.199974060058594,105.775390625,15.253901481628418)","(-44.99998092651367,-179.9998016357422,0.0)","(48.199974060058594,105.77535247802734,0.25390109419822693)","(0.004241547081619501,-179.9998016357422,-0.01745605655014515)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.182813988038106e-08,),'hand_brake':False,'gear':0)"
3958,138.8103036796674,135,"(58.199974060058594,105.775390625,15.253901481628418)","(-44.99998092651367,-179.9998016357422,0.0)","(48.19998550415039,105.77536010742188,0.2538463771343231)","(0.002807207638397813,-179.9998016357422,-0.011657717637717724)","Vector3D(x=-0.000014, y=-0.000038, z=-0.000406)","('throttle':(0.37600022554397583,),'brake':(0.0,),'steering':(0.00010926662798738107,),'hand_brake':False,'gear':0)"
3959,138.86030368041247,135,"(58.19998550415039,105.77539825439453,15.253846168518066)","(-44.99998092651367,-179.9998016357422,0.0)","(48.199989318847656,105.7753677368164,0.25382906198501587)","(0.0022403020411729813,-179.9998016357422,-0.009094239212572575)","Vector3D(x=-0.000015, y=-0.000032, z=-0.000452)","('throttle':(0.7520134449005127,),'brake':(0.0,),'steering':(0.0013228473253548145,),'hand_brake':False,'gear':0)"
3960,138.91030368115753,135,"(58.199989318847656,105.77540588378906,15.253829002380371)","(-44.99998092651367,-179.9998016357422,0.0)","(48.19999313354492,105.775390625,0.25381237268447876)","(0.0017143774311989546,-179.9998016357422,-0.006988526787608862)","Vector3D(x=-0.000013, y=-0.000025, z=-0.000405)","('throttle':(0.6866610050201416,),'brake':(0.0,),'steering':(0.0017897229408845305,),'hand_brake':False,'gear':0)"
3961,138.9603036819026,135,"(58.19999313354492,105.77542877197266,15.253811836242676)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000076293945,105.77539825439453,0.2537980079650879)","(0.0012772453483194113,-179.9998016357422,-0.005340577103197575)","Vector3D(x=-0.000010, y=-0.000019, z=-0.000330)","('throttle':(0.7497405409812927,),'brake':(0.0,),'steering':(0.00040460063610225916,),'hand_brake':False,'gear':0)"
3962,139.01030368264765,135,"(58.19999694824219,105.77543640136719,15.25379753112793)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000076293945,105.77540588378906,0.25378674268722534)","(0.0009357358794659376,-179.9998016357422,-0.004058838356286287)","Vector3D(x=-0.000008, y=-0.000015, z=-0.000258)","('throttle':(0.7036978602409363,),'brake':(0.0,),'steering':(-0.00010257746180286631,),'hand_brake':False,'gear':0)"
3963,139.0603036833927,135,"(58.19999694824219,105.77543640136719,15.253786087036133)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000457763672,105.77542114257812,0.2537781894207001)","(0.0006830188794992864,-179.9998016357422,-0.003082276089116931)","Vector3D(x=-0.000006, y=-0.000011, z=-0.000192)","('throttle':(0.4679025411605835,),'brake':(0.0,),'steering':(0.00021123551414348185,),'hand_brake':False,'gear':0)"
3964,139.11030368413776,135,"(58.20000457763672,105.77545928955078,15.253777503967285)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000457763672,105.77542114257812,0.2537717819213867)","(0.0004917735932394862,-179.9998016357422,-0.0023498537484556437)","Vector3D(x=-0.000004, y=-0.000009, z=-0.000137)","('throttle':(0.9218410849571228,),'brake':(0.0,),'steering':(0.0009604757651686668,),'hand_brake':False,'gear':0)"
3965,139.16030368488282,135,"(58.20000457763672,105.77545928955078,15.253771781921387)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000457763672,105.77542877197266,0.2537672817707062)","(0.00035516981733962893,-179.9998016357422,-0.0018005374586209655)","Vector3D(x=-0.000003, y=-0.000006, z=-0.000098)","('throttle':(0.7160528898239136,),'brake':(0.0,),'steering':(0.000978183699771762,),'hand_brake':False,'gear':0)"
3966,139.21030368562788,135,"(58.20000457763672,105.77546691894531,15.253767013549805)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000457763672,105.77542877197266,0.2537659704685211)","(0.0003073585103265941,-179.9998016357422,-0.0015563967172056437)","Vector3D(x=-0.000001, y=-0.000005, z=-0.000030)","('throttle':(0.756338357925415,),'brake':(0.0,),'steering':(0.0005906820297241211,),'hand_brake':False,'gear':0)"
3967,139.26030368637294,135,"(58.20000457763672,105.77546691894531,15.253765106201172)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000457763672,105.77542877197266,0.2537645995616913)","(0.0002527169999666512,-179.9998016357422,-0.0012207032414153218)","Vector3D(x=-0.000002, y=-0.000004, z=-0.000040)","('throttle':(0.4808371663093567,),'brake':(0.0,),'steering':(0.00022952977451495826,),'hand_brake':False,'gear':0)"
3968,139.310303687118,135,"(58.20000457763672,105.77546691894531,15.253764152526855)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000457763672,105.77542877197266,0.25376322865486145)","(0.00019807547505479306,-179.9998016357422,-0.0009460450382903218)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000041)","('throttle':(0.7568080425262451,),'brake':(0.0,),'steering':(0.00016938807675614953,),'hand_brake':False,'gear':0)"
3969,139.36030368786305,135,"(58.20000457763672,105.77546691894531,15.253763198852539)","(-44.99998092651367,-179.9998016357422,0.0)","(48.20000457763672,105.77542877197266,0.2537617087364197)","(0.000150264153489843,-179.9998016357422,-0.0007324220496229827)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000037)","('throttle':(0.6929472088813782,),'brake':(0.0,),'steering':(0.00015808494936209172,),'hand_brake':False,'gear':0)"
3970,139.4103036886081,135,"(58.20000457763672,105.77546691894531,15.25376033782959)","(-44.99998092651367,-179.9998016357422,0.0)","(48.19601821899414,105.77542877197266,0.2536795437335968)","(0.009432490915060043,179.99996948242188,-0.0005493162898346782)","Vector3D(x=-0.232647, y=-0.000071, z=-0.000027)","('throttle':(0.4807077944278717,),'brake':(0.0,),'steering':(0.00020758398750331253,),'hand_brake':False,'gear':0)"
3971,139.46030368935317,135,"(58.19601821899414,105.77542114257812,15.253679275512695)","(-44.99998092651367,179.9999542236328,-2.3029672786833988e-12)","(48.173431396484375,105.77543640136719,0.25339633226394653)","(0.0419168695807457,-179.9999237060547,-0.0004577635554596782)","Vector3D(x=-0.575813, y=-0.000157, z=-0.000019)","('throttle':(0.3475935757160187,),'brake':(0.0,),'steering':(0.000295765174087137,),'hand_brake':False,'gear':1)"
3973,139.56030369084328,135,"(58.13754653930664,105.77549743652344,15.253175735473633)","(-44.99998092651367,-179.99964904785156,0.0)","(48.12712860107422,105.77543640136719,0.25360941886901855)","(0.017212076112627983,-179.99981689453125,-0.000244140625)","Vector3D(x=-0.001590, y=-0.000020, z=-0.000010)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(0.0001847503735916689,),'hand_brake':False,'gear':1)"
3974,139.61030369158834,135,"(58.12712860107422,105.77546691894531,15.253609657287598)","(-44.99998092651367,-179.9998016357422,0.0)","(48.124061584472656,105.77543640136719,0.2538277804851532)","(-0.007964000105857849,-179.9998016357422,-0.00018310543964616954)","Vector3D(x=-0.093499, y=-0.000019, z=-0.000008)","('throttle':(0.9397533535957336,),'brake':(0.0,),'steering':(7.725814793957397e-05,),'hand_brake':False,'gear':1)"
3975,139.6603036923334,135,"(58.124061584472656,105.77547454833984,15.253828048706055)","(-44.99998092651367,-179.9998016357422,0.0)","(48.11794662475586,105.77542877197266,0.25384029746055603)","(-0.009459811262786388,179.99949645996094,-0.00012207029067212716)","Vector3D(x=-0.201556, y=-0.000014, z=-0.000003)","('throttle':(0.7472235560417175,),'brake':(0.0,),'steering':(8.922055712901056e-05,),'hand_brake':False,'gear':1)"
3976,139.71030369307846,135,"(58.117942810058594,105.77533721923828,15.253840446472168)","(-44.99997329711914,179.99949645996094,-1.8423736494743714e-11)","(48.103050231933594,105.77558135986328,0.25371843576431274)","(0.004562566056847572,-179.9873046875,0.0002640322200022638)","Vector3D(x=-0.310865, y=0.001713, z=-0.000004)","('throttle':(0.6645767092704773,),'brake':(0.0,),'steering':(9.833688818616793e-05,),'hand_brake':False,'gear':1)"
3977,139.76030369382352,135,"(58.103050231933594,105.77779388427734,15.253718376159668)","(-44.99997329711914,-179.98728942871094,1.1791191356635977e-09)","(48.08503723144531,105.77571868896484,0.25363609194755554)","(0.01402920763939619,-179.97776794433594,7.549370639026165e-05)","Vector3D(x=-0.414378, y=0.000568, z=-0.000003)","('throttle':(0.6668434143066406,),'brake':(0.0,),'steering':(0.00029792977147735655,),'hand_brake':False,'gear':1)"
3978,139.81030369456857,135,"(58.08503723144531,105.77959442138672,15.253636360168457)","(-44.999961853027344,-179.9777374267578,0.0)","(48.058372497558594,105.77594757080078,0.2534933388233185)","(0.030462641268968582,-179.95361328125,-0.00012207027612021193)","Vector3D(x=-0.607904, y=-0.000029, z=-0.000006)","('throttle':(0.7993828654289246,),'brake':(0.0,),'steering':(0.0003643898235168308,),'hand_brake':False,'gear':1)"
3979,139.86030369531363,135,"(58.05836868286133,105.78404235839844,15.253493309020996)","(-44.99998092651367,-179.95361328125,0.0)","(48.02553939819336,105.77592468261719,0.25340670347213745)","(0.040441546589136124,-179.94850158691406,-0.0004577636136673391)","Vector3D(x=-0.694353, y=-0.001466, z=-0.000003)","('throttle':(0.7564055919647217,),'brake':(0.0,),'steering':(-2.61936347669689e-05,),'hand_brake':False,'gear':1)"
3980,139.9103036960587,135,"(58.025535583496094,105.784912109375,15.253406524658203)","(-44.99998092651367,-179.94850158691406,-2.3582384933718004e-09)","(47.98676681518555,105.77592468261719,0.25333812832832336)","(0.04832358658313751,-179.92955017089844,-0.0009765625)","Vector3D(x=-0.856614, y=-0.002293, z=-0.000004)","('throttle':(0.6554781794548035,),'brake':(0.0,),'steering':(0.003075054381042719,),'hand_brake':False,'gear':1)"
3981,139.96030369680375,135,"(57.98675537109375,105.78822326660156,15.253336906433105)","(-44.99998092651367,-179.9295196533203,0.0)","(47.9416389465332,105.77513122558594,0.25329673290252686)","(0.053056906908750534,-179.9005126953125,-0.006774901878088713)","Vector3D(x=-0.931212, y=-0.026850, z=-0.000000)","('throttle':(0.6176796555519104,),'brake':(0.0,),'steering':(0.03983715549111366,),'hand_brake':False,'gear':1)"
3982,140.0103036975488,135,"(57.94162368774414,105.79249572753906,15.253296852111816)","(-44.9999885559082,-179.9005126953125,0.0)","(47.89091110229492,105.77361297607422,0.2532690763473511)","(0.05623294413089752,-179.85018920898438,-0.011840817518532276)","Vector3D(x=-1.046891, y=-0.042648, z=-0.000005)","('throttle':(0.7164379358291626,),'brake':(0.0,),'steering':(0.05498240515589714,),'hand_brake':False,'gear':1)"
