Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
4494,202.05653238948435,135,vehicle.lincoln.mkz_2017,8.308934812316366,"Transform(Location(x=0.767464, y=187.056091, z=0.254270), Rotation(pitch=-0.058965, yaw=-167.746094, roll=-0.022522))",MayRapidAcceleration
4495,202.1065323902294,135,vehicle.lincoln.mkz_2017,13.588266198953006,"Transform(Location(x=0.736630, y=187.045975, z=0.255010), Rotation(pitch=-0.144076, yaw=-167.494431, roll=0.045716))",MayRapidAcceleration
4496,202.15653239097446,135,vehicle.lincoln.mkz_2017,-19.803422970890338,"Transform(Location(x=0.736841, y=187.046097, z=0.255452), Rotation(pitch=-0.195063, yaw=-167.494827, roll=0.074535))",MayRapiDeceleration
4563,205.50653244089335,135,vehicle.lincoln.mkz_2017,19.156899804481135,"Transform(Location(x=-1.523641, y=185.360321, z=0.254601), Rotation(pitch=-0.097112, yaw=-141.438385, roll=0.042673))",MayRapidAcceleration
4564,205.5565324416384,135,vehicle.lincoln.mkz_2017,-18.284201815054267,"Transform(Location(x=-1.536432, y=185.342041, z=0.254959), Rotation(pitch=-0.138304, yaw=-141.146927, roll=0.090769))",MayRapiDeceleration
4577,206.20653245132416,135,vehicle.lincoln.mkz_2017,16.57324338060792,"Transform(Location(x=-1.752207, y=184.893509, z=0.254218), Rotation(pitch=-0.052913, yaw=-133.402145, roll=0.083687))",MayRapidAcceleration
4578,206.25653245206922,135,vehicle.lincoln.mkz_2017,-13.65242619207298,"Transform(Location(x=-1.754031, y=184.889313, z=0.254336), Rotation(pitch=-0.066560, yaw=-133.328766, roll=0.097893))",MayRapiDeceleration
4748,214.7565325787291,135,vehicle.lincoln.mkz_2017,12.514826678492376,"Transform(Location(x=-4.050113, y=166.623764, z=0.254611), Rotation(pitch=-0.098204, yaw=-93.388405, roll=0.004370))",MayRapidAcceleration
4749,214.80653257947415,135,vehicle.lincoln.mkz_2017,7.085921821240936,"Transform(Location(x=-4.051916, y=166.603668, z=0.255384), Rotation(pitch=-0.187168, yaw=-93.341438, roll=0.006763))",MayRapidAcceleration
4750,214.8565325802192,135,vehicle.lincoln.mkz_2017,-22.207112199185225,"Transform(Location(x=-4.051911, y=166.603821, z=0.255614), Rotation(pitch=-0.213676, yaw=-93.341431, roll=0.004779))",MayRapiDeceleration
5196,237.1565329125151,135,vehicle.lincoln.mkz_2017,8.543893619644427,"Transform(Location(x=-4.375948, y=150.300125, z=0.253965), Rotation(pitch=-0.023899, yaw=-89.826698, roll=0.000063))",MayRapidAcceleration
5197,237.20653291326016,135,vehicle.lincoln.mkz_2017,-8.151077813706548,"Transform(Location(x=-4.375939, y=150.297211, z=0.254022), Rotation(pitch=-0.030428, yaw=-89.826714, roll=0.000118))",MayRapiDeceleration
5242,239.45653294678777,135,vehicle.lincoln.mkz_2017,7.048107836172925,"Transform(Location(x=-4.374708, y=149.737534, z=0.253962), Rotation(pitch=-0.023462, yaw=-89.788490, roll=-0.000153))",MayRapidAcceleration
5243,239.50653294753283,135,vehicle.lincoln.mkz_2017,-6.668027817103152,"Transform(Location(x=-4.374698, y=149.734604, z=0.253998), Rotation(pitch=-0.027587, yaw=-89.788506, roll=-0.000122))",MayRapiDeceleration
5276,241.15653297211975,135,vehicle.lincoln.mkz_2017,6.480287563528619,"Transform(Location(x=-4.373167, y=149.448837, z=0.253916), Rotation(pitch=-0.018278, yaw=-89.855042, roll=0.000000))",MayRapidAcceleration
