Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1952,74.95653049554676,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1953,75.00653049629182,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1954,75.05653049703687,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1955,75.10653049778193,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1956,75.15653049852699,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1957,75.20653049927205,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1958,75.2565305000171,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1959,75.30653050076216,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1960,75.35653050150722,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1961,75.40653050225228,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1962,75.45653050299734,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1963,75.5065305037424,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1964,75.55653050448745,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1965,75.60653050523251,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1966,75.65653050597757,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1967,75.70653050672263,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1968,75.75653050746769,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1969,75.80653050821275,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1970,75.8565305089578,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1971,75.90653050970286,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1972,75.95653051044792,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1973,76.00653051119298,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1974,76.05653051193804,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1975,76.1065305126831,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1976,76.15653051342815,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1977,76.20653051417321,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1978,76.25653051491827,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1979,76.30653051566333,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1980,76.35653051640838,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1981,76.40653051715344,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1982,76.4565305178985,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1983,76.50653051864356,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1984,76.55653051938862,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1985,76.60653052013367,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1986,76.65653052087873,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1987,76.70653052162379,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1988,76.75653052236885,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1989,76.8065305231139,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1990,76.85653052385896,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1991,76.90653052460402,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1992,76.95653052534908,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1993,77.00653052609414,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1994,77.0565305268392,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1995,77.10653052758425,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1996,77.15653052832931,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1997,77.20653052907437,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1998,77.25653052981943,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1999,77.30653053056449,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
2000,77.35653053130955,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
2001,77.4065305320546,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
2002,77.45653053279966,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
2003,77.50653053354472,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
2004,77.55653053428978,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
2005,77.60653053503484,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
2006,77.6565305357799,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2007,77.70653053652495,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2008,77.75653053727001,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2009,77.80653053801507,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2010,77.85653053876013,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2011,77.90653053950518,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2012,77.95653054025024,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2013,78.0065305409953,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2014,78.05653054174036,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2015,78.10653054248542,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2016,78.15653054323047,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2017,78.20653054397553,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2018,78.25653054472059,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2019,78.30653054546565,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2020,78.3565305462107,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2021,78.40653054695576,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2022,78.45653054770082,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2023,78.50653054844588,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2024,78.55653054919094,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2025,78.606530549936,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2026,78.65653055068105,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2027,78.70653055142611,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2028,78.75653055217117,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2029,78.80653055291623,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2030,78.85653055366129,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2031,78.90653055440634,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2032,78.9565305551514,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2033,79.00653055589646,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2034,79.05653055664152,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2035,79.10653055738658,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2036,79.15653055813164,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2037,79.2065305588767,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2038,79.25653055962175,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2039,79.30653056036681,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2040,79.35653056111187,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2041,79.40653056185693,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2042,79.45653056260198,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2043,79.50653056334704,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2044,79.5565305640921,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2045,79.60653056483716,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2046,79.65653056558222,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2047,79.70653056632727,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2048,79.75653056707233,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2049,79.80653056781739,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2050,79.85653056856245,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2051,79.9065305693075,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2052,79.95653057005256,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2053,80.00653057079762,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
