Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1944,93.62628821050748,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1945,93.67628821125254,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1946,93.7262882119976,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1947,93.77628821274266,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1948,93.82628821348771,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1949,93.87628821423277,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1950,93.92628821497783,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1951,93.97628821572289,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1952,94.02628821646795,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1953,94.076288217213,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1954,94.12628821795806,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1955,94.17628821870312,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1956,94.22628821944818,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1957,94.27628822019324,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1958,94.3262882209383,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1959,94.37628822168335,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1960,94.42628822242841,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1961,94.47628822317347,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1962,94.52628822391853,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1963,94.57628822466359,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1964,94.62628822540864,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1965,94.6762882261537,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1966,94.72628822689876,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1967,94.77628822764382,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1968,94.82628822838888,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1969,94.87628822913393,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1970,94.92628822987899,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1971,94.97628823062405,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1972,95.02628823136911,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1973,95.07628823211417,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1974,95.12628823285922,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1975,95.17628823360428,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1976,95.22628823434934,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1977,95.2762882350944,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
1978,95.32628823583946,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
