Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
2635,102.4148373818025,135,vehicle.lincoln.mkz_2017,12.44364373122787,"Transform(Location(x=40.911457, y=287.868347, z=0.254064), Rotation(pitch=-0.035305, yaw=89.857803, roll=-0.000305))",MayRapidAcceleration
2636,102.46483738254756,135,vehicle.lincoln.mkz_2017,-11.05966598492455,"Transform(Location(x=40.911472, y=287.871338, z=0.254186), Rotation(pitch=-0.049252, yaw=89.857544, roll=-0.000275))",MayRapiDeceleration
2646,102.96483738999814,135,vehicle.lincoln.mkz_2017,9.228236744447813,"Transform(Location(x=40.912075, y=288.023621, z=0.253949), Rotation(pitch=-0.022000, yaw=89.823898, roll=-0.000275))",MayRapidAcceleration
2647,103.0148373907432,135,vehicle.lincoln.mkz_2017,-8.855659874656432,"Transform(Location(x=40.912094, y=288.026581, z=0.254026), Rotation(pitch=-0.030913, yaw=89.823608, roll=-0.000153))",MayRapiDeceleration
2667,104.01483740564436,135,vehicle.lincoln.mkz_2017,6.19811400351582,"Transform(Location(x=40.913349, y=288.230011, z=0.253901), Rotation(pitch=-0.016454, yaw=89.807365, roll=-0.000244))",MayRapidAcceleration
2668,104.06483740638942,135,vehicle.lincoln.mkz_2017,-8.05451830586545,"Transform(Location(x=40.913349, y=288.229950, z=0.253992), Rotation(pitch=-0.027034, yaw=89.807381, roll=-0.000275))",MayRapiDeceleration
3007,121.0148376589641,135,vehicle.lincoln.mkz_2017,8.406057756102644,"Transform(Location(x=58.242954, y=306.262634, z=0.254422), Rotation(pitch=-0.076484, yaw=3.589036, roll=0.008544))",MayRapidAcceleration
3008,121.06483765970916,135,vehicle.lincoln.mkz_2017,13.445571318005152,"Transform(Location(x=58.275166, y=306.265289, z=0.255173), Rotation(pitch=-0.162873, yaw=3.489148, roll=-0.003479))",MayRapidAcceleration
3009,121.11483766045421,135,vehicle.lincoln.mkz_2017,-21.27189230927924,"Transform(Location(x=58.274937, y=306.265320, z=0.255590), Rotation(pitch=-0.210903, yaw=3.488724, roll=-0.005402))",MayRapiDeceleration
3107,126.0148377334699,135,vehicle.lincoln.mkz_2017,6.1716218276053665,"Transform(Location(x=66.345558, y=306.647888, z=0.253872), Rotation(pitch=-0.013182, yaw=2.067829, roll=0.000360))",MayRapidAcceleration
3108,126.06483773421496,135,vehicle.lincoln.mkz_2017,17.162103274511693,"Transform(Location(x=66.386391, y=306.649384, z=0.254572), Rotation(pitch=-0.093697, yaw=2.045978, roll=-0.001862))",MayRapidAcceleration
3109,126.11483773496002,135,vehicle.lincoln.mkz_2017,-23.016992166104547,"Transform(Location(x=66.397453, y=306.649750, z=0.254998), Rotation(pitch=-0.142730, yaw=2.041701, roll=-0.002075))",MayRapiDeceleration
3113,126.31483773794025,135,vehicle.lincoln.mkz_2017,16.978472613231705,"Transform(Location(x=66.528503, y=306.653259, z=0.254344), Rotation(pitch=-0.067503, yaw=2.012696, roll=-0.000610))",MayRapidAcceleration
3114,126.36483773868531,135,vehicle.lincoln.mkz_2017,-17.866639673872385,"Transform(Location(x=66.528366, y=306.653259, z=0.254560), Rotation(pitch=-0.092371, yaw=2.012707, roll=-0.001892))",MayRapiDeceleration
3186,129.9648377923295,135,vehicle.lincoln.mkz_2017,12.106136068435799,"Transform(Location(x=69.668289, y=306.620239, z=0.254145), Rotation(pitch=-0.044553, yaw=-0.764679, roll=-0.001923))",MayRapidAcceleration
3187,130.01483779307455,135,vehicle.lincoln.mkz_2017,9.417465232201868,"Transform(Location(x=69.686920, y=306.621033, z=0.254947), Rotation(pitch=-0.136870, yaw=-0.844849, roll=-0.007629))",MayRapidAcceleration
3188,130.0648377938196,135,vehicle.lincoln.mkz_2017,-16.043175421843337,"Transform(Location(x=69.694290, y=306.620819, z=0.255102), Rotation(pitch=-0.154758, yaw=-0.848724, roll=-0.004547))",MayRapiDeceleration
3306,135.96483788173646,135,vehicle.lincoln.mkz_2017,8.243535624339291,"Transform(Location(x=85.599731, y=305.946503, z=0.254543), Rotation(pitch=-0.090425, yaw=-1.527741, roll=-0.000946))",MayRapidAcceleration
3307,136.01483788248152,135,vehicle.lincoln.mkz_2017,11.849150663894713,"Transform(Location(x=85.628403, y=305.944946, z=0.255247), Rotation(pitch=-0.171445, yaw=-1.468811, roll=0.001751))",MayRapidAcceleration
3308,136.06483788322657,135,vehicle.lincoln.mkz_2017,-20.813819820830254,"Transform(Location(x=85.635399, y=305.944763, z=0.255469), Rotation(pitch=-0.196989, yaw=-1.469269, roll=0.000036))",MayRapiDeceleration
3486,144.9648380158469,135,vehicle.lincoln.mkz_2017,17.92418075901108,"Transform(Location(x=118.087303, y=305.938354, z=0.254672), Rotation(pitch=-0.093321, yaw=0.730044, roll=0.001557))",MayRapidAcceleration
3488,145.06483801733702,135,vehicle.lincoln.mkz_2017,-12.114614276804843,"Transform(Location(x=118.475273, y=305.939636, z=0.255181), Rotation(pitch=-0.180693, yaw=0.892585, roll=0.000097))",MayRapiDeceleration
3509,146.11483803298324,135,vehicle.lincoln.mkz_2017,15.128513292250867,"Transform(Location(x=121.558434, y=305.968750, z=0.255072), Rotation(pitch=-0.151309, yaw=0.614910, roll=0.000126))",MayRapidAcceleration
3510,146.1648380337283,135,vehicle.lincoln.mkz_2017,-15.019376307526315,"Transform(Location(x=121.559891, y=305.968689, z=0.255645), Rotation(pitch=-0.217159, yaw=0.617626, roll=-0.000336))",MayRapiDeceleration
3511,146.21483803447336,135,vehicle.lincoln.mkz_2017,-8.490866694671068,"Transform(Location(x=121.559937, y=305.968689, z=0.255565), Rotation(pitch=-0.208075, yaw=0.617624, roll=-0.000488))",MayRapiDeceleration
3575,149.41483808215708,135,vehicle.lincoln.mkz_2017,17.144332909548808,"Transform(Location(x=126.031456, y=306.494202, z=0.255050), Rotation(pitch=-0.148680, yaw=7.039001, roll=0.008527))",MayRapidAcceleration
3576,149.46483808290213,135,vehicle.lincoln.mkz_2017,-21.940057925407583,"Transform(Location(x=126.031212, y=306.494171, z=0.255505), Rotation(pitch=-0.201142, yaw=7.039025, roll=0.004347))",MayRapiDeceleration
4469,194.11483874823898,135,vehicle.lincoln.mkz_2017,8.879885209023481,"Transform(Location(x=194.118591, y=274.892303, z=0.253956), Rotation(pitch=-0.022799, yaw=-89.546753, roll=-0.000336))",MayRapidAcceleration
4470,194.16483874898404,135,vehicle.lincoln.mkz_2017,-9.87414811088331,"Transform(Location(x=194.118591, y=274.892365, z=0.254064), Rotation(pitch=-0.035305, yaw=-89.546783, roll=-0.000458))",MayRapiDeceleration
4518,196.56483878474683,135,vehicle.lincoln.mkz_2017,7.95189897649973,"Transform(Location(x=194.119690, y=274.424042, z=0.253909), Rotation(pitch=-0.017424, yaw=-89.580559, roll=-0.000305))",MayRapidAcceleration
4519,196.61483878549188,135,vehicle.lincoln.mkz_2017,-7.6268033373909425,"Transform(Location(x=194.119690, y=274.421082, z=0.253974), Rotation(pitch=-0.024896, yaw=-89.580864, roll=-0.000427))",MayRapiDeceleration
4547,198.0148388063535,135,vehicle.lincoln.mkz_2017,6.300770071296007,"Transform(Location(x=194.120285, y=274.144012, z=0.253911), Rotation(pitch=-0.017642, yaw=-89.616814, roll=-0.000244))",MayRapidAcceleration
4548,198.06483880709857,135,vehicle.lincoln.mkz_2017,-7.41532553605345,"Transform(Location(x=194.120285, y=274.144073, z=0.253997), Rotation(pitch=-0.027560, yaw=-89.616814, roll=-0.000458))",MayRapiDeceleration
