Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1654,63.3539662938565,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1655,63.40396629460156,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1656,63.45396629534662,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1657,63.503966296091676,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1658,63.553966296836734,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1659,63.60396629758179,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1660,63.65396629832685,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1661,63.70396629907191,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1662,63.753966299816966,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1663,63.803966300562024,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1664,63.85396630130708,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1665,63.90396630205214,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1666,63.9539663027972,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1667,64.00396630354226,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1668,64.05396630428731,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1669,64.10396630503237,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1670,64.15396630577743,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1671,64.20396630652249,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1672,64.25396630726755,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1673,64.3039663080126,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1674,64.35396630875766,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1675,64.40396630950272,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1676,64.45396631024778,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1677,64.50396631099284,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1678,64.5539663117379,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1679,64.60396631248295,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1680,64.65396631322801,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1681,64.70396631397307,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1682,64.75396631471813,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1683,64.80396631546319,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1684,64.85396631620824,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1685,64.9039663169533,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1686,64.95396631769836,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1687,65.00396631844342,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1688,65.05396631918848,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1689,65.10396631993353,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1690,65.15396632067859,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1691,65.20396632142365,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1692,65.25396632216871,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1693,65.30396632291377,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1694,65.35396632365882,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1695,65.40396632440388,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1696,65.45396632514894,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1697,65.503966325894,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1698,65.55396632663906,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1699,65.60396632738411,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1700,65.65396632812917,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1701,65.70396632887423,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1702,65.75396632961929,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1703,65.80396633036435,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1704,65.8539663311094,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1705,65.90396633185446,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1706,65.95396633259952,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1707,66.00396633334458,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1708,66.05396633408964,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1709,66.1039663348347,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1710,66.15396633557975,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1711,66.20396633632481,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1712,66.25396633706987,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1713,66.30396633781493,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1714,66.35396633855999,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1715,66.40396633930504,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1716,66.4539663400501,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1717,66.50396634079516,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1718,66.55396634154022,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1719,66.60396634228528,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1720,66.65396634303033,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1721,66.70396634377539,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1722,66.75396634452045,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1723,66.80396634526551,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1724,66.85396634601057,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1725,66.90396634675562,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1726,66.95396634750068,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1727,67.00396634824574,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1728,67.0539663489908,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
