Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
852,30.839719237294048,135,vehicle.lincoln.mkz_2017,23.373573624213154,"Transform(Location(x=193.828842, y=220.547195, z=0.234127), Rotation(pitch=0.497607, yaw=-90.010002, roll=-1.448914))",MayRapidAcceleration
853,30.889719238039106,135,vehicle.lincoln.mkz_2017,-8.763403410491511,"Transform(Location(x=193.823868, y=220.546280, z=0.266800), Rotation(pitch=0.662214, yaw=-90.017815, roll=-1.637879))",MayRapiDeceleration
854,30.939719238784164,135,vehicle.lincoln.mkz_2017,-7.641130252948845,"Transform(Location(x=193.823120, y=220.546539, z=0.277984), Rotation(pitch=0.618890, yaw=-90.014679, roll=-1.407654))",MayRapiDeceleration
889,32.689719264861196,135,vehicle.lincoln.mkz_2017,6.281023940390769,"Transform(Location(x=193.824493, y=220.542908, z=0.253624), Rotation(pitch=0.015491, yaw=-90.000092, roll=-0.000153))",MayRapidAcceleration
930,34.73971929540858,135,vehicle.lincoln.mkz_2017,14.94911170087694,"Transform(Location(x=193.834641, y=217.197266, z=0.254208), Rotation(pitch=-0.051814, yaw=-89.797722, roll=0.000088))",MayRapidAcceleration
932,34.83971929689869,135,vehicle.lincoln.mkz_2017,-14.55712870353744,"Transform(Location(x=193.834747, y=217.173630, z=0.255157), Rotation(pitch=-0.161104, yaw=-89.796562, roll=0.000486))",MayRapiDeceleration
935,34.98971929913387,135,vehicle.lincoln.mkz_2017,-8.259789129291812,"Transform(Location(x=193.834854, y=217.149338, z=0.254691), Rotation(pitch=-0.107480, yaw=-89.795189, roll=0.000348))",MayRapiDeceleration
1087,42.58971941238269,135,vehicle.lincoln.mkz_2017,6.756812033743504,"Transform(Location(x=194.043320, y=196.705933, z=0.254757), Rotation(pitch=-0.115082, yaw=-96.678833, roll=0.017526))",MayRapidAcceleration
1088,42.63971941312775,135,vehicle.lincoln.mkz_2017,13.604056138808598,"Transform(Location(x=194.035858, y=196.662415, z=0.255421), Rotation(pitch=-0.191375, yaw=-96.798836, roll=-0.010040))",MayRapidAcceleration
1089,42.68971941387281,135,vehicle.lincoln.mkz_2017,-16.675430074483383,"Transform(Location(x=194.035522, y=196.660950, z=0.255921), Rotation(pitch=-0.248960, yaw=-96.794609, roll=-0.028809))",MayRapiDeceleration
1090,42.739719414617866,135,vehicle.lincoln.mkz_2017,-7.708572637455691,"Transform(Location(x=194.035507, y=196.660843, z=0.255776), Rotation(pitch=-0.232390, yaw=-96.794647, roll=-0.027496))",MayRapiDeceleration
1231,49.78971951967105,135,vehicle.lincoln.mkz_2017,6.087441886931591,"Transform(Location(x=190.851227, y=190.722488, z=0.254254), Rotation(pitch=-0.057128, yaw=-129.871155, roll=0.010808))",MayRapidAcceleration
1304,53.43971957406029,135,vehicle.lincoln.mkz_2017,15.096961380564347,"Transform(Location(x=186.071350, y=188.526169, z=0.254103), Rotation(pitch=-0.039765, yaw=-162.761902, roll=-0.005402))",MayRapidAcceleration
1305,53.48971957480535,135,vehicle.lincoln.mkz_2017,-11.869683645366703,"Transform(Location(x=186.042343, y=188.521423, z=0.254544), Rotation(pitch=-0.090452, yaw=-162.973297, roll=-0.026459))",MayRapiDeceleration
1428,59.63971966644749,135,vehicle.lincoln.mkz_2017,17.028481028211147,"Transform(Location(x=171.917374, y=187.611984, z=0.254837), Rotation(pitch=-0.124173, yaw=-178.230286, roll=-0.003693))",MayRapidAcceleration
1429,59.68971966719255,135,vehicle.lincoln.mkz_2017,-10.00316850301526,"Transform(Location(x=171.912277, y=187.611572, z=0.255533), Rotation(pitch=-0.204250, yaw=-178.240601, roll=-0.004272))",MayRapiDeceleration
1430,59.73971966793761,135,vehicle.lincoln.mkz_2017,-12.603039276936318,"Transform(Location(x=171.912308, y=187.611572, z=0.255546), Rotation(pitch=-0.205903, yaw=-178.240601, roll=-0.003052))",MayRapiDeceleration
1494,62.93971971562132,135,vehicle.lincoln.mkz_2017,14.52934778331103,"Transform(Location(x=167.791565, y=187.808975, z=0.254253), Rotation(pitch=-0.056971, yaw=177.202362, roll=-0.001892))",MayRapidAcceleration
1496,63.03971971711144,135,vehicle.lincoln.mkz_2017,-19.1376365014427,"Transform(Location(x=167.778778, y=187.809647, z=0.255264), Rotation(pitch=-0.173364, yaw=177.198151, roll=-0.003967))",MayRapiDeceleration
1542,65.33971975138411,135,vehicle.lincoln.mkz_2017,15.55387585435991,"Transform(Location(x=165.407455, y=187.769852, z=0.254250), Rotation(pitch=-0.056670, yaw=-179.438782, roll=0.005351))",MayRapidAcceleration
1543,65.38971975212917,135,vehicle.lincoln.mkz_2017,-13.036059796391715,"Transform(Location(x=165.379501, y=187.769394, z=0.254690), Rotation(pitch=-0.107330, yaw=-179.406952, roll=0.008594))",MayRapiDeceleration
1544,65.43971975287423,135,vehicle.lincoln.mkz_2017,10.966418643150913,"Transform(Location(x=165.334549, y=187.768066, z=0.254854), Rotation(pitch=-0.126283, yaw=-179.352692, roll=0.008097))",MayRapidAcceleration
1546,65.53971975436434,135,vehicle.lincoln.mkz_2017,-9.696368107421534,"Transform(Location(x=165.328583, y=187.767883, z=0.254768), Rotation(pitch=-0.116393, yaw=-179.345078, roll=0.006943))",MayRapiDeceleration
1582,67.33971978118643,135,vehicle.lincoln.mkz_2017,19.284861396340197,"Transform(Location(x=163.688873, y=187.786835, z=0.254286), Rotation(pitch=-0.060727, yaw=179.693939, roll=0.007698))",MayRapidAcceleration
1583,67.38971978193149,135,vehicle.lincoln.mkz_2017,-18.75889246998259,"Transform(Location(x=163.673828, y=187.787521, z=0.254744), Rotation(pitch=-0.113559, yaw=179.702698, roll=-0.002991))",MayRapiDeceleration
1585,67.4897197834216,135,vehicle.lincoln.mkz_2017,8.488897152746652,"Transform(Location(x=163.637100, y=187.789337, z=0.254733), Rotation(pitch=-0.112309, yaw=179.675491, roll=-0.004944))",MayRapidAcceleration
1586,67.53971978416666,135,vehicle.lincoln.mkz_2017,-12.72363258433708,"Transform(Location(x=163.637100, y=187.789307, z=0.254717), Rotation(pitch=-0.110444, yaw=179.675491, roll=-0.006897))",MayRapiDeceleration
1600,68.23971979459748,135,vehicle.lincoln.mkz_2017,-7.269063038061117,"Transform(Location(x=163.582199, y=187.791122, z=0.253882), Rotation(pitch=-0.014282, yaw=179.695190, roll=-0.001099))",MayRapiDeceleration
1623,69.38971981173381,135,vehicle.lincoln.mkz_2017,16.623719633145296,"Transform(Location(x=163.087723, y=187.672958, z=0.253740), Rotation(pitch=0.002008, yaw=-175.956161, roll=0.008884))",MayRapidAcceleration
1624,69.43971981247887,135,vehicle.lincoln.mkz_2017,-9.179463376631793,"Transform(Location(x=163.086349, y=187.672287, z=0.254419), Rotation(pitch=-0.076170, yaw=-175.947906, roll=0.070725))",MayRapiDeceleration
1625,69.48971981322393,135,vehicle.lincoln.mkz_2017,-8.624979633005253,"Transform(Location(x=163.086456, y=187.672241, z=0.254561), Rotation(pitch=-0.092494, yaw=-175.947952, roll=0.072497))",MayRapiDeceleration
1639,70.18971982365474,135,vehicle.lincoln.mkz_2017,-7.260498906391742,"Transform(Location(x=163.061234, y=187.670715, z=0.253825), Rotation(pitch=-0.007725, yaw=-175.903091, roll=0.002055))",MayRapiDeceleration
1904,83.43972002109513,135,vehicle.lincoln.mkz_2017,10.768645588090799,"Transform(Location(x=150.837051, y=186.967010, z=0.254046), Rotation(pitch=-0.033174, yaw=-177.591309, roll=-0.001007))",MayRapidAcceleration
1905,83.48972002184018,135,vehicle.lincoln.mkz_2017,-9.539348394633254,"Transform(Location(x=150.834091, y=186.966904, z=0.254115), Rotation(pitch=-0.041138, yaw=-177.591827, roll=-0.000763))",MayRapiDeceleration
1916,84.03972003003582,135,vehicle.lincoln.mkz_2017,9.710647175077462,"Transform(Location(x=150.651276, y=186.960724, z=0.253959), Rotation(pitch=-0.023195, yaw=-177.609695, roll=-0.000824))",MayRapidAcceleration
1917,84.08972003078088,135,vehicle.lincoln.mkz_2017,-10.249510520840774,"Transform(Location(x=150.648300, y=186.960602, z=0.254050), Rotation(pitch=-0.033632, yaw=-177.610184, roll=-0.001007))",MayRapiDeceleration
1938,85.1397200464271,135,vehicle.lincoln.mkz_2017,8.084910929138475,"Transform(Location(x=150.363312, y=186.950287, z=0.253940), Rotation(pitch=-0.020935, yaw=-177.679688, roll=-0.000427))",MayRapidAcceleration
1939,85.18972004717216,135,vehicle.lincoln.mkz_2017,-7.563043202661335,"Transform(Location(x=150.360352, y=186.950195, z=0.254003), Rotation(pitch=-0.028297, yaw=-177.680237, roll=-0.000549))",MayRapiDeceleration
2018,89.13972010603175,135,vehicle.lincoln.mkz_2017,8.608090289227896,"Transform(Location(x=149.337006, y=186.917831, z=0.253914), Rotation(pitch=-0.018004, yaw=-177.905350, roll=-0.000366))",MayRapidAcceleration
2019,89.1897201067768,135,vehicle.lincoln.mkz_2017,-9.618105872878623,"Transform(Location(x=149.333984, y=186.917755, z=0.254031), Rotation(pitch=-0.031494, yaw=-177.905991, roll=-0.000793))",MayRapiDeceleration
