Frame,Timestamp,ActorID,ActorType,TrafficLightID,TrafficLightPos,ActorVelocity
5472,88.52301593357697,135,vehicle.lincoln.mkz_2017,26,"Location(x=129.550003, y=226.559998, z=0.220000)","[1.4601923646012988e-06, 1.1686858817214625, 0.44234226843021823, 0.11115384706603755, 0.06450230382625181, 0.10370895435151488, 0.10768703188310745, 0.09478141785218167, 0.07674014983822118, 0.059089580054058115, 0.044005663661572526, 0.03200963999465235, 0.022878020735083573, 0.01614057379544953, 0.011270561285770966, 0.00781389215212854, 0.005384729967047622, 0.0037000334388538436, 0.002534582539208302, 0.0017379907863652793, 0.0, 0.0004076763103823726, 0.00045359538687043634, 0.00040571900786553984, 0.0003314445251251769, 0.0002587539861567828, 0.000192507976178883, 0.00013994007114451402, 0.00010095370240480352, 3.175171024270522e-05, 4.051947849562173e-05, 4.020179175410612e-05, 3.5513999651959074e-05, 2.6557972261643526e-05, 1.964318781899376e-05, 1.7003673670697456e-05, 1.016681661634555e-05, 1.4736650250145216e-06, 4.008515632414189e-06, 3.913441681088064e-06, 3.4481047187202453e-06, 2.9143715531426675e-06, 2.370010868071115e-06, 3.5301401356976603e-06, 2.9435018493081837e-06, 3.893174719750076e-06, 4.4284505950163144e-07, 2.0987050668925934e-06, 2.041627350817699e-06, 2.9185314043211556e-06, 3.014214616522518e-06, 3.4716037040777176e-06, 3.224294114975265e-06, 3.032811039213099e-06, 9.602444285856796e-08, 1.6562624437593065e-07, 2.4640262739018534e-07, 1.914051364303635e-07, 3.4492428315671827e-07, 4.6008973693641227e-07, 2.9567186268970296e-07, 6.511564844699865e-07, 0.0, 0.38365826013857474, 0.7038449654887077, 0.9010757823803213, 0.9377669968165947, 1.0516629554303714, 1.0222023433204508, 1.016258955630921, 0.9912597603499419, 0.9856941788421452, 0.9576354744389517, 0.9514138935016777, 0.9212069218199114, 0.9151235901724905, 0.8900725354776006, 0.8868493078042046, 0.8616994529620773, 0.8577665688459782, 0.8306000840687079, 0.8289328210764396, 0.8031853426605324, 0.8024542352422391, 0.7848109613670816, 0.7684516528340075, 0.7517474683291576, 0.7399821446408424, 0.7259464672130951, 0.7109240373031861, 0.6930548010100891, 0.6661981351138556, 0.6525236249737908, 0.6219036466422351, 0.6179696578758718, 0.597495364719658, 0.5856894657313012, 0.6121400128452337, 0.6073462569608085, 0.5791879043734405, 0.5880664367248017, 0.5686147328230385, 0.0010940831929288713, 0.0001260989108453389, 0.00018035839641028314, 0.000256316974944829, 0.00024395553870064412, 0.00020325270800085912, 0.00015901583695236867, 0.00012016078738507587, 0.0, 4.655252456220384e-05, 0.0034007940052939484, 0.020263718885282396, 0.007584151995745845, 0.014322141896926896, 0.01827235917974111, 0.0005827476291983441, 0.051705827892008734, 0.12512495204834362, 0.16490637137606415, 0.331427425763612, 0.4093706752687225, 0.5052518180464975, 0.4668868963914588, 0.5759759660019085, 0.6215326215325596, 0.5740607206379484, 0.6095892548764335, 0.6476516313551597, 0.6001712733926137, 0.0011182912618886648, 0.00017712706069462824, 0.00014357819280863933, 0.00022927083586425957, 0.00022416201141673664, 0.00018890348739711293, 0.0001486461582720515, 0.0010265966071355806, 0.026905712322873004, 0.0030031878085558083, 0.03893069371078376, 0.02400260653838912, 0.23145592065093787, 0.29383457032964294, 0.3966759153403258, 0.45808213488097543, 0.474075527682643, 0.5626657744631504, 0.6218889886662744, 0.650997440674904, 0.6426136992449136, 0.5970048149205686, 0.6269052091183721, 0.6567167493156064, 0.6187014606934041, 0.5574949996331722, 0.5735001818817151, 0.600329194205952, 0.5540882603314239, 0.6086767952656987, 0.6126164534931502, 0.586216701339079, 0.5801969400121373, 0.5508234542976417, 0.5680340649169193, 0.5361228612506475, 0.4876794364134219, 0.5027361479344588, 0.5286989709603598, 0.4709651196534614, 0.5204081637642228, 0.4566427039780983, 0.48045410614348655, 0.49863119340272816, 0.4549235407047454, 0.474405841107892, 0.46271252048471634, 0.4805050293158581, 0.5014633633644209, 0.4304446307223564, 0.4359862625577355, 0.4900558274838577, 0.48999189129553955, 0.44548662158226543, 0.4840543406238046, 0.5301179118328817, 0.5815568076126043, 0.570869166935082, 0.576825866428313, 0.627950617586664, 0.5725836473513205, 0.593817338294287, 0.5396172686383753, 0.5779787923027716, 0.6169930359005089, 0.5914105577617244, 0.5897053937787795, 0.53030828638866, 0.5395544153720228, 0.5777337861646847, 0.5949077905719425, 0.5534868622376009, 0.5372129958571993, 0.5559788658079182, 0.5022296598468919, 0.5232147833890071, 0.5017414143939309, 0.5317898071059668, 0.5143956864360658, 0.4923038259087015, 0.4829893314587248, 0.4542458440967019, 0.4685904308990864, 0.46837970723088634, 0.515768326137749, 0.49354066152250164, 0.45291881773982456, 0.4909699903775865, 0.45832690260404546, 0.47877464719410556, 0.45005266639388536, 0.4671674448762631, 0.4407949203603385, 0.42790964808591386, 0.452847814600225, 0.42345325166072467, 0.4389056758807845, 0.42853204777146303, 0.45343092951434005, 0.42740520530734094, 0.4548526855055709, 0.415376702141116]"
6554,142.6230167397298,135,vehicle.lincoln.mkz_2017,38,"Location(x=179.220016, y=243.739914, z=0.220000)","[0.8673556649526646, 0.8534327839897936, 0.8591404717820903, 0.8454196045092471, 0.8419113739006606, 0.8217903374344426, 0.8306670814022143, 0.8153281466432852, 0.8169821473314292, 0.8035309902080412, 0.8002868236438839, 0.7771911182520974, 0.7866351296593603, 0.7916325469694608, 0.7923275553974072, 0.7522843528656418, 0.7597134161368763, 0.7646011965832333, 0.7680969881667741, 0.7291200363085094, 0.7386094471098601, 0.7436796064012876, 0.7472669202727676, 0.7178058631880448, 0.7342550449498972, 0.7587142593567916, 0.7504078797851942, 0.7118883297259179, 0.722143261073416, 0.7392085500170589, 0.7233753932026767, 0.6821046575468908, 0.6896827643005954, 0.7066475021538241, 0.6713052387515296, 0.7135412837487656, 0.6550088254243456, 0.689581346381789, 0.6545130364965893, 0.665997885146498, 0.6532157888639968, 0.6383266339525623, 0.6546292824824592, 0.6064008768079859, 0.5973436088687822, 0.6474577404770613, 0.6001068995628198, 0.5946079045169154, 0.593865996079441, 0.6018837174952025, 0.6343594819517444, 0.5715230557328141, 0.5728901128457675, 0.578060501982889, 0.6222983189321384, 0.5684490790869867, 0.6220707863345145, 0.5569263396465155, 0.6170565897887479, 0.5742349098006158, 0.575726402136307, 0.5285701786053001, 0.5503581257577408, 0.5932891514152642, 0.5818910819221081, 0.5729201753587567, 0.6177027925143108, 0.6759028873579596, 0.6393749765420736, 0.764192667443369, 0.7913408462366525, 0.7717818706922702, 0.7863421053079085, 0.7850375545652301, 0.7824696773150875, 0.738918266355781, 0.7426079280600496, 0.7535214574369506, 0.7390766165802163, 0.6954373339058638, 0.7026932690566684, 0.7174685816599665, 0.6919139831243878, 0.7158527089397431, 0.6479802641926562, 0.6152558136413976, 0.6124696590309903, 0.6523917496010583, 0.6645594503681602, 0.5987938045748731, 0.5707246494903214, 0.5632489265004434, 0.6115331375008197, 0.5675898651126884, 0.5851788164459036, 0.5584157878530555, 0.6029632308446448, 0.5662916165949933, 0.4958386539038301, 0.46512688777116884, 0.4876058111789696, 0.4852194081250707, 0.43796451048411456, 0.4440318412276231, 0.4876695504814633, 0.47853503617195936, 0.42123697841427565, 0.4466472083774352, 0.4971395694882153, 0.4834253454931738, 0.49503891046198917, 0.46461832207365306, 0.4580816464533089, 0.4059383184976167, 0.46643001379057114, 0.4301887202465526, 0.4468336802122204, 0.42646807020058675, 0.4008648549739533, 0.3871539101112158, 0.4019295896169885, 0.41081731461908566, 0.39488968575319555, 0.40961889804740925, 0.44101764867706006, 0.40272437634601077, 0.3472321539684745, 0.35854329890718567, 0.3950686189904411, 0.3917718382179171, 0.4196088517021864, 0.39625012711383517, 0.4383576804938787, 0.4488872617828652, 0.48043422944111525, 0.46544215170454556, 0.48974129514590137, 0.5343026073397035, 0.0008167874135116475, 0.08785419414696186, 0.06078470736146607, 0.08624705049879207, 0.06349351147657792, 0.0962167634422854, 0.06925057646298932, 0.09445207217370989, 0.16902187457197537, 0.2309816165407395, 0.3260888654926716, 0.5350524835657433, 0.5939452635477165, 0.7542833071588446, 0.7872278152605544, 0.8105488283486957, 0.7797332999670217, 0.9115071298240791, 0.9434950141814741, 0.9573567425673276, 0.9395777294313927, 0.9389429638251552, 0.9153175296555534, 0.9121630308010384, 0.8871609882507114, 0.8853177925579603, 0.8663745259225804, 0.8611562979772219, 0.8349624972306299, 0.8362907581534949, 0.803364096333489, 0.8073286394213731, 0.7825699947552694, 0.7855072332273487, 0.7676545164054395, 0.7635176937392818, 0.7127950713933606, 0.7150498821557608, 0.7018892237532606, 0.6879132305926984, 0.6811684858578229, 0.6733490273349958, 0.6417456269979954, 0.6375626613017944, 0.6055027260989906, 0.5882831026740027, 0.6140222681305352, 0.5879605890015875, 0.6247130418871716, 0.5698469086217688, 0.5634986048375287, 0.5352160445960576, 0.5333788459855442]"
