Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
5237,76.77301575848833,135,vehicle.lincoln.mkz_2017,23.37374007402288,"Transform(Location(x=132.051132, y=217.962784, z=0.234127), Rotation(pitch=0.497620, yaw=89.989967, roll=-1.448944))",MayRapidAcceleration
5238,76.82301575923339,135,vehicle.lincoln.mkz_2017,-8.763407352496124,"Transform(Location(x=132.056091, y=217.963699, z=0.266801), Rotation(pitch=0.662235, yaw=89.982147, roll=-1.637909))",MayRapiDeceleration
5239,76.87301575997844,135,vehicle.lincoln.mkz_2017,-7.641259522518498,"Transform(Location(x=132.056839, y=217.963455, z=0.277984), Rotation(pitch=0.618911, yaw=89.985298, roll=-1.407684))",MayRapiDeceleration
5299,79.87301580468193,135,vehicle.lincoln.mkz_2017,7.67315229885087,"Transform(Location(x=132.055435, y=217.970947, z=0.253567), Rotation(pitch=0.021939, yaw=89.999855, roll=0.000002))",MayRapidAcceleration
5338,81.82301583373919,135,vehicle.lincoln.mkz_2017,10.96125821538833,"Transform(Location(x=132.055389, y=219.476929, z=0.254115), Rotation(pitch=-0.041111, yaw=90.027863, roll=0.000281))",MayRapidAcceleration
5339,81.87301583448425,135,vehicle.lincoln.mkz_2017,-11.331153866854166,"Transform(Location(x=132.055389, y=219.476837, z=0.254250), Rotation(pitch=-0.056670, yaw=90.027855, roll=0.000013))",MayRapiDeceleration
5368,83.32301585609093,135,vehicle.lincoln.mkz_2017,11.0313516745647,"Transform(Location(x=132.055893, y=219.768555, z=0.254045), Rotation(pitch=-0.033051, yaw=90.070839, roll=0.000184))",MayRapidAcceleration
5369,83.37301585683599,135,vehicle.lincoln.mkz_2017,-11.963069964013423,"Transform(Location(x=132.055893, y=219.768433, z=0.254198), Rotation(pitch=-0.050721, yaw=90.070847, roll=-0.000275))",MayRapiDeceleration
5503,90.07301595667377,135,vehicle.lincoln.mkz_2017,6.549330047609221,"Transform(Location(x=132.062439, y=222.493759, z=0.253911), Rotation(pitch=-0.017608, yaw=89.919388, roll=-0.000183))",MayRapidAcceleration
5504,90.12301595741883,135,vehicle.lincoln.mkz_2017,-6.9737675319734755,"Transform(Location(x=132.062454, y=222.496689, z=0.253958), Rotation(pitch=-0.023011, yaw=89.918961, roll=-0.000397))",MayRapiDeceleration
5948,112.32301628822461,135,vehicle.lincoln.mkz_2017,18.330049974857143,"Transform(Location(x=133.989731, y=235.863663, z=0.254798), Rotation(pitch=-0.119720, yaw=64.495354, roll=-0.038574))",MayRapidAcceleration
5949,112.37301628896967,135,vehicle.lincoln.mkz_2017,-11.315495206197546,"Transform(Location(x=133.992035, y=235.867752, z=0.255448), Rotation(pitch=-0.194394, yaw=64.447098, roll=-0.090485))",MayRapiDeceleration
5950,112.42301628971472,135,vehicle.lincoln.mkz_2017,-11.585554364920437,"Transform(Location(x=133.992050, y=235.867722, z=0.255455), Rotation(pitch=-0.195405, yaw=64.447105, roll=-0.086151))",MayRapiDeceleration
6011,115.47301633516327,135,vehicle.lincoln.mkz_2017,17.10046502932717,"Transform(Location(x=136.228897, y=238.043900, z=0.254942), Rotation(pitch=-0.136262, yaw=42.938305, roll=-0.078979))",MayRapidAcceleration
6013,115.57301633665338,135,vehicle.lincoln.mkz_2017,-11.73114562436097,"Transform(Location(x=136.234863, y=238.047516, z=0.255008), Rotation(pitch=-0.143892, yaw=42.881042, roll=-0.065216))",MayRapiDeceleration
