Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1475,64.75714083621278,135,"(92.02999877929688,236.9257049560547,15.253758430480957)","(-45.00000762939453,-179.99935913085938,0.0)","(82.02718353271484,236.921142578125,0.23412734270095825)","(0.49762022495269775,179.99000549316406,-1.4489742517471313)","Vector3D(x=0.011703, y=0.252050, z=1.141126)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.1273489720274544e-15,),'hand_brake':False,'gear':0)"
1476,64.80714083695784,135,"(92.02718353271484,236.9193878173828,15.234127044677734)","(-44.99998092651367,179.99000549316406,0.0)","(82.02626037597656,236.92613220214844,0.2668006420135498)","(0.6622278094291687,179.98214721679688,-1.6379088163375854)","Vector3D(x=0.001359, y=0.048163, z=0.439710)","('throttle':(0.0,),'brake':(0.1556583046913147,),'steering':(1.7752021449268796e-05,),'hand_brake':False,'gear':0)"
1477,64.8571408377029,135,"(92.02626037597656,236.9230194091797,15.266799926757812)","(-44.99998092651367,179.98214721679688,0.0)","(82.02650451660156,236.92686462402344,0.27798399329185486)","(0.6188902258872986,179.9853057861328,-1.4077144861221313)","Vector3D(x=-0.002483, y=-0.041607, z=0.103043)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.421213088789955e-05,),'hand_brake':False,'gear':0)"
1478,64.90714083844796,135,"(92.02650451660156,236.92428588867188,15.277982711791992)","(-44.99998092651367,179.9853057861328,0.0)","(82.027099609375,236.9265899658203,0.27907514572143555)","(0.5121138691902161,179.99046325683594,-1.1142578125)","Vector3D(x=-0.003332, y=-0.047122, z=-0.043918)","('throttle':(0.0,),'brake':(0.23420533537864685,),'steering':(7.744265531073324e-06,),'hand_brake':False,'gear':0)"
1479,64.95714083919302,135,"(92.027099609375,236.92491149902344,15.279075622558594)","(-44.99998092651367,179.9904327392578,0.0)","(82.02772521972656,236.92626953125,0.27600109577178955)","(0.39977094531059265,179.9943389892578,-0.8566589951515198)","Vector3D(x=-0.003075, y=-0.039299, z=-0.095925)","('throttle':(0.0,),'brake':(0.32910361886024475,),'steering':(-5.868036623724038e-06,),'hand_brake':False,'gear':0)"
1480,65.00714083993807,135,"(92.02772521972656,236.92526245117188,15.2760009765625)","(-44.99998092651367,179.9943084716797,2.9477981167147504e-10)","(82.02826690673828,236.92605590820312,0.27169546484947205)","(0.30211973190307617,179.99681091308594,-0.651885986328125)","Vector3D(x=-0.002509, y=-0.030443, z=-0.103261)","('throttle':(0.0,),'brake':(0.2531360983848572,),'steering':(-7.547470431745751e-06,),'hand_brake':False,'gear':0)"
1481,65.05714084068313,135,"(92.02826690673828,236.92550659179688,15.271695137023926)","(-44.99999237060547,179.99681091308594,-1.4738990583573752e-10)","(82.0287094116211,236.92587280273438,0.26749613881111145)","(0.223866268992424,179.99827575683594,-0.49423208832740784)","Vector3D(x=-0.001934, y=-0.023056, z=-0.091917)","('throttle':(0.0,),'brake':(0.24309945106506348,),'steering':(-5.899505140405381e-06,),'hand_brake':False,'gear':0)"
1482,65.10714084142819,135,"(92.0287094116211,236.92556762695312,15.267496109008789)","(-44.99998092651367,179.99826049804688,0.0)","(82.029052734375,236.9257354736328,0.2639210522174835)","(0.16382208466529846,179.99911499023438,-0.3742370307445526)","Vector3D(x=-0.001447, y=-0.017353, z=-0.074736)","('throttle':(0.0,),'brake':(0.2721187472343445,),'steering':(-4.409696884977166e-06,),'hand_brake':False,'gear':0)"
1483,65.15714084217325,135,"(92.029052734375,236.9255828857422,15.263920783996582)","(-44.99998092651367,179.9990997314453,0.0)","(82.02930450439453,236.9256591796875,0.26108986139297485)","(0.11890675872564316,179.9995880126953,-0.28326416015625)","Vector3D(x=-0.001063, y=-0.013051, z=-0.057619)","('throttle':(0.0,),'brake':(0.3056492805480957,),'steering':(-3.7712898119934835e-06,),'hand_brake':False,'gear':0)"
1484,65.2071408429183,135,"(92.02930450439453,236.9255828857422,15.261089324951172)","(-44.99997329711914,179.9995574951172,0.0)","(82.02948760986328,236.9255828857422,0.25894683599472046)","(0.08584181219339371,179.99981689453125,-0.2143859565258026)","Vector3D(x=-0.000773, y=-0.009824, z=-0.042889)","('throttle':(0.0,),'brake':(0.33973222970962524,),'steering':(-1.3294510381456348e-06,),'hand_brake':False,'gear':0)"
