Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
710,36.5956350476481,135,"(41.93543243408203,263.73992919921875,15.253764152526855)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(41.935428619384766,273.7554931640625,0.25351330637931824)","(0.02874826453626156,89.99974060058594,-0.0007019054028205574)","Vector3D(x=0.000057, y=0.451128, z=-0.000035)","('throttle':(0.6784922480583191,),'brake':(0.0,),'steering':(-0.00029552821069955826,),'hand_brake':False,'gear':1)"
711,36.64563504839316,135,"(41.93537902832031,263.7554931640625,15.253512382507324)","(-44.9999885559082,89.99971008300781,0.0)","(41.935428619384766,273.78778076171875,0.25323286652565)","(0.060850150883197784,89.99947357177734,-0.0005188044742681086)","Vector3D(x=0.000142, y=0.759024, z=-0.000027)","('throttle':(0.6609333753585815,),'brake':(0.0,),'steering':(-0.00029220336000435054,),'hand_brake':False,'gear':1)"
712,36.69563504913822,135,"(41.93533706665039,263.78778076171875,15.2532320022583)","(-44.99999237060547,89.99944305419922,2.414836444586399e-06)","(41.93545913696289,273.83099365234375,0.2530791461467743)","(0.0784447193145752,90.00273895263672,-0.0003662091912701726)","Vector3D(x=0.000196, y=0.890989, z=-0.000022)","('throttle':(0.709100067615509,),'brake':(0.0,),'steering':(-0.00028769858181476593,),'hand_brake':False,'gear':1)"
713,36.745635049883276,135,"(41.935935974121094,263.83099365234375,15.253079414367676)","(-44.9999885559082,90.00272369384766,0.0)","(41.93537139892578,273.8807678222656,0.2530275583267212)","(0.08429819345474243,89.99623107910156,-0.00045776652405038476)","Vector3D(x=-0.000234, y=1.065929, z=-0.000017)","('throttle':(0.5425537824630737,),'brake':(0.0,),'steering':(-0.0003075843851547688,),'hand_brake':False,'gear':1)"
714,36.795635050628334,135,"(41.934715270996094,263.8807678222656,15.253026962280273)","(-44.9999885559082,89.99623107910156,0.0)","(41.935325622558594,273.93682861328125,0.2530387341976166)","(0.08289799839258194,89.98906707763672,0.0)","Vector3D(x=-0.000052, y=1.152385, z=-0.000012)","('throttle':(0.7680887579917908,),'brake':(0.0,),'steering':(-0.0003641460498329252,),'hand_brake':False,'gear':1)"
715,36.84563505137339,135,"(41.93341827392578,263.93682861328125,15.25303840637207)","(-44.9999885559082,89.98904418945312,0.0)","(41.93533706665039,273.99755859375,0.25308191776275635)","(0.07788464426994324,89.98774719238281,0.00015531023382209241)","Vector3D(x=0.000724, y=1.252261, z=-0.000008)","('throttle':(0.8016598224639893,),'brake':(0.0,),'steering':(-0.0003129859978798777,),'hand_brake':False,'gear':1)"
716,36.89563505211845,135,"(41.933197021484375,263.99755859375,15.253082275390625)","(-44.99999237060547,89.98773193359375,-2.414836444586399e-06)","(41.93535232543945,274.06304931640625,0.25312340259552)","(0.073055699467659,89.98377990722656,0.00023662556486669928)","Vector3D(x=0.000904, y=1.366872, z=-0.000004)","('throttle':(0.7622556686401367,),'brake':(0.0,),'steering':(-0.0002953015500679612,),'hand_brake':False,'gear':1)"
718,36.99563505360857,135,"(41.9337043762207,264.1356201171875,15.253129959106445)","(-44.99999237060547,89.9900131225586,-2.414836444586399e-06)","(41.93548583984375,274.2144775390625,0.2531404197216034)","(0.07108177244663239,89.9881591796875,7.668960461160168e-05)","Vector3D(x=0.000833, y=1.615231, z=-0.000003)","('throttle':(0.32855942845344543,),'brake':(0.0,),'steering':(-0.00040536056621931493,),'hand_brake':False,'gear':1)"
719,37.045635054353625,135,"(41.93341827392578,264.2144775390625,15.253140449523926)","(-44.9999885559082,89.9881362915039,0.0)","(41.93552780151367,274.29864501953125,0.2531616985797882)","(0.06862973421812057,89.98698425292969,0.00010182591358898208)","Vector3D(x=0.001085, y=1.727180, z=-0.000003)","('throttle':(0.5942001342773438,),'brake':(0.0,),'steering':(-0.0005522595602087677,),'hand_brake':False,'gear':1)"
720,37.09563505509868,135,"(41.933250427246094,264.29864501953125,15.253161430358887)","(-44.99999237060547,89.98698425292969,-2.414836444586399e-06)","(41.93556213378906,274.3869323730469,0.2532006800174713)","(0.06412864476442337,89.98578643798828,0.0001265419996343553)","Vector3D(x=0.001194, y=1.789112, z=-0.000002)","('throttle':(0.438286155462265,),'brake':(0.0,),'steering':(-0.0005809406284242868,),'hand_brake':False,'gear':1)"
721,37.14563505584374,135,"(41.93307876586914,264.3869323730469,15.25320053100586)","(-45.000003814697266,89.98577880859375,0.0)","(41.93562316894531,274.4786376953125,0.2532493472099304)","(0.05852788686752319,89.98443603515625,0.0001533658360131085)","Vector3D(x=0.001385, y=1.860064, z=-0.000001)","('throttle':(0.2601596415042877,),'brake':(0.0,),'steering':(-0.0006402024300768971,),'hand_brake':False,'gear':1)"
722,37.1956350565888,135,"(41.93290328979492,264.4786376953125,15.253249168395996)","(-44.99999237060547,89.98443603515625,-2.414836444586399e-06)","(41.93568420410156,274.5717468261719,0.2533242702484131)","(0.04990135878324509,89.98291015625,0.0001825808867579326)","Vector3D(x=0.001542, y=1.860784, z=-0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0007439726032316685,),'hand_brake':False,'gear':1)"
723,37.24563505733386,135,"(41.932701110839844,264.5717468261719,15.253323554992676)","(-44.99999237060547,89.98291015625,-2.414836444586399e-06)","(41.935752868652344,274.6649475097656,0.2534142732620239)","(0.039519473910331726,89.98116302490234,0.00021072037634439766)","Vector3D(x=0.001755, y=1.864958, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0008303005597554147,),'hand_brake':False,'gear':1)"
724,37.295635058078915,135,"(41.932464599609375,264.6649475097656,15.253414154052734)","(-44.99999237060547,89.98115539550781,-2.4148362172127236e-06)","(41.93583297729492,274.75677490234375,0.2535163462162018)","(0.027757886797189713,89.97936248779297,0.00021070451475679874)","Vector3D(x=0.001811, y=1.818585, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.000876754813361913,),'hand_brake':False,'gear':1)"
725,37.34563505882397,135,"(41.93223190307617,264.75677490234375,15.253515243530273)","(-45.000003814697266,89.97936248779297,0.0)","(41.935916900634766,274.846923828125,0.2536110281944275)","(0.016863735392689705,89.97747039794922,0.00020279375894460827)","Vector3D(x=0.001935, y=1.794153, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0009106905781663954,),'hand_brake':False,'gear':1)"
726,37.39563505956903,135,"(41.93198013305664,264.8468933105469,15.253610610961914)","(-45.000003814697266,89.97747039794922,0.0)","(41.935997009277344,274.9346008300781,0.2537004351615906)","(0.006577471736818552,89.97555541992188,0.00018808615277521312)","Vector3D(x=0.001954, y=1.728698, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.000966752995736897,),'hand_brake':False,'gear':1)"
727,37.44563506031409,135,"(41.931732177734375,264.9346008300781,15.25369930267334)","(-44.99999237060547,89.97555541992188,-2.414836444586399e-06)","(41.93607711791992,275.01995849609375,0.2537720501422882)","(-0.0016802264144644141,89.97352600097656,0.0001934263127623126)","Vector3D(x=0.002125, y=1.695424, z=0.000004)","('throttle':(0.2732817232608795,),'brake':(0.0,),'steering':(-0.001046004705131054,),'hand_brake':False,'gear':1)"
728,37.49563506105915,135,"(41.931453704833984,265.01995849609375,15.253771781921387)","(-44.99999237060547,89.97352600097656,2.414836444586399e-06)","(41.9361572265625,275.1030578613281,0.25382572412490845)","(-0.007841057144105434,89.97145080566406,0.00018097790598403662)","Vector3D(x=0.002134, y=1.642917, z=0.000004)","('throttle':(0.3659753203392029,),'brake':(0.0,),'steering':(-0.001087275450117886,),'hand_brake':False,'gear':1)"
729,37.545635061804205,135,"(41.931175231933594,265.1030578613281,15.253825187683105)","(-44.99999237060547,89.97145080566406,0.0)","(41.936248779296875,275.1848449707031,0.2538512051105499)","(-0.010771207511425018,89.9693603515625,0.0001646148884901777)","Vector3D(x=0.002227, y=1.634489, z=0.000003)","('throttle':(0.5834887623786926,),'brake':(0.0,),'steering':(-0.0010756603442132473,),'hand_brake':False,'gear':1)"
730,37.59563506254926,135,"(41.9308967590332,265.1848449707031,15.253850936889648)","(-44.9999885559082,89.9693374633789,4.829672434425447e-06)","(41.93635177612305,275.2663269042969,0.2538471817970276)","(-0.01031358540058136,89.96729278564453,0.00014427732094191015)","Vector3D(x=0.002233, y=1.631993, z=0.000003)","('throttle':(0.5988608002662659,),'brake':(0.0,),'steering':(-0.0010770137887448072,),'hand_brake':False,'gear':1)"
731,37.64563506329432,135,"(41.93064498901367,265.2663269042969,15.253847122192383)","(-44.99999237060547,89.96727752685547,-2.414836444586399e-06)","(41.93645477294922,275.3495788574219,0.25380703806877136)","(-0.005710037890821695,89.96525573730469,0.00014293975254986435)","Vector3D(x=0.002398, y=1.683061, z=0.000003)","('throttle':(0.3594883680343628,),'brake':(0.0,),'steering':(-0.0010771123925223947,),'hand_brake':False,'gear':1)"
732,37.69563506403938,135,"(41.930389404296875,265.3495788574219,15.253807067871094)","(-44.9999885559082,89.96525573730469,-2.414836444586399e-06)","(41.93655776977539,275.4336853027344,0.25377559661865234)","(-0.0020763773936778307,89.96317291259766,0.00013679460971616209)","Vector3D(x=0.002424, y=1.677140, z=0.000001)","('throttle':(0.17538121342658997,),'brake':(0.0,),'steering':(-0.0010893837315961719,),'hand_brake':False,'gear':1)"
733,37.74563506478444,135,"(41.93013000488281,265.4336853027344,15.253775596618652)","(-44.9999885559082,89.96317291259766,0.0)","(41.93665313720703,275.517822265625,0.25376325845718384)","(-0.0006420377176254988,89.9603042602539,0.0001187182278954424)","Vector3D(x=0.002468, y=1.679198, z=0.000002)","('throttle':(0.20703132450580597,),'brake':(0.0,),'steering':(-0.001056190929375589,),'hand_brake':False,'gear':1)"
734,37.795635065529495,135,"(41.929725646972656,265.5177917480469,15.253763198852539)","(-44.9999885559082,89.9603042602539,2.4148362172127236e-06)","(41.93675231933594,275.6005859375,0.2537790536880493)","(-0.0024725282564759254,89.95768737792969,9.780491382116452e-05)","Vector3D(x=0.002433, y=1.637812, z=0.000001)","('throttle':(0.18173477053642273,),'brake':(0.0,),'steering':(-0.0010364376939833164,),'hand_brake':False,'gear':1)"
735,37.84563506627455,135,"(41.92936325073242,265.6005859375,15.253779411315918)","(-44.9999885559082,89.95768737792969,-2.4148362172127236e-06)","(41.936859130859375,275.6819152832031,0.2538003921508789)","(-0.004910905845463276,89.95561218261719,8.929979958338663e-05)","Vector3D(x=0.002491, y=1.621079, z=0.000002)","('throttle':(0.3480169177055359,),'brake':(0.0,),'steering':(-0.0009918762370944023,),'hand_brake':False,'gear':1)"
736,37.89563506701961,135,"(41.92911148071289,265.6819152832031,15.253799438476562)","(-44.9999885559082,89.95559692382812,0.0)","(41.93696212768555,275.7618408203125,0.25382116436958313)","(-0.007328792475163937,89.9537353515625,7.616052607772872e-05)","Vector3D(x=0.002446, y=1.584962, z=0.000002)","('throttle':(0.3899591863155365,),'brake':(0.0,),'steering':(-0.0009927088394761086,),'hand_brake':False,'gear':1)"
737,37.94563506776467,135,"(41.92888641357422,265.7618408203125,15.253820419311523)","(-44.9999885559082,89.9537124633789,-2.414836444586399e-06)","(41.937068939208984,275.84100341796875,0.25382933020591736)","(-0.008271358907222748,89.9520263671875,4.2732870497275144e-05)","Vector3D(x=0.002399, y=1.579900, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0008619028958491981,),'hand_brake':False,'gear':1)"
738,37.99563506850973,135,"(41.92869567871094,265.84100341796875,15.253829002380371)","(-44.9999885559082,89.95201110839844,2.4148362172127236e-06)","(41.93718338012695,275.9186706542969,0.25384342670440674)","(-0.009890113025903702,89.9505844116211,0.0)","Vector3D(x=0.002203, y=1.534307, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0007442344212904572,),'hand_brake':False,'gear':1)"
739,38.045635069254786,135,"(41.928558349609375,265.9186706542969,15.2538423538208)","(-44.99999237060547,89.9505844116211,2.414836444586399e-06)","(41.937278747558594,275.9947509765625,0.25385749340057373)","(-0.011502037756145,89.94922637939453,-3.051740350201726e-05)","Vector3D(x=0.002218, y=1.513106, z=0.000003)","('throttle':(0.24623602628707886,),'brake':(0.0,),'steering':(-0.0007430936675518751,),'hand_brake':False,'gear':1)"
740,38.095635069999844,135,"(41.92841720581055,265.9947509765625,15.253856658935547)","(-44.99999237060547,89.94920349121094,4.829672889172798e-06)","(41.9373779296875,276.06890869140625,0.2538740932941437)","(-0.013400830328464508,89.94795227050781,-3.0517821869580075e-05)","Vector3D(x=0.002139, y=1.465072, z=0.000002)","('throttle':(0.31984975934028625,),'brake':(0.0,),'steering':(-0.000740037823561579,),'hand_brake':False,'gear':1)"
741,38.1456350707449,135,"(41.92829513549805,266.06890869140625,15.253872871398926)","(-44.9999885559082,89.94792938232422,2.4148362172127236e-06)","(41.93746566772461,276.14190673828125,0.25387734174728394)","(-0.013790151104331017,89.94667053222656,0.0)","Vector3D(x=0.002197, y=1.460173, z=0.000003)","('throttle':(0.5635536313056946,),'brake':(0.0,),'steering':(-0.0007423228234983981,),'hand_brake':False,'gear':1)"
742,38.19563507148996,135,"(41.928157806396484,266.14190673828125,15.253877639770508)","(-44.99999237060547,89.94667053222656,0.0)","(41.937557220458984,276.2144775390625,0.2538648843765259)","(-0.012362641282379627,89.9454345703125,4.168816403193887e-10)","Vector3D(x=0.002168, y=1.449835, z=0.000003)","('throttle':(0.5685679912567139,),'brake':(0.0,),'steering':(-0.0007302874582819641,),'hand_brake':False,'gear':1)"
743,38.24563507223502,135,"(41.92803192138672,266.2144775390625,15.253864288330078)","(-44.9999885559082,89.9454116821289,0.0)","(41.93767166137695,276.28814697265625,0.2538287937641144)","(-0.008209886960685253,89.94407653808594,3.0106359190540388e-05)","Vector3D(x=0.002345, y=1.487006, z=0.000003)","('throttle':(0.3352581262588501,),'brake':(0.0,),'steering':(-0.0007922730874270201,),'hand_brake':False,'gear':1)"
744,38.295635072980076,135,"(41.92790985107422,266.28814697265625,15.253829002380371)","(-44.9999885559082,89.94406127929688,2.4148362172127236e-06)","(41.93777847290039,276.3623046875,0.25380054116249084)","(-0.004945056512951851,89.9425277709961,8.739090117160231e-05)","Vector3D(x=0.002512, y=1.477233, z=0.000003)","('throttle':(0.20105408132076263,),'brake':(0.0,),'steering':(-0.0009744326234795153,),'hand_brake':False,'gear':1)"
