Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2098,65.54747481737286,135,"(193.79644775390625,220.97071838378906,15.253836631774902)","(-44.9999885559082,-89.79683685302734,-2.414836444586399e-06)","(193.83206176757812,210.9355010986328,0.2538274824619293)","(-0.008059622719883919,-89.79769134521484,0.0)","Vector3D(x=0.003793, y=-0.700862, z=0.000000)","('throttle':(0.6500610709190369,),'brake':(0.0,),'steering':(0.001059854170307517,),'hand_brake':False,'gear':1)"
2099,65.59747481811792,135,"(193.7967529296875,220.93544006347656,15.253826141357422)","(-44.9999885559082,-89.79769134521484,2.4148362172127236e-06)","(193.83218383789062,210.900146484375,0.253814697265625)","(-0.0065638115629553795,-89.79228210449219,0.00015922501916065812)","Vector3D(x=0.002407, y=-0.692184, z=-0.000000)","('throttle':(0.30936652421951294,),'brake':(0.0,),'steering':(0.0010296778054907918,),'hand_brake':False,'gear':1)"
2100,65.64747481886297,135,"(193.79592895507812,220.9000701904297,15.253814697265625)","(-44.9999885559082,-89.79227447509766,0.0)","(193.83233642578125,210.86524963378906,0.25380581617355347)","(-0.005559773650020361,-89.79289245605469,8.26551240606932e-06)","Vector3D(x=0.003632, y=-0.695420, z=0.000000)","('throttle':(0.26312893629074097,),'brake':(0.0,),'steering':(0.0010212118504568934,),'hand_brake':False,'gear':1)"
2101,65.69747481960803,135,"(193.7961883544922,220.8651885986328,15.253806114196777)","(-44.9999885559082,-89.7928695678711,2.4148362172127236e-06)","(193.8323974609375,210.83004760742188,0.25378915667533875)","(-0.0036336604971438646,-89.78917694091797,0.00036233727587386966)","Vector3D(x=0.001801, y=-0.735706, z=-0.000000)","('throttle':(0.42625337839126587,),'brake':(0.0,),'steering':(0.0009833324002102017,),'hand_brake':False,'gear':1)"
2102,65.74747482035309,135,"(193.7956085205078,220.82997131347656,15.253788948059082)","(-44.9999885559082,-89.78917694091797,0.0)","(193.8325958251953,210.7929229736328,0.25375452637672424)","(0.00036200002068653703,-89.79424285888672,0.00011001594975823537)","Vector3D(x=0.003397, y=-0.739955, z=-0.000000)","('throttle':(0.29540982842445374,),'brake':(0.0,),'steering':(0.0009552453411743045,),'hand_brake':False,'gear':1)"
2103,65.79747482109815,135,"(193.79669189453125,220.79286193847656,15.253754615783691)","(-44.999961853027344,-89.79421997070312,2.414834852970671e-06)","(193.83273315429688,210.7561492919922,0.2537460923194885)","(0.0013318868586793542,-89.78939056396484,-0.00012207034160383046)","Vector3D(x=0.003601, y=-0.742544, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0009276896598748863,),'hand_brake':False,'gear':1)"
2104,65.8474748218432,135,"(193.7959747314453,220.75608825683594,15.253746032714844)","(-44.9999885559082,-89.78935241699219,-2.414836444586399e-06)","(193.83290100097656,210.71913146972656,0.25374364852905273)","(0.0016050944104790688,-89.7888412475586,-0.00012207029067212716)","Vector3D(x=0.003031, y=-0.739207, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0009639713098295033,),'hand_brake':False,'gear':1)"
2105,65.89747482258826,135,"(193.79605102539062,220.71905517578125,15.253743171691895)","(-44.9999885559082,-89.7888412475586,4.829672434425447e-06)","(193.83306884765625,210.6826934814453,0.2537526786327362)","(0.0005805660621263087,-89.788818359375,-3.0517559935105965e-05)","Vector3D(x=0.002913, y=-0.717509, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0009373804205097258,),'hand_brake':False,'gear':1)"
2106,65.94747482333332,135,"(193.79620361328125,220.68263244628906,15.253751754760742)","(-44.9999885559082,-89.7888412475586,4.829672434425447e-06)","(193.833251953125,210.64620971679688,0.2537573277950287)","(4.0981132769957185e-05,-89.789306640625,-6.103515261202119e-05)","Vector3D(x=0.003363, y=-0.723841, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008937150705605745,),'hand_brake':False,'gear':1)"
2107,65.99747482407838,135,"(193.79647827148438,220.64614868164062,15.253756523132324)","(-44.99999237060547,-89.78929901123047,0.0)","(193.83351135253906,210.61004638671875,0.25376197695732117)","(-0.0005190943484194577,-89.7957992553711,-9.1552734375e-05)","Vector3D(x=0.003076, y=-0.717420, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008773242007009685,),'hand_brake':False,'gear':1)"
2108,66.04747482482344,135,"(193.79786682128906,220.60997009277344,15.253762245178223)","(-45.000003814697266,-89.79580688476562,2.414836444586399e-06)","(193.8336944580078,210.57440185546875,0.25377219915390015)","(-0.0016802264144644141,-89.79611206054688,8.322166831931099e-05)","Vector3D(x=0.001644, y=-0.687998, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008665311615914106,),'hand_brake':False,'gear':1)"
2109,66.0974748255685,135,"(193.798095703125,220.57432556152344,15.253771781921387)","(-44.9999885559082,-89.79611206054688,0.0)","(193.83387756347656,210.53919982910156,0.25377821922302246)","(-0.0023837359622120857,-89.8014144897461,9.29964953684248e-05)","Vector3D(x=0.003199, y=-0.704591, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.000884253007825464,),'hand_brake':False,'gear':1)"
2110,66.14747482631356,135,"(193.79920959472656,220.5391387939453,15.253777503967285)","(-44.99998092651367,-89.8013687133789,-2.4148362172127236e-06)","(193.8340606689453,210.50497436523438,0.253789484500885)","(-0.0036609810777008533,-89.80099487304688,2.056727316812612e-05)","Vector3D(x=0.002882, y=-0.672149, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008884449489414692,),'hand_brake':False,'gear':1)"
2111,66.19747482705861,135,"(193.79933166503906,220.50491333007812,15.253789901733398)","(-45.000003814697266,-89.80099487304688,0.0)","(193.83413696289062,210.4708709716797,0.2537909746170044)","(-0.0038453962188214064,-89.79566192626953,9.158180910162628e-05)","Vector3D(x=0.001972, y=-0.681015, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008848358993418515,),'hand_brake':False,'gear':1)"
2113,66.29747482854873,135,"(193.799560546875,220.43731689453125,15.253793716430664)","(-44.99999237060547,-89.80083465576172,2.414836444586399e-06)","(193.8344268798828,210.4041748046875,0.2537955343723297)","(-0.004364490509033203,-89.80020141601562,0.0003974670544266701)","Vector3D(x=0.001221, y=-0.624823, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008052238263189793,),'hand_brake':False,'gear':1)"
2114,66.34747482929379,135,"(193.799560546875,220.40411376953125,15.25379467010498)","(-45.000003814697266,-89.80020141601562,0.0)","(193.83457946777344,210.3723602294922,0.2538094222545624)","(-0.005955924745649099,-89.80394744873047,0.00020979318651370704)","Vector3D(x=0.000914, y=-0.615692, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008224545163102448,),'hand_brake':False,'gear':1)"
2115,66.39747483003885,135,"(193.8003692626953,220.37229919433594,15.25380802154541)","(-44.9999885559082,-89.80394744873047,-2.414836444586399e-06)","(193.8347625732422,210.34130859375,0.25381866097450256)","(-0.007048754952847958,-89.81130981445312,2.0286293874960393e-05)","Vector3D(x=0.003384, y=-0.606616, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008115533855743706,),'hand_brake':False,'gear':1)"
2116,66.4474748307839,135,"(193.8018341064453,220.34124755859375,15.253817558288574)","(-44.9999885559082,-89.8113021850586,0.0)","(193.8349151611328,210.31007385253906,0.25380679965019226)","(-0.005675886757671833,-89.81218719482422,-9.155262523563579e-05)","Vector3D(x=0.002968, y=-0.629936, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0007625441066920757,),'hand_brake':False,'gear':1)"
2117,66.49747483152896,135,"(193.80213928222656,220.3100128173828,15.253807067871094)","(-44.9999885559082,-89.81217956542969,0.0)","(193.83502197265625,210.27940368652344,0.2538025975227356)","(-0.005190943367779255,-89.81268310546875,-9.155304724117741e-05)","Vector3D(x=0.002890, y=-0.622017, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.000765001866966486,),'hand_brake':False,'gear':1)"
2118,66.54747483227402,135,"(193.8023223876953,220.27935791015625,15.253802299499512)","(-44.9999885559082,-89.81267547607422,0.0)","(193.83517456054688,210.25003051757812,0.25381582975387573)","(-0.006714075803756714,-89.80718231201172,-0.0005493168137036264)","Vector3D(x=0.004594, y=-0.560150, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0007796093705110252,),'hand_brake':False,'gear':1)"
2119,66.59747483301908,135,"(193.801513671875,220.2499542236328,15.253815650939941)","(-44.99999237060547,-89.80718231201172,0.0)","(193.83544921875,210.22018432617188,0.25380000472068787)","(-0.0048835850320756435,-89.81270599365234,-0.0007629392785020173)","Vector3D(x=0.005411, y=-0.628431, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0008090451010502875,),'hand_brake':False,'gear':1)"
2120,66.64747483376414,135,"(193.80276489257812,220.22010803222656,15.253799438476562)","(-44.9999885559082,-89.81267547607422,0.0)","(193.83554077148438,210.1923828125,0.253815621137619)","(-0.006652603857219219,-89.81200408935547,0.00025613312027417123)","Vector3D(x=0.000962, y=-0.591660, z=-0.000001)","('throttle':(0.3922502398490906,),'brake':(0.0,),'steering':(0.0007262774743139744,),'hand_brake':False,'gear':1)"
2121,66.6974748345092,135,"(193.802734375,220.19232177734375,15.253815650939941)","(-44.9999885559082,-89.81197357177734,0.0)","(193.83566284179688,210.16339111328125,0.25379568338394165)","(-0.004398641642183065,-89.81224060058594,0.0002703879727050662)","Vector3D(x=0.002360, y=-0.600029, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0007371851243078709,),'hand_brake':False,'gear':1)"
2122,66.74747483525425,135,"(193.80288696289062,220.16331481933594,15.25379467010498)","(-44.9999885559082,-89.81222534179688,0.0)","(193.83599853515625,210.13394165039062,0.25377780199050903)","(-0.0023222642485052347,-89.82955932617188,-0.000274658203125)","Vector3D(x=0.003752, y=-0.606505, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0007283363374881446,),'hand_brake':False,'gear':1)"
2123,66.79747483599931,135,"(193.80624389648438,220.13388061523438,15.253777503967285)","(-44.99999237060547,-89.82955169677734,-2.414836444586399e-06)","(193.83596801757812,210.10568237304688,0.25378865003585815)","(-0.0035721887834370136,-89.81338500976562,0.000328137946780771)","Vector3D(x=0.001192, y=-0.536168, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0007085691904649138,),'hand_brake':False,'gear':1)"
2124,66.84747483674437,135,"(193.8033905029297,220.10562133789062,15.253788948059082)","(-44.99999237060547,-89.81334686279297,0.0)","(193.8360137939453,210.0775909423828,0.2537864148616791)","(-0.0033263019286096096,-89.81499481201172,0.0005822734092362225)","Vector3D(x=0.000812, y=-0.570261, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0007773064426146448,),'hand_brake':False,'gear':1)"
2125,66.89747483748943,135,"(193.80372619628906,220.07752990722656,15.253786087036133)","(-44.9999885559082,-89.81498718261719,0.0)","(193.83602905273438,210.0492706298828,0.2537761926651001)","(-0.0021378491073846817,-89.80876922607422,0.00016129411233123392)","Vector3D(x=0.002979, y=-0.590855, z=0.000000)","('throttle':(0.2166702151298523,),'brake':(0.0,),'steering':(0.0007136429194360971,),'hand_brake':False,'gear':1)"
2126,66.94747483823448,135,"(193.8026580810547,220.04920959472656,15.253776550292969)","(-44.999977111816406,-89.80872344970703,0.0)","(193.83621215820312,210.0216522216797,0.25378161668777466)","(-0.002745735924690962,-89.8157958984375,-3.0517507184413262e-05)","Vector3D(x=0.002016, y=-0.547451, z=-0.000000)","('throttle':(0.21245622634887695,),'brake':(0.0,),'steering':(0.0006569859688170254,),'hand_brake':False,'gear':1)"
2127,66.99747483897954,135,"(193.80406188964844,220.02159118652344,15.25378131866455)","(-45.000003814697266,-89.8157958984375,-2.414836444586399e-06)","(193.8362579345703,209.99392700195312,0.2537798285484314)","(-0.002568150870501995,-89.80801391601562,2.091557689709589e-05)","Vector3D(x=0.001598, y=-0.518417, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0006467367638833821,),'hand_brake':False,'gear':1)"
2128,67.0474748397246,135,"(193.80274963378906,219.99386596679688,15.253779411315918)","(-44.9999885559082,-89.8079833984375,0.0)","(193.83636474609375,209.9662322998047,0.25377562642097473)","(-0.0020763773936778307,-89.81216430664062,0.00030405513825826347)","Vector3D(x=0.000622, y=-0.564655, z=0.000001)","('throttle':(0.2621777653694153,),'brake':(0.0,),'steering':(0.0006393386283889413,),'hand_brake':False,'gear':1)"
2129,67.09747484046966,135,"(193.8035888671875,219.9661865234375,15.253775596618652)","(-44.9999885559082,-89.8121109008789,0.0)","(193.83621215820312,209.93951416015625,0.25378498435020447)","(-0.0031418867874890566,-89.79381561279297,0.00042237917659804225)","Vector3D(x=0.001290, y=-0.526377, z=-0.000001)","('throttle':(0.3256608843803406,),'brake':(0.0,),'steering':(0.0005504164728336036,),'hand_brake':False,'gear':1)"
2130,67.14747484121472,135,"(193.80023193359375,219.939453125,15.253785133361816)","(-44.9999885559082,-89.79377746582031,0.0)","(193.8363494873047,209.91143798828125,0.25376129150390625)","(-0.0004234717052895576,-89.80023193359375,0.00019110096036456525)","Vector3D(x=0.001215, y=-0.572483, z=0.000000)","('throttle':(0.2091752141714096,),'brake':(0.0,),'steering':(0.000556969316676259,),'hand_brake':False,'gear':1)"
2131,67.19747484195977,135,"(193.80148315429688,219.91136169433594,15.25376033782959)","(-44.9999885559082,-89.80023193359375,0.0)","(193.8363037109375,209.88290405273438,0.2537491023540497)","(0.0009767169831320643,-89.78375244140625,0.00012886480544693768)","Vector3D(x=0.001457, y=-0.549510, z=0.000000)","('throttle':(0.16187092661857605,),'brake':(0.0,),'steering':(0.00042379775550216436,),'hand_brake':False,'gear':1)"
2132,67.24747484270483,135,"(193.79856872558594,219.88282775878906,15.253748893737793)","(-45.000003814697266,-89.78375244140625,9.659345778345596e-06)","(193.83645629882812,209.85455322265625,0.25374969840049744)","(0.0009084151242859662,-89.78486633300781,-0.000457763671875)","Vector3D(x=0.003838, y=-0.581888, z=0.000001)","('throttle':(0.1671261042356491,),'brake':(0.0,),'steering':(0.0004753611283376813,),'hand_brake':False,'gear':1)"
2133,67.29747484344989,135,"(193.7989044189453,219.85446166992188,15.25374984741211)","(-44.9999885559082,-89.78484344482422,0.0)","(193.8367462158203,209.82717895507812,0.25376278162002563)","(-0.0006147170206531882,-89.80001068115234,-0.0005798339261673391)","Vector3D(x=0.002812, y=-0.548214, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.000384435843443498,),'hand_brake':False,'gear':1)"
2134,67.34747484419495,135,"(193.8018341064453,219.8271026611328,15.253763198852539)","(-44.9999885559082,-89.79997253417969,2.4148362172127236e-06)","(193.8368682861328,209.79896545410156,0.2537532448768616)","(0.0004986037965863943,-89.79656982421875,-0.00021362301777116954)","Vector3D(x=0.002866, y=-0.583513, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0003631042200140655,),'hand_brake':False,'gear':1)"
2135,67.39747484494,135,"(193.80136108398438,219.7989044189453,15.253753662109375)","(-44.9999885559082,-89.79656982421875,9.659344868850894e-06)","(193.8370819091797,209.7715606689453,0.25376230478286743)","(-0.0005532453069463372,-89.80804443359375,-9.155275620287284e-05)","Vector3D(x=0.002568, y=-0.560619, z=-0.000000)","('throttle':(0.19978287816047668,),'brake':(0.0,),'steering':(0.0003809337504208088,),'hand_brake':False,'gear':1)"
2136,67.44747484568506,135,"(193.80357360839844,219.77149963378906,15.253762245178223)","(-44.9999885559082,-89.80803680419922,0.0)","(193.837158203125,209.74481201171875,0.25377511978149414)","(-0.0020149056799709797,-89.80615234375,0.000178755828528665)","Vector3D(x=0.001534, y=-0.528459, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00046203963574953377,),'hand_brake':False,'gear':1)"
2137,67.49747484643012,135,"(193.80331420898438,219.74473571777344,15.25377368927002)","(-44.9999885559082,-89.80615234375,0.0)","(193.83734130859375,209.71786499023438,0.2537722587585449)","(-0.0016802264144644141,-89.815673828125,0.00015832841745577753)","Vector3D(x=0.001468, y=-0.558252, z=0.000000)","('throttle':(0.2572527229785919,),'brake':(0.0,),'steering':(0.0004906507674604654,),'hand_brake':False,'gear':1)"
2139,67.59747484792024,135,"(193.8041229248047,219.6920623779297,15.253789901733398)","(-45.000003814697266,-89.80957794189453,0.0)","(193.8375701904297,209.66514587402344,0.25376811623573303)","(-0.0012226038379594684,-89.82006072998047,-9.1552734375e-05)","Vector3D(x=0.002195, y=-0.529194, z=0.000000)","('throttle':(0.23145823180675507,),'brake':(0.0,),'steering':(0.00047633357462473214,),'hand_brake':False,'gear':1)"
2140,67.6474748486653,135,"(193.80616760253906,219.66510009765625,15.253767967224121)","(-44.9999885559082,-89.82006072998047,-2.4148362172127236e-06)","(193.8376007080078,209.636962890625,0.25374555587768555)","(0.001379698165692389,-89.8147201538086,0.0001999218948185444)","Vector3D(x=0.002294, y=-0.586113, z=0.000000)","('throttle':(0.4209088683128357,),'brake':(0.0,),'steering':(0.000451613130280748,),'hand_brake':False,'gear':1)"
2141,67.69747484941036,135,"(193.80526733398438,219.63690185546875,15.253746032714844)","(-44.99999237060547,-89.81468963623047,0.0)","(193.83763122558594,209.60682678222656,0.25370827317237854)","(0.005689547397196293,-89.80870819091797,0.00013698084512725472)","Vector3D(x=0.002093, y=-0.631970, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00042929576011374593,),'hand_brake':False,'gear':1)"
2142,67.74747485015541,135,"(193.80422973632812,219.60675048828125,15.253707885742188)","(-44.99999237060547,-89.80870819091797,2.414836444586399e-06)","(193.8377685546875,209.57598876953125,0.25369396805763245)","(0.007328792475163937,-89.81080627441406,-0.00012207044346723706)","Vector3D(x=0.002640, y=-0.617456, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0004747554485220462,),'hand_brake':False,'gear':1)"
2143,67.79747485090047,135,"(193.80474853515625,219.575927734375,15.253693580627441)","(-44.9999885559082,-89.81078338623047,0.0)","(193.837890625,209.5448760986328,0.25369781255722046)","(0.006884830072522163,-89.813720703125,7.555270713055506e-05)","Vector3D(x=0.001625, y=-0.598886, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0004966702545061707,),'hand_brake':False,'gear':1)"
2144,67.84747485164553,135,"(193.8053741455078,219.54481506347656,15.253697395324707)","(-44.9999885559082,-89.81371307373047,-2.4148362172127236e-06)","(193.83795166015625,209.5141143798828,0.2537132203578949)","(0.005108981393277645,-89.81285095214844,0.00032085273414850235)","Vector3D(x=0.000910, y=-0.628448, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0004799533635377884,),'hand_brake':False,'gear':1)"
2145,67.89747485239059,135,"(193.80526733398438,219.51405334472656,15.25371265411377)","(-44.9999885559082,-89.81285095214844,2.4148362172127236e-06)","(193.8379669189453,209.48382568359375,0.2537296712398529)","(0.0032170189078897238,-89.80577850341797,8.839662768878043e-05)","Vector3D(x=0.002327, y=-0.603197, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0004674371157307178,),'hand_brake':False,'gear':1)"
2146,67.94747485313565,135,"(193.80406188964844,219.4837646484375,15.253728866577148)","(-44.9999885559082,-89.8057861328125,0.0)","(193.8380889892578,209.4537811279297,0.25374269485473633)","(0.001728037721477449,-89.80864715576172,4.99252246299875e-06)","Vector3D(x=0.001636, y=-0.614225, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0004688994958996773,),'hand_brake':False,'gear':1)"
2147,67.9974748538807,135,"(193.8046875,219.45370483398438,15.253742218017578)","(-44.9999885559082,-89.80863952636719,0.0)","(193.83799743652344,209.4243927001953,0.25375914573669434)","(-0.00018441509746480733,-89.78858947753906,4.667915709433146e-05)","Vector3D(x=0.001906, y=-0.564651, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0004469562554731965,),'hand_brake':False,'gear':1)"
2148,68.04747485462576,135,"(193.80108642578125,219.42433166503906,15.253759384155273)","(-44.9999885559082,-89.78855895996094,4.829672434425447e-06)","(193.83810424804688,209.39491271972656,0.25376203656196594)","(-0.0005190943484194577,-89.79104614257812,0.0001437899627489969)","Vector3D(x=0.000792, y=-0.608757, z=0.000000)","('throttle':(0.1865813434123993,),'brake':(0.0,),'steering':(0.000378677825210616,),'hand_brake':False,'gear':1)"
2149,68.09747485537082,135,"(193.8016357421875,219.39483642578125,15.253762245178223)","(-45.000003814697266,-89.79104614257812,-2.414836444586399e-06)","(193.83816528320312,209.36656188964844,0.25377970933914185)","(-0.0025339999701827765,-89.78781127929688,6.385000597219914e-05)","Vector3D(x=0.001754, y=-0.549221, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0002242953487439081,),'hand_brake':False,'gear':1)"
2150,68.14747485611588,135,"(193.80113220214844,219.36648559570312,15.253779411315918)","(-44.9999885559082,-89.78781127929688,2.4148362172127236e-06)","(193.8383026123047,209.3379669189453,0.2537784278392792)","(-0.0024110565427690744,-89.79491424560547,0.0001045171229634434)","Vector3D(x=0.000779, y=-0.585517, z=-0.000001)","('throttle':(0.22984930872917175,),'brake':(0.0,),'steering':(0.00022547479602508247,),'hand_brake':False,'gear':1)"
2151,68.19747485686094,135,"(193.802490234375,219.33790588378906,15.253777503967285)","(-44.99999237060547,-89.794921875,-2.414836444586399e-06)","(193.83827209472656,209.31008911132812,0.2537831962108612)","(-0.0029643019661307335,-89.78673553466797,6.62079983158037e-05)","Vector3D(x=0.000991, y=-0.560558, z=-0.000000)","('throttle':(0.22412100434303284,),'brake':(0.0,),'steering':(0.00017511977057438344,),'hand_brake':False,'gear':1)"
2152,68.247474857606,135,"(193.80105590820312,219.3100128173828,15.253782272338867)","(-44.9999885559082,-89.78673553466797,2.4148362172127236e-06)","(193.8385772705078,209.28231811523438,0.2537856101989746)","(-0.0032375094015151262,-89.80748748779297,-0.000366210617357865)","Vector3D(x=0.002795, y=-0.524211, z=0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0001830169203458354,),'hand_brake':False,'gear':1)"
2153,68.29747485835105,135,"(193.8049774169922,219.28225708007812,15.253786087036133)","(-44.9999885559082,-89.80747985839844,-2.414836444586399e-06)","(193.8386993408203,209.25404357910156,0.2537713050842285)","(-0.0015914340037852526,-89.8050765991211,-0.00039672854472883046)","Vector3D(x=0.002938, y=-0.582394, z=0.000000)","('throttle':(0.19356559216976166,),'brake':(0.0,),'steering':(0.0001834473805502057,),'hand_brake':False,'gear':1)"
2154,68.34747485909611,135,"(193.80465698242188,219.2539825439453,15.25377082824707)","(-44.9999885559082,-89.8050537109375,0.0)","(193.83900451660156,209.22674560546875,0.2537812292575836)","(-0.0027184151113033295,-89.82208251953125,-0.0004272460355423391)","Vector3D(x=0.002649, y=-0.526728, z=-0.000000)","('throttle':(0.2562333047389984,),'brake':(0.0,),'steering':(0.00015860231360420585,),'hand_brake':False,'gear':1)"
2155,68.39747485984117,135,"(193.8079376220703,219.22669982910156,15.25378131866455)","(-44.99999237060547,-89.82207489013672,-2.414836444586399e-06)","(193.83914184570312,209.19882202148438,0.2537681758403778)","(-0.0012226038379594684,-89.81847381591797,-0.000274658203125)","Vector3D(x=0.002957, y=-0.575131, z=0.000001)","('throttle':(0.2355262041091919,),'brake':(0.0,),'steering':(0.00023663592583034188,),'hand_brake':False,'gear':1)"
2156,68.44747486058623,135,"(193.8074493408203,219.19876098632812,15.253767967224121)","(-44.9999885559082,-89.81847381591797,2.4148362172127236e-06)","(193.83917236328125,209.170654296875,0.2537591755390167)","(-0.00018441509746480733,-89.81139373779297,9.443431190447882e-05)","Vector3D(x=0.001532, y=-0.567868, z=-0.000001)","('throttle':(0.23498249053955078,),'brake':(0.0,),'steering':(0.0002900235413108021,),'hand_brake':False,'gear':1)"
2157,68.49747486133128,135,"(193.80624389648438,219.1705780029297,15.253759384155273)","(-44.9999885559082,-89.81138610839844,-4.829672889172798e-06)","(193.83932495117188,209.14254760742188,0.25375762581825256)","(6.830188794992864e-06,-89.81774139404297,0.00011059496318921447)","Vector3D(x=0.002222, y=-0.554135, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0003101672336924821,),'hand_brake':False,'gear':1)"
2158,68.54747486207634,135,"(193.80751037597656,219.1425018310547,15.253756523132324)","(-44.9999885559082,-89.81771087646484,-2.4148362172127236e-06)","(193.83941650390625,209.11480712890625,0.2537602484226227)","(-0.0003073585103265941,-89.81481170654297,5.6325021432712674e-05)","Vector3D(x=0.002236, y=-0.568184, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0002656253636814654,),'hand_brake':False,'gear':1)"
2159,68.5974748628214,135,"(193.8070831298828,219.11476135253906,15.253759384155273)","(-44.9999885559082,-89.81481170654297,2.4148362172127236e-06)","(193.83946228027344,209.08767700195312,0.2537708878517151)","(-0.0015299622900784016,-89.81204223632812,0.0001675415551289916)","Vector3D(x=0.001404, y=-0.539984, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0002419620577711612,),'hand_brake':False,'gear':1)"
2160,68.64747486356646,135,"(193.80665588378906,219.08761596679688,15.25377082824707)","(-45.000003814697266,-89.8120346069336,-2.414836444586399e-06)","(193.83963012695312,209.06015014648438,0.2537667751312256)","(-0.0010381886968389153,-89.8201904296875,0.0002465225988999009)","Vector3D(x=0.001311, y=-0.565359, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0002521095157135278,),'hand_brake':False,'gear':1)"
2161,68.69747486431152,135,"(193.80824279785156,219.06008911132812,15.253767013549805)","(-45.000003814697266,-89.82018280029297,-2.414836444586399e-06)","(193.8397216796875,209.03323364257812,0.2537708282470703)","(-0.0015299622900784016,-89.82305145263672,0.00021391296468209475)","Vector3D(x=0.001640, y=-0.530073, z=-0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00019181468815077096,),'hand_brake':False,'gear':1)"
2162,68.74747486505657,135,"(193.80882263183594,219.03317260742188,15.25377082824707)","(-44.9999885559082,-89.82305145263672,2.4148362172127236e-06)","(193.83987426757812,209.0066680908203,0.25377970933914185)","(-0.0025339999701827765,-89.8259506225586,-0.00015258784696925431)","Vector3D(x=0.002451, y=-0.495280, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00021218234905973077,),'hand_brake':False,'gear':1)"
2163,68.79747486580163,135,"(193.8094940185547,219.00662231445312,15.253779411315918)","(-44.9999885559082,-89.8259506225586,2.4148362172127236e-06)","(193.83995056152344,208.97991943359375,0.25377383828163147)","(-0.001857811352238059,-89.821533203125,-0.000244140625)","Vector3D(x=0.003083, y=-0.547337, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00021963562176097184,),'hand_brake':False,'gear':1)"
