Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1782,66.60394627414644,135,"(158.4578094482422,191.89454650878906,15.253230094909668)","(-44.99999237060547,-0.00036621090839616954,0.0)","(168.46751403808594,191.89450073242188,0.2535998821258545)","(0.0182297732681036,-0.00103759765625,-0.00015258787607308477)","Vector3D(x=0.001407, y=0.000178, z=-0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-0.026629112660884857,),'hand_brake':False,'gear':1)"
1783,66.6539462748915,135,"(158.46749877929688,191.89468383789062,15.253599166870117)","(-44.99999237060547,-0.0010375975398346782,0.0)","(168.474365234375,191.89405822753906,0.2537161707878113)","(0.004815283231437206,-0.01715087704360485,0.005579025484621525)","Vector3D(x=0.255279, y=-0.027453, z=-0.000003)","('throttle':(0.9466761946678162,),'brake':(0.0,),'steering':(-0.32633456587791443,),'hand_brake':False,'gear':1)"
1784,66.70394627563655,135,"(158.474365234375,191.8970489501953,15.253716468811035)","(-44.99999237060547,-0.0171508751809597,0.0)","(168.49078369140625,191.89208984375,0.2536444365978241)","(0.013059320859611034,-0.0836181566119194,0.017760220915079117)","Vector3D(x=0.362682, y=-0.066798, z=-0.000004)","('throttle':(0.3619169294834137,),'brake':(0.0,),'steering':(-0.4925396740436554,),'hand_brake':False,'gear':1)"
1785,66.75394627638161,135,"(158.4907989501953,191.90667724609375,15.253643035888672)","(-44.99999237060547,-0.0836181566119194,4.7164774308328106e-09)","(168.51071166992188,191.8895263671875,0.25359049439430237)","(0.019261132925748825,-0.1933593600988388,0.020732080563902855)","Vector3D(x=0.415028, y=-0.071909, z=-0.000003)","('throttle':(0.754888653755188,),'brake':(0.0,),'steering':(-0.2333800345659256,),'hand_brake':False,'gear':1)"
1786,66.80394627712667,135,"(158.51077270507812,191.92327880859375,15.253589630126953)","(-44.99999237060547,-0.19335933029651642,0.0)","(168.53573608398438,191.88772583007812,0.2535262107849121)","(0.026665057986974716,-0.26910400390625,0.008143176324665546)","Vector3D(x=0.504182, y=-0.024954, z=-0.000004)","('throttle':(0.7306018471717834,),'brake':(0.0,),'steering':(0.005748729687184095,),'hand_brake':False,'gear':1)"
1787,66.85394627787173,135,"(158.5358428955078,191.93467712402344,15.25352668762207)","(-44.99999237060547,-0.26910400390625,-9.432954861665621e-09)","(168.56723022460938,191.88766479492188,0.25344616174697876)","(0.03587215021252632,-0.2861328125,-0.007049560081213713)","Vector3D(x=0.657358, y=-0.001175, z=-0.000004)","('throttle':(0.6912606358528137,),'brake':(0.0,),'steering':(0.010330086573958397,),'hand_brake':False,'gear':1)"
1788,66.90394627861679,135,"(158.56735229492188,191.93759155273438,15.253445625305176)","(-44.99999237060547,-0.2861327826976776,0.0)","(168.60311889648438,191.88693237304688,0.25340399146080017)","(0.04074207693338394,-0.3130187392234802,-0.0033874507062137127)","Vector3D(x=0.739368, y=-0.022543, z=-0.000003)","('throttle':(0.6384562849998474,),'brake':(0.0,),'steering':(-0.039182741194963455,),'hand_brake':False,'gear':1)"
1789,66.95394627936184,135,"(158.603271484375,191.94155883789062,15.253402709960938)","(-44.99999237060547,-0.31301870942115784,1.8865907946974403e-08)","(168.64418029785156,191.8860321044922,0.25336432456970215)","(0.045290980488061905,-0.321868896484375,-0.00274658203125)","Vector3D(x=0.893380, y=-0.019251, z=-0.000002)","('throttle':(0.6077020168304443,),'brake':(0.0,),'steering':(-0.017529068514704704,),'hand_brake':False,'gear':1)"
1790,67.0039462801069,135,"(158.6443328857422,191.94219970703125,15.253363609313965)","(-44.99999237060547,-0.3218688666820526,-1.8865907946974403e-08)","(168.69151306152344,191.8847198486328,0.2533226013183594)","(0.050078943371772766,-0.3595885932445526,0.002187552861869335)","Vector3D(x=0.992321, y=-0.037362, z=-0.000001)","('throttle':(0.7351188659667969,),'brake':(0.0,),'steering':(-0.04146396741271019,),'hand_brake':False,'gear':1)"
1791,67.05394628085196,135,"(158.69171142578125,191.94747924804688,15.25332260131836)","(-44.9999885559082,-0.3595885634422302,1.8865907946974403e-08)","(168.74444580078125,191.88177490234375,0.25329288840293884)","(0.05348037928342819,-0.4720153510570526,0.019031453877687454)","Vector3D(x=1.105136, y=-0.109348, z=0.000001)","('throttle':(0.7609362602233887,),'brake':(0.0,),'steering':(-0.1485169380903244,),'hand_brake':False,'gear':1)"
1792,67.10394628159702,135,"(158.74478149414062,191.9641571044922,15.25329303741455)","(-44.99999237060547,-0.4720153510570526,-1.8865907946974403e-08)","(168.80303955078125,191.8770294189453,0.2532723844051361)","(0.05584362521767616,-0.646148681640625,0.02916363626718521)","Vector3D(x=1.212211, y=-0.128101, z=0.000000)","('throttle':(0.8316234350204468,),'brake':(0.0,),'steering':(-0.13549189269542694,),'hand_brake':False,'gear':1)"
1793,67.15394628234208,135,"(158.80368041992188,191.98980712890625,15.253271102905273)","(-44.9999885559082,-0.6461486220359802,7.546363178789761e-08)","(168.8675994873047,191.872314453125,0.25325244665145874)","(0.058145396411418915,-0.8094481825828552,0.02424154058098793)","Vector3D(x=1.342147, y=-0.125099, z=-0.000003)","('throttle':(0.8245791792869568,),'brake':(0.0,),'steering':(-0.1026686504483223,),'hand_brake':False,'gear':1)"
1794,67.20394628308713,135,"(158.86859130859375,192.01356506347656,15.253252029418945)","(-44.9999885559082,-0.8094480633735657,0.0)","(168.9389190673828,191.86767578125,0.25322258472442627)","(0.06158098205924034,-0.9555664658546448,0.017370404675602913)","Vector3D(x=1.478145, y=-0.119339, z=0.000000)","('throttle':(0.7925580143928528,),'brake':(0.0,),'steering':(-0.08679445832967758,),'hand_brake':False,'gear':1)"
1795,67.25394628383219,135,"(158.9403076171875,192.034423828125,15.253222465515137)","(-44.99999237060547,-0.9555662274360657,7.546363889332497e-08)","(169.0165557861328,191.8642578125,0.25320640206336975)","(0.06345928460359573,-1.0473326444625854,0.001248965272679925)","Vector3D(x=1.606722, y=-0.076586, z=-0.000002)","('throttle':(0.7067840695381165,),'brake':(0.0,),'steering':(-0.030007854104042053,),'hand_brake':False,'gear':1)"
1796,67.30394628457725,135,"(159.01821899414062,192.0470428466797,15.253206253051758)","(-44.9999885559082,-1.047332525253296,-3.7731815893948806e-08)","(169.10055541992188,191.86155700683594,0.253192663192749)","(0.06505072116851807,-1.098357915878296,-0.00827026180922985)","Vector3D(x=1.719473, y=-0.060299, z=-0.000002)","('throttle':(0.6595574617385864,),'brake':(0.0,),'steering':(-0.018233487382531166,),'hand_brake':False,'gear':1)"
1797,67.35394628532231,135,"(159.10238647460938,192.05323791503906,15.253192901611328)","(-44.99999237060547,-1.098357915878296,0.0)","(169.1900177001953,191.85752868652344,0.2531964182853699)","(0.06461358815431595,-1.1944580078125,0.00319623202085495)","Vector3D(x=1.830150, y=-0.114345, z=-0.000000)","('throttle':(0.34303101897239685,),'brake':(0.0,),'steering':(-0.06445072591304779,),'hand_brake':False,'gear':1)"
1798,67.40394628606737,135,"(159.1921844482422,192.06597900390625,15.253196716308594)","(-44.99999237060547,-1.1944578886032104,7.546363889332497e-08)","(169.28282165527344,191.85121154785156,0.253234326839447)","(0.06023543328046799,-1.37725830078125,0.022191718220710754)","Vector3D(x=1.872595, y=-0.173477, z=-0.000002)","('throttle':(0.43318748474121094,),'brake':(0.0,),'steering':(-0.10630731284618378,),'hand_brake':False,'gear':1)"
1799,67.45394628681242,135,"(159.28570556640625,192.091552734375,15.253232955932617)","(-44.9999885559082,-1.377258062362671,0.0)","(169.37872314453125,191.84426879882812,0.25328028202056885)","(0.05494203791022301,-1.5716551542282104,0.023870859295129776)","Vector3D(x=1.948798, y=-0.175404, z=-0.000000)","('throttle':(0.5634676814079285,),'brake':(0.0,),'steering':(-0.08347949385643005,),'hand_brake':False,'gear':1)"
1800,67.50394628755748,135,"(159.3824920654297,192.11854553222656,15.253280639648438)","(-44.9999885559082,-1.571655035018921,0.0)","(169.47755432128906,191.8383331298828,0.2533266842365265)","(0.04960083216428757,-1.705718755722046,0.009671499952673912)","Vector3D(x=1.993077, y=-0.134631, z=0.000001)","('throttle':(0.417912095785141,),'brake':(0.0,),'steering':(-0.04484669119119644,),'hand_brake':False,'gear':1)"
1801,67.55394628830254,135,"(159.4819793701172,192.13597106933594,15.253326416015625)","(-44.9999885559082,-1.705718755722046,-7.546363178789761e-08)","(169.5791015625,191.8340606689453,0.2533700168132782)","(0.04460796341300011,-1.755279779434204,-0.00958251766860485)","Vector3D(x=2.054411, y=-0.084174, z=0.000002)","('throttle':(0.41664719581604004,),'brake':(0.0,),'steering':(-0.00511750066652894,),'hand_brake':False,'gear':1)"
1802,67.6039462890476,135,"(159.58380126953125,192.14036560058594,15.25337028503418)","(-44.99999237060547,-1.7552794218063354,0.0)","(169.68228149414062,191.8289337158203,0.25342026352882385)","(0.03883645310997963,-1.83203125,-0.002655029296875)","Vector3D(x=2.069417, y=-0.128690, z=0.000002)","('throttle':(0.3915361166000366,),'brake':(0.0,),'steering':(-0.04927419126033783,),'hand_brake':False,'gear':1)"
1803,67.65394628979266,135,"(159.68739318847656,192.1486358642578,15.253419876098633)","(-44.99999237060547,-1.832031011581421,0.0)","(169.78663635253906,191.82139587402344,0.2534700334072113)","(0.03310592472553253,-2.007171630859375,0.019135868176817894)","Vector3D(x=2.098032, y=-0.203955, z=0.000001)","('throttle':(0.3702917695045471,),'brake':(0.0,),'steering':(-0.09715283662080765,),'hand_brake':False,'gear':1)"
1804,67.70394629053771,135,"(159.7927703857422,192.171630859375,15.253470420837402)","(-44.9999885559082,-2.007171392440796,-7.546363178789761e-08)","(169.8916015625,191.8126678466797,0.25352153182029724)","(0.027156829833984375,-2.219482898712158,0.02640419453382492)","Vector3D(x=2.096996, y=-0.213773, z=0.000002)","('throttle':(0.3538269102573395,),'brake':(0.0,),'steering':(-0.08973263204097748,),'hand_brake':False,'gear':1)"
1805,67.75394629128277,135,"(159.89910888671875,192.199951171875,15.253520965576172)","(-44.99999237060547,-2.219482660293579,0.0)","(169.99737548828125,191.80531311035156,0.25356265902519226)","(0.022437170147895813,-2.356415033340454,0.009462063200771809)","Vector3D(x=2.126496, y=-0.160895, z=0.000002)","('throttle':(0.42379868030548096,),'brake':(0.0,),'steering':(-0.03718489781022072,),'hand_brake':False,'gear':1)"
1806,67.80394629202783,135,"(160.00582885742188,192.2164764404297,15.253562927246094)","(-44.99999237060547,-2.356415033340454,0.0)","(170.1037139892578,191.80003356933594,0.2535993158817291)","(0.01821611262857914,-2.391357660293579,-0.013183592818677425)","Vector3D(x=2.127494, y=-0.098578, z=0.000003)","('throttle':(0.41981714963912964,),'brake':(0.0,),'steering':(0.003976121544837952,),'hand_brake':False,'gear':1)"
1807,67.85394629277289,135,"(160.11241149902344,192.21728515625,15.2535982131958)","(-44.99999237060547,-2.391357421875,-7.546363178789761e-08)","(170.21102905273438,191.7956085205078,0.2536213994026184)","(0.01568894274532795,-2.385590076446533,-0.02111816592514515)","Vector3D(x=2.161845, y=-0.085316, z=0.000002)","('throttle':(0.5511681437492371,),'brake':(0.0,),'steering':(0.00549350306391716,),'hand_brake':False,'gear':1)"
1808,67.90394629351795,135,"(160.21969604492188,192.21185302734375,15.253620147705078)","(-45.000003814697266,-2.385589838027954,7.546363889332497e-08)","(170.31936645507812,191.7896270751953,0.2536344826221466)","(0.014172641560435295,-2.444183826446533,-0.004974365234375)","Vector3D(x=2.169257, y=-0.142422, z=0.000002)","('throttle':(0.36922159790992737,),'brake':(0.0,),'steering':(-0.04015514254570007,),'hand_brake':False,'gear':1)"
