Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2129,38.19154941663146,135,"(30.42999267578125,187.9655303955078,15.253758430480957)","(-45.00000762939453,-179.9998016357422,9.211870849457071e-12)","(20.42719268798828,187.96115112304688,0.23412753641605377)","(0.4976270794868469,179.989990234375,-1.4489744901657104)","Vector3D(x=0.011703, y=0.252053, z=1.141130)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(3.677234060082445e-17,),'hand_brake':False,'gear':0)"
2130,38.24154941737652,135,"(30.42719078063965,187.95941162109375,15.23412799835205)","(-44.99999237060547,179.989990234375,0.0)","(20.426271438598633,187.96612548828125,0.2668009102344513)","(0.6622482538223267,179.98214721679688,-1.637939453125)","Vector3D(x=0.001360, y=0.048164, z=0.439711)","('throttle':(0.0,),'brake':(0.15571068227291107,),'steering':(-1.2081198292435147e-05,),'hand_brake':False,'gear':0)"
2131,38.291549418121576,135,"(30.42626953125,187.96299743652344,15.266799926757812)","(-44.99998092651367,179.98214721679688,0.0)","(20.426511764526367,187.9668731689453,0.2779842019081116)","(0.6189107298851013,179.9853057861328,-1.4077144861221313)","Vector3D(x=-0.002484, y=-0.041608, z=0.103042)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(2.9998833269928582e-05,),'hand_brake':False,'gear':0)"
2132,38.341549418866634,135,"(30.426509857177734,187.9643096923828,15.277984619140625)","(-44.99998092651367,179.9853057861328,0.0)","(20.427108764648438,187.9665985107422,0.27907535433769226)","(0.5121275782585144,179.9904327392578,-1.114288330078125)","Vector3D(x=-0.003331, y=-0.047121, z=-0.043920)","('throttle':(0.0,),'brake':(0.23420554399490356,),'steering':(7.112424646038562e-05,),'hand_brake':False,'gear':0)"
2133,38.39154941961169,135,"(30.427108764648438,187.96493530273438,15.279075622558594)","(-44.99998092651367,179.9904327392578,0.0)","(20.427738189697266,187.9662628173828,0.2760011851787567)","(0.3997914493083954,179.9943084716797,-0.8566893935203552)","Vector3D(x=-0.003075, y=-0.039299, z=-0.095925)","('throttle':(0.0,),'brake':(0.32910242676734924,),'steering':(5.235287972027436e-06,),'hand_brake':False,'gear':0)"
2134,38.44154942035675,135,"(30.427738189697266,187.96527099609375,15.2760009765625)","(-44.99999237060547,179.99427795410156,0.0)","(20.42828369140625,187.96604919433594,0.2716955244541168)","(0.30212655663490295,179.99676513671875,-0.6518859267234802)","Vector3D(x=-0.002509, y=-0.030443, z=-0.103260)","('throttle':(0.0,),'brake':(0.2530983090400696,),'steering':(-5.949115347902989e-06,),'hand_brake':False,'gear':0)"
2135,38.49154942110181,135,"(30.42828369140625,187.96548461914062,15.271695137023926)","(-44.99997329711914,179.99676513671875,0.0)","(20.42872428894043,187.96588134765625,0.26749616861343384)","(0.223866268992424,179.99826049804688,-0.49426254630088806)","Vector3D(x=-0.001934, y=-0.023057, z=-0.091917)","('throttle':(0.0,),'brake':(0.24314242601394653,),'steering':(-1.1829294635390397e-05,),'hand_brake':False,'gear':0)"
2136,38.54154942184687,135,"(30.428722381591797,187.965576171875,15.267496109008789)","(-44.99998092651367,179.99826049804688,0.0)","(20.429061889648438,187.9657440185547,0.26392117142677307)","(0.16382208466529846,179.9990997314453,-0.3742675483226776)","Vector3D(x=-0.001447, y=-0.017354, z=-0.074737)","('throttle':(0.0,),'brake':(0.2721196115016937,),'steering':(-8.695225915289484e-06,),'hand_brake':False,'gear':0)"
2137,38.591549422591925,135,"(30.429061889648438,187.965576171875,15.263920783996582)","(-44.99998092651367,179.9990997314453,-3.684747645893438e-11)","(20.4293155670166,187.9656524658203,0.2610898017883301)","(0.11891358345746994,179.9995574951172,-0.28326407074928284)","Vector3D(x=-0.001063, y=-0.013051, z=-0.057619)","('throttle':(0.0,),'brake':(0.30562514066696167,),'steering':(-3.1450288133783033e-06,),'hand_brake':False,'gear':0)"
2138,38.64154942333698,135,"(30.4293155670166,187.965576171875,15.261088371276855)","(-44.99999237060547,179.99952697753906,0.0)","(20.429502487182617,187.965576171875,0.25894686579704285)","(0.08585547655820847,179.9998016357422,-0.21438592672348022)","Vector3D(x=-0.000773, y=-0.009824, z=-0.042887)","('throttle':(0.0,),'brake':(0.3397156894207001,),'steering':(-1.57958902491373e-06,),'hand_brake':False,'gear':0)"
2139,38.69154942408204,135,"(30.429500579833984,187.96554565429688,15.258946418762207)","(-45.00000762939453,179.9998016357422,0.0)","(20.429637908935547,187.96554565429688,0.2573746144771576)","(0.06175856664776802,179.9999542236328,-0.1622619330883026)","Vector3D(x=-0.000558, y=-0.007404, z=-0.031135)","('throttle':(0.0,),'brake':(0.3698835074901581,),'steering':(-7.689430958635057e-07,),'hand_brake':False,'gear':0)"
2140,38.7415494248271,135,"(30.429637908935547,187.9655303955078,15.257373809814453)","(-44.99998092651367,179.9999542236328,-2.3029672786833988e-12)","(20.429737091064453,187.9654998779297,0.25624722242355347)","(0.04432109370827675,-179.99993896484375,-0.1228027269244194)","Vector3D(x=-0.000402, y=-0.005586, z=-0.022184)","('throttle':(0.0,),'brake':(0.38601621985435486,),'steering':(-7.184772243817861e-07,),'hand_brake':False,'gear':0)"
2141,38.79154942557216,135,"(30.42973518371582,187.9654998779297,15.256247520446777)","(-44.99999237060547,-179.99993896484375,0.0)","(20.429805755615234,187.96548461914062,0.2554531395435333)","(0.03176720812916756,-179.99989318847656,-0.0929260104894638)","Vector3D(x=-0.000288, y=-0.004219, z=-0.015576)","('throttle':(0.0,),'brake':(0.4004714787006378,),'steering':(-5.219129093347874e-07,),'hand_brake':False,'gear':0)"
2142,38.841549426317215,135,"(30.4298038482666,187.9654998779297,15.255452156066895)","(-44.99999237060547,-179.99993896484375,0.0)","(20.42985725402832,187.96543884277344,0.25490185618400574)","(0.022730868309736252,-179.9998779296875,-0.0703430026769638)","Vector3D(x=-0.000207, y=-0.003188, z=-0.010807)","('throttle':(0.0,),'brake':(0.3405029773712158,),'steering':(-4.539450060292438e-07,),'hand_brake':False,'gear':0)"
2143,38.89154942706227,135,"(30.42985725402832,187.96543884277344,15.254901885986328)","(-44.99999237060547,-179.99993896484375,0.0)","(20.429895401000977,187.96543884277344,0.2545235753059387)","(0.016262680292129517,-179.99986267089844,-0.0532226525247097)","Vector3D(x=-0.000148, y=-0.002410, z=-0.007432)","('throttle':(0.0,),'brake':(0.2522244453430176,),'steering':(-2.7295871518617787e-07,),'hand_brake':False,'gear':0)"
2144,38.94154942780733,135,"(30.429893493652344,187.96546936035156,15.254522323608398)","(-44.99999237060547,-179.99993896484375,0.0)","(20.429922103881836,187.96543884277344,0.2542664706707001)","(0.01162498164921999,-179.99986267089844,-0.0402831993997097)","Vector3D(x=-0.000106, y=-0.001823, z=-0.005064)","('throttle':(0.0,),'brake':(0.18745949864387512,),'steering':(-1.4470158760104823e-07,),'hand_brake':False,'gear':0)"
2145,38.99154942855239,135,"(30.429922103881836,187.96546936035156,15.254265785217285)","(-44.99999237060547,-179.99993896484375,0.0)","(20.42993927001953,187.9654083251953,0.2540934383869171)","(0.008305509574711323,-179.99986267089844,-0.03048705868422985)","Vector3D(x=-0.000075, y=-0.001379, z=-0.003431)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.472756635706901e-09,),'hand_brake':False,'gear':0)"
2146,39.04154942929745,135,"(30.4299373626709,187.96542358398438,15.2540922164917)","(-44.99999237060547,-179.99993896484375,0.0)","(20.42995262145996,187.96536254882812,0.25397777557373047)","(0.005935434252023697,-179.99986267089844,-0.02307128719985485)","Vector3D(x=-0.000054, y=-0.001043, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.361571370736783e-08,),'hand_brake':False,'gear':0)"
2147,39.091549430042505,135,"(30.42995262145996,187.96539306640625,15.25397777557373)","(-44.99999237060547,-179.99993896484375,0.0)","(20.429964065551758,187.96539306640625,0.25390109419822693)","(0.004241547081619501,-179.99981689453125,-0.01745605282485485)","Vector3D(x=-0.000039, y=-0.000790, z=-0.001549)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-9.588615768052478e-08,),'hand_brake':False,'gear':0)"
