Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1008,51.63993708230555,135,vehicle.lincoln.mkz_2017,23.37386239416036,"Transform(Location(x=-7.328847, y=261.662781, z=0.234128), Rotation(pitch=0.497627, yaw=89.989983, roll=-1.448975))",MayRapidAcceleration
1009,51.68993708305061,135,vehicle.lincoln.mkz_2017,-8.763462814813316,"Transform(Location(x=-7.323882, y=261.663696, z=0.266801), Rotation(pitch=0.662248, yaw=89.982162, roll=-1.637940))",MayRapiDeceleration
1010,51.73993708379567,135,vehicle.lincoln.mkz_2017,-7.641307093470885,"Transform(Location(x=-7.323149, y=261.663452, z=0.277984), Rotation(pitch=0.618911, yaw=89.985329, roll=-1.407715))",MayRapiDeceleration
1047,53.589937111362815,135,vehicle.lincoln.mkz_2017,6.271556817128575,"Transform(Location(x=-7.324549, y=261.667084, z=0.253624), Rotation(pitch=0.015464, yaw=89.999817, roll=-0.000092))",MayRapidAcceleration
1766,89.53993764705956,135,vehicle.lincoln.mkz_2017,9.700629198055381,"Transform(Location(x=17.501408, y=306.674713, z=0.254019), Rotation(pitch=-0.030060, yaw=2.636085, roll=-0.001190))",MayRapidAcceleration
1767,89.58993764780462,135,vehicle.lincoln.mkz_2017,-10.007054450093172,"Transform(Location(x=17.504379, y=306.674805, z=0.254091), Rotation(pitch=-0.038392, yaw=2.635232, roll=-0.001129))",MayRapiDeceleration
1776,90.03993765451014,135,vehicle.lincoln.mkz_2017,11.867725675939282,"Transform(Location(x=17.660530, y=306.680359, z=0.253907), Rotation(pitch=-0.017185, yaw=2.616258, roll=-0.000702))",MayRapidAcceleration
1777,90.0899376552552,135,vehicle.lincoln.mkz_2017,-10.480720191156422,"Transform(Location(x=17.663530, y=306.680420, z=0.254043), Rotation(pitch=-0.032867, yaw=2.615457, roll=-0.001251))",MayRapiDeceleration
1787,90.58993766270578,135,vehicle.lincoln.mkz_2017,9.252383084617426,"Transform(Location(x=17.839586, y=306.686707, z=0.253953), Rotation(pitch=-0.022464, yaw=2.565443, roll=-0.001160))",MayRapidAcceleration
1788,90.63993766345084,135,vehicle.lincoln.mkz_2017,-10.907983702987172,"Transform(Location(x=17.842587, y=306.686768, z=0.254055), Rotation(pitch=-0.034247, yaw=2.564641, roll=-0.001221))",MayRapiDeceleration
1801,91.28993767313659,135,vehicle.lincoln.mkz_2017,9.277084209799481,"Transform(Location(x=18.037119, y=306.694214, z=0.253942), Rotation(pitch=-0.021269, yaw=2.438089, roll=-0.000946))",MayRapidAcceleration
1802,91.33993767388165,135,vehicle.lincoln.mkz_2017,-9.606751775570054,"Transform(Location(x=18.040100, y=306.694275, z=0.254029), Rotation(pitch=-0.031255, yaw=2.437283, roll=-0.000824))",MayRapiDeceleration
1830,92.73993769474328,135,vehicle.lincoln.mkz_2017,8.405765935849606,"Transform(Location(x=18.365761, y=306.704803, z=0.253935), Rotation(pitch=-0.020443, yaw=2.335740, roll=-0.001038))",MayRapidAcceleration
1831,92.78993769548833,135,vehicle.lincoln.mkz_2017,-7.502054945262163,"Transform(Location(x=18.368666, y=306.704865, z=0.253994), Rotation(pitch=-0.027280, yaw=2.334975, roll=-0.000946))",MayRapiDeceleration
1862,94.33993771858513,135,vehicle.lincoln.mkz_2017,8.324322122550496,"Transform(Location(x=18.705313, y=306.715546, z=0.253920), Rotation(pitch=-0.018646, yaw=2.206753, roll=-0.000732))",MayRapidAcceleration
1864,94.43993772007525,135,vehicle.lincoln.mkz_2017,-6.698689967553387,"Transform(Location(x=18.708261, y=306.715607, z=0.253964), Rotation(pitch=-0.023714, yaw=2.205971, roll=-0.000671))",MayRapiDeceleration
1881,95.28993773274124,135,vehicle.lincoln.mkz_2017,6.290664242166588,"Transform(Location(x=18.849152, y=306.719696, z=0.253891), Rotation(pitch=-0.015320, yaw=2.137761, roll=-0.000824))",MayRapidAcceleration
