Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
2590,120.40496197063476,135,vehicle.lincoln.mkz_2017,-8.89709386686317,"Transform(Location(x=60.019520, y=106.335327, z=0.255690), Rotation(pitch=-0.222350, yaw=-179.719711, roll=0.000632))",MayRapiDeceleration
2591,120.45496197137982,135,vehicle.lincoln.mkz_2017,-14.248219920643333,"Transform(Location(x=60.019524, y=106.335327, z=0.255694), Rotation(pitch=-0.222992, yaw=-179.719711, roll=0.000499))",MayRapiDeceleration
2624,122.10496199596673,135,vehicle.lincoln.mkz_2017,6.266455367136693,"Transform(Location(x=59.930702, y=106.332764, z=0.253734), Rotation(pitch=0.002712, yaw=-179.624481, roll=-0.000610))",MayRapidAcceleration
2628,122.30496199894696,135,vehicle.lincoln.mkz_2017,8.494510036624341,"Transform(Location(x=59.877552, y=106.326050, z=0.253803), Rotation(pitch=-0.005218, yaw=-179.362854, roll=0.001923))",MayRapidAcceleration
2629,122.35496199969202,135,vehicle.lincoln.mkz_2017,-11.044387831578875,"Transform(Location(x=59.877644, y=106.326042, z=0.253942), Rotation(pitch=-0.021269, yaw=-179.362854, roll=0.009343))",MayRapiDeceleration
2742,128.00496208388358,135,vehicle.lincoln.mkz_2017,17.429325706909605,"Transform(Location(x=44.978489, y=106.256248, z=0.255223), Rotation(pitch=-0.168610, yaw=-179.178452, roll=0.000251))",MayRapidAcceleration
2743,128.05496208462864,135,vehicle.lincoln.mkz_2017,-15.530866011911257,"Transform(Location(x=44.975246, y=106.256393, z=0.255790), Rotation(pitch=-0.233920, yaw=-179.170151, roll=-0.000977))",MayRapiDeceleration
2744,128.1049620853737,135,vehicle.lincoln.mkz_2017,-9.403142625439374,"Transform(Location(x=44.975189, y=106.256386, z=0.255705), Rotation(pitch=-0.224303, yaw=-179.170151, roll=-0.001373))",MayRapiDeceleration
3112,146.50496235955507,135,vehicle.lincoln.mkz_2017,10.6680302076573,"Transform(Location(x=17.172316, y=105.736832, z=0.254121), Rotation(pitch=-0.041842, yaw=-178.880997, roll=0.000271))",MayRapidAcceleration
3113,146.55496236030012,135,vehicle.lincoln.mkz_2017,-9.78487338014327,"Transform(Location(x=17.169577, y=105.736732, z=0.254194), Rotation(pitch=-0.050270, yaw=-178.883102, roll=-0.000153))",MayRapiDeceleration
3231,152.45496244821697,135,vehicle.lincoln.mkz_2017,10.394632501706521,"Transform(Location(x=14.534765, y=105.672195, z=0.254002), Rotation(pitch=-0.028175, yaw=-178.651505, roll=-0.000519))",MayRapidAcceleration
3232,152.50496244896203,135,vehicle.lincoln.mkz_2017,-8.705862895998022,"Transform(Location(x=14.531816, y=105.672157, z=0.254071), Rotation(pitch=-0.036098, yaw=-178.651901, roll=-0.000427))",MayRapiDeceleration
3250,153.40496246237308,135,vehicle.lincoln.mkz_2017,7.728050415468418,"Transform(Location(x=14.295735, y=105.667931, z=0.253952), Rotation(pitch=-0.022307, yaw=-178.687042, roll=-0.000519))",MayRapidAcceleration
3251,153.45496246311814,135,vehicle.lincoln.mkz_2017,-8.118958271888477,"Transform(Location(x=14.292804, y=105.667885, z=0.254015), Rotation(pitch=-0.029670, yaw=-178.687500, roll=-0.000549))",MayRapiDeceleration
