Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1469,65.80397504474968,135,vehicle.lincoln.mkz_2017,23.37383877408438,"Transform(Location(x=132.401123, y=213.802795, z=0.234127), Rotation(pitch=0.497627, yaw=89.989983, roll=-1.448975))",MayRapidAcceleration
1470,65.85397504549474,135,vehicle.lincoln.mkz_2017,-8.763471135224634,"Transform(Location(x=132.406082, y=213.803711, z=0.266801), Rotation(pitch=0.662255, yaw=89.982147, roll=-1.637940))",MayRapiDeceleration
1471,65.9039750462398,135,vehicle.lincoln.mkz_2017,-7.641204492789222,"Transform(Location(x=132.406830, y=213.803452, z=0.277984), Rotation(pitch=0.618918, yaw=89.985291, roll=-1.407715))",MayRapiDeceleration
1502,67.4539750693366,135,vehicle.lincoln.mkz_2017,8.953739658654028,"Transform(Location(x=132.405411, y=213.815506, z=0.253511), Rotation(pitch=0.028687, yaw=89.999344, roll=-0.000305))",MayRapidAcceleration
1594,72.05397513788193,135,vehicle.lincoln.mkz_2017,8.64234421803819,"Transform(Location(x=132.446136, y=222.700089, z=0.254284), Rotation(pitch=-0.060570, yaw=89.484390, roll=0.000091))",MayRapidAcceleration
1595,72.10397513862699,135,vehicle.lincoln.mkz_2017,11.221783786732509,"Transform(Location(x=132.446503, y=222.732040, z=0.255038), Rotation(pitch=-0.147279, yaw=89.481148, roll=-0.001007))",MayRapidAcceleration
1596,72.15397513937205,135,vehicle.lincoln.mkz_2017,-20.811984054015895,"Transform(Location(x=132.446579, y=222.739288, z=0.255345), Rotation(pitch=-0.182680, yaw=89.479698, roll=-0.001160))",MayRapiDeceleration
1601,72.40397514309734,135,vehicle.lincoln.mkz_2017,11.469217816683269,"Transform(Location(x=132.447708, y=222.843140, z=0.254408), Rotation(pitch=-0.074832, yaw=89.430855, roll=-0.001007))",MayRapidAcceleration
1602,72.4539751438424,135,vehicle.lincoln.mkz_2017,-9.93358828747912,"Transform(Location(x=132.447754, y=222.846054, z=0.254380), Rotation(pitch=-0.071683, yaw=89.430466, roll=-0.000854))",MayRapiDeceleration
2386,111.65397572796792,135,vehicle.lincoln.mkz_2017,6.190538723500286,"Transform(Location(x=131.697861, y=232.638077, z=0.254211), Rotation(pitch=-0.052183, yaw=104.769875, roll=-0.026215))",MayRapidAcceleration
2387,111.70397572871298,135,vehicle.lincoln.mkz_2017,16.11622824394976,"Transform(Location(x=131.683411, y=232.676407, z=0.254893), Rotation(pitch=-0.130675, yaw=105.143456, roll=0.043286))",MayRapidAcceleration
2388,111.75397572945803,135,vehicle.lincoln.mkz_2017,-16.92685803189643,"Transform(Location(x=131.683044, y=232.677597, z=0.255440), Rotation(pitch=-0.193568, yaw=105.152275, roll=0.081798))",MayRapiDeceleration
2389,111.80397573020309,135,vehicle.lincoln.mkz_2017,-6.977629606283898,"Transform(Location(x=131.682999, y=232.677628, z=0.255381), Rotation(pitch=-0.186983, yaw=105.152351, roll=0.074541))",MayRapiDeceleration
2700,127.35397596191615,135,vehicle.lincoln.mkz_2017,18.009419319573066,"Transform(Location(x=114.553467, y=236.220917, z=0.254162), Rotation(pitch=-0.046541, yaw=176.715103, roll=0.000878))",MayRapidAcceleration
2701,127.4039759626612,135,vehicle.lincoln.mkz_2017,-16.562741283153997,"Transform(Location(x=114.546112, y=236.221298, z=0.254441), Rotation(pitch=-0.078704, yaw=176.715958, roll=0.001179))",MayRapiDeceleration
2813,133.0039760461077,135,vehicle.lincoln.mkz_2017,8.299021868791534,"Transform(Location(x=112.035339, y=236.344513, z=0.253961), Rotation(pitch=-0.023434, yaw=177.139328, roll=0.000616))",MayRapidAcceleration
2814,133.05397604685277,135,vehicle.lincoln.mkz_2017,-8.424331268254866,"Transform(Location(x=112.032387, y=236.344666, z=0.254026), Rotation(pitch=-0.030879, yaw=177.139755, roll=0.000531))",MayRapiDeceleration
2848,134.75397607218474,135,vehicle.lincoln.mkz_2017,6.664347386779394,"Transform(Location(x=111.728630, y=236.358963, z=0.253924), Rotation(pitch=-0.019104, yaw=177.225616, roll=0.000513))",MayRapidAcceleration
2849,134.8039760729298,135,vehicle.lincoln.mkz_2017,-6.349442240042556,"Transform(Location(x=111.725845, y=236.359070, z=0.253946), Rotation(pitch=-0.021761, yaw=177.225952, roll=0.000404))",MayRapiDeceleration
