Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
2284,73.26968771452084,135,vehicle.lincoln.mkz_2017,20.447000120325104,"Transform(Location(x=-3.218946, y=190.849686, z=0.254353), Rotation(pitch=-0.068514, yaw=143.377213, roll=-0.042999))",MayRapidAcceleration
2285,73.3196877152659,135,vehicle.lincoln.mkz_2017,-20.25392376584689,"Transform(Location(x=-3.223946, y=190.853836, z=0.254686), Rotation(pitch=-0.106804, yaw=143.301193, roll=-0.072083))",MayRapiDeceleration
2335,75.8196877525188,135,vehicle.lincoln.mkz_2017,11.286813850793001,"Transform(Location(x=-4.686889, y=193.514450, z=0.254034), Rotation(pitch=-0.031767, yaw=117.777374, roll=-0.004242))",MayRapidAcceleration
2336,75.86968775326386,135,vehicle.lincoln.mkz_2017,-7.363048997304871,"Transform(Location(x=-4.703784, y=193.562714, z=0.254429), Rotation(pitch=-0.077297, yaw=117.334625, roll=-0.029114))",MayRapiDeceleration
2349,76.51968776294962,135,vehicle.lincoln.mkz_2017,9.654381797847797,"Transform(Location(x=-4.881725, y=194.403976, z=0.253948), Rotation(pitch=-0.021966, yaw=109.779076, roll=-0.001953))",MayRapidAcceleration
2350,76.56968776369467,135,vehicle.lincoln.mkz_2017,-9.195524979589848,"Transform(Location(x=-4.886950, y=194.439514, z=0.254263), Rotation(pitch=-0.058200, yaw=109.379883, roll=-0.025085))",MayRapiDeceleration
2354,76.7696877666749,135,vehicle.lincoln.mkz_2017,20.01311881838442,"Transform(Location(x=-4.899486, y=194.610306, z=0.254329), Rotation(pitch=-0.065734, yaw=107.511917, roll=-0.059418))",MayRapidAcceleration
2355,76.81968776741996,135,vehicle.lincoln.mkz_2017,-20.90399082854994,"Transform(Location(x=-4.899559, y=194.610092, z=0.254631), Rotation(pitch=-0.100458, yaw=107.511765, roll=-0.090424))",MayRapiDeceleration
2399,79.01968780020252,135,vehicle.lincoln.mkz_2017,16.732548706820698,"Transform(Location(x=-5.126259, y=196.756836, z=0.254093), Rotation(pitch=-0.038604, yaw=97.197029, roll=-0.013916))",MayRapidAcceleration
2400,79.06968780094758,135,vehicle.lincoln.mkz_2017,-13.910096785260018,"Transform(Location(x=-5.127771, y=196.790070, z=0.254557), Rotation(pitch=-0.092009, yaw=96.986717, roll=-0.026001))",MayRapiDeceleration
2401,79.11968780169263,135,vehicle.lincoln.mkz_2017,11.474330700087288,"Transform(Location(x=-5.127265, y=196.801758, z=0.254966), Rotation(pitch=-0.139008, yaw=96.949295, roll=-0.045380))",MayRapidAcceleration
2402,79.16968780243769,135,vehicle.lincoln.mkz_2017,-14.665616860310744,"Transform(Location(x=-5.127261, y=196.801697, z=0.255032), Rotation(pitch=-0.146699, yaw=96.949371, roll=-0.047791))",MayRapiDeceleration
2441,81.11968783149496,135,vehicle.lincoln.mkz_2017,19.553219520722493,"Transform(Location(x=-4.889362, y=198.477631, z=0.254222), Rotation(pitch=-0.053405, yaw=85.351685, roll=-0.039917))",MayRapidAcceleration
2442,81.16968783224002,135,vehicle.lincoln.mkz_2017,-9.82197279898122,"Transform(Location(x=-4.888789, y=198.481506, z=0.254889), Rotation(pitch=-0.130095, yaw=85.331459, roll=-0.076660))",MayRapiDeceleration
2443,81.21968783298507,135,vehicle.lincoln.mkz_2017,-10.201911627796289,"Transform(Location(x=-4.888771, y=198.481415, z=0.254980), Rotation(pitch=-0.140750, yaw=85.331505, roll=-0.071777))",MayRapiDeceleration
2458,81.96968784416094,135,vehicle.lincoln.mkz_2017,11.068710089813832,"Transform(Location(x=-4.881278, y=198.582382, z=0.253720), Rotation(pitch=0.004310, yaw=85.338509, roll=-0.000916))",MayRapidAcceleration
2459,82.019687844906,135,vehicle.lincoln.mkz_2017,-7.762713063401777,"Transform(Location(x=-4.880797, y=198.589645, z=0.253814), Rotation(pitch=-0.006502, yaw=85.343079, roll=-0.001587))",MayRapiDeceleration
2503,84.21968787768856,135,vehicle.lincoln.mkz_2017,21.15947973641188,"Transform(Location(x=-4.763566, y=202.500717, z=0.254614), Rotation(pitch=-0.098512, yaw=88.072784, roll=0.001600))",MayRapidAcceleration
2504,84.26968787843361,135,vehicle.lincoln.mkz_2017,-13.000506202885655,"Transform(Location(x=-4.763401, y=202.505188, z=0.255292), Rotation(pitch=-0.176513, yaw=88.073212, roll=0.000728))",MayRapiDeceleration
