Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
4813,124.57982166390866,135,vehicle.lincoln.mkz_2017,23.258205746397717,"Transform(Location(x=20.427193, y=187.958908, z=0.234130), Rotation(pitch=0.497388, yaw=179.990631, roll=-1.459625))",MayRapidAcceleration
4814,124.62982166465372,135,vehicle.lincoln.mkz_2017,-8.764079803193052,"Transform(Location(x=20.426273, y=187.963257, z=0.266804), Rotation(pitch=0.661681, yaw=179.983063, roll=-1.638916))",MayRapiDeceleration
4815,124.67982166539878,135,vehicle.lincoln.mkz_2017,-7.5540477583581875,"Transform(Location(x=20.426514, y=187.963943, z=0.277988), Rotation(pitch=0.618255, yaw=179.986328, roll=-1.403900))",MayRapiDeceleration
4900,128.9298217287287,135,vehicle.lincoln.mkz_2017,18.20429866315015,"Transform(Location(x=17.820421, y=187.603821, z=0.254270), Rotation(pitch=-0.058904, yaw=-172.430939, roll=0.011652))",MayRapidAcceleration
4901,128.97982172947377,135,vehicle.lincoln.mkz_2017,-18.660197940802885,"Transform(Location(x=17.820593, y=187.603867, z=0.254538), Rotation(pitch=-0.089756, yaw=-172.431030, roll=0.013194))",MayRapiDeceleration
4922,130.02982174512,135,vehicle.lincoln.mkz_2017,-7.9966551365850895,"Transform(Location(x=17.765577, y=187.599045, z=0.253836), Rotation(pitch=-0.009036, yaw=-172.556229, roll=-0.003510))",MayRapiDeceleration
4952,131.52982176747173,135,vehicle.lincoln.mkz_2017,20.47110774896151,"Transform(Location(x=16.613186, y=187.473145, z=0.254287), Rotation(pitch=-0.060884, yaw=-173.418518, roll=-0.012115))",MayRapidAcceleration
4953,131.5798217682168,135,vehicle.lincoln.mkz_2017,-18.84631197896959,"Transform(Location(x=16.606161, y=187.472656, z=0.254620), Rotation(pitch=-0.099215, yaw=-173.433731, roll=-0.010345))",MayRapiDeceleration
4956,131.72982177045196,135,vehicle.lincoln.mkz_2017,7.517519540187145,"Transform(Location(x=16.563259, y=187.471359, z=0.254388), Rotation(pitch=-0.072605, yaw=-173.574203, roll=-0.008118))",MayRapidAcceleration
4957,131.77982177119702,135,vehicle.lincoln.mkz_2017,-9.126832546260552,"Transform(Location(x=16.563246, y=187.471344, z=0.254371), Rotation(pitch=-0.070590, yaw=-173.574203, roll=-0.010651))",MayRapiDeceleration
4996,133.72982180025429,135,vehicle.lincoln.mkz_2017,12.306209425026047,"Transform(Location(x=15.690030, y=187.428116, z=0.253830), Rotation(pitch=-0.008333, yaw=-175.654984, roll=0.001381))",MayRapidAcceleration
4997,133.77982180099934,135,vehicle.lincoln.mkz_2017,-10.540866617287577,"Transform(Location(x=15.660678, y=187.427963, z=0.254277), Rotation(pitch=-0.059785, yaw=-175.782715, roll=-0.000580))",MayRapiDeceleration
5001,133.97982180397958,135,vehicle.lincoln.mkz_2017,17.015520364276224,"Transform(Location(x=15.522336, y=187.431213, z=0.254353), Rotation(pitch=-0.068541, yaw=-176.345886, roll=-0.017944))",MayRapidAcceleration
5002,134.02982180472463,135,vehicle.lincoln.mkz_2017,-17.574369888753623,"Transform(Location(x=15.522471, y=187.431213, z=0.254558), Rotation(pitch=-0.092132, yaw=-176.345810, roll=-0.025635))",MayRapiDeceleration
5047,136.27982183825225,135,vehicle.lincoln.mkz_2017,19.967482254741462,"Transform(Location(x=14.787499, y=187.358612, z=0.254110), Rotation(pitch=-0.040619, yaw=-175.439957, roll=0.014550))",MayRapidAcceleration
5048,136.3298218389973,135,vehicle.lincoln.mkz_2017,-18.685850514319913,"Transform(Location(x=14.780302, y=187.357437, z=0.254435), Rotation(pitch=-0.077939, yaw=-175.414963, roll=0.010357))",MayRapiDeceleration
5069,137.37982185464352,135,vehicle.lincoln.mkz_2017,11.372224911195357,"Transform(Location(x=14.586766, y=187.313263, z=0.253918), Rotation(pitch=-0.018496, yaw=-174.266266, roll=0.016651))",MayRapidAcceleration
5070,137.42982185538858,135,vehicle.lincoln.mkz_2017,-11.145419664357988,"Transform(Location(x=14.583950, y=187.312515, z=0.254044), Rotation(pitch=-0.033017, yaw=-174.249283, roll=0.021579))",MayRapiDeceleration
5080,137.92982186283916,135,vehicle.lincoln.mkz_2017,11.252727570532508,"Transform(Location(x=14.407445, y=187.265579, z=0.253974), Rotation(pitch=-0.024869, yaw=-173.087234, roll=0.021652))",MayRapidAcceleration
5081,137.97982186358422,135,vehicle.lincoln.mkz_2017,-10.139456484639298,"Transform(Location(x=14.404631, y=187.264816, z=0.254066), Rotation(pitch=-0.035462, yaw=-173.072510, roll=0.021405))",MayRapiDeceleration
5095,138.67982187401503,135,vehicle.lincoln.mkz_2017,11.053229823090478,"Transform(Location(x=14.142571, y=187.198242, z=0.254006), Rotation(pitch=-0.028625, yaw=-171.790237, roll=0.016802))",MayRapidAcceleration
5096,138.7298218747601,135,vehicle.lincoln.mkz_2017,-9.837809488651294,"Transform(Location(x=14.139702, y=187.197556, z=0.254094), Rotation(pitch=-0.038673, yaw=-171.780716, roll=0.017086))",MayRapiDeceleration
5169,142.37982192914933,135,vehicle.lincoln.mkz_2017,13.487318130644578,"Transform(Location(x=11.897087, y=186.810074, z=0.254102), Rotation(pitch=-0.039615, yaw=-171.220367, roll=-0.005737))",MayRapidAcceleration
5170,142.4298219298944,135,vehicle.lincoln.mkz_2017,-11.09431142009977,"Transform(Location(x=11.891710, y=186.809326, z=0.254204), Rotation(pitch=-0.051390, yaw=-171.228378, roll=-0.006012))",MayRapiDeceleration
