Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
2319,104.56175385182723,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2320,104.61175385257229,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2321,104.66175385331735,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2322,104.71175385406241,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2323,104.76175385480747,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2324,104.81175385555252,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2325,104.86175385629758,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2326,104.91175385704264,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2327,104.9617538577877,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2328,105.01175385853276,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2329,105.06175385927781,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2330,105.11175386002287,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2331,105.16175386076793,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2332,105.21175386151299,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2333,105.26175386225805,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2334,105.3117538630031,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2335,105.36175386374816,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2336,105.41175386449322,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2337,105.46175386523828,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2338,105.51175386598334,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2339,105.5617538667284,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2340,105.61175386747345,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2341,105.66175386821851,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2342,105.71175386896357,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2343,105.76175386970863,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2344,105.81175387045369,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2345,105.86175387119874,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2346,105.9117538719438,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2347,105.96175387268886,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2348,106.01175387343392,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2349,106.06175387417898,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2350,106.11175387492403,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2351,106.16175387566909,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2352,106.21175387641415,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2353,106.26175387715921,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2354,106.31175387790427,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2355,106.36175387864932,135,vehicle.lincoln.mkz_2017,0,static.unknown,0.0
2356,106.41175387939438,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
2357,106.46175388013944,135,vehicle.lincoln.mkz_2017,0,static.road,0.0
