Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1161,53.97594322450459,135,"(132.4064178466797,203.7997589111328,15.253758430480957)","(-44.9999885559082,89.99993133544922,9.659344868850894e-06)","(132.401123046875,213.80279541015625,0.2341271936893463)","(0.49762022495269775,89.9899673461914,-1.448944091796875)","Vector3D(x=0.252048, y=-0.011703, z=1.141121)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.270155600191814e-17,),'hand_brake':False,'gear':0)"
1162,54.02594322524965,135,"(132.3993682861328,203.80279541015625,15.234127044677734)","(-44.9999885559082,89.98995971679688,0.0)","(132.4060821533203,213.8037109375,0.26680052280426025)","(0.6622482538223267,89.98210906982422,-1.637908935546875)","Vector3D(x=0.048167, y=-0.001362, z=0.439712)","('throttle':(0.0,),'brake':(0.15571412444114685,),'steering':(-0.00010499346535652876,),'hand_brake':False,'gear':0)"
1163,54.075943225994706,135,"(132.40293884277344,203.8037109375,15.266799926757812)","(-44.9999885559082,89.9820785522461,2.4148362172127236e-06)","(132.40682983398438,213.80345153808594,0.277983695268631)","(0.6189107298851013,89.98527526855469,-1.407684326171875)","Vector3D(x=-0.041611, y=0.002488, z=0.103043)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-0.00023891149612609297,),'hand_brake':False,'gear':0)"
1164,54.125943226739764,135,"(132.40426635742188,203.80345153808594,15.277982711791992)","(-44.9999885559082,89.98526763916016,0.0)","(132.4065704345703,213.80288696289062,0.27907487750053406)","(0.5121275782585144,89.99038696289062,-1.114258050918579)","Vector3D(x=-0.047122, y=0.003333, z=-0.043920)","('throttle':(0.0,),'brake':(0.2342035323381424,),'steering':(-2.8266829758649692e-05,),'hand_brake':False,'gear':0)"
1165,54.17594322748482,135,"(132.40489196777344,203.80288696289062,15.279074668884277)","(-44.9999885559082,89.99037170410156,-2.4148362172127236e-06)","(132.40625,213.80227661132812,0.2760007679462433)","(0.3997846245765686,89.9942855834961,-0.8566590547561646)","Vector3D(x=-0.039298, y=0.003075, z=-0.095924)","('throttle':(0.0,),'brake':(0.3291030526161194,),'steering':(1.0692303476389498e-05,),'hand_brake':False,'gear':0)"
1166,54.22594322822988,135,"(132.40525817871094,203.80227661132812,15.2760009765625)","(-44.9999885559082,89.99427032470703,-2.4148362172127236e-06)","(132.406005859375,213.8017120361328,0.2716952860355377)","(0.30211973190307617,89.99675750732422,-0.6518859267234802)","Vector3D(x=-0.030442, y=0.002509, z=-0.103261)","('throttle':(0.0,),'brake':(0.25313761830329895,),'steering':(2.4302497081407637e-07,),'hand_brake':False,'gear':0)"
1167,54.27594322897494,135,"(132.4054412841797,203.8017120361328,15.271695137023926)","(-45.000003814697266,89.99675750732422,-2.414836444586399e-06)","(132.40582275390625,213.80126953125,0.26749616861343384)","(0.223866268992424,89.99822235107422,-0.4942319691181183)","Vector3D(x=-0.023056, y=0.001934, z=-0.091913)","('throttle':(0.0,),'brake':(0.24314017593860626,),'steering':(-9.810779374674894e-06,),'hand_brake':False,'gear':0)"
1168,54.32594322972,135,"(132.405517578125,203.80126953125,15.267496109008789)","(-44.9999885559082,89.99819946289062,0.0)","(132.4056854248047,213.80093383789062,0.2639210820198059)","(0.16382208466529846,89.99909210205078,-0.3742370009422302)","Vector3D(x=-0.017353, y=0.001447, z=-0.074737)","('throttle':(0.0,),'brake':(0.27212730050086975,),'steering':(-6.322788976831362e-06,),'hand_brake':False,'gear':0)"
1169,54.375943230465055,135,"(132.40553283691406,203.80093383789062,15.263920783996582)","(-44.9999885559082,89.99906921386719,2.4148362172127236e-06)","(132.4055938720703,213.80072021484375,0.2610898017883301)","(0.11890675872564316,89.9995346069336,-0.2832641899585724)","Vector3D(x=-0.013051, y=0.001063, z=-0.057622)","('throttle':(0.0,),'brake':(0.3056255280971527,),'steering':(-2.4185892470995896e-06,),'hand_brake':False,'gear':0)"
1170,54.42594323121011,135,"(132.405517578125,203.80072021484375,15.261088371276855)","(-45.000003814697266,89.9995346069336,-2.414836444586399e-06)","(132.405517578125,213.80052185058594,0.25894680619239807)","(0.08585547655820847,89.99980926513672,-0.21438592672348022)","Vector3D(x=-0.009824, y=0.000773, z=-0.042888)","('throttle':(0.0,),'brake':(0.3396937847137451,),'steering':(-2.36583605328633e-06,),'hand_brake':False,'gear':0)"
1171,54.47594323195517,135,"(132.40548706054688,203.80052185058594,15.258946418762207)","(-44.9999885559082,89.99979400634766,-4.829672434425447e-06)","(132.4054718017578,213.80035400390625,0.2573746144771576)","(0.06174490600824356,89.99994659423828,-0.1622619479894638)","Vector3D(x=-0.007404, y=0.000558, z=-0.031135)","('throttle':(0.0,),'brake':(0.36988043785095215,),'steering':(-1.7376137293467764e-06,),'hand_brake':False,'gear':0)"
1172,54.52594323270023,135,"(132.40545654296875,203.80035400390625,15.257373809814453)","(-44.9999885559082,89.99992370605469,9.659344868850894e-06)","(132.40542602539062,213.80023193359375,0.2562473714351654)","(0.04432109370827675,90.00000762939453,-0.1228027269244194)","Vector3D(x=-0.005587, y=0.000402, z=-0.022185)","('throttle':(0.0,),'brake':(0.38605231046676636,),'steering':(-6.329950679173635e-07,),'hand_brake':False,'gear':0)"
1173,54.57594323344529,135,"(132.40542602539062,203.80023193359375,15.256247520446777)","(-44.9999885559082,89.99992370605469,9.659344868850894e-06)","(132.4053955078125,213.8001251220703,0.2554532289505005)","(0.03176720812916756,90.00006866455078,-0.0929260104894638)","Vector3D(x=-0.004219, y=0.000288, z=-0.015578)","('throttle':(0.0,),'brake':(0.40049096941947937,),'steering':(-7.593310158426902e-08,),'hand_brake':False,'gear':0)"
1174,54.625943234190345,135,"(132.40541076660156,203.80010986328125,15.255452156066895)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40538024902344,213.80007934570312,0.2549019157886505)","(0.022730868309736252,90.00007629394531,-0.070343017578125)","Vector3D(x=-0.003188, y=0.000207, z=-0.010807)","('throttle':(0.0,),'brake':(0.3405003547668457,),'steering':(-1.6075185271802184e-07,),'hand_brake':False,'gear':0)"
1176,54.72594323568046,135,"(132.40538024902344,203.80003356933594,15.254522323608398)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40536499023438,213.79998779296875,0.2542664706707001)","(0.01162498164921999,90.00010681152344,-0.0402831956744194)","Vector3D(x=-0.001823, y=0.000106, z=-0.005064)","('throttle':(0.0,),'brake':(0.18761403858661652,),'steering':(-1.6531423341348273e-07,),'hand_brake':False,'gear':0)"
1177,54.77594323642552,135,"(132.40538024902344,203.7999725341797,15.254265785217285)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.4053497314453,213.7999725341797,0.2540934681892395)","(0.008305509574711323,90.0000991821289,-0.03048705868422985)","Vector3D(x=-0.001379, y=0.000076, z=-0.003432)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-8.771593229539576e-08,),'hand_brake':False,'gear':0)"
1178,54.82594323717058,135,"(132.40536499023438,203.7999725341797,15.2540922164917)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.4053497314453,213.79995727539062,0.25397780537605286)","(0.005935434252023697,90.00011444091797,-0.02307128719985485)","Vector3D(x=-0.001043, y=0.000054, z=-0.002310)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.7603580532442606e-10,),'hand_brake':False,'gear':0)"
1179,54.875943237915635,135,"(132.40536499023438,203.79995727539062,15.25397777557373)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40533447265625,213.79994201660156,0.25390106439590454)","(0.004241547081619501,90.00011444091797,-0.01745605282485485)","Vector3D(x=-0.000789, y=0.000039, z=-0.001548)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.417165193146502e-08,),'hand_brake':False,'gear':0)"
1180,54.92594323866069,135,"(132.4053497314453,203.79994201660156,15.253901481628418)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40533447265625,213.79994201660156,0.25390106439590454)","(0.004241547081619501,90.00011444091797,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-5.561480520555051e-08,),'hand_brake':False,'gear':0)"
1181,54.97594323940575,135,"(132.4053497314453,203.79994201660156,15.253901481628418)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.4053497314453,213.79994201660156,0.25384634733200073)","(0.002814037725329399,90.00011444091797,-0.01165771484375)","Vector3D(x=-0.000038, y=0.000014, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-1.0120867699470182e-07,),'hand_brake':False,'gear':0)"
1182,55.02594324015081,135,"(132.40536499023438,203.79994201660156,15.253846168518066)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40536499023438,213.79994201660156,0.25382912158966064)","(0.0022403020411729813,90.00011444091797,-0.00909423828125)","Vector3D(x=-0.000032, y=0.000015, z=-0.000453)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.505909849214731e-08,),'hand_brake':False,'gear':0)"
1183,55.07594324089587,135,"(132.40538024902344,203.79994201660156,15.253829002380371)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40538024902344,213.79991149902344,0.253812313079834)","(0.0017143774311989546,90.00011444091797,-0.006988524924963713)","Vector3D(x=-0.000025, y=0.000013, z=-0.000405)","('throttle':(0.7391440272331238,),'brake':(0.0,),'steering':(-0.00017679347365628928,),'hand_brake':False,'gear':0)"
1184,55.125943241640925,135,"(132.40538024902344,203.79989624023438,15.253811836242676)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40538024902344,213.79991149902344,0.25379806756973267)","(0.0012772453483194113,90.00011444091797,-0.005340575706213713)","Vector3D(x=-0.000019, y=0.000010, z=-0.000331)","('throttle':(0.7141841650009155,),'brake':(0.0,),'steering':(-0.0003321506374049932,),'hand_brake':False,'gear':0)"
1185,55.17594324238598,135,"(132.40538024902344,203.79989624023438,15.253798484802246)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.4053955078125,213.79991149902344,0.25378668308258057)","(0.0009357358794659376,90.00011444091797,-0.004058837890625)","Vector3D(x=-0.000015, y=0.000008, z=-0.000258)","('throttle':(0.7366143465042114,),'brake':(0.0,),'steering':(-0.00031821703305467963,),'hand_brake':False,'gear':0)"
1186,55.22594324313104,135,"(132.40541076660156,203.79989624023438,15.253786087036133)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40541076660156,213.79991149902344,0.2537781000137329)","(0.0006830188794992864,90.00011444091797,-0.0030822756234556437)","Vector3D(x=-0.000011, y=0.000006, z=-0.000193)","('throttle':(0.7281262278556824,),'brake':(0.0,),'steering':(-2.1932521121925674e-05,),'hand_brake':False,'gear':0)"
1187,55.2759432438761,135,"(132.40542602539062,203.79989624023438,15.253777503967285)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(132.40541076660156,213.79991149902344,0.2537718415260315)","(0.0004917735932394862,90.00011444091797,-0.002349853515625)","Vector3D(x=-0.000008, y=0.000004, z=-0.000140)","('throttle':(0.7427291870117188,),'brake':(0.0,),'steering':(-4.6500081225531176e-05,),'hand_brake':False,'gear':0)"
