Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1373,19.718591114506125,135,"(82.34001922607422,191.76998901367188,15.253756523132324)","(-44.99999237060547,-0.00018310545419808477,0.0)","(21.827190399169922,187.87115478515625,0.23412726819515228)","(0.49762022495269775,179.99002075195312,-1.448943853378296)","Vector3D(x=0.011703, y=0.252049, z=1.141122)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.030787879697582e-18,),'hand_brake':False,'gear':0)"
1375,19.81859111599624,135,"(31.826366424560547,187.87261962890625,15.26676082611084)","(-44.99999237060547,179.9817352294922,1.1791192466859002e-09)","(21.826601028442383,187.87648010253906,0.27791357040405273)","(0.6269908547401428,179.98486328125,-1.407440185546875)","Vector3D(x=-0.002071, y=-0.041515, z=0.103039)","('throttle':(0.30836308002471924,),'brake':(0.0,),'steering':(0.023838333785533905,),'hand_brake':False,'gear':0)"
1376,19.8685911167413,135,"(31.826601028442383,187.87384033203125,15.277913093566895)","(-44.99999237060547,179.98483276367188,0.0)","(21.827194213867188,187.87620544433594,0.27900230884552)","(0.5204603672027588,179.99002075195312,-1.1133421659469604)","Vector3D(x=-0.003355, y=-0.047179, z=-0.043920)","('throttle':(0.0,),'brake':(0.23426713049411774,),'steering':(7.061839369271183e-06,),'hand_brake':False,'gear':0)"
1377,19.918591117486358,135,"(31.827194213867188,187.8744659423828,15.27900218963623)","(-44.99998092651367,179.99002075195312,1.1791192466859002e-09)","(21.827829360961914,187.8759002685547,0.2759381830692291)","(0.4069767892360687,179.99395751953125,-0.85577392578125)","Vector3D(x=-0.003125, y=-0.039292, z=-0.095925)","('throttle':(0.0,),'brake':(0.32905346155166626,),'steering':(-0.0004425358783919364,),'hand_brake':False,'gear':0)"
1378,19.968591118231416,135,"(31.827829360961914,187.8748321533203,15.2759370803833)","(-44.99999237060547,179.99395751953125,0.0)","(21.82838249206543,187.8756561279297,0.27164506912231445)","(0.30785709619522095,179.99649047851562,-0.651153564453125)","Vector3D(x=-0.002552, y=-0.030415, z=-0.103256)","('throttle':(0.0,),'brake':(0.2531009614467621,),'steering':(7.037759496597573e-05,),'hand_brake':False,'gear':0)"
1379,20.018591118976474,135,"(31.828380584716797,187.87503051757812,15.27164363861084)","(-44.99998092651367,179.99649047851562,-1.4738990583573752e-10)","(21.82883071899414,187.87548828125,0.26745787262916565)","(0.2282649129629135,179.9979248046875,-0.49368274211883545)","Vector3D(x=-0.001970, y=-0.023032, z=-0.091912)","('throttle':(0.0,),'brake':(0.24312856793403625,),'steering':(3.5008491977350786e-05,),'hand_brake':False,'gear':0)"
1380,20.068591119721532,135,"(31.82883071899414,187.87510681152344,15.267457962036133)","(-44.99998092651367,179.9979248046875,0.0)","(21.82917594909668,187.87535095214844,0.2638924717903137)","(0.16710740327835083,179.9988250732422,-0.37380972504615784)","Vector3D(x=-0.001475, y=-0.017334, z=-0.074734)","('throttle':(0.0,),'brake':(0.2721365988254547,),'steering':(-7.286738309630891e-06,),'hand_brake':False,'gear':0)"
1381,20.11859112046659,135,"(31.829174041748047,187.87515258789062,15.263891220092773)","(-44.99999237060547,179.99884033203125,-3.684747645893438e-11)","(21.829435348510742,187.87527465820312,0.26106882095336914)","(0.12132464349269867,179.999267578125,-0.282958984375)","Vector3D(x=-0.001085, y=-0.013036, z=-0.057618)","('throttle':(0.0,),'brake':(0.305659681558609,),'steering':(-4.6658415158162825e-06,),'hand_brake':False,'gear':0)"
1382,20.168591121211648,135,"(31.829435348510742,187.87515258789062,15.261067390441895)","(-44.99998092651367,179.99925231933594,-3.684747645893438e-11)","(21.829626083374023,187.8751983642578,0.2589314579963684)","(0.08760400116443634,179.9995574951172,-0.2141418159008026)","Vector3D(x=-0.000789, y=-0.009813, z=-0.042889)","('throttle':(0.0,),'brake':(0.3397396504878998,),'steering':(-2.7485168629937107e-07,),'hand_brake':False,'gear':0)"
1383,20.218591121956706,135,"(31.829626083374023,187.87510681152344,15.258930206298828)","(-44.99999237060547,179.99952697753906,0.0)","(21.82976722717285,187.87515258789062,0.25736337900161743)","(0.063028983771801,179.9997100830078,-0.1620788276195526)","Vector3D(x=-0.000570, y=-0.007395, z=-0.031135)","('throttle':(0.0,),'brake':(0.36988306045532227,),'steering':(-2.1337649513952783e-07,),'hand_brake':False,'gear':0)"
