Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
866,38.87525403033942,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
867,38.92525403108448,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
868,38.975254031829536,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
869,39.025254032574594,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
870,39.07525403331965,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
871,39.12525403406471,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
872,39.17525403480977,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
873,39.225254035554826,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
874,39.275254036299884,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
875,39.32525403704494,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
876,39.37525403779,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
877,39.42525403853506,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
878,39.47525403928012,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
879,39.525254040025175,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
880,39.57525404077023,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
881,39.62525404151529,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
882,39.67525404226035,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
883,39.72525404300541,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
884,39.775254043750465,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
885,39.82525404449552,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
886,39.87525404524058,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
887,39.92525404598564,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
888,39.9752540467307,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
889,40.025254047475755,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
890,40.07525404822081,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
891,40.12525404896587,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
892,40.17525404971093,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
893,40.22525405045599,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
894,40.275254051201046,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
895,40.325254051946104,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
896,40.37525405269116,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
897,40.42525405343622,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
898,40.47525405418128,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
899,40.525254054926336,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
900,40.575254055671394,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
901,40.62525405641645,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
902,40.67525405716151,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
903,40.72525405790657,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
904,40.775254058651626,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
905,40.825254059396684,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
906,40.87525406014174,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
907,40.9252540608868,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
908,40.97525406163186,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
909,41.025254062376916,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
910,41.075254063121974,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
911,41.12525406386703,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
912,41.17525406461209,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
913,41.22525406535715,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
914,41.27525406610221,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
915,41.325254066847265,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
916,41.37525406759232,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
917,41.42525406833738,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
918,41.47525406908244,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
919,41.5252540698275,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
920,41.575254070572555,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
921,41.62525407131761,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
922,41.67525407206267,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
923,41.72525407280773,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
924,41.77525407355279,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
925,41.825254074297845,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
926,41.8752540750429,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
927,41.92525407578796,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
928,41.97525407653302,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
929,42.02525407727808,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
930,42.075254078023136,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
931,42.125254078768194,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
932,42.17525407951325,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
933,42.22525408025831,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
934,42.27525408100337,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
935,42.325254081748426,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
936,42.375254082493484,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
937,42.42525408323854,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
938,42.4752540839836,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
939,42.52525408472866,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
940,42.575254085473716,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
941,42.625254086218774,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
942,42.67525408696383,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
943,42.72525408770889,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
944,42.77525408845395,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
945,42.82525408919901,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
946,42.875254089944065,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
947,42.92525409068912,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
948,42.97525409143418,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
949,43.02525409217924,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
950,43.0752540929243,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
951,43.125254093669355,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
952,43.17525409441441,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
953,43.22525409515947,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
954,43.27525409590453,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
955,43.32525409664959,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
956,43.375254097394645,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
957,43.4252540981397,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
958,43.47525409888476,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
959,43.52525409962982,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
