Frame,Timestamp,ActorID,ActorType,TrafficLightID,TrafficLightPos,ActorVelocity
1563,74.30780706834048,135,vehicle.lincoln.mkz_2017,39,"Location(x=196.210022, y=250.810028, z=0.220000)","[0.8189130580445206, 0.8261242641057391, 0.803268507870604, 0.8062787949617101, 0.7986423219784992, 0.7929625782277826, 0.7475404789952991, 0.7504622384198881, 0.743335243533354, 0.7418097414887993, 0.6984648269923052, 0.7068885554024569, 0.7347991993531026, 0.7156760221859736, 0.7338697411037912, 0.7144442731461885, 0.7116274419782173, 0.7243723525189446, 0.6909415672466033, 0.7042234625917816, 0.7122874147018537, 0.7145286533680825, 0.6773944032178147, 0.6852338309643299, 0.6960962157749989, 0.6335000296822706, 0.627237060739119, 0.6214785670152951, 0.6506417709995255, 0.64410201485403, 0.6260776567397442, 0.676695497440276, 0.6443021115175193, 0.6255053602178245, 0.5898682875787347, 0.6087773839953691, 0.6601450115332211, 0.5732225071559033, 0.642057518511423, 0.6419236770519948, 0.6533674036607632, 0.6847021668870596, 0.7818451822632884, 0.7608838334051934, 0.7698337056021913, 0.7453077671504885, 0.7543956367325608, 0.7532737919211121, 0.7524879497384175, 0.7159207613790701, 0.7258556484306284, 0.7404009541398024, 0.7215932271024241, 0.6785957633373193, 0.7049868565661687, 0.6794622712896288, 0.6583936627634708, 0.6519078165661675, 0.7298724731987993, 0.7672329470322453, 0.7548202846195833, 0.744651513562639, 0.7462809517070175, 0.7575141193020255, 0.7408260571256754, 0.6979547732718694, 0.7045165230983917, 0.6985725172988598, 0.6855482519252281, 0.6810649157510913, 0.6694011173951742, 0.630216298083663, 0.6302099233213071, 0.6414243695376843, 0.5594737482721182, 0.6113754368184363, 0.5421827025323714, 0.5929960915536256, 0.5212701884263923, 0.5754878916025377, 0.48882855621392474, 0.5263307447439448, 0.5385411005607657, 0.5700584877707093, 0.5652304319451302, 0.5573454345570272, 0.5073596656052467, 0.5477360484105085, 0.5068359248101652, 0.5098436786049012, 0.5376688554922119, 0.5130019662869262, 0.4826219382272749, 0.49694621092977354, 0.51873272697887, 0.4895415862537041, 0.5016702295936623, 0.4698666057425887, 0.48328925359928887, 0.4985346983602343, 0.4538427317154371, 0.4628359650173269, 0.4758101966240226, 0.4350107739315602, 0.4590014526973709, 0.45906707556964, 0.42251634593646786, 0.476395910668419, 0.4389933443805073, 0.4437619681386672, 0.4772834409998379, 0.46906067502024196, 0.43369997948954886, 0.5057122707456448, 0.5493589191114243, 0.000816443189681005, 0.08721938941938978, 0.06040420506375247, 0.15025381505223603, 0.29500584846946043, 0.3431180456908687, 0.4276267574286401, 0.45669848452939066, 0.4903616716805095, 0.5074949643368002, 0.5469796080548508, 0.0009040920668487675, 0.08812020711135857, 0.06111113056444108, 0.0866845980433713, 0.06378387092195185, 0.09405757607828281, 0.19603133203800274, 0.1928319786897168, 0.19884449573062887, 0.22756321714376182, 0.28329397698429903, 0.24180246178660608, 0.26283439035742473, 0.2337035994015243, 0.32398763037261014, 0.37388083045047865, 0.39664994756819455, 0.4299847877647416, 0.40432549249027244, 0.39800039139875654, 0.4188308067780114, 0.43100232574369696, 0.4425919342862298, 0.4302146237444581, 0.38942085173230834, 0.3908870328131138, 0.4250972982355464, 0.4049650143355859, 0.36561971924426734, 0.3801175892573807, 0.3746838428257989, 0.3809654805049714, 0.4123221897203337, 0.37988696845869957, 0.4059895763565718, 0.3534040268542347, 0.3747690745360677, 0.40519556287655456, 0.38330273642254786, 0.3545072914418447, 0.37887844477598687, 0.3498973436261835, 0.3424974694267167, 0.3743304246598186, 0.35789356211644024, 0.40500309710602606, 0.4074162383266093, 0.3600295768706281, 0.4086940836783537, 0.3941239884660022, 0.3785841167661169, 0.37766701324970053, 0.36405484202137095, 0.36522716831993396, 0.38679817429863167, 0.4191590892953352, 0.3849628203271263, 0.4560846847270763, 0.4726523954896675, 0.5362702571586938, 0.001545181742076639, 0.08639733404059417, 0.06603665509455241, 0.08938236458454465, 0.06854407024698694, 0.09352156017480219, 0.07459598361831085, 0.09960952918197696, 0.15849661356969996, 0.1542893884318695, 0.17111018683903695, 0.15286658083701107, 0.21782973585676, 0.2129178770309596, 0.17635127620177246, 0.22290395498622573, 0.2414450417100111, 0.2638812280555878, 0.2419488336200076, 0.25611558927323236, 0.24501068303722748, 0.29059393998930627, 0.3221245329647605, 0.28866404847553573, 0.29830257572914753, 0.2920808612760646, 0.32196270938810523, 0.279638286660483, 0.29529627027199057, 0.32715213234857643, 0.35175932150342815, 0.3353096467225897, 0.475990786298783, 0.001068012150400496, 0.08712299739594205, 0.05976176506553169, 0.08875264502598823, 0.0633541930925234, 0.09451291336427611, 0.06874558458298446, 0.14015721796146757, 0.18186603992674555, 0.22027081888807656, 0.1639778379563199, 0.15031280779414577, 0.20341660514247809, 0.2748703301185237, 0.277635715101728, 0.24419441417670984, 0.29861039570670384, 0.4024310068228871, 0.0008949355911850882, 0.08444158017608533, 0.05709379699373279, 0.08245208212632742, 0.05928450054488343, 0.08809005566904378, 0.0615660229192888, 0.09682900239213642, 0.07096311390730019, 0.09452542708254026, 0.164530378897158, 0.2562462374419729, 0.2574150310238754, 0.2728945379417135, 0.3213793677106493, 0.34386626157454253, 0.41594257417134145, 0.4270764630917904, 0.39713412492497474, 0.4246623070480582, 0.4123250558713498, 0.4405455309422977, 0.4074353098428039, 0.43880376331221305, 0.40112833557439376, 0.4451931329242789, 0.44623579879906267, 0.4917950506288452, 0.5405918552291453, 0.0009263787566984301, 0.08773967598419237, 0.06053880396247348, 0.0888800037570354, 0.06254982286266783, 0.09772879600726844, 0.07096704404375925, 0.10084617736079073, 0.07285302375915127, 0.1044749744024859, 0.07863033305167919, 0.11182332860444119, 0.08361395614734116, 0.12409732390479253, 0.16260054634059556, 0.15137958743700178, 0.16475081961768098, 0.16194122269414318, 0.21488868538134012, 0.2189212651323496, 0.22019599294111172, 0.20995869080786478, 0.2252876296306638, 0.19037763819438613, 0.19960227782471435, 0.20210197189281773, 0.2207730430225782, 0.21586037325639987, 0.22175245027066923, 0.22365564299612062, 0.20751235165195298]"
