Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1096,50.95780672039837,135,vehicle.lincoln.mkz_2017,23.373755926170134,"Transform(Location(x=194.198837, y=269.237213, z=0.234127), Rotation(pitch=0.497620, yaw=-90.009949, roll=-1.448944))",MayRapidAcceleration
1097,51.007806721143425,135,vehicle.lincoln.mkz_2017,-8.763416101754927,"Transform(Location(x=194.193863, y=269.236298, z=0.266801), Rotation(pitch=0.662235, yaw=-90.017776, roll=-1.637909))",MayRapiDeceleration
1098,51.05780672188848,135,vehicle.lincoln.mkz_2017,-7.641298693763803,"Transform(Location(x=194.193115, y=269.236542, z=0.277984), Rotation(pitch=0.618911, yaw=-90.014618, roll=-1.407684))",MayRapiDeceleration
1130,52.65780674573034,135,vehicle.lincoln.mkz_2017,6.241814971172322,"Transform(Location(x=194.194489, y=269.232910, z=0.253625), Rotation(pitch=0.015477, yaw=-89.999992, roll=-0.000336))",MayRapidAcceleration
1380,65.15780693199486,135,vehicle.lincoln.mkz_2017,10.09790639102491,"Transform(Location(x=194.210617, y=257.793732, z=0.254026), Rotation(pitch=-0.030913, yaw=-89.914902, roll=-0.000366))",MayRapidAcceleration
1381,65.20780693273991,135,vehicle.lincoln.mkz_2017,-9.242792908311158,"Transform(Location(x=194.210617, y=257.790802, z=0.254094), Rotation(pitch=-0.038754, yaw=-89.915085, roll=-0.000397))",MayRapiDeceleration
1391,65.7078069401905,135,vehicle.lincoln.mkz_2017,10.131382453960448,"Transform(Location(x=194.210449, y=257.633484, z=0.253940), Rotation(pitch=-0.020935, yaw=-89.945618, roll=-0.000397))",MayRapidAcceleration
1392,65.75780694093555,135,vehicle.lincoln.mkz_2017,-9.177187635602074,"Transform(Location(x=194.210449, y=257.630493, z=0.254032), Rotation(pitch=-0.031583, yaw=-89.945763, roll=-0.000305))",MayRapiDeceleration
1452,68.75780698563904,135,vehicle.lincoln.mkz_2017,9.424668268093216,"Transform(Location(x=193.989075, y=256.638092, z=0.253974), Rotation(pitch=-0.024896, yaw=-96.741119, roll=-0.015747))",MayRapidAcceleration
1453,68.8078069863841,135,vehicle.lincoln.mkz_2017,-8.998569140505612,"Transform(Location(x=193.988480, y=256.635254, z=0.254050), Rotation(pitch=-0.033632, yaw=-96.750877, roll=-0.015198))",MayRapiDeceleration
1485,70.40780701022595,135,vehicle.lincoln.mkz_2017,6.691331050295593,"Transform(Location(x=193.914780, y=256.296173, z=0.253914), Rotation(pitch=-0.017977, yaw=-97.998512, roll=-0.007507))",MayRapidAcceleration
1486,70.45780701097101,135,vehicle.lincoln.mkz_2017,-7.777623947207025,"Transform(Location(x=193.914215, y=256.293304, z=0.253974), Rotation(pitch=-0.024869, yaw=-98.004402, roll=-0.007294))",MayRapiDeceleration
1504,71.35780702438205,135,vehicle.lincoln.mkz_2017,-6.360026542088727,"Transform(Location(x=193.884308, y=256.151855, z=0.253906), Rotation(pitch=-0.017089, yaw=-98.402779, roll=-0.004425))",MayRapiDeceleration
1532,72.75780704524368,135,vehicle.lincoln.mkz_2017,9.8166410463639,"Transform(Location(x=193.811630, y=255.768372, z=0.254002), Rotation(pitch=-0.028106, yaw=-98.905571, roll=-0.003326))",MayRapidAcceleration
1533,72.80780704598874,135,vehicle.lincoln.mkz_2017,-9.057085851083075,"Transform(Location(x=193.811172, y=255.765457, z=0.254075), Rotation(pitch=-0.036555, yaw=-98.907112, roll=-0.003387))",MayRapiDeceleration
1712,81.75780717935413,135,vehicle.lincoln.mkz_2017,18.332035724912174,"Transform(Location(x=192.542831, y=244.286621, z=0.254746), Rotation(pitch=-0.113682, yaw=-105.272667, roll=-0.022980))",MayRapidAcceleration
1713,81.80780718009919,135,vehicle.lincoln.mkz_2017,-11.816045225850907,"Transform(Location(x=192.541504, y=244.282196, z=0.255411), Rotation(pitch=-0.190248, yaw=-105.306976, roll=-0.056335))",MayRapiDeceleration
1714,81.85780718084425,135,vehicle.lincoln.mkz_2017,-11.288044596337189,"Transform(Location(x=192.541473, y=244.282227, z=0.255430), Rotation(pitch=-0.192475, yaw=-105.306961, roll=-0.053802))",MayRapiDeceleration
1789,85.6078072367236,135,vehicle.lincoln.mkz_2017,22.199504833595462,"Transform(Location(x=190.245712, y=241.091537, z=0.254405), Rotation(pitch=-0.074524, yaw=-129.520096, roll=-0.037598))",MayRapidAcceleration
1790,85.65780723746866,135,vehicle.lincoln.mkz_2017,-21.58801176714436,"Transform(Location(x=190.235809, y=241.082443, z=0.254864), Rotation(pitch=-0.127287, yaw=-129.636871, roll=-0.065552))",MayRapiDeceleration
1866,89.45780729409307,135,vehicle.lincoln.mkz_2017,20.10146953826964,"Transform(Location(x=185.676865, y=239.127396, z=0.254400), Rotation(pitch=-0.073944, yaw=-162.494080, roll=-0.038666))",MayRapidAcceleration
1867,89.50780729483813,135,vehicle.lincoln.mkz_2017,-17.592413005913798,"Transform(Location(x=185.672714, y=239.126709, z=0.254616), Rotation(pitch=-0.098785, yaw=-162.536835, roll=-0.045471))",MayRapiDeceleration
2164,104.35780751612037,135,vehicle.lincoln.mkz_2017,10.535896992771224,"Transform(Location(x=172.613571, y=238.159348, z=0.254005), Rotation(pitch=-0.028468, yaw=-177.139618, roll=-0.000854))",MayRapidAcceleration
2165,104.40780751686543,135,vehicle.lincoln.mkz_2017,-10.405425105560681,"Transform(Location(x=172.610626, y=238.159195, z=0.254083), Rotation(pitch=-0.037416, yaw=-177.140228, roll=-0.000702))",MayRapiDeceleration
2176,104.95780752506107,135,vehicle.lincoln.mkz_2017,8.902317707522997,"Transform(Location(x=172.454803, y=238.152298, z=0.253925), Rotation(pitch=-0.019323, yaw=-177.203491, roll=-0.000702))",MayRapidAcceleration
2177,105.00780752580613,135,vehicle.lincoln.mkz_2017,-8.316170403928108,"Transform(Location(x=172.451889, y=238.152161, z=0.253997), Rotation(pitch=-0.027587, yaw=-177.204132, roll=-0.000702))",MayRapiDeceleration
