Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
4056,160.58096713991836,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4057,160.63096714066342,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4058,160.68096714140847,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4059,160.73096714215353,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4060,160.7809671428986,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4061,160.83096714364365,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4062,160.8809671443887,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4063,160.93096714513376,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4064,160.98096714587882,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4065,161.03096714662388,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4066,161.08096714736894,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4067,161.130967148114,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4068,161.18096714885905,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4069,161.2309671496041,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4070,161.28096715034917,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4071,161.33096715109423,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4072,161.3809671518393,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4073,161.43096715258434,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4074,161.4809671533294,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4075,161.53096715407446,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4076,161.58096715481952,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4077,161.63096715556458,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4078,161.68096715630963,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4079,161.7309671570547,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4080,161.78096715779975,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4081,161.8309671585448,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4082,161.88096715928987,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4083,161.93096716003492,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4084,161.98096716077998,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4085,162.03096716152504,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4086,162.0809671622701,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4087,162.13096716301516,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4088,162.18096716376022,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4089,162.23096716450527,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
4090,162.28096716525033,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
