Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1526,75.98408163478598,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1527,76.03408163553104,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1528,76.0840816362761,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1529,76.13408163702115,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1530,76.18408163776621,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1531,76.23408163851127,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1532,76.28408163925633,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1533,76.33408164000139,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1534,76.38408164074644,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1535,76.4340816414915,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1536,76.48408164223656,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1537,76.53408164298162,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1538,76.58408164372668,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1539,76.63408164447173,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1540,76.68408164521679,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1541,76.73408164596185,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1542,76.78408164670691,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1543,76.83408164745197,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1544,76.88408164819703,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1545,76.93408164894208,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1546,76.98408164968714,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1547,77.0340816504322,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1548,77.08408165117726,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1549,77.13408165192232,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1550,77.18408165266737,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1551,77.23408165341243,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1552,77.28408165415749,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1553,77.33408165490255,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1554,77.3840816556476,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1555,77.43408165639266,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1556,77.48408165713772,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1557,77.53408165788278,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1558,77.58408165862784,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1559,77.6340816593729,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1560,77.68408166011795,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1561,77.73408166086301,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1562,77.78408166160807,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1563,77.83408166235313,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1564,77.88408166309819,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1565,77.93408166384324,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1566,77.9840816645883,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1567,78.03408166533336,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1568,78.08408166607842,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1569,78.13408166682348,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1570,78.18408166756853,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1571,78.23408166831359,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1572,78.28408166905865,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1573,78.33408166980371,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1574,78.38408167054877,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1575,78.43408167129382,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1576,78.48408167203888,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1577,78.53408167278394,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1578,78.584081673529,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
