Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
6577,233.9759443309158,135,vehicle.lincoln.mkz_2017,19.567967889231475,"Transform(Location(x=-3.487812, y=233.204636, z=0.220720), Rotation(pitch=0.950298, yaw=-90.007202, roll=-1.124573))",MayRapidAcceleration
6578,234.02594433166087,135,vehicle.lincoln.mkz_2017,-7.987599955055652,"Transform(Location(x=-3.490274, y=233.202866, z=0.247841), Rotation(pitch=1.274663, yaw=-90.019333, roll=-1.297607))",MayRapiDeceleration
6627,236.4759443681687,135,vehicle.lincoln.mkz_2017,6.253653014104281,"Transform(Location(x=-3.489760, y=233.202866, z=0.253604), Rotation(pitch=0.015573, yaw=-89.992119, roll=-0.000305))",MayRapidAcceleration
6630,236.6259443704039,135,vehicle.lincoln.mkz_2017,12.801238136433318,"Transform(Location(x=-3.489746, y=233.125000, z=0.253590), Rotation(pitch=0.018551, yaw=-89.992493, roll=-0.000122))",MayRapidAcceleration
6631,236.67594437114894,135,vehicle.lincoln.mkz_2017,-14.487813551912406,"Transform(Location(x=-3.489747, y=233.119217, z=0.253796), Rotation(pitch=-0.004945, yaw=-89.992493, roll=-0.000092))",MayRapiDeceleration
6633,236.77594437263906,135,vehicle.lincoln.mkz_2017,6.594576059240467,"Transform(Location(x=-3.489675, y=233.077438, z=0.253875), Rotation(pitch=-0.013640, yaw=-90.004242, roll=-0.000092))",MayRapidAcceleration
6635,236.87594437412918,135,vehicle.lincoln.mkz_2017,-10.498408516029363,"Transform(Location(x=-3.489672, y=233.077530, z=0.253990), Rotation(pitch=-0.026829, yaw=-90.004242, roll=-0.000061))",MayRapiDeceleration
6664,238.32594439573586,135,vehicle.lincoln.mkz_2017,13.610484200570859,"Transform(Location(x=-3.694553, y=232.067032, z=0.253901), Rotation(pitch=-0.016543, yaw=-96.339798, roll=-0.048187))",MayRapidAcceleration
6666,238.42594439722598,135,vehicle.lincoln.mkz_2017,-15.9047878986918,"Transform(Location(x=-3.696077, y=232.057495, z=0.254951), Rotation(pitch=-0.137300, yaw=-96.365074, roll=-0.077881))",MayRapiDeceleration
6680,239.1259444076568,135,vehicle.lincoln.mkz_2017,6.024692553475026,"Transform(Location(x=-3.703051, y=231.989960, z=0.253773), Rotation(pitch=-0.001803, yaw=-96.351135, roll=-0.000275))",MayRapidAcceleration
6681,239.17594440840185,135,vehicle.lincoln.mkz_2017,-8.939795188042899,"Transform(Location(x=-3.703038, y=231.990051, z=0.253894), Rotation(pitch=-0.015716, yaw=-96.351135, roll=-0.000549))",MayRapiDeceleration
6968,253.5259446222335,135,vehicle.lincoln.mkz_2017,13.226026883958271,"Transform(Location(x=-4.386042, y=211.937225, z=0.254185), Rotation(pitch=-0.049164, yaw=-90.019600, roll=0.000551))",MayRapidAcceleration
6969,253.57594462297857,135,vehicle.lincoln.mkz_2017,-11.945239213817114,"Transform(Location(x=-4.386045, y=211.934235, z=0.254288), Rotation(pitch=-0.061035, yaw=-90.019676, roll=0.000411))",MayRapiDeceleration
7004,255.3259446490556,135,vehicle.lincoln.mkz_2017,22.19454957437193,"Transform(Location(x=-4.397087, y=211.075165, z=0.254214), Rotation(pitch=-0.052551, yaw=-90.371857, roll=-0.002563))",MayRapidAcceleration
7005,255.37594464980066,135,vehicle.lincoln.mkz_2017,-17.44623785180675,"Transform(Location(x=-4.397344, y=211.067841, z=0.254456), Rotation(pitch=-0.080419, yaw=-90.379356, roll=-0.003174))",MayRapiDeceleration
7102,260.2259447220713,135,vehicle.lincoln.mkz_2017,10.664781988937815,"Transform(Location(x=-4.448294, y=208.286285, z=0.254008), Rotation(pitch=-0.028810, yaw=-90.720886, roll=0.000864))",MayRapidAcceleration
7103,260.27594472281635,135,vehicle.lincoln.mkz_2017,-9.784881788094864,"Transform(Location(x=-4.448320, y=208.283310, z=0.254094), Rotation(pitch=-0.038754, yaw=-90.720367, roll=0.000476))",MayRapiDeceleration
7113,260.77594473026693,135,vehicle.lincoln.mkz_2017,8.364714228584463,"Transform(Location(x=-4.448825, y=208.142105, z=0.253927), Rotation(pitch=-0.019534, yaw=-90.759361, roll=0.000470))",MayRapidAcceleration
7114,260.825944731012,135,vehicle.lincoln.mkz_2017,-7.560990955707146,"Transform(Location(x=-4.448851, y=208.139160, z=0.253996), Rotation(pitch=-0.027498, yaw=-90.758911, roll=0.000662))",MayRapiDeceleration
7142,262.2259447518736,135,vehicle.lincoln.mkz_2017,6.452418254233791,"Transform(Location(x=-4.452169, y=207.848740, z=0.253929), Rotation(pitch=-0.019739, yaw=-90.646965, roll=0.000229))",MayRapidAcceleration
7143,262.27594475261867,135,vehicle.lincoln.mkz_2017,-6.132391451503492,"Transform(Location(x=-4.452191, y=207.845840, z=0.253957), Rotation(pitch=-0.023011, yaw=-90.646538, roll=0.000176))",MayRapiDeceleration
7176,263.9259447772056,135,vehicle.lincoln.mkz_2017,9.843571001027334,"Transform(Location(x=-4.454153, y=207.574570, z=0.253946), Rotation(pitch=-0.021700, yaw=-90.572746, roll=0.000555))",MayRapidAcceleration
7177,263.97594477795064,135,vehicle.lincoln.mkz_2017,-8.933982918994717,"Transform(Location(x=-4.454169, y=207.571609, z=0.254023), Rotation(pitch=-0.030551, yaw=-90.572258, roll=0.000597))",MayRapiDeceleration
7195,264.8759447913617,135,vehicle.lincoln.mkz_2017,8.659539948895851,"Transform(Location(x=-4.455737, y=207.289993, z=0.253988), Rotation(pitch=-0.026549, yaw=-90.504852, roll=0.000574))",MayRapidAcceleration
7196,264.92594479210675,135,vehicle.lincoln.mkz_2017,-8.19733843258845,"Transform(Location(x=-4.455750, y=207.287033, z=0.254046), Rotation(pitch=-0.033229, yaw=-90.504387, roll=0.000614))",MayRapiDeceleration
7235,266.875944821164,135,vehicle.lincoln.mkz_2017,6.749560540935638,"Transform(Location(x=-4.457258, y=206.920547, z=0.253900), Rotation(pitch=-0.016454, yaw=-90.455109, roll=0.000419))",MayRapidAcceleration
7236,266.92594482190907,135,vehicle.lincoln.mkz_2017,-6.6463547148850015,"Transform(Location(x=-4.457271, y=206.917618, z=0.253953), Rotation(pitch=-0.022492, yaw=-90.454674, roll=0.000356))",MayRapiDeceleration
7443,277.2759449761361,135,vehicle.lincoln.mkz_2017,16.93419570877373,"Transform(Location(x=-3.769506, y=197.034378, z=0.255062), Rotation(pitch=-0.150052, yaw=-79.639359, roll=0.021213))",MayRapidAcceleration
7444,277.32594497688115,135,vehicle.lincoln.mkz_2017,-16.17753769555661,"Transform(Location(x=-3.769353, y=197.032822, z=0.255656), Rotation(pitch=-0.218532, yaw=-79.626190, roll=0.040675))",MayRapiDeceleration
7445,277.3759449776262,135,vehicle.lincoln.mkz_2017,-8.668716530094935,"Transform(Location(x=-3.769332, y=197.032791, z=0.255583), Rotation(pitch=-0.210199, yaw=-79.626137, roll=0.036852))",MayRapiDeceleration
7537,281.97594504617155,135,vehicle.lincoln.mkz_2017,14.59041009159469,"Transform(Location(x=-1.056371, y=192.972610, z=0.254393), Rotation(pitch=-0.073151, yaw=-46.409668, roll=0.020487))",MayRapidAcceleration
7538,282.0259450469166,135,vehicle.lincoln.mkz_2017,-13.231696518581277,"Transform(Location(x=-1.028352, y=192.953094, z=0.254727), Rotation(pitch=-0.111571, yaw=-46.027874, roll=0.054256))",MayRapiDeceleration
7559,283.0759450625628,135,vehicle.lincoln.mkz_2017,19.87050049151253,"Transform(Location(x=-0.074095, y=192.499756, z=0.254302), Rotation(pitch=-0.062626, yaw=-34.557930, roll=0.070214))",MayRapidAcceleration
7560,283.1259450633079,135,vehicle.lincoln.mkz_2017,-17.009813569011285,"Transform(Location(x=-0.069845, y=192.498474, z=0.254503), Rotation(pitch=-0.085821, yaw=-34.519821, roll=0.081977))",MayRapiDeceleration
7622,286.2259451095015,135,vehicle.lincoln.mkz_2017,16.369969178170816,"Transform(Location(x=3.234820, y=191.861816, z=0.254124), Rotation(pitch=-0.042176, yaw=-11.103381, roll=0.017133))",MayRapidAcceleration
7623,286.27594511024654,135,vehicle.lincoln.mkz_2017,-15.508684327868545,"Transform(Location(x=3.263561, y=191.857727, z=0.254550), Rotation(pitch=-0.091251, yaw=-10.950363, roll=0.029428))",MayRapiDeceleration
7625,286.37594511173666,135,vehicle.lincoln.mkz_2017,13.858592284622457,"Transform(Location(x=3.325833, y=191.851669, z=0.254650), Rotation(pitch=-0.102753, yaw=-10.642929, roll=0.030051))",MayRapidAcceleration
7626,286.4259451124817,135,vehicle.lincoln.mkz_2017,-17.62247003112889,"Transform(Location(x=3.325721, y=191.851669, z=0.254817), Rotation(pitch=-0.121946, yaw=-10.643049, roll=0.038131))",MayRapiDeceleration
7909,300.57594532333314,135,vehicle.lincoln.mkz_2017,15.000295238097806,"Transform(Location(x=23.703598, y=190.672302, z=0.254151), Rotation(pitch=-0.045311, yaw=-0.615570, roll=0.000350))",MayRapidAcceleration
7910,300.6259453240782,135,vehicle.lincoln.mkz_2017,-14.44294827192317,"Transform(Location(x=23.706644, y=190.672287, z=0.254303), Rotation(pitch=-0.062776, yaw=-0.614532, roll=0.000464))",MayRapiDeceleration
7925,301.3759453352541,135,vehicle.lincoln.mkz_2017,-8.202255873725942,"Transform(Location(x=23.756046, y=190.672119, z=0.253848), Rotation(pitch=-0.010348, yaw=-0.608551, roll=0.000331))",MayRapiDeceleration
7960,303.1259453613311,135,vehicle.lincoln.mkz_2017,6.408314216286383,"Transform(Location(x=25.534306, y=190.604309, z=0.253887), Rotation(pitch=-0.014924, yaw=-1.405914, roll=-0.007172))",MayRapidAcceleration
7966,303.42594536580145,135,vehicle.lincoln.mkz_2017,23.24397376137049,"Transform(Location(x=25.852304, y=190.600510, z=0.254567), Rotation(pitch=-0.093109, yaw=-1.111420, roll=0.003173))",MayRapidAcceleration
7967,303.4759453665465,135,vehicle.lincoln.mkz_2017,-17.702163518784168,"Transform(Location(x=25.859537, y=190.600464, z=0.254733), Rotation(pitch=-0.112309, yaw=-1.107849, roll=0.003888))",MayRapiDeceleration
7976,303.92594537325203,135,vehicle.lincoln.mkz_2017,11.797389498037386,"Transform(Location(x=26.084276, y=190.599091, z=0.254118), Rotation(pitch=-0.041534, yaw=-0.941162, roll=0.002764))",MayRapidAcceleration
7977,303.9759453739971,135,vehicle.lincoln.mkz_2017,-10.372137873425928,"Transform(Location(x=26.087255, y=190.599075, z=0.254198), Rotation(pitch=-0.050687, yaw=-0.939728, roll=0.002606))",MayRapiDeceleration
8128,311.52594548650086,135,vehicle.lincoln.mkz_2017,10.435019981494849,"Transform(Location(x=27.725597, y=190.593475, z=0.254069), Rotation(pitch=-0.035858, yaw=-0.421967, roll=0.001815))",MayRapidAcceleration
8129,311.5759454872459,135,vehicle.lincoln.mkz_2017,-8.901573517868178,"Transform(Location(x=27.728529, y=190.593475, z=0.254135), Rotation(pitch=-0.043460, yaw=-0.421051, roll=0.001774))",MayRapiDeceleration
8144,312.3259454984218,135,vehicle.lincoln.mkz_2017,6.95945732581471,"Transform(Location(x=27.886093, y=190.593002, z=0.253919), Rotation(pitch=-0.018585, yaw=-0.338104, roll=0.000773))",MayRapidAcceleration
8145,312.37594549916685,135,vehicle.lincoln.mkz_2017,-7.5948526173209325,"Transform(Location(x=27.886040, y=190.593002, z=0.254000), Rotation(pitch=-0.027888, yaw=-0.338104, roll=0.000779))",MayRapiDeceleration
8348,322.52594565041363,135,vehicle.lincoln.mkz_2017,17.68767497768206,"Transform(Location(x=38.080116, y=191.680496, z=0.254747), Rotation(pitch=-0.113832, yaw=18.167953, roll=0.026061))",MayRapidAcceleration
8349,322.5759456511587,135,vehicle.lincoln.mkz_2017,-20.8183221125334,"Transform(Location(x=38.098331, y=191.689743, z=0.255154), Rotation(pitch=-0.160735, yaw=18.360247, roll=0.052693))",MayRapiDeceleration
8356,322.9259456563741,135,vehicle.lincoln.mkz_2017,16.29606518071671,"Transform(Location(x=38.344070, y=191.849335, z=0.254311), Rotation(pitch=-0.063719, yaw=21.236746, roll=0.056637))",MayRapidAcceleration
8358,323.0259456578642,135,vehicle.lincoln.mkz_2017,-13.642614467818193,"Transform(Location(x=38.347443, y=191.851517, z=0.254422), Rotation(pitch=-0.076505, yaw=21.286419, roll=0.060596))",MayRapiDeceleration
