Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2886,113.58644828945398,135,"(-7.304549217224121,192.38011169433594,15.255452156066895)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304584980010986,202.3800811767578,0.2549018859863281)","(0.022730868309736252,90.0001220703125,-0.070343017578125)","Vector3D(x=-0.003189, y=0.000207, z=-0.010808)","('throttle':(0.0,),'brake':(0.34004348516464233,),'steering':(-3.3723722481227014e-07,),'hand_brake':False,'gear':0)"
2887,113.63644829019904,135,"(-7.304563522338867,192.3800811767578,15.254901885986328)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304600715637207,202.38003540039062,0.25452354550361633)","(0.016262680292129517,90.0001449584961,-0.0532226525247097)","Vector3D(x=-0.002411, y=0.000148, z=-0.007429)","('throttle':(0.0,),'brake':(0.2522638142108917,),'steering':(-1.8220983122319012e-07,),'hand_brake':False,'gear':0)"
2888,113.6864482909441,135,"(-7.304574966430664,192.38003540039062,15.254522323608398)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304612159729004,202.37998962402344,0.2542664706707001)","(0.01162498164921999,90.00013732910156,-0.0402831993997097)","Vector3D(x=-0.001823, y=0.000106, z=-0.005064)","('throttle':(0.0,),'brake':(0.18718697130680084,),'steering':(-1.8608480445436726e-07,),'hand_brake':False,'gear':0)"
2889,113.73644829168916,135,"(-7.304588317871094,192.37997436523438,15.254265785217285)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.30462121963501,202.37997436523438,0.2540934681892395)","(0.008305509574711323,90.0001220703125,-0.03048705868422985)","Vector3D(x=-0.001379, y=0.000075, z=-0.003430)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.026683034728194e-07,),'hand_brake':False,'gear':0)"
2890,113.78644829243422,135,"(-7.304599285125732,192.37997436523438,15.2540922164917)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304627418518066,202.3799591064453,0.2539777457714081)","(0.005935434252023697,90.00013732910156,-0.02307128719985485)","Vector3D(x=-0.001043, y=0.000054, z=-0.002309)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-9.084740781872824e-08,),'hand_brake':False,'gear':0)"
2891,113.83644829317927,135,"(-7.304603099822998,192.3799591064453,15.25397777557373)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304632186889648,202.37994384765625,0.2539008557796478)","(0.004241547081619501,90.00013732910156,-0.01745605282485485)","Vector3D(x=-0.000789, y=0.000039, z=-0.001545)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.866229623232357e-08,),'hand_brake':False,'gear':0)"
2892,113.88644829392433,135,"(-7.30460786819458,192.37994384765625,15.253899574279785)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304632186889648,202.37994384765625,0.2539008557796478)","(0.004241547081619501,90.00013732910156,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-7.251509970274128e-08,),'hand_brake':False,'gear':0)"
2893,113.93644829466939,135,"(-7.30460786819458,192.37994384765625,15.253899574279785)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304625511169434,202.37994384765625,0.25384631752967834)","(0.002807207638397813,90.00013732910156,-0.01165771484375)","Vector3D(x=-0.000038, y=0.000014, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-9.255306565592036e-08,),'hand_brake':False,'gear':0)"
2894,113.98644829541445,135,"(-7.304601192474365,192.37994384765625,15.253846168518066)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.3046112060546875,202.37994384765625,0.25382906198501587)","(0.0022403020411729813,90.00013732910156,-0.00909423828125)","Vector3D(x=-0.000032, y=0.000015, z=-0.000451)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-9.339402851082923e-08,),'hand_brake':False,'gear':0)"
2895,114.0364482961595,135,"(-7.304587364196777,192.37994384765625,15.253829002380371)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304595947265625,202.37991333007812,0.2538122832775116)","(0.0017143774311989546,90.00013732910156,-0.006988524459302425)","Vector3D(x=-0.000025, y=0.000013, z=-0.000404)","('throttle':(0.915457546710968,),'brake':(0.0,),'steering':(-0.0001769455411704257,),'hand_brake':False,'gear':0)"
2896,114.08644829690456,135,"(-7.304572105407715,192.37991333007812,15.253811836242676)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.30458402633667,202.37991333007812,0.2537979781627655)","(0.0012772453483194113,90.00013732910156,-0.005340575240552425)","Vector3D(x=-0.000019, y=0.000010, z=-0.000331)","('throttle':(0.31107744574546814,),'brake':(0.0,),'steering':(-0.0003427649789955467,),'hand_brake':False,'gear':0)"
2897,114.13644829764962,135,"(-7.304559707641602,192.37991333007812,15.25379753112793)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304575443267822,202.37991333007812,0.2537866532802582)","(0.0009357358794659376,90.00013732910156,-0.004058836959302425)","Vector3D(x=-0.000015, y=0.000008, z=-0.000257)","('throttle':(0.7508270144462585,),'brake':(0.0,),'steering':(-0.00031838528229855,),'hand_brake':False,'gear':0)"
2898,114.18644829839468,135,"(-7.304551124572754,192.37991333007812,15.253786087036133)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304568767547607,202.37991333007812,0.25377804040908813)","(0.0006830188794992864,90.00013732910156,-0.0030822751577943563)","Vector3D(x=-0.000011, y=0.000006, z=-0.000191)","('throttle':(0.9183143377304077,),'brake':(0.0,),'steering':(-7.467380055459216e-05,),'hand_brake':False,'gear':0)"
2899,114.23644829913974,135,"(-7.304544448852539,192.37991333007812,15.253777503967285)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304563522338867,202.37991333007812,0.25377175211906433)","(0.0004917735932394862,90.00013732910156,-0.002349853515625)","Vector3D(x=-0.000008, y=0.000004, z=-0.000137)","('throttle':(0.3087014853954315,),'brake':(0.0,),'steering':(1.3886934539186768e-05,),'hand_brake':False,'gear':0)"
2900,114.2864482998848,135,"(-7.304539680480957,192.37991333007812,15.253771781921387)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304559707641602,202.37991333007812,0.253767192363739)","(0.00035516981733962893,90.00013732910156,-0.0018005367601290345)","Vector3D(x=-0.000006, y=0.000003, z=-0.000098)","('throttle':(0.921796977519989,),'brake':(0.0,),'steering':(-0.0004973364993929863,),'hand_brake':False,'gear':0)"
2901,114.33644830062985,135,"(-7.304535865783691,192.37991333007812,15.253767013549805)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304557800292969,202.37991333007812,0.25376591086387634)","(0.0003073585103265941,90.00013732910156,-0.0015563963679596782)","Vector3D(x=-0.000005, y=0.000001, z=-0.000029)","('throttle':(0.7155417799949646,),'brake':(0.0,),'steering':(-0.0009422962903045118,),'hand_brake':False,'gear':0)"
2902,114.38644830137491,135,"(-7.3045334815979,192.37991333007812,15.253765106201172)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304555892944336,202.37991333007812,0.2537645995616913)","(0.0002527169999666512,90.00013732910156,-0.0012207028921693563)","Vector3D(x=-0.000004, y=0.000002, z=-0.000040)","('throttle':(0.30555179715156555,),'brake':(0.0,),'steering':(-0.0009729728335514665,),'hand_brake':False,'gear':0)"
2903,114.43644830211997,135,"(-7.304531574249268,192.37991333007812,15.253764152526855)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304553508758545,202.37991333007812,0.2537631690502167)","(0.00019807547505479306,90.00013732910156,-0.0009460447472520173)","Vector3D(x=-0.000003, y=0.000001, z=-0.000040)","('throttle':(0.916816234588623,),'brake':(0.0,),'steering':(-0.0008889564196579158,),'hand_brake':False,'gear':0)"
2904,114.48644830286503,135,"(-7.304529190063477,192.37991333007812,15.253763198852539)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.3045525550842285,202.37991333007812,0.2537616789340973)","(0.000150264153489843,90.00013732910156,-0.0007324218167923391)","Vector3D(x=-0.000003, y=0.000001, z=-0.000036)","('throttle':(0.3094269931316376,),'brake':(0.0,),'steering':(-0.0004291641525924206,),'hand_brake':False,'gear':0)"
2905,114.53644830361009,135,"(-7.304528713226318,192.37991333007812,15.25376033782959)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304551124572754,202.37991333007812,0.2537604868412018)","(0.00010928302071988583,90.00013732910156,-0.00054931640625)","Vector3D(x=-0.000002, y=0.000001, z=-0.000027)","('throttle':(0.378002792596817,),'brake':(0.0,),'steering':(-0.00025546664255671203,),'hand_brake':False,'gear':0)"
2906,114.58644830435514,135,"(-7.304527282714844,192.37991333007812,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.3045501708984375,202.37991333007812,0.2537597119808197)","(7.51320767449215e-05,90.00013732910156,-0.0004272460355423391)","Vector3D(x=-0.000001, y=0.000001, z=-0.000019)","('throttle':(0.7445498108863831,),'brake':(0.0,),'steering':(-0.00028490068507380784,),'hand_brake':False,'gear':0)"
2907,114.6364483051002,135,"(-7.304526329040527,192.37991333007812,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.3045501708984375,202.37991333007812,0.2537597119808197)","(7.51320767449215e-05,90.00013732910156,-0.0004272460355423391)","Vector3D(x=-0.000001, y=0.000001, z=-0.000016)","('throttle':(0.7414254546165466,),'brake':(0.0,),'steering':(-0.0002882753615267575,),'hand_brake':False,'gear':0)"
2908,114.68644830584526,135,"(-7.304526329040527,192.37991333007812,15.253759384155273)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304548740386963,202.37991333007812,0.25375857949256897)","(4.0981132769957185e-05,90.00013732910156,-0.00024414058134425431)","Vector3D(x=-0.000001, y=0.000000, z=-0.000011)","('throttle':(0.7238535284996033,),'brake':(0.0,),'steering':(-0.00028690960607491434,),'hand_brake':False,'gear':0)"
2909,114.73644830659032,135,"(-7.304524898529053,192.37991333007812,15.253758430480957)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.3045501708984375,202.38075256347656,0.25373607873916626)","(0.0026091320905834436,90.00001525878906,-0.00018310546875)","Vector3D(x=0.000018, y=0.079470, z=-0.000001)","('throttle':(0.7062844038009644,),'brake':(0.0,),'steering':(-0.00028651501634158194,),'hand_brake':False,'gear':0)"
2910,114.78644830733538,135,"(-7.30454683303833,192.38075256347656,15.25373649597168)","(-45.000003814697266,90.00005340576172,-2.414836444586399e-06)","(-7.304548263549805,202.396728515625,0.25348979234695435)","(0.03094758465886116,89.9998779296875,-0.00012206962855998427)","Vector3D(x=0.000089, y=0.455900, z=-0.000005)","('throttle':(0.6561700105667114,),'brake':(0.0,),'steering':(-0.00028648736770264804,),'hand_brake':False,'gear':1)"
2911,114.83644830808043,135,"(-7.304569721221924,192.39671325683594,15.25348949432373)","(-45.000003814697266,89.9998779296875,-2.414836444586399e-06)","(-7.304542541503906,202.42906188964844,0.25321951508522034)","(0.06205909699201584,89.9996337890625,-6.10381830483675e-05)","Vector3D(x=0.000155, y=0.757234, z=-0.000003)","('throttle':(0.7197945713996887,),'brake':(0.0,),'steering':(-0.00027669547125697136,),'hand_brake':False,'gear':1)"
2912,114.88644830882549,135,"(-7.304605960845947,192.42906188964844,15.253219604492188)","(-44.99999237060547,89.99962615966797,0.0)","(-7.304539680480957,202.47267150878906,0.25306081771850586)","(0.08029569685459137,89.99896240234375,-3.0515764592564665e-05)","Vector3D(x=0.000162, y=0.930563, z=-0.000008)","('throttle':(0.8229787349700928,),'brake':(0.0,),'steering':(-0.00023478078946936876,),'hand_brake':False,'gear':1)"
2913,114.93644830957055,135,"(-7.304720878601074,192.47267150878906,15.253061294555664)","(-44.9999885559082,89.99893951416016,9.659344868850894e-06)","(-7.304479122161865,202.52291870117188,0.25301963090896606)","(0.08500853180885315,90.00483703613281,-3.0522438464686275e-05)","Vector3D(x=0.000310, y=1.074844, z=-0.000002)","('throttle':(0.8238725066184998,),'brake':(0.0,),'steering':(-0.00017334712902083993,),'hand_brake':False,'gear':1)"
2914,114.98644831031561,135,"(-7.303635120391846,192.5229034423828,15.253018379211426)","(-44.9999885559082,90.00482177734375,0.0)","(-7.3044328689575195,202.58018493652344,0.25301817059516907)","(0.08515879511833191,90.00875091552734,-6.103487976361066e-05)","Vector3D(x=0.000137, y=1.173723, z=-0.000005)","('throttle':(0.8481599688529968,),'brake':(0.0,),'steering':(-0.00012695456098299474,),'hand_brake':False,'gear':1)"
2915,115.03644831106067,135,"(-7.302905082702637,192.58016967773438,15.253018379211426)","(-44.9999885559082,90.00872802734375,0.0)","(-7.304506778717041,202.64418029785156,0.25302523374557495)","(0.08434600383043289,90.00059509277344,-9.155731095233932e-05)","Vector3D(x=-0.000065, y=1.350726, z=-0.000003)","('throttle':(0.6097106337547302,),'brake':(0.0,),'steering':(-0.00012380116095300764,),'hand_brake':False,'gear':1)"
2916,115.08644831180573,135,"(-7.304402828216553,192.64418029785156,15.253024101257324)","(-44.9999885559082,90.00057983398438,0.0)","(-7.304446220397949,202.714111328125,0.25305885076522827)","(0.08046645671129227,90.00765228271484,-0.00012207306281197816)","Vector3D(x=0.000063, y=1.423624, z=-0.000003)","('throttle':(0.416010320186615,),'brake':(0.0,),'steering':(-6.329952157102525e-05,),'hand_brake':False,'gear':1)"
2917,115.13644831255078,135,"(-7.303110122680664,192.71409606933594,15.253057479858398)","(-44.99999237060547,90.00765228271484,2.414836444586399e-06)","(-7.304444313049316,202.7870330810547,0.25313469767570496)","(0.07171697914600372,90.00875854492188,-0.0001525888073956594)","Vector3D(x=-0.000219, y=1.479207, z=0.000000)","('throttle':(0.2710442543029785,),'brake':(0.0,),'steering':(6.340543768601492e-05,),'hand_brake':False,'gear':1)"
2918,115.18644831329584,135,"(-7.302915573120117,192.7870330810547,15.253134727478027)","(-44.9999885559082,90.00872802734375,0.0)","(-7.304454326629639,202.8610382080078,0.25323817133903503)","(0.05979830399155617,90.00900268554688,-0.0001525887637399137)","Vector3D(x=-0.000249, y=1.484669, z=0.000001)","('throttle':(0.7290995717048645,),'brake':(0.0,),'steering':(2.9805210942868143e-05,),'hand_brake':False,'gear':1)"
2919,115.2364483140409,135,"(-7.302883148193359,192.8610382080078,15.253236770629883)","(-44.9999885559082,90.00897979736328,0.0)","(-7.30446720123291,202.93653869628906,0.25332948565483093)","(0.04928664118051529,90.0091552734375,-0.00012207464897073805)","Vector3D(x=-0.000290, y=1.528201, z=0.000001)","('throttle':(0.34977370500564575,),'brake':(0.0,),'steering':(4.3616117181954905e-05,),'hand_brake':False,'gear':1)"
2920,115.28644831478596,135,"(-7.3028693199157715,192.93653869628906,15.253328323364258)","(-45.000003814697266,90.0091552734375,-2.414836444586399e-06)","(-7.304482460021973,203.0128936767578,0.2534134089946747)","(0.039608266204595566,90.00930786132812,-0.0001220729755004868)","Vector3D(x=-0.000350, y=1.526646, z=0.000001)","('throttle':(0.2842279374599457,),'brake':(0.0,),'steering':(9.895615221466869e-05,),'hand_brake':False,'gear':1)"
2921,115.33644831553102,135,"(-7.302857398986816,193.0128936767578,15.253413200378418)","(-44.9999885559082,90.00927734375,-2.4148362172127236e-06)","(-7.304500102996826,203.08978271484375,0.2534857988357544)","(0.03129592537879944,90.00953674316406,-0.00012207130203023553)","Vector3D(x=-0.000418, y=1.547102, z=0.000003)","('throttle':(0.3277634084224701,),'brake':(0.0,),'steering':(0.0001417318417225033,),'hand_brake':False,'gear':1)"
2922,115.38644831627607,135,"(-7.302835464477539,193.08978271484375,15.253484725952148)","(-45.000003814697266,90.00953674316406,0.0)","(-7.3045196533203125,203.16673278808594,0.2535499036312103)","(0.023905660957098007,90.00981140136719,-0.00012206962855998427)","Vector3D(x=-0.000455, y=1.537591, z=0.000003)","('throttle':(0.4825926125049591,),'brake':(0.0,),'steering':(0.00017272133845835924,),'hand_brake':False,'gear':1)"
2923,115.43644831702113,135,"(-7.302807331085205,193.16673278808594,15.253549575805664)","(-44.99999237060547,90.00981140136719,-2.414836444586399e-06)","(-7.304542541503906,203.24465942382812,0.25358790159225464)","(0.019520679488778114,90.01020812988281,-0.00012207045801915228)","Vector3D(x=-0.000566, y=1.576022, z=0.000003)","('throttle':(0.5496121048927307,),'brake':(0.0,),'steering':(0.000247167277848348,),'hand_brake':False,'gear':1)"
2924,115.48644831776619,135,"(-7.302761077880859,193.24465942382812,15.25358772277832)","(-44.9999885559082,90.01020812988281,-2.414836444586399e-06)","(-7.304568290710449,203.3241424560547,0.2536037266254425)","(0.01771751046180725,90.01068115234375,-0.00012207045801915228)","Vector3D(x=-0.000618, y=1.596454, z=0.000004)","('throttle':(0.460831880569458,),'brake':(0.0,),'steering':(0.00027699139900505543,),'hand_brake':False,'gear':1)"
2925,115.53644831851125,135,"(-7.302703857421875,193.3241424560547,15.253602981567383)","(-44.99999237060547,90.01068115234375,-2.414836444586399e-06)","(-7.304598808288574,203.40585327148438,0.2535993754863739)","(0.01820928417146206,90.01122283935547,-0.00012207045801915228)","Vector3D(x=-0.000745, y=1.657531, z=0.000003)","('throttle':(0.39322417974472046,),'brake':(0.0,),'steering':(0.0003427476331125945,),'hand_brake':False,'gear':1)"
2926,115.5864483192563,135,"(-7.302639484405518,193.40585327148438,15.2535982131958)","(-44.9999885559082,90.01122283935547,0.0)","(-7.304633617401123,203.4891815185547,0.2535995543003082)","(0.01820245385169983,90.01174926757812,-0.00012207045801915228)","Vector3D(x=-0.000805, y=1.672619, z=0.000003)","('throttle':(0.46018293499946594,),'brake':(0.0,),'steering':(0.00037359719863161445,),'hand_brake':False,'gear':1)"
2927,115.63644832000136,135,"(-7.302582740783691,193.4891815185547,15.2535982131958)","(-44.9999885559082,90.01174926757812,0.0)","(-7.304673194885254,203.57444763183594,0.2535947859287262)","(0.018748868256807327,90.01217651367188,-0.00012207130203023553)","Vector3D(x=-0.000908, y=1.728147, z=0.000003)","('throttle':(0.5374637842178345,),'brake':(0.0,),'steering':(0.0004051426949445158,),'hand_brake':False,'gear':1)"
2928,115.68644832074642,135,"(-7.302547931671143,193.57444763183594,15.253594398498535)","(-45.000003814697266,90.01217651367188,2.414836444586399e-06)","(-7.30471658706665,203.6615753173828,0.25359126925468445)","(0.019151849672198296,90.01268005371094,-0.00012207045801915228)","Vector3D(x=-0.000970, y=1.753150, z=0.000003)","('throttle':(0.5340906977653503,),'brake':(0.0,),'steering':(0.0004394821298774332,),'hand_brake':False,'gear':1)"
2929,115.73644832149148,135,"(-7.30250358581543,193.6615753173828,15.25359058380127)","(-44.9999885559082,90.01265716552734,0.0)","(-7.304762363433838,203.75120544433594,0.2535784840583801)","(0.02062034048140049,90.01331329345703,-0.00012206962855998427)","Vector3D(x=-0.001063, y=1.819805, z=0.000003)","('throttle':(0.5530993342399597,),'brake':(0.0,),'steering':(0.0004573268524836749,),'hand_brake':False,'gear':1)"
2930,115.78644832223654,135,"(-7.302438735961914,193.75120544433594,15.25357723236084)","(-44.9999885559082,90.01331329345703,0.0)","(-7.304807662963867,203.8431854248047,0.2535689175128937)","(0.021713169291615486,90.01424407958984,-9.155221778200939e-05)","Vector3D(x=-0.001085, y=1.850702, z=0.000003)","('throttle':(0.42763248085975647,),'brake':(0.0,),'steering':(0.00045470023178495467,),'hand_brake':False,'gear':1)"
2931,115.8364483229816,135,"(-7.302320957183838,193.8431854248047,15.253567695617676)","(-44.9999885559082,90.01422119140625,-2.4148362172127236e-06)","(-7.3048553466796875,203.93746948242188,0.25356051325798035)","(0.022696716710925102,90.01522064208984,-9.155388397630304e-05)","Vector3D(x=-0.001147, y=1.908840, z=0.000003)","('throttle':(0.46770530939102173,),'brake':(0.0,),'steering':(0.0004411288246046752,),'hand_brake':False,'gear':1)"
2932,115.88644832372665,135,"(-7.302198886871338,193.9374542236328,15.253559112548828)","(-44.99998092651367,90.01519775390625,0.0)","(-7.304903984069824,204.03358459472656,0.2535618245601654)","(0.022539623081684113,90.01619720458984,-9.155305451713502e-05)","Vector3D(x=-0.001161, y=1.931290, z=0.000003)","('throttle':(0.4529508948326111,),'brake':(0.0,),'steering':(0.0004303203895688057,),'hand_brake':False,'gear':1)"
2933,115.93644832447171,135,"(-7.302076816558838,194.03358459472656,15.253561973571777)","(-45.000003814697266,90.01618194580078,0.0)","(-7.304955959320068,204.13172912597656,0.2535623013973236)","(0.022491810843348503,90.01715850830078,-6.103648047428578e-05)","Vector3D(x=-0.001232, y=1.984430, z=0.000001)","('throttle':(0.47627416253089905,),'brake':(0.0,),'steering':(0.00042561034206300974,),'hand_brake':False,'gear':1)"
2934,115.98644832521677,135,"(-7.301961421966553,194.13172912597656,15.253561973571777)","(-44.9999885559082,90.01715850830078,-2.4148362172127236e-06)","(-7.3050103187561035,204.2315216064453,0.2535691261291504)","(0.021706340834498405,90.01812744140625,-6.103481427999213e-05)","Vector3D(x=-0.001252, y=2.002804, z=0.000002)","('throttle':(0.4080534279346466,),'brake':(0.0,),'steering':(0.0004189703904557973,),'hand_brake':False,'gear':1)"
2935,116.03644832596183,135,"(-7.301846027374268,194.2315216064453,15.253567695617676)","(-45.000003814697266,90.01811981201172,0.0)","(-7.305065631866455,204.33273315429688,0.2535802125930786)","(0.02043592557311058,90.01907348632812,-6.103398118284531e-05)","Vector3D(x=-0.001308, y=2.035098, z=0.000001)","('throttle':(0.19674953818321228,),'brake':(0.0,),'steering':(0.0004095292533747852,),'hand_brake':False,'gear':1)"
