Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
3298,118.95363893965259,135,vehicle.lincoln.mkz_2017,23.37386962283852,"Transform(Location(x=84.007187, y=236.601151, z=0.234127), Rotation(pitch=0.497627, yaw=179.990021, roll=-1.448974))",MayRapidAcceleration
3299,119.00363894039765,135,vehicle.lincoln.mkz_2017,-8.763408311231627,"Transform(Location(x=84.006271, y=236.606125, z=0.266801), Rotation(pitch=0.662248, yaw=179.982162, roll=-1.637939))",MayRapiDeceleration
3300,119.05363894114271,135,vehicle.lincoln.mkz_2017,-7.641389196521671,"Transform(Location(x=84.006493, y=236.606873, z=0.277984), Rotation(pitch=0.618911, yaw=179.985306, roll=-1.407714))",MayRapiDeceleration
3406,124.35363902011886,135,vehicle.lincoln.mkz_2017,12.128168536867703,"Transform(Location(x=78.708916, y=236.587006, z=0.254171), Rotation(pitch=-0.047600, yaw=-179.574615, roll=0.001856))",MayRapidAcceleration
3407,124.40363902086392,135,vehicle.lincoln.mkz_2017,9.973727224390409,"Transform(Location(x=78.688820, y=236.588028, z=0.254983), Rotation(pitch=-0.140961, yaw=-179.504883, roll=0.002687))",MayRapidAcceleration
3408,124.45363902160898,135,vehicle.lincoln.mkz_2017,-22.457964050961127,"Transform(Location(x=78.689018, y=236.588043, z=0.255287), Rotation(pitch=-0.176000, yaw=-179.504883, roll=-0.000183))",MayRapiDeceleration
3718,139.95363925257698,135,vehicle.lincoln.mkz_2017,9.486153241599213,"Transform(Location(x=64.108276, y=236.467163, z=0.254021), Rotation(pitch=-0.030306, yaw=-179.641953, roll=0.000002))",MayRapidAcceleration
3719,140.00363925332204,135,vehicle.lincoln.mkz_2017,-8.890113507251254,"Transform(Location(x=64.105301, y=236.467163, z=0.254091), Rotation(pitch=-0.038358, yaw=-179.642059, roll=-0.000122))",MayRapiDeceleration
3847,146.40363934868947,135,vehicle.lincoln.mkz_2017,7.516359973275342,"Transform(Location(x=61.729252, y=236.337845, z=0.254019), Rotation(pitch=-0.030060, yaw=-177.551331, roll=0.000432))",MayRapidAcceleration
4096,158.85363953420892,135,vehicle.lincoln.mkz_2017,7.606356677948417,"Transform(Location(x=40.479099, y=242.255646, z=0.285007), Rotation(pitch=1.311704, yaw=141.982391, roll=-2.061462))",MayRapidAcceleration
4100,159.05363953718916,135,vehicle.lincoln.mkz_2017,7.156261961253895,"Transform(Location(x=39.604465, y=242.939178, z=0.306646), Rotation(pitch=1.901142, yaw=139.935822, roll=-0.164337))",MayRapidAcceleration
4104,159.2536395401694,135,vehicle.lincoln.mkz_2017,-15.559963853243811,"Transform(Location(x=39.351704, y=243.136108, z=0.308317), Rotation(pitch=1.686046, yaw=139.112061, roll=0.018632))",MayRapiDeceleration
4105,159.30363954091445,135,vehicle.lincoln.mkz_2017,-9.129314186355792,"Transform(Location(x=39.351501, y=243.136246, z=0.307786), Rotation(pitch=1.732416, yaw=139.112183, roll=0.020625))",MayRapiDeceleration
