Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
2081,82.94262340292335,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2082,82.9926234036684,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2083,83.04262340441346,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2084,83.09262340515852,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2085,83.14262340590358,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2086,83.19262340664864,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2087,83.2426234073937,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2088,83.29262340813875,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2089,83.34262340888381,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2090,83.39262340962887,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2091,83.44262341037393,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2092,83.49262341111898,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2093,83.54262341186404,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2094,83.5926234126091,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2095,83.64262341335416,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2096,83.69262341409922,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2097,83.74262341484427,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2098,83.79262341558933,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2099,83.84262341633439,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2100,83.89262341707945,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2101,83.9426234178245,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2102,83.99262341856956,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2103,84.04262341931462,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2104,84.09262342005968,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2105,84.14262342080474,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2106,84.1926234215498,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2107,84.24262342229486,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2108,84.29262342303991,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2109,84.34262342378497,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2110,84.39262342453003,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2111,84.44262342527509,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2112,84.49262342602015,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2113,84.5426234267652,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2114,84.59262342751026,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2115,84.64262342825532,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2116,84.69262342900038,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2117,84.74262342974544,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2118,84.7926234304905,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2119,84.84262343123555,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2120,84.89262343198061,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2121,84.94262343272567,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
