Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1699,55.614836684428155,135,"(94.01004028320312,236.6055145263672,15.253758430480957)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(84.00718688964844,236.6011505126953,0.23412731289863586)","(0.49762022495269775,179.9901123046875,-1.4489744901657104)","Vector3D(x=0.011703, y=0.252049, z=1.141126)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.713918378421155e-17,),'hand_brake':False,'gear':0)"
1700,55.66483668517321,135,"(94.00718688964844,236.59942626953125,15.234127044677734)","(-44.99999237060547,179.9901123046875,0.0)","(84.00627136230469,236.6061248779297,0.2668006718158722)","(0.6622278094291687,179.98223876953125,-1.6379085779190063)","Vector3D(x=0.001360, y=0.048164, z=0.439710)","('throttle':(0.0,),'brake':(0.15571120381355286,),'steering':(-1.24157468235353e-05,),'hand_brake':False,'gear':0)"
1701,55.71483668591827,135,"(94.00626373291016,236.60302734375,15.266799926757812)","(-44.99999237060547,179.98223876953125,-5.895596233429501e-10)","(84.0064926147461,236.60687255859375,0.27798399329185486)","(0.6188902258872986,179.98541259765625,-1.4076842069625854)","Vector3D(x=-0.002486, y=-0.041610, z=0.103043)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-0.00012868145131506026,),'hand_brake':False,'gear':0)"
1702,55.76483668666333,135,"(94.0064926147461,236.60430908203125,15.277982711791992)","(-44.99999237060547,179.98541259765625,0.0)","(84.00709533691406,236.60659790039062,0.27907511591911316)","(0.5121138691902161,179.99050903320312,-1.1142576932907104)","Vector3D(x=-0.003332, y=-0.047123, z=-0.043919)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.43005997617729e-05,),'hand_brake':False,'gear':0)"
1703,55.81483668740839,135,"(94.00709533691406,236.6049346923828,15.279074668884277)","(-44.99998092651367,179.99049377441406,-2.9477981167147504e-10)","(84.00774383544922,236.6062774658203,0.2760010063648224)","(0.39977094531059265,179.99441528320312,-0.8566588759422302)","Vector3D(x=-0.003074, y=-0.039298, z=-0.095924)","('throttle':(0.0,),'brake':(0.32908791303634644,),'steering':(1.695300488790963e-05,),'hand_brake':False,'gear':0)"
1704,55.864836688153446,135,"(94.00774383544922,236.60528564453125,15.2760009765625)","(-44.99998092651367,179.99441528320312,2.9477981167147504e-10)","(84.00828552246094,236.60604858398438,0.27169543504714966)","(0.3020992577075958,179.99688720703125,-0.651885986328125)","Vector3D(x=-0.002509, y=-0.030443, z=-0.103261)","('throttle':(0.0,),'brake':(0.2531406283378601,),'steering':(-2.1102991922816727e-06,),'hand_brake':False,'gear':0)"
1705,55.914836688898504,135,"(94.0082778930664,236.60549926757812,15.271695137023926)","(-44.99999237060547,179.99688720703125,1.4738990583573752e-10)","(84.00873565673828,236.6058807373047,0.26749610900878906)","(0.22385944426059723,179.99835205078125,-0.49423208832740784)","Vector3D(x=-0.001934, y=-0.023056, z=-0.091916)","('throttle':(0.0,),'brake':(0.24310611188411713,),'steering':(-7.2595812525833026e-06,),'hand_brake':False,'gear':0)"
1706,55.96483668964356,135,"(94.00873565673828,236.60557556152344,15.267496109008789)","(-44.99999237060547,179.99835205078125,-7.369495291786876e-11)","(84.00907135009766,236.60574340820312,0.26392099261283875)","(0.16381524503231049,179.9991912841797,-0.3742370307445526)","Vector3D(x=-0.001447, y=-0.017353, z=-0.074736)","('throttle':(0.0,),'brake':(0.27212023735046387,),'steering':(-4.837556843995117e-06,),'hand_brake':False,'gear':0)"
1707,56.01483669038862,135,"(94.00907135009766,236.60560607910156,15.263920783996582)","(-44.99999237060547,179.9991912841797,7.369495291786876e-11)","(84.00933074951172,236.60565185546875,0.2610898017883301)","(0.11890675872564316,179.9996337890625,-0.2832641303539276)","Vector3D(x=-0.001063, y=-0.013051, z=-0.057618)","('throttle':(0.0,),'brake':(0.30562734603881836,),'steering':(-2.063610963887186e-06,),'hand_brake':False,'gear':0)"
1708,56.06483669113368,135,"(94.00932312011719,236.60557556152344,15.261088371276855)","(-44.99999237060547,179.9996337890625,-1.842373822946719e-11)","(84.009521484375,236.60557556152344,0.25894686579704285)","(0.08584181219339371,179.9999237060547,-0.2143859565258026)","Vector3D(x=-0.000773, y=-0.009824, z=-0.042888)","('throttle':(0.0,),'brake':(0.33969831466674805,),'steering':(-1.9710396372829564e-06,),'hand_brake':False,'gear':0)"
1709,56.114836691878736,135,"(94.009521484375,236.60556030273438,15.258946418762207)","(-44.99998092651367,179.99989318847656,0.0)","(84.00963592529297,236.6055450439453,0.2573746144771576)","(0.06174490600824356,-179.99989318847656,-0.1622619479894638)","Vector3D(x=-0.000558, y=-0.007404, z=-0.031134)","('throttle':(0.0,),'brake':(0.36989066004753113,),'steering':(-1.2974941228094394e-06,),'hand_brake':False,'gear':0)"
