Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
3938,137.81030366476625,135,vehicle.lincoln.mkz_2017,23.37385480249295,"Transform(Location(x=48.197186, y=105.771141, z=0.234127), Rotation(pitch=0.497627, yaw=179.990021, roll=-1.448974))",MayRapidAcceleration
3939,137.8603036655113,135,vehicle.lincoln.mkz_2017,-8.763392781000524,"Transform(Location(x=48.196259, y=105.776093, z=0.266801), Rotation(pitch=0.662248, yaw=179.982193, roll=-1.637940))",MayRapiDeceleration
3940,137.91030366625637,135,vehicle.lincoln.mkz_2017,-7.641383516206829,"Transform(Location(x=48.196503, y=105.776833, z=0.277984), Rotation(pitch=0.618918, yaw=179.985336, roll=-1.407715))",MayRapiDeceleration
3973,139.56030369084328,135,vehicle.lincoln.mkz_2017,11.484446844677379,"Transform(Location(x=48.127129, y=105.775436, z=0.253609), Rotation(pitch=0.017212, yaw=-179.999817, roll=-0.000244))",MayRapidAcceleration
3974,139.61030369158834,135,vehicle.lincoln.mkz_2017,-13.918902683395425,"Transform(Location(x=48.124062, y=105.775436, z=0.253828), Rotation(pitch=-0.007964, yaw=-179.999802, roll=-0.000183))",MayRapiDeceleration
4020,141.910303725861,135,vehicle.lincoln.mkz_2017,16.561668831691243,"Transform(Location(x=43.858040, y=105.699425, z=0.254557), Rotation(pitch=-0.091982, yaw=-179.018723, roll=0.000428))",MayRapidAcceleration
4022,142.01030372735113,135,vehicle.lincoln.mkz_2017,-18.25011361128759,"Transform(Location(x=43.846478, y=105.699219, z=0.255502), Rotation(pitch=-0.200835, yaw=-179.018661, roll=0.000525))",MayRapiDeceleration
4753,178.56030427198857,135,vehicle.lincoln.mkz_2017,18.570915663411714,"Transform(Location(x=-6.078773, y=187.123001, z=0.254757), Rotation(pitch=-0.114993, yaw=61.828686, roll=-0.049286))",MayRapidAcceleration
4754,178.61030427273363,135,vehicle.lincoln.mkz_2017,-22.80123410689149,"Transform(Location(x=-6.072166, y=187.131866, z=0.255196), Rotation(pitch=-0.165557, yaw=61.742775, roll=-0.079041))",MayRapiDeceleration
5046,193.21030449029058,135,vehicle.lincoln.mkz_2017,12.989839990655721,"Transform(Location(x=26.649458, y=190.836380, z=0.254559), Rotation(pitch=-0.092228, yaw=0.166751, roll=-0.000092))",MayRapidAcceleration
5047,193.26030449103564,135,vehicle.lincoln.mkz_2017,7.653068842550175,"Transform(Location(x=26.670090, y=190.836456, z=0.255342), Rotation(pitch=-0.182250, yaw=0.168206, roll=0.000520))",MayRapidAcceleration
5048,193.3103044917807,135,vehicle.lincoln.mkz_2017,-22.724245984005673,"Transform(Location(x=26.669930, y=190.836456, z=0.255587), Rotation(pitch=-0.210636, yaw=0.168192, roll=0.000645))",MayRapiDeceleration
5171,199.46030458342284,135,vehicle.lincoln.mkz_2017,11.29496089495479,"Transform(Location(x=27.845743, y=190.842728, z=0.253976), Rotation(pitch=-0.025176, yaw=0.346641, roll=0.000601))",MayRapidAcceleration
5172,199.5103045841679,135,vehicle.lincoln.mkz_2017,-11.062308972454684,"Transform(Location(x=27.848749, y=190.842773, z=0.254092), Rotation(pitch=-0.038509, yaw=0.346999, roll=0.000448))",MayRapiDeceleration
5820,231.91030506696552,135,vehicle.lincoln.mkz_2017,19.834172101985075,"Transform(Location(x=37.755913, y=191.985870, z=0.254926), Rotation(pitch=-0.134466, yaw=17.226824, roll=0.015890))",MayRapidAcceleration
5822,232.01030506845564,135,vehicle.lincoln.mkz_2017,-7.557258743739501,"Transform(Location(x=37.762798, y=191.988647, z=0.255622), Rotation(pitch=-0.214502, yaw=17.333336, roll=0.080076))",MayRapiDeceleration
5823,232.0603050692007,135,vehicle.lincoln.mkz_2017,-14.725213779381866,"Transform(Location(x=37.762783, y=191.988647, z=0.255645), Rotation(pitch=-0.217378, yaw=17.333212, roll=0.083478))",MayRapiDeceleration
6310,256.41030543204397,135,vehicle.lincoln.mkz_2017,9.056225670171942,"Transform(Location(x=42.715157, y=218.722061, z=0.253974), Rotation(pitch=-0.024896, yaw=89.505142, roll=0.000645))",MayRapidAcceleration
6311,256.460305432789,135,vehicle.lincoln.mkz_2017,-8.718091401640216,"Transform(Location(x=42.715172, y=218.724976, z=0.254040), Rotation(pitch=-0.032532, yaw=89.505646, roll=0.000805))",MayRapiDeceleration
6692,275.51030571665615,135,vehicle.lincoln.mkz_2017,9.935706772601572,"Transform(Location(x=42.595478, y=253.307800, z=0.254086), Rotation(pitch=-0.037778, yaw=90.868149, roll=0.000158))",MayRapidAcceleration
6693,275.5603057174012,135,vehicle.lincoln.mkz_2017,-8.129108207694816,"Transform(Location(x=42.595730, y=253.310928, z=0.254130), Rotation(pitch=-0.042907, yaw=90.858864, roll=0.003382))",MayRapiDeceleration
6717,276.7603057352826,135,vehicle.lincoln.mkz_2017,8.920594887524123,"Transform(Location(x=42.676384, y=253.552139, z=0.253963), Rotation(pitch=-0.023653, yaw=87.687798, roll=-0.041077))",MayRapidAcceleration
6718,276.81030573602766,135,vehicle.lincoln.mkz_2017,-8.967660859186426,"Transform(Location(x=42.677231, y=253.554993, z=0.254034), Rotation(pitch=-0.031863, yaw=87.658981, roll=-0.041840))",MayRapiDeceleration
6730,277.41030574496835,135,vehicle.lincoln.mkz_2017,8.288996510131875,"Transform(Location(x=42.738976, y=253.721832, z=0.253939), Rotation(pitch=-0.020907, yaw=85.466934, roll=-0.034058))",MayRapidAcceleration
6731,277.4603057457134,135,vehicle.lincoln.mkz_2017,-6.482908960241243,"Transform(Location(x=42.739929, y=253.724747, z=0.253986), Rotation(pitch=-0.026269, yaw=85.425011, roll=-0.030853))",MayRapiDeceleration
6780,279.91030578222126,135,vehicle.lincoln.mkz_2017,6.807935235391541,"Transform(Location(x=42.921005, y=254.200500, z=0.253888), Rotation(pitch=-0.014985, yaw=80.430374, roll=-0.017944))",MayRapidAcceleration
6781,279.9603057829663,135,vehicle.lincoln.mkz_2017,-7.694932811414132,"Transform(Location(x=42.921928, y=254.203171, z=0.253944), Rotation(pitch=-0.021488, yaw=80.412155, roll=-0.017731))",MayRapiDeceleration
6792,280.51030579116195,135,vehicle.lincoln.mkz_2017,6.1415970991307836,"Transform(Location(x=42.963436, y=254.320908, z=0.253896), Rotation(pitch=-0.015873, yaw=79.465332, roll=-0.016449))",MayRapidAcceleration
6793,280.560305791907,135,vehicle.lincoln.mkz_2017,-6.95448621750055,"Transform(Location(x=42.964306, y=254.323624, z=0.253936), Rotation(pitch=-0.020573, yaw=79.450951, roll=-0.014496))",MayRapiDeceleration
6822,282.0103058135137,135,vehicle.lincoln.mkz_2017,7.85642291274996,"Transform(Location(x=43.083992, y=254.681931, z=0.253978), Rotation(pitch=-0.025299, yaw=77.524605, roll=-0.012360))",MayRapidAcceleration
6823,282.06030581425875,135,vehicle.lincoln.mkz_2017,-6.736179800690047,"Transform(Location(x=43.084709, y=254.684387, z=0.254031), Rotation(pitch=-0.031433, yaw=77.517578, roll=-0.011566))",MayRapiDeceleration
6878,284.81030585523695,135,vehicle.lincoln.mkz_2017,8.572254487154117,"Transform(Location(x=43.234657, y=255.234451, z=0.253980), Rotation(pitch=-0.025627, yaw=76.641975, roll=0.000364))",MayRapidAcceleration
6879,284.860305855982,135,vehicle.lincoln.mkz_2017,-9.322258280395307,"Transform(Location(x=43.235279, y=255.237350, z=0.254055), Rotation(pitch=-0.034185, yaw=76.644516, roll=0.000536))",MayRapiDeceleration
6897,285.76030586939305,135,vehicle.lincoln.mkz_2017,6.463417437331417,"Transform(Location(x=43.264393, y=255.365067, z=0.253854), Rotation(pitch=-0.011051, yaw=76.703140, roll=-0.001221))",MayRapidAcceleration
6898,285.8103058701381,135,vehicle.lincoln.mkz_2017,-6.966824537296226,"Transform(Location(x=43.264374, y=255.364990, z=0.253944), Rotation(pitch=-0.021488, yaw=76.703140, roll=0.001744))",MayRapiDeceleration
6913,286.560305881314,135,vehicle.lincoln.mkz_2017,8.084018997431917,"Transform(Location(x=43.285828, y=255.478699, z=0.253847), Rotation(pitch=-0.010259, yaw=76.879921, roll=0.005245))",MayRapidAcceleration
6914,286.61030588205904,135,vehicle.lincoln.mkz_2017,-6.767219792732492,"Transform(Location(x=43.286377, y=255.481262, z=0.253918), Rotation(pitch=-0.018462, yaw=76.882111, roll=0.003344))",MayRapiDeceleration
6921,286.96030588727444,135,vehicle.lincoln.mkz_2017,7.070059250251509,"Transform(Location(x=43.295280, y=255.537354, z=0.253779), Rotation(pitch=-0.002445, yaw=77.066429, roll=0.001672))",MayRapidAcceleration
