Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
20157,258.71219794033095,135,vehicle.lincoln.mkz_2017,20.178509014883232,"Transform(Location(x=21.825033, y=187.873489, z=0.221984), Rotation(pitch=0.887050, yaw=179.984634, roll=-1.058471))",MayRapidAcceleration
20158,258.762197941076,135,vehicle.lincoln.mkz_2017,-8.05990980602006,"Transform(Location(x=21.823442, y=187.876633, z=0.249999), Rotation(pitch=1.175202, yaw=179.973328, roll=-1.224609))",MayRapiDeceleration
20159,258.81219794182107,135,vehicle.lincoln.mkz_2017,-6.335066025109994,"Transform(Location(x=21.823874, y=187.877029, z=0.261783), Rotation(pitch=1.096402, yaw=179.977707, roll=-1.055877))",MayRapiDeceleration
20198,260.76219797087833,135,vehicle.lincoln.mkz_2017,6.2459741111653315,"Transform(Location(x=21.822849, y=187.876190, z=0.253620), Rotation(pitch=0.015552, yaw=179.996918, roll=-0.000244))",MayRapidAcceleration
20446,273.16219815565273,135,vehicle.lincoln.mkz_2017,8.929590870186757,"Transform(Location(x=12.411421, y=187.886383, z=0.254030), Rotation(pitch=-0.031344, yaw=179.981171, roll=0.000040))",MayRapidAcceleration
20447,273.2121981563978,135,vehicle.lincoln.mkz_2017,-8.251422854671825,"Transform(Location(x=12.408476, y=187.886383, z=0.254076), Rotation(pitch=-0.036651, yaw=179.981186, roll=0.000014))",MayRapiDeceleration
20509,276.3121982025914,135,vehicle.lincoln.mkz_2017,8.462440216169977,"Transform(Location(x=11.786966, y=187.853119, z=0.254030), Rotation(pitch=-0.031344, yaw=-178.894012, roll=0.008700))",MayRapidAcceleration
20510,276.36219820333645,135,vehicle.lincoln.mkz_2017,-9.703436301511655,"Transform(Location(x=11.784011, y=187.852921, z=0.254099), Rotation(pitch=-0.039308, yaw=-178.889267, roll=0.008484))",MayRapiDeceleration
20577,279.71219825325534,135,vehicle.lincoln.mkz_2017,6.689979575114437,"Transform(Location(x=10.472517, y=187.780106, z=0.253997), Rotation(pitch=-0.027498, yaw=-177.581177, roll=0.002087))",MayRapidAcceleration
20829,292.31219844100997,135,vehicle.lincoln.mkz_2017,16.994896724857398,"Transform(Location(x=0.527542, y=187.009064, z=0.254828), Rotation(pitch=-0.123135, yaw=-165.892380, roll=0.019591))",MayRapidAcceleration
20830,292.362198441755,135,vehicle.lincoln.mkz_2017,-7.33631334737853,"Transform(Location(x=0.519455, y=187.006241, z=0.255545), Rotation(pitch=-0.205691, yaw=-165.810181, roll=0.080164))",MayRapiDeceleration
20831,292.4121984425001,135,vehicle.lincoln.mkz_2017,-14.90344390898221,"Transform(Location(x=0.519494, y=187.006241, z=0.255603), Rotation(pitch=-0.212460, yaw=-165.810287, roll=0.082174))",MayRapiDeceleration
20938,297.7621985222213,135,vehicle.lincoln.mkz_2017,6.0768475165704245,"Transform(Location(x=-2.092548, y=182.964706, z=0.253883), Rotation(pitch=-0.014460, yaw=-110.506432, roll=0.006729))",MayRapidAcceleration
20942,297.96219852520153,135,vehicle.lincoln.mkz_2017,18.010745460181006,"Transform(Location(x=-2.135041, y=182.726578, z=0.254432), Rotation(pitch=-0.077632, yaw=-108.597382, roll=0.040417))",MayRapidAcceleration
20943,298.0121985259466,135,vehicle.lincoln.mkz_2017,-17.424407308738783,"Transform(Location(x=-2.136879, y=182.714798, z=0.254796), Rotation(pitch=-0.119542, yaw=-108.503952, roll=0.070762))",MayRapiDeceleration
21057,303.7121986108832,135,vehicle.lincoln.mkz_2017,6.032226152426578,"Transform(Location(x=-3.517196, y=170.334076, z=0.254375), Rotation(pitch=-0.071075, yaw=-95.386086, roll=-0.000519))",MayRapidAcceleration
21058,303.76219861162826,135,vehicle.lincoln.mkz_2017,15.579766553054531,"Transform(Location(x=-3.521394, y=170.288177, z=0.255044), Rotation(pitch=-0.148038, yaw=-95.360085, roll=0.003197))",MayRapidAcceleration
21059,303.8121986123733,135,vehicle.lincoln.mkz_2017,-15.318171485686742,"Transform(Location(x=-3.521556, y=170.286697, z=0.255633), Rotation(pitch=-0.215759, yaw=-95.358452, roll=0.004844))",MayRapiDeceleration
21060,303.8621986131184,135,vehicle.lincoln.mkz_2017,-8.560309142237104,"Transform(Location(x=-3.521560, y=170.286636, z=0.255560), Rotation(pitch=-0.207576, yaw=-95.358482, roll=0.004251))",MayRapiDeceleration
21099,305.81219864217564,135,vehicle.lincoln.mkz_2017,19.457459134228465,"Transform(Location(x=-3.731859, y=168.466125, z=0.254273), Rotation(pitch=-0.059293, yaw=-96.540665, roll=0.004553))",MayRapidAcceleration
21100,305.8621986429207,135,vehicle.lincoln.mkz_2017,-18.251356053415826,"Transform(Location(x=-3.733843, y=168.452728, z=0.254734), Rotation(pitch=-0.112398, yaw=-96.588783, roll=0.000483))",MayRapiDeceleration
