Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1101,43.04231980862096,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1102,43.09231980936602,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1103,43.142319810111076,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1104,43.192319810856134,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1105,43.24231981160119,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1106,43.29231981234625,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1107,43.34231981309131,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1108,43.392319813836366,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1109,43.442319814581424,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1110,43.49231981532648,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1111,43.54231981607154,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1112,43.5923198168166,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1113,43.642319817561656,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1114,43.692319818306714,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1115,43.74231981905177,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1116,43.79231981979683,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1117,43.84231982054189,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1118,43.89231982128695,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1119,43.942319822032005,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1120,43.99231982277706,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1121,44.04231982352212,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1122,44.09231982426718,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1123,44.14231982501224,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1124,44.192319825757295,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1125,44.24231982650235,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1126,44.29231982724741,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
