Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
1176,44.680589142255485,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1177,44.73058914300054,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1178,44.7805891437456,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1179,44.83058914449066,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1180,44.88058914523572,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1181,44.930589145980775,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1182,44.98058914672583,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1183,45.03058914747089,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1184,45.08058914821595,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1185,45.13058914896101,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1186,45.180589149706066,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1187,45.230589150451124,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1188,45.28058915119618,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1189,45.33058915194124,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1190,45.3805891526863,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1191,45.430589153431356,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1192,45.480589154176414,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1193,45.53058915492147,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1194,45.58058915566653,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1195,45.63058915641159,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1196,45.680589157156646,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1197,45.730589157901704,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1198,45.78058915864676,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
1199,45.83058915939182,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
