Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1921,83.47825598018244,135,"(147.09046936035156,306.8444519042969,15.258947372436523)","(-44.99999237060547,-0.00015258784696925431,0.0)","(157.09036254882812,306.8444519042969,0.2573745548725128)","(0.06174490600824356,-3.0517578125e-05,-0.162261962890625)","Vector3D(x=0.000558, y=0.007404, z=-0.031134)","('throttle':(0.0,),'brake':(0.36989083886146545,),'steering':(-7.34213813302631e-07,),'hand_brake':False,'gear':0)"
1922,83.5282559809275,135,"(147.09036254882812,306.8444519042969,15.257373809814453)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(157.0902557373047,306.844482421875,0.25624728202819824)","(0.04432109370827675,5.780400169896893e-05,-0.1228027269244194)","Vector3D(x=0.000402, y=0.005587, z=-0.022185)","('throttle':(0.0,),'brake':(0.38602423667907715,),'steering':(-4.2137963873756235e-07,),'hand_brake':False,'gear':0)"
1923,83.57825598167256,135,"(147.0902557373047,306.844482421875,15.256247520446777)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(157.0901641845703,306.8445129394531,0.2554531693458557)","(0.0317535474896431,0.0001001728160190396,-0.0929260104894638)","Vector3D(x=0.000288, y=0.004219, z=-0.015577)","('throttle':(0.0,),'brake':(0.38602423667907715,),'steering':(-5.095608912597527e-07,),'hand_brake':False,'gear':0)"
1924,83.62825598241761,135,"(147.0901641845703,306.844482421875,15.255452156066895)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.09010314941406,306.84454345703125,0.2549018859863281)","(0.022730868309736252,0.00012320246605668217,-0.070343017578125)","Vector3D(x=0.000207, y=0.003188, z=-0.010806)","('throttle':(0.0,),'brake':(0.4004911780357361,),'steering':(-4.030636375773611e-07,),'hand_brake':False,'gear':0)"
1925,83.67825598316267,135,"(147.09010314941406,306.8445129394531,15.254901885986328)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.09005737304688,306.84454345703125,0.2545235753059387)","(0.016255849972367287,0.00013570675218943506,-0.0532226525247097)","Vector3D(x=0.000148, y=0.002411, z=-0.007431)","('throttle':(0.0,),'brake':(0.3409323990345001,),'steering':(-1.2090259815522586e-07,),'hand_brake':False,'gear':0)"
1926,83.72825598390773,135,"(147.09005737304688,306.8445129394531,15.254522323608398)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.09002685546875,306.84454345703125,0.25426650047302246)","(0.01162498164921999,0.0001424933288944885,-0.0402831993997097)","Vector3D(x=0.000106, y=0.001823, z=-0.005064)","('throttle':(0.0,),'brake':(0.1874152421951294,),'steering':(-1.0998986255117416e-07,),'hand_brake':False,'gear':0)"
1927,83.77825598465279,135,"(147.09002685546875,306.8445129394531,15.254265785217285)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.0900115966797,306.8445739746094,0.25409355759620667)","(0.008305509574711323,0.00014617764099966735,-0.03048705868422985)","Vector3D(x=0.000076, y=0.001379, z=-0.003433)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-3.4791611369655584e-08,),'hand_brake':False,'gear':0)"
1928,83.82825598539785,135,"(147.0900115966797,306.84454345703125,15.2540922164917)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08998107910156,306.8446350097656,0.25397783517837524)","(0.005935434252023697,0.0001481799263274297,-0.02307128719985485)","Vector3D(x=0.000054, y=0.001043, z=-0.002309)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.6869559971155468e-08,),'hand_brake':False,'gear':0)"
1929,83.8782559861429,135,"(147.08998107910156,306.8446044921875,15.25397777557373)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08998107910156,306.8446044921875,0.25390109419822693)","(0.004241547081619501,0.00014926923904567957,-0.01745605282485485)","Vector3D(x=0.000039, y=0.000790, z=-0.001549)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.8488513831016462e-07,),'hand_brake':False,'gear':0)"
1930,83.92825598688796,135,"(147.08998107910156,306.8445739746094,15.253901481628418)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08998107910156,306.8446044921875,0.25390109419822693)","(0.004241547081619501,0.00014926923904567957,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.8553595282355673e-07,),'hand_brake':False,'gear':0)"
1931,83.97825598763302,135,"(147.08998107910156,306.8445739746094,15.253901481628418)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.0899658203125,306.8445739746094,0.2538463771343231)","(0.002807207638397813,0.00014977165847085416,-0.011657713912427425)","Vector3D(x=0.000014, y=0.000038, z=-0.000406)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.3708604251760903e-09,),'hand_brake':False,'gear':0)"
1932,84.02825598837808,135,"(147.08995056152344,306.84454345703125,15.253846168518066)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.84454345703125,0.25382912158966064)","(0.0022403020411729813,0.00014979006664361805,-0.00909423828125)","Vector3D(x=0.000015, y=0.000032, z=-0.000452)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(2.6897611249410147e-08,),'hand_brake':False,'gear':0)"
1933,84.07825598912314,135,"(147.08995056152344,306.8445129394531,15.253829002380371)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.84454345703125,0.253812313079834)","(0.0017143774311989546,0.0001497985649621114,-0.006988524924963713)","Vector3D(x=0.000013, y=0.000025, z=-0.000405)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.3737292192672612e-07,),'hand_brake':False,'gear':0)"
1934,84.1282559898682,135,"(147.08995056152344,306.8445129394531,15.253811836242676)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.8445129394531,0.2537980079650879)","(0.0012772453483194113,0.0001498013298260048,-0.005340575706213713)","Vector3D(x=0.000010, y=0.000019, z=-0.000330)","('throttle':(0.7420995831489563,),'brake':(0.0,),'steering':(3.2493582580173097e-07,),'hand_brake':False,'gear':0)"
1935,84.17825599061325,135,"(147.08995056152344,306.844482421875,15.25379753112793)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.8445129394531,0.25378668308258057)","(0.0009357358794659376,0.00014980134437792003,-0.004058837424963713)","Vector3D(x=0.000008, y=0.000015, z=-0.000258)","('throttle':(0.9220574498176575,),'brake':(0.0,),'steering':(3.498648482036515e-07,),'hand_brake':False,'gear':0)"
1936,84.22825599135831,135,"(147.08995056152344,306.844482421875,15.253786087036133)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.8445129394531,0.2537781000137329)","(0.0006830188794992864,0.0001498002529842779,-0.0030822751577943563)","Vector3D(x=0.000006, y=0.000011, z=-0.000191)","('throttle':(0.7173435688018799,),'brake':(0.0,),'steering':(4.5858371322538005e-07,),'hand_brake':False,'gear':0)"
1937,84.27825599210337,135,"(147.08995056152344,306.844482421875,15.253777503967285)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.8445129394531,0.2537717819213867)","(0.0004917735932394862,0.00014979687693994492,-0.002349853515625)","Vector3D(x=0.000004, y=0.000008, z=-0.000137)","('throttle':(0.7428940534591675,),'brake':(0.0,),'steering':(-0.0008336680475622416,),'hand_brake':False,'gear':0)"
1938,84.32825599284843,135,"(147.08995056152344,306.844482421875,15.253771781921387)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.8445129394531,0.2537672817707062)","(0.00035516981733962893,0.00014979277329985052,-0.0018005369929596782)","Vector3D(x=0.000003, y=0.000006, z=-0.000098)","('throttle':(0.7158001065254211,),'brake':(0.0,),'steering':(-0.001567081781104207,),'hand_brake':False,'gear':0)"
1939,84.37825599359348,135,"(147.08995056152344,306.844482421875,15.253767013549805)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.8445129394531,0.2537659704685211)","(0.0003073585103265941,0.00014979485422372818,-0.0015563963679596782)","Vector3D(x=0.000001, y=0.000005, z=-0.000030)","('throttle':(0.7486315369606018,),'brake':(0.0,),'steering':(-0.0015699289506301284,),'hand_brake':False,'gear':0)"
1940,84.42825599433854,135,"(147.08995056152344,306.844482421875,15.253765106201172)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.844482421875,0.25376462936401367)","(0.0002527169999666512,0.00014979475236032158,-0.0012207030085846782)","Vector3D(x=0.000002, y=0.000004, z=-0.000041)","('throttle':(0.9198315739631653,),'brake':(0.0,),'steering':(-0.001178885344415903,),'hand_brake':False,'gear':0)"
1941,84.4782559950836,135,"(147.08995056152344,306.8444519042969,15.253764152526855)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.844482421875,0.25376319885253906)","(0.00019807547505479306,0.00014979387924540788,-0.0009460448054596782)","Vector3D(x=0.000001, y=0.000003, z=-0.000041)","('throttle':(0.3071150481700897,),'brake':(0.0,),'steering':(-0.0010406967485323548,),'hand_brake':False,'gear':0)"
1942,84.52825599582866,135,"(147.08995056152344,306.8444519042969,15.253763198852539)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.844482421875,0.25376173853874207)","(0.000150264153489843,0.00014979288971517235,-0.000732421875)","Vector3D(x=0.000001, y=0.000003, z=-0.000036)","('throttle':(0.374712198972702,),'brake':(0.0,),'steering':(-0.0010613255435600877,),'hand_brake':False,'gear':0)"
1943,84.57825599657372,135,"(147.08995056152344,306.8444519042969,15.25376033782959)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.844482421875,0.25376060605049133)","(0.00010928302071988583,0.0001497918856330216,-0.00054931640625)","Vector3D(x=0.000001, y=0.000002, z=-0.000026)","('throttle':(0.7215057611465454,),'brake':(0.0,),'steering':(-0.0010678739054128528,),'hand_brake':False,'gear':0)"
1944,84.62825599731877,135,"(147.08995056152344,306.8444519042969,15.253759384155273)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.844482421875,0.25376060605049133)","(0.00010928302071988583,0.0001497918856330216,-0.00054931640625)","Vector3D(x=0.000001, y=0.000001, z=-0.000021)","('throttle':(0.7415282130241394,),'brake':(0.0,),'steering':(-0.0010670076590031385,),'hand_brake':False,'gear':0)"
1945,84.67825599806383,135,"(147.08995056152344,306.8444519042969,15.253759384155273)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.08995056152344,306.844482421875,0.25375914573669434)","(6.147169915493578e-05,0.00014979051775299013,-0.00030517575214616954)","Vector3D(x=0.000001, y=0.000001, z=-0.000017)","('throttle':(0.724124550819397,),'brake':(0.0,),'steering':(-0.0010664145229384303,),'hand_brake':False,'gear':0)"
1946,84.72825599880889,135,"(147.08995056152344,306.8444519042969,15.253759384155273)","(-44.99999237060547,0.00010017277236329392,4.6059345573667976e-12)","(157.0939483642578,306.844482421875,0.2536773681640625)","(0.009391509927809238,-0.00015258787607308477,-0.00021362303232308477)","Vector3D(x=0.233419, y=-0.000143, z=-0.000011)","('throttle':(0.7067261934280396,),'brake':(0.0,),'steering':(-0.0010664165019989014,),'hand_brake':False,'gear':0)"
1947,84.77825599955395,135,"(147.0939483642578,306.8445129394531,15.253676414489746)","(-44.99999237060547,-0.00015258784696925431,0.0)","(157.1166229248047,306.8445129394531,0.25339314341545105)","(0.04207396134734154,-0.000823974609375,-6.103515261202119e-05)","Vector3D(x=0.581400, y=-0.000458, z=-0.000009)","('throttle':(0.6976056694984436,),'brake':(0.0,),'steering':(-0.0010664527071639895,),'hand_brake':False,'gear':1)"
1948,84.828256000299,135,"(147.1166229248047,306.84466552734375,15.253393173217773)","(-44.99999237060547,-0.0008239744347520173,0.0)","(157.1546630859375,306.8445129394531,0.25313758850097656)","(0.07146426290273666,-0.0018310546875,5.940886330790818e-05)","Vector3D(x=0.862236, y=-0.000694, z=-0.000009)","('throttle':(0.619716227054596,),'brake':(0.0,),'steering':(-0.0010378955630585551,),'hand_brake':False,'gear':1)"
1949,84.87825600104406,135,"(147.1546630859375,306.8448181152344,15.25313663482666)","(-44.99999237060547,-0.0018310542218387127,0.0)","(157.2012481689453,306.84454345703125,0.2530292868614197)","(0.08388154953718185,-0.005584716796875,0.00014098305837251246)","Vector3D(x=1.012588, y=-0.000946, z=-0.000007)","('throttle':(0.8627915382385254,),'brake':(0.0,),'steering':(-0.0009137816959992051,),'hand_brake':False,'gear':1)"
1950,84.92825600178912,135,"(147.2012481689453,306.84552001953125,15.25302791595459)","(-44.99999237060547,-0.005584715865552425,0.0)","(157.25640869140625,306.8443908691406,0.2529832422733307)","(0.08917494118213654,0.0009939229348674417,0.0002857361105270684)","Vector3D(x=1.154685, y=-0.001155, z=-0.000002)","('throttle':(0.88184654712677,),'brake':(0.0,),'steering':(-0.0007038221810944378,),'hand_brake':False,'gear':1)"
1951,84.97825600253418,135,"(147.25640869140625,306.84417724609375,15.252983093261719)","(-44.99999237060547,0.0009939225856214762,0.0)","(157.31842041015625,306.84442138671875,0.25298669934272766)","(0.08876513689756393,-0.001007080078125,-6.103514533606358e-05)","Vector3D(x=1.282801, y=-0.000506, z=-0.000003)","('throttle':(0.5519211292266846,),'brake':(0.0,),'steering':(-0.0004686344473157078,),'hand_brake':False,'gear':1)"
1952,85.02825600327924,135,"(147.31842041015625,306.8446044921875,15.252986907958984)","(-44.99999237060547,-0.0010070799617096782,0.0)","(157.3847198486328,306.8443908691406,0.2530403137207031)","(0.08258381485939026,0.0010141123784705997,-0.00015258787607308477)","Vector3D(x=1.374984, y=-0.000511, z=-0.000003)","('throttle':(0.8350873589515686,),'brake':(0.0,),'steering':(-0.00038478514761663973,),'hand_brake':False,'gear':1)"
1953,85.0782560040243,135,"(147.3847198486328,306.84417724609375,15.253040313720703)","(-44.99999237060547,0.001014112145639956,-3.684747645893438e-11)","(157.45639038085938,306.84442138671875,0.25309139490127563)","(0.07670985162258148,-0.004211425315588713,-0.00012207030522404239)","Vector3D(x=1.474939, y=-0.000321, z=-0.000002)","('throttle':(0.4744887948036194,),'brake':(0.0,),'steering':(-0.0002182770986109972,),'hand_brake':False,'gear':1)"
1954,85.12825600476936,135,"(147.45639038085938,306.84515380859375,15.253091812133789)","(-44.99999237060547,-0.004211424849927425,1.4738990583573752e-10)","(157.531982421875,306.84442138671875,0.2531520426273346)","(0.06970207393169403,-0.004730224143713713,-0.00012207030522404239)","Vector3D(x=1.539418, y=-0.000207, z=0.000002)","('throttle':(0.8363948464393616,),'brake':(0.0,),'steering':(-5.232035618973896e-05,),'hand_brake':False,'gear':1)"
1955,85.17825600551441,135,"(147.531982421875,306.8452453613281,15.253151893615723)","(-44.99999237060547,-0.004730223212391138,0.0)","(157.6125030517578,306.84442138671875,0.2531914710998535)","(0.06515999883413315,-0.004058836959302425,-0.00015258787607308477)","Vector3D(x=1.662061, y=-0.000018, z=0.000003)","('throttle':(0.7681484222412109,),'brake':(0.0,),'steering':(0.00012685215915553272,),'hand_brake':False,'gear':1)"
1956,85.22825600625947,135,"(147.6125030517578,306.8451232910156,15.253190994262695)","(-44.99999237060547,-0.004058837424963713,1.4738990583573752e-10)","(157.69857788085938,306.84442138671875,0.25321051478385925)","(0.06298117339611053,-0.003753661410883069,-0.00018310545419808477)","Vector3D(x=1.761874, y=0.000186, z=0.000003)","('throttle':(0.6605880260467529,),'brake':(0.0,),'steering':(0.00025749520864337683,),'hand_brake':False,'gear':1)"
1957,85.27825600700453,135,"(147.69857788085938,306.8450622558594,15.253210067749023)","(-44.99999237060547,-0.003753661410883069,0.0)","(157.7909698486328,306.84442138671875,0.2532080113887787)","(0.0632680356502533,-0.0028076167218387127,-0.00027465817402116954)","Vector3D(x=1.905803, y=0.000622, z=0.000002)","('throttle':(0.7061725854873657,),'brake':(0.0,),'steering':(0.0005489600589498878,),'hand_brake':False,'gear':1)"
1958,85.32825600774959,135,"(147.7909698486328,306.84490966796875,15.253207206726074)","(-44.99999237060547,-0.002807616489008069,-1.4738990583573752e-10)","(157.8894500732422,306.84442138671875,0.25320330262184143)","(0.06380762159824371,-0.0014648434007540345,-0.00033569333027116954)","Vector3D(x=2.008398, y=0.000848, z=0.000002)","('throttle':(0.37918251752853394,),'brake':(0.0,),'steering':(0.0006342086708173156,),'hand_brake':False,'gear':1)"
1959,85.37825600849465,135,"(147.8894500732422,306.84466552734375,15.253202438354492)","(-44.99999237060547,-0.0014648436335846782,0.0)","(157.99310302734375,306.8444519042969,0.25321269035339355)","(0.06272845715284348,0.00010659200052032247,-0.00033569333027116954)","Vector3D(x=2.114814, y=0.001071, z=0.000003)","('throttle':(0.7037060856819153,),'brake':(0.0,),'steering':(0.0006875128019601107,),'hand_brake':False,'gear':1)"
1960,85.4282560092397,135,"(147.99310302734375,306.84442138671875,15.253212928771973)","(-44.99999237060547,0.00010659195686457679,0.0)","(158.10049438476562,306.8445129394531,0.2532460391521454)","(0.05888305604457855,0.002032730495557189,-0.0003662109375)","Vector3D(x=2.164844, y=0.001352, z=0.000002)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(0.0008344723028130829,),'hand_brake':False,'gear':1)"
1961,85.47825600998476,135,"(148.10049438476562,306.8441467285156,15.25324535369873)","(-44.99999237060547,0.0020327295642346144,0.0)","(158.20956420898438,306.8446044921875,0.2533135414123535)","(0.05109664052724838,0.004354890901595354,-0.0003967284574173391)","Vector3D(x=2.185075, y=0.001709, z=0.000007)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(0.0009766030125319958,),'hand_brake':False,'gear':1)"
1962,85.52825601072982,135,"(148.20956420898438,306.8438415527344,15.253313064575195)","(-44.99999237060547,0.004354889504611492,0.0)","(158.31710815429688,306.84466552734375,0.253427654504776)","(0.03798267990350723,0.006974466610699892,-0.00039672848652116954)","Vector3D(x=2.126051, y=0.001926, z=0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(0.0011040131794288754,),'hand_brake':False,'gear':1)"
1963,85.57825601147488,135,"(148.31710815429688,306.84344482421875,15.253427505493164)","(-44.99999237060547,0.006974462885409594,0.0)","(158.42153930664062,306.8447570800781,0.25356122851371765)","(0.022607924416661263,0.009771566838026047,-0.00039672848652116954)","Vector3D(x=2.064114, y=0.002146, z=0.000003)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(0.001174115459434688,),'hand_brake':False,'gear':1)"
1964,85.62825601221994,135,"(148.42153930664062,306.8430480957031,15.253560066223145)","(-44.99999237060547,0.009771564975380898,0.0)","(158.5219268798828,306.8448486328125,0.2536928951740265)","(0.0074585662223398685,0.01258757058531046,-0.0003662109375)","Vector3D(x=1.974643, y=0.002185, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0012184625957161188,),'hand_brake':False,'gear':1)"
1965,85.678256012965,135,"(148.5219268798828,306.8426513671875,15.253692626953125)","(-44.99999237060547,0.01258756686002016,0.0)","(158.61900329589844,306.84490966796875,0.25379276275634766)","(-0.004029811359941959,0.015313845127820969,-0.00030517575214616954)","Vector3D(x=1.924761, y=0.002244, z=0.000002)","('throttle':(0.4662829339504242,),'brake':(0.0,),'steering':(0.0011811252916231751,),'hand_brake':False,'gear':1)"
1966,85.72825601371005,135,"(148.61900329589844,306.84222412109375,15.253792762756348)","(-44.99999237060547,0.015313840471208096,1.1791192466859002e-09)","(158.71334838867188,306.844970703125,0.253858745098114)","(-0.011659132316708565,0.017875568941235542,-0.00024414061044808477)","Vector3D(x=1.866371, y=0.002171, z=0.000002)","('throttle':(0.40938374400138855,),'brake':(0.0,),'steering':(0.0011457714717835188,),'hand_brake':False,'gear':1)"
1967,85.77825601445511,135,"(148.71334838867188,306.84185791015625,15.25385856628418)","(-44.99999237060547,0.017875565215945244,0.0)","(158.80625915527344,306.8450622558594,0.25388526916503906)","(-0.014712226577103138,0.020352337509393692,-0.00018310548330191523)","Vector3D(x=1.854378, y=0.002255, z=0.000002)","('throttle':(0.33480527997016907,),'brake':(0.0,),'steering':(0.0011299274628981948,),'hand_brake':False,'gear':1)"
1968,85.82825601520017,135,"(148.80625915527344,306.8415222167969,15.253885269165039)","(-44.99999237060547,0.020352337509393692,0.0)","(158.8977813720703,306.8451232910156,0.25389498472213745)","(-0.01581188663840294,0.022736134007573128,-0.000152587890625)","Vector3D(x=1.815354, y=0.002213, z=0.000003)","('throttle':(0.3300072252750397,),'brake':(0.0,),'steering':(0.0011102816788479686,),'hand_brake':False,'gear':1)"
1969,85.87825601594523,135,"(148.8977813720703,306.8411560058594,15.253894805908203)","(-44.99999237060547,0.02273613028228283,0.0)","(158.98861694335938,306.84521484375,0.25388622283935547)","(-0.014801018871366978,0.02501913160085678,-0.00012207032705191523)","Vector3D(x=1.819885, y=0.002267, z=0.000003)","('throttle':(0.5245394706726074,),'brake':(0.0,),'steering':(0.0010572023456916213,),'hand_brake':False,'gear':1)"
1970,85.92825601669028,135,"(148.98861694335938,306.8408508300781,15.253886222839355)","(-45.000003814697266,0.025019127875566483,0.0)","(159.0792999267578,306.84527587890625,0.253865122795105)","(-0.012389962561428547,0.027190065011382103,-9.155274165095761e-05)","Vector3D(x=1.811903, y=0.002228, z=0.000003)","('throttle':(0.538773238658905,),'brake':(0.0,),'steering':(0.0010149880545213819,),'hand_brake':False,'gear':1)"
1971,85.97825601743534,135,"(149.0792999267578,306.84051513671875,15.253864288330078)","(-45.000003814697266,0.027190065011382103,0.0)","(159.171142578125,306.8453674316406,0.2538241446018219)","(-0.00766347162425518,0.02932095341384411,-9.155272709904239e-05)","Vector3D(x=1.854216, y=0.002343, z=0.000003)","('throttle':(0.5367128252983093,),'brake':(0.0,),'steering':(0.0009888630593195558,),'hand_brake':False,'gear':1)"
1972,86.0282560181804,135,"(149.171142578125,306.8402404785156,15.253824234008789)","(-44.9999885559082,0.029320940375328064,0.0)","(159.26443481445312,306.8454284667969,0.253779798746109)","(-0.002568150870501995,0.03143344074487686,-9.155272709904239e-05)","Vector3D(x=1.873800, y=0.002373, z=0.000003)","('throttle':(0.5396132469177246,),'brake':(0.0,),'steering':(0.0009719859226606786,),'hand_brake':False,'gear':1)"
1973,86.07825601892546,135,"(149.26443481445312,306.8399353027344,15.253779411315918)","(-44.9999885559082,0.031433429569005966,1.1791192466859002e-09)","(159.35995483398438,306.84552001953125,0.25372928380966187)","(0.0032580001279711723,0.033533524721860886,-9.1552734375e-05)","Vector3D(x=1.933479, y=0.002498, z=0.000003)","('throttle':(0.511232852935791,),'brake':(0.0,),'steering':(0.0009314754861406982,),'hand_brake':False,'gear':1)"
