Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
2000,71.8355039539747,135,"(124.54033660888672,109.61451721191406,15.257373809814453)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(134.5402374267578,109.61455535888672,0.25624725222587585)","(0.04432109370827675,5.8434841776033863e-05,-0.1228027269244194)","Vector3D(x=0.000402, y=0.005587, z=-0.022185)","('throttle':(0.0,),'brake':(0.38602131605148315,),'steering':(-3.680351710499963e-06,),'hand_brake':False,'gear':0)"
2001,71.88550395471975,135,"(124.54022979736328,109.61454772949219,15.256247520446777)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(134.54014587402344,109.61458587646484,0.2554531395435333)","(0.03176720812916756,0.00010080372885568067,-0.0929260104894638)","Vector3D(x=0.000288, y=0.004219, z=-0.015576)","('throttle':(0.0,),'brake':(0.40044495463371277,),'steering':(-1.5173853853411856e-06,),'hand_brake':False,'gear':0)"
2002,71.93550395546481,135,"(124.54014587402344,109.61457061767578,15.255452156066895)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.54010009765625,109.61459350585938,0.2549018859863281)","(0.022730868309736252,0.00012383441207930446,-0.070343017578125)","Vector3D(x=0.000207, y=0.003188, z=-0.010808)","('throttle':(0.0,),'brake':(0.34091058373451233,),'steering':(-8.503414505867113e-07,),'hand_brake':False,'gear':0)"
2003,71.98550395620987,135,"(124.54009246826172,109.61457061767578,15.254901885986328)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.5400390625,109.61461639404297,0.2545236051082611)","(0.016262680292129517,0.0001363400515401736,-0.0532226525247097)","Vector3D(x=0.000148, y=0.002410, z=-0.007432)","('throttle':(0.0,),'brake':(0.2522585988044739,),'steering':(-2.8302511623223836e-07,),'hand_brake':False,'gear':0)"
2004,72.03550395695493,135,"(124.5400390625,109.61458587646484,15.254522323608398)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.54002380371094,109.6146240234375,0.25426650047302246)","(0.01162498164921999,0.0001431267155567184,-0.0402831993997097)","Vector3D(x=0.000106, y=0.001823, z=-0.005065)","('throttle':(0.0,),'brake':(0.18717637658119202,),'steering':(-8.780401827834794e-08,),'hand_brake':False,'gear':0)"
2005,72.08550395769998,135,"(124.5400161743164,109.61459350585938,15.254265785217285)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.5399932861328,109.61463928222656,0.2540934681892395)","(0.008305509574711323,0.0001468111149733886,-0.03048705868422985)","Vector3D(x=0.000076, y=0.001380, z=-0.003431)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.1093225655022252e-07,),'hand_brake':False,'gear':0)"
2006,72.13550395844504,135,"(124.53998565673828,109.61461639404297,15.2540922164917)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53997802734375,109.61463928222656,0.25397777557373047)","(0.005935434252023697,0.00014881308015901595,-0.02307128719985485)","Vector3D(x=0.000054, y=0.001044, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.2046959341205365e-07,),'hand_brake':False,'gear':0)"
2007,72.1855039591901,135,"(124.53997802734375,109.61461639404297,15.25397777557373)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.5399627685547,109.6146469116211,0.25390100479125977)","(0.004241547081619501,0.00014990278577897698,-0.01745605282485485)","Vector3D(x=0.000039, y=0.000789, z=-0.001547)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.367532149743056e-07,),'hand_brake':False,'gear':0)"
2008,72.23550395993516,135,"(124.53995513916016,109.6146240234375,15.253899574279785)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.5399627685547,109.6146469116211,0.25390100479125977)","(0.004241547081619501,0.00014990278577897698,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.270515781470749e-07,),'hand_brake':False,'gear':0)"
2009,72.28550396068022,135,"(124.53995513916016,109.6146240234375,15.253899574279785)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.5399627685547,109.61463928222656,0.2538463771343231)","(0.002807207638397813,0.00015040574362501502,-0.011657713912427425)","Vector3D(x=0.000014, y=0.000038, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-5.415202508629591e-08,),'hand_brake':False,'gear':0)"
2010,72.33550396142527,135,"(124.53995513916016,109.61461639404297,15.253846168518066)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53994750976562,109.6146240234375,0.25382912158966064)","(0.0022403020411729813,0.0001504241517977789,-0.00909423828125)","Vector3D(x=0.000015, y=0.000032, z=-0.000452)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-3.309220986125183e-08,),'hand_brake':False,'gear':0)"
2011,72.38550396217033,135,"(124.53994750976562,109.61459350585938,15.253829002380371)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53994750976562,109.61460876464844,0.253812313079834)","(0.0017143774311989546,0.00015043260646052659,-0.006988524924963713)","Vector3D(x=0.000013, y=0.000025, z=-0.000405)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.6325502061320663e-09,),'hand_brake':False,'gear':0)"
2012,72.43550396291539,135,"(124.53994750976562,109.61458587646484,15.253811836242676)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53994750976562,109.61459350585938,0.2537980079650879)","(0.0012772453483194113,0.00015043537132441998,-0.005340575706213713)","Vector3D(x=0.000010, y=0.000019, z=-0.000330)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(7.059304607537342e-08,),'hand_brake':False,'gear':0)"
2013,72.48550396366045,135,"(124.53994750976562,109.61457061767578,15.25379753112793)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61458587646484,0.25378668308258057)","(0.0009357358794659376,0.00015043545863591135,-0.004058837424963713)","Vector3D(x=0.000008, y=0.000015, z=-0.000258)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.724584279827468e-07,),'hand_brake':False,'gear':0)"
2014,72.5355039644055,135,"(124.53993225097656,109.61455535888672,15.253786087036133)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61457824707031,0.2537781000137329)","(0.0006830188794992864,0.000150434352690354,-0.0030822751577943563)","Vector3D(x=0.000006, y=0.000011, z=-0.000191)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(7.291129833220111e-08,),'hand_brake':False,'gear':0)"
2015,72.58550396515056,135,"(124.53993225097656,109.61454772949219,15.253777503967285)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61457824707031,0.2537718415260315)","(0.0004917735932394862,0.00015043289749883115,-0.002349853515625)","Vector3D(x=0.000004, y=0.000008, z=-0.000139)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(3.6489392840621804e-08,),'hand_brake':False,'gear':0)"
2016,72.63550396589562,135,"(124.53993225097656,109.61454772949219,15.253771781921387)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61457061767578,0.25376734137535095)","(0.00035516981733962893,0.0001504315878264606,-0.0018005369929596782)","Vector3D(x=0.000003, y=0.000006, z=-0.000099)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(6.658101625589552e-08,),'hand_brake':False,'gear':0)"
2017,72.68550396664068,135,"(124.53993225097656,109.61454772949219,15.253767013549805)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61457061767578,0.2537660598754883)","(0.0003073585103265941,0.000150434352690354,-0.0015563963679596782)","Vector3D(x=0.000001, y=0.000005, z=-0.000031)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(8.684764907229692e-08,),'hand_brake':False,'gear':0)"
2018,72.73550396738574,135,"(124.53993225097656,109.61454772949219,15.253765106201172)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61457061767578,0.25376462936401367)","(0.0002527169999666512,0.00015043496387079358,-0.0012207030085846782)","Vector3D(x=0.000002, y=0.000004, z=-0.000040)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.2153176953688671e-07,),'hand_brake':False,'gear':0)"
2019,72.7855039681308,135,"(124.53993225097656,109.61454772949219,15.253764152526855)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61457061767578,0.25376322865486145)","(0.00019807547505479306,0.0001504347164882347,-0.0009460448054596782)","Vector3D(x=0.000001, y=0.000003, z=-0.000040)","('throttle':(0.7569949626922607,),'brake':(0.0,),'steering':(-9.896642586681992e-05,),'hand_brake':False,'gear':0)"
2020,72.83550396887586,135,"(124.53993225097656,109.61454772949219,15.253763198852539)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61457061767578,0.25376173853874207)","(0.000150264153489843,0.00015043403254821897,-0.000732421875)","Vector3D(x=0.000001, y=0.000003, z=-0.000037)","('throttle':(0.6923588514328003,),'brake':(0.0,),'steering':(-0.0003772266791202128,),'hand_brake':False,'gear':0)"
2021,72.88550396962091,135,"(124.53993225097656,109.61454772949219,15.25376033782959)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.25376054644584656)","(0.00010928302071988583,0.00015043345047160983,-0.00054931640625)","Vector3D(x=0.000001, y=0.000002, z=-0.000026)","('throttle':(0.3092750906944275,),'brake':(0.0,),'steering':(-0.00038525761920027435,),'hand_brake':False,'gear':0)"
2022,72.93550397036597,135,"(124.53993225097656,109.61453247070312,15.253759384155273)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.25376054644584656)","(0.00010928302071988583,0.00015043345047160983,-0.00054931640625)","Vector3D(x=0.000001, y=0.000002, z=-0.000019)","('throttle':(0.4441818296909332,),'brake':(0.0,),'steering':(-0.0003726298164110631,),'hand_brake':False,'gear':0)"
2023,72.98550397111103,135,"(124.53993225097656,109.61453247070312,15.253759384155273)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.25375914573669434)","(6.147169915493578e-05,0.00015043250459712,-0.00030517575214616954)","Vector3D(x=0.000001, y=0.000001, z=-0.000017)","('throttle':(0.7391582131385803,),'brake':(0.0,),'steering':(-0.0003705892595462501,),'hand_brake':False,'gear':0)"
2024,73.03550397185609,135,"(124.53993225097656,109.61453247070312,15.253759384155273)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.25375914573669434)","(6.147169915493578e-05,0.00015043250459712,-0.00030517575214616954)","Vector3D(x=0.000000, y=0.000001, z=-0.000011)","('throttle':(0.7326844334602356,),'brake':(0.0,),'steering':(-0.00037132552824914455,),'hand_brake':False,'gear':0)"
2025,73.08550397260115,135,"(124.53993225097656,109.61453247070312,15.253759384155273)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.25375914573669434)","(6.147169915493578e-05,0.00015043250459712,-0.00030517575214616954)","Vector3D(x=0.000000, y=0.000001, z=-0.000001)","('throttle':(0.723983883857727,),'brake':(0.0,),'steering':(-0.00037153754965402186,),'hand_brake':False,'gear':0)"
2026,73.1355039733462,135,"(124.53993225097656,109.61453247070312,15.253759384155273)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.25375914573669434)","(6.147169915493578e-05,0.00015043250459712,-0.00030517575214616954)","Vector3D(x=0.000000, y=0.000001, z=-0.000004)","('throttle':(0.7152864336967468,),'brake':(0.0,),'steering':(-0.0003715443308465183,),'hand_brake':False,'gear':0)"
2027,73.18550397409126,135,"(124.53993225097656,109.61453247070312,15.253759384155273)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.25375914573669434)","(6.147169915493578e-05,0.00015043250459712,-0.00030517575214616954)","Vector3D(x=0.000000, y=0.000000, z=-0.000004)","('throttle':(0.6974649429321289,),'brake':(0.0,),'steering':(-0.00037151205469854176,),'hand_brake':False,'gear':0)"
2028,73.23550397483632,135,"(124.53993225097656,109.61453247070312,15.253759384155273)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.253758043050766)","(2.0490566384978592e-05,0.0001504321990069002,-9.1552734375e-05)","Vector3D(x=0.000000, y=0.000000, z=-0.000004)","('throttle':(0.6883449554443359,),'brake':(0.0,),'steering':(-0.00037150803836993873,),'hand_brake':False,'gear':0)"
2029,73.28550397558138,135,"(124.53993225097656,109.61453247070312,15.253758430480957)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.253758043050766)","(2.0490566384978592e-05,0.0001504321990069002,-9.1552734375e-05)","Vector3D(x=0.000000, y=0.000000, z=-0.000004)","('throttle':(0.6701078414916992,),'brake':(0.0,),'steering':(-0.0003715100756380707,),'hand_brake':False,'gear':0)"
2030,73.33550397632644,135,"(124.53993225097656,109.61453247070312,15.253758430480957)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.53993225097656,109.61455535888672,0.253758043050766)","(2.0490566384978592e-05,0.0001504321990069002,-9.1552734375e-05)","Vector3D(x=0.000000, y=0.000000, z=-0.000003)","('throttle':(0.6609894633293152,),'brake':(0.0,),'steering':(-0.0003715105995070189,),'hand_brake':False,'gear':0)"
2031,73.3855039770715,135,"(124.53993225097656,109.61453247070312,15.253758430480957)","(-44.99999237060547,0.00010080369975185022,0.0)","(134.54156494140625,109.61455535888672,0.25372225046157837)","(0.004104943480342627,-3.0517576306010596e-05,-3.0517576306010596e-05)","Vector3D(x=0.158117, y=-0.000016, z=-0.000003)","('throttle':(0.6297350525856018,),'brake':(0.0,),'steering':(-0.0003715104830916971,),'hand_brake':False,'gear':0)"
2032,73.43550397781655,135,"(124.54155731201172,109.61455535888672,15.253721237182617)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(134.56077575683594,109.61457061767578,0.25345027446746826)","(0.0354008674621582,-0.0003356933011673391,4.130296474613715e-06)","Vector3D(x=0.517682, y=-0.000135, z=-0.000004)","('throttle':(0.6435702443122864,),'brake':(0.0,),'steering':(-0.0003711358003783971,),'hand_brake':False,'gear':1)"
2033,73.48550397856161,135,"(124.5607681274414,109.6146240234375,15.253450393676758)","(-44.99999237060547,-0.00033569327206350863,0.0)","(134.5958251953125,109.61457061767578,0.2531845271587372)","(0.0659932866692543,-0.0006713866605423391,4.480056304601021e-05)","Vector3D(x=0.805630, y=-0.000221, z=-0.000005)","('throttle':(0.6195648908615112,),'brake':(0.0,),'steering':(-0.0003571266133803874,),'hand_brake':False,'gear':1)"
2034,73.53550397930667,135,"(124.59581756591797,109.61468505859375,15.25318431854248)","(-44.99999237060547,-0.0006713865441270173,0.0)","(134.6407928466797,109.61457061767578,0.25305119156837463)","(0.0813407152891159,-0.001312255859375,6.050448791938834e-05)","Vector3D(x=0.967036, y=-0.000260, z=-0.000003)","('throttle':(0.6202588081359863,),'brake':(0.0,),'steering':(-0.0003185539389960468,),'hand_brake':False,'gear':1)"
2035,73.58550398005173,135,"(124.64078521728516,109.61479187011719,15.253049850463867)","(-44.99999237060547,-0.0013122556265443563,0.0)","(134.6928253173828,109.61457824707031,0.2530125081539154)","(0.08579400181770325,-0.0016784665640443563,6.689131259918213e-05)","Vector3D(x=1.096175, y=-0.000296, z=-0.000003)","('throttle':(0.6037107110023499,),'brake':(0.0,),'steering':(-0.0003094476123806089,),'hand_brake':False,'gear':1)"
2036,73.63550398079678,135,"(124.69281768798828,109.61486053466797,15.253012657165527)","(-44.99999237060547,-0.0016784665640443563,0.0)","(134.7499237060547,109.61459350585938,0.2530398368835449)","(0.0826384574174881,-0.004547119140625,9.724592382553965e-05)","Vector3D(x=1.179095, y=-0.000437, z=-0.000002)","('throttle':(0.5622609257698059,),'brake':(0.0,),'steering':(-0.0003071654064115137,),'hand_brake':False,'gear':1)"
2037,73.68550398154184,135,"(124.74991607666016,109.61538696289062,15.253040313720703)","(-44.99999237060547,-0.004547118674963713,-1.4738990583573752e-10)","(134.81179809570312,109.6146469116211,0.25308653712272644)","(0.07726309448480606,-0.01019287109375,6.877729902043939e-05)","Vector3D(x=1.283177, y=-0.000246, z=-0.000002)","('throttle':(0.6575097441673279,),'brake':(0.0,),'steering':(-0.0003035502159036696,),'hand_brake':False,'gear':1)"
2038,73.7355039822869,135,"(124.8117904663086,109.61642456054688,15.253085136413574)","(-44.99999237060547,-0.01019286923110485,0.0)","(134.87698364257812,109.61454010009766,0.2531576156616211)","(0.06906686723232269,-0.0007324218167923391,5.838949800818227e-05)","Vector3D(x=1.326740, y=-0.000577, z=0.000000)","('throttle':(0.6125993132591248,),'brake':(0.0,),'steering':(-0.0002267998206662014,),'hand_brake':False,'gear':1)"
2039,73.78550398303196,135,"(124.8769760131836,109.61466217041016,15.253157615661621)","(-44.99999237060547,-0.0007324218167923391,3.684747645893438e-11)","(134.94534301757812,109.61457061767578,0.25322580337524414)","(0.06119849160313606,-0.0036621096078306437,-3.0517578125e-05)","Vector3D(x=1.396569, y=-0.000264, z=0.000001)","('throttle':(0.527500331401825,),'brake':(0.0,),'steering':(-0.00018816205556504428,),'hand_brake':False,'gear':1)"
2040,73.83550398377702,135,"(124.9453353881836,109.6152114868164,15.25322437286377)","(-44.99999237060547,-0.0036621084436774254,0.0)","(135.01629638671875,109.61444854736328,0.2532917857170105)","(0.05361015349626541,0.004293965641409159,1.2493434951466043e-05)","Vector3D(x=1.433941, y=-0.000620, z=0.000002)","('throttle':(0.37450987100601196,),'brake':(0.0,),'steering':(-0.00038528029108420014,),'hand_brake':False,'gear':1)"
2041,73.88550398452207,135,"(125.01629638671875,109.61370086669922,15.253292083740234)","(-44.99999237060547,0.004293963313102722,1.4738990583573752e-10)","(135.089111328125,109.61439514160156,0.25336045026779175)","(0.04571445286273956,0.007152588572353125,-2.0355555619983728e-13)","Vector3D(x=1.472232, y=-0.000480, z=0.000004)","('throttle':(0.4634411036968231,),'brake':(0.0,),'steering':(-0.00046432792441919446,),'hand_brake':False,'gear':1)"
2042,73.93550398526713,135,"(125.089111328125,109.61314392089844,15.2533597946167)","(-44.99999237060547,0.007152586709707975,2.9477981167147504e-10)","(135.16294860839844,109.61437225341797,0.25342798233032227)","(0.03793486952781677,0.0067385598085820675,-3.051757266803179e-05)","Vector3D(x=1.482822, y=-0.000481, z=0.000003)","('throttle':(0.5004437565803528,),'brake':(0.0,),'steering':(-0.0005722952773794532,),'hand_brake':False,'gear':1)"
2043,73.98550398601219,135,"(125.16294860839844,109.61318969726562,15.253427505493164)","(-44.99999237060547,0.006738558411598206,0.0)","(135.23876953125,109.61433410644531,0.2534708082675934)","(0.03301713243126869,0.00563042564317584,1.1437565490268753e-06)","Vector3D(x=1.542787, y=-0.000577, z=0.000002)","('throttle':(0.6189090013504028,),'brake':(0.0,),'steering':(-0.0006250896258279681,),'hand_brake':False,'gear':1)"
2044,74.03550398675725,135,"(125.23876953125,109.61334991455078,15.253470420837402)","(-44.99999237060547,0.0056304228492081165,0.0)","(135.31747436523438,109.61430358886719,0.25348517298698425)","(0.03135739639401436,0.004037497565150261,2.0141565983067267e-05)","Vector3D(x=1.597872, y=-0.000593, z=0.000002)","('throttle':(0.7254040837287903,),'brake':(0.0,),'steering':(-0.0006290851160883904,),'hand_brake':False,'gear':1)"
2045,74.0855039875023,135,"(125.31746673583984,109.61360168457031,15.253484725952148)","(-44.99999237060547,0.004037496633827686,0.0)","(135.4007568359375,109.61426544189453,0.2534646689891815)","(0.03372747078537941,0.00221215165220201,5.095173401059583e-05)","Vector3D(x=1.712906, y=-0.000730, z=0.000003)","('throttle':(0.769251823425293,),'brake':(0.0,),'steering':(-0.0006315489299595356,),'hand_brake':False,'gear':1)"
2046,74.13550398824736,135,"(125.4007568359375,109.61387634277344,15.253463745117188)","(-44.99999237060547,0.0022121507208794355,0.0)","(135.4893035888672,109.61422729492188,0.2534262537956238)","(0.03814660385251045,0.0008656859863549471,7.786016067257151e-05)","Vector3D(x=1.810380, y=-0.000796, z=0.000002)","('throttle':(0.6935951709747314,),'brake':(0.0,),'steering':(-0.0006243971874937415,),'hand_brake':False,'gear':1)"
2047,74.18550398899242,135,"(125.48930358886719,109.61406707763672,15.253426551818848)","(-44.99999237060547,0.0008656856371089816,0.0)","(135.58409118652344,109.61419677734375,0.2533733546733856)","(0.04422547295689583,-0.0005187987699173391,0.0001015376255963929)","Vector3D(x=1.951253, y=-0.000917, z=0.000003)","('throttle':(0.6517463326454163,),'brake':(0.0,),'steering':(-0.0006160417106002569,),'hand_brake':False,'gear':1)"
2048,74.23550398973748,135,"(125.58409118652344,109.61428833007812,15.253372192382812)","(-44.99999237060547,-0.0005187987699173391,1.842373822946719e-11)","(135.68479919433594,109.6141586303711,0.25332972407341003)","(0.04925931990146637,-0.0019836423452943563,0.00011196535342605785)","Vector3D(x=2.053510, y=-0.000982, z=-0.000002)","('throttle':(0.5753869414329529,),'brake':(0.0,),'steering':(-0.0006070660892874002,),'hand_brake':False,'gear':1)"
2049,74.28550399048254,135,"(125.6847915649414,109.614501953125,15.253328323364258)","(-44.99999237060547,-0.0019836423452943563,0.0)","(135.7914276123047,109.61412048339844,0.25329458713531494)","(0.05332328379154205,-0.003509521484375,0.00012585964577738196)","Vector3D(x=2.184445, y=-0.001109, z=-0.000002)","('throttle':(0.6413707733154297,),'brake':(0.0,),'steering':(-0.0006007991614751518,),'hand_brake':False,'gear':1)"
2050,74.3355039912276,135,"(125.79141998291016,109.6147232055664,15.253293991088867)","(-44.99999237060547,-0.0035095210187137127,0.0)","(135.9034423828125,109.61408996582031,0.25327643752098083)","(0.055413320660591125,-0.00506591796875,0.0001353841507807374)","Vector3D(x=2.272287, y=-0.001185, z=-0.000003)","('throttle':(0.19992472231388092,),'brake':(0.0,),'steering':(-0.0005955150700174272,),'hand_brake':False,'gear':1)"
2051,74.38550399197266,135,"(125.90343475341797,109.6149673461914,15.253275871276855)","(-44.99999237060547,-0.005065917503088713,0.0)","(136.01902770996094,109.61405181884766,0.25329551100730896)","(0.053207170218229294,-0.006683349143713713,0.00014633456885349005)","Vector3D(x=2.330176, y=-0.001314, z=-0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0006049254443496466,),'hand_brake':False,'gear':1)"
2052,74.43550399271771,135,"(126.0190200805664,109.6152114868164,15.2532958984375)","(-44.99999237060547,-0.006683348212391138,0.0)","(136.1353302001953,109.61399841308594,0.25336283445358276)","(0.045434415340423584,-0.00845336727797985,0.00017081000260077417)","Vector3D(x=2.321843, y=-0.001472, z=0.000002)","('throttle':(0.21977317333221436,),'brake':(0.0,),'steering':(-0.0006841913564130664,),'hand_brake':False,'gear':1)"
