Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
83222,113.06936482340097,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83223,113.11936482414603,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83224,113.16936482489109,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83225,113.21936482563615,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83226,113.2693648263812,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83227,113.31936482712626,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83228,113.36936482787132,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83229,113.41936482861638,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83230,113.46936482936144,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83231,113.5193648301065,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83232,113.56936483085155,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83233,113.61936483159661,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83234,113.66936483234167,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83235,113.71936483308673,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83236,113.76936483383179,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83237,113.81936483457685,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83238,113.8693648353219,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83239,113.91936483606696,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83240,113.96936483681202,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83241,114.01936483755708,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83242,114.06936483830214,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83243,114.1193648390472,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83244,114.16936483979225,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83245,114.21936484053731,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83246,114.26936484128237,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83247,114.31936484202743,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83248,114.36936484277248,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83249,114.41936484351754,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83250,114.4693648442626,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83251,114.51936484500766,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83252,114.56936484575272,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83253,114.61936484649777,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83254,114.66936484724283,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83255,114.71936484798789,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
83256,114.76936484873295,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
