Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1192,39.22146265394986,135,vehicle.lincoln.mkz_2017,23.359177779994823,"Transform(Location(x=136.348938, y=217.107315, z=0.234117), Rotation(pitch=0.498829, yaw=-90.010132, roll=-1.449768))",MayRapidAcceleration
1193,39.271462654694915,135,vehicle.lincoln.mkz_2017,-8.75752481417926,"Transform(Location(x=136.344101, y=217.106445, z=0.266748), Rotation(pitch=0.668272, yaw=-90.018242, roll=-1.638550))",MayRapiDeceleration
1194,39.32146265543997,135,vehicle.lincoln.mkz_2017,-7.640654910887102,"Transform(Location(x=136.343399, y=217.106674, z=0.277919), Rotation(pitch=0.626369, yaw=-90.015129, roll=-1.407440))",MayRapiDeceleration
1253,42.2714626993984,135,vehicle.lincoln.mkz_2017,6.243853338413925,"Transform(Location(x=136.344727, y=217.102982, z=0.253624), Rotation(pitch=0.015416, yaw=-90.005974, roll=0.001759))",MayRapidAcceleration
1500,54.62146288342774,135,vehicle.lincoln.mkz_2017,10.294536048603618,"Transform(Location(x=136.110092, y=207.529785, z=0.254002), Rotation(pitch=-0.028140, yaw=-91.138718, roll=0.000559))",MayRapidAcceleration
1501,54.6714628841728,135,vehicle.lincoln.mkz_2017,-10.084592586427254,"Transform(Location(x=136.110062, y=207.526810, z=0.254109), Rotation(pitch=-0.040469, yaw=-91.138329, roll=0.000756))",MayRapiDeceleration
1517,55.471462896093726,135,vehicle.lincoln.mkz_2017,8.097288965119677,"Transform(Location(x=136.107346, y=207.357376, z=0.253919), Rotation(pitch=-0.018558, yaw=-91.096611, roll=0.000311))",MayRapidAcceleration
1518,55.521462896838784,135,vehicle.lincoln.mkz_2017,-6.995733152850675,"Transform(Location(x=136.107300, y=207.354446, z=0.253979), Rotation(pitch=-0.025511, yaw=-91.096191, roll=0.000341))",MayRapiDeceleration
1629,61.07146297954023,135,vehicle.lincoln.mkz_2017,7.2249703286279185,"Transform(Location(x=136.094620, y=206.409622, z=0.253928), Rotation(pitch=-0.019650, yaw=-90.893486, roll=0.000499))",MayRapidAcceleration
1732,66.22146305628121,135,vehicle.lincoln.mkz_2017,17.084590368768957,"Transform(Location(x=137.034836, y=196.022415, z=0.254866), Rotation(pitch=-0.127561, yaw=-74.145920, roll=0.018155))",MayRapidAcceleration
1733,66.27146305702627,135,vehicle.lincoln.mkz_2017,-8.033189729575861,"Transform(Location(x=137.036621, y=196.015991, z=0.255577), Rotation(pitch=-0.209352, yaw=-74.056992, roll=0.080853))",MayRapiDeceleration
1734,66.32146305777133,135,vehicle.lincoln.mkz_2017,-14.281143899885734,"Transform(Location(x=137.036621, y=196.016037, z=0.255606), Rotation(pitch=-0.212767, yaw=-74.057068, roll=0.079536))",MayRapiDeceleration
1821,70.67146312259138,135,vehicle.lincoln.mkz_2017,6.6562285947025845,"Transform(Location(x=138.776871, y=192.874939, z=0.254118), Rotation(pitch=-0.041446, yaw=-55.208969, roll=-0.028625))",MayRapidAcceleration
1822,70.72146312333643,135,vehicle.lincoln.mkz_2017,14.62985216660391,"Transform(Location(x=138.803116, y=192.848114, z=0.254744), Rotation(pitch=-0.113525, yaw=-54.687954, roll=0.068160))",MayRapidAcceleration
1823,70.77146312408149,135,vehicle.lincoln.mkz_2017,-21.377876357189454,"Transform(Location(x=138.811432, y=192.841507, z=0.255090), Rotation(pitch=-0.153413, yaw=-54.582451, roll=0.091306))",MayRapiDeceleration
1827,70.97146312706172,135,vehicle.lincoln.mkz_2017,12.20628414351714,"Transform(Location(x=138.886856, y=192.789215, z=0.254459), Rotation(pitch=-0.080815, yaw=-53.311283, roll=0.065082))",MayRapidAcceleration
1828,71.02146312780678,135,vehicle.lincoln.mkz_2017,-10.509708782736237,"Transform(Location(x=138.889160, y=192.787552, z=0.254448), Rotation(pitch=-0.079469, yaw=-53.274967, roll=0.069759))",MayRapiDeceleration
2047,81.9714632909745,135,vehicle.lincoln.mkz_2017,16.83501081299678,"Transform(Location(x=152.821030, y=190.900955, z=0.254147), Rotation(pitch=-0.044799, yaw=-1.472534, roll=0.000775))",MayRapidAcceleration
2048,82.02146329171956,135,vehicle.lincoln.mkz_2017,-14.647921494136261,"Transform(Location(x=152.836533, y=190.900497, z=0.254593), Rotation(pitch=-0.096128, yaw=-1.462250, roll=0.001329))",MayRapiDeceleration
2217,90.47146341763437,135,vehicle.lincoln.mkz_2017,9.109683901403402,"Transform(Location(x=157.311981, y=190.868576, z=0.253980), Rotation(pitch=-0.025565, yaw=-0.194580, roll=0.000931))",MayRapidAcceleration
2218,90.52146341837943,135,vehicle.lincoln.mkz_2017,-8.618939024126616,"Transform(Location(x=157.314911, y=190.868576, z=0.254046), Rotation(pitch=-0.033174, yaw=-0.194000, roll=0.000843))",MayRapiDeceleration
2254,92.32146344520152,135,vehicle.lincoln.mkz_2017,6.466893146619235,"Transform(Location(x=157.722839, y=190.869827, z=0.253925), Rotation(pitch=-0.019323, yaw=-0.051331, roll=0.000689))",MayRapidAcceleration
2255,92.37146344594657,135,vehicle.lincoln.mkz_2017,-7.659485496017301,"Transform(Location(x=157.725754, y=190.869797, z=0.253979), Rotation(pitch=-0.025538, yaw=-0.050781, roll=0.000696))",MayRapiDeceleration
