Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
2014,85.50420294655487,135,vehicle.lincoln.mkz_2017,23.373757241746308,"Transform(Location(x=50.527187, y=105.431137, z=0.234127), Rotation(pitch=0.497620, yaw=179.989990, roll=-1.448974))",MayRapidAcceleration
2015,85.55420294729993,135,vehicle.lincoln.mkz_2017,-8.763350131770915,"Transform(Location(x=50.526260, y=105.436089, z=0.266801), Rotation(pitch=0.662235, yaw=179.982147, roll=-1.637909))",MayRapiDeceleration
2016,85.60420294804499,135,vehicle.lincoln.mkz_2017,-7.641395419476299,"Transform(Location(x=50.526505, y=105.436836, z=0.277984), Rotation(pitch=0.618890, yaw=179.985306, roll=-1.407714))",MayRapiDeceleration
2046,87.10420297039673,135,vehicle.lincoln.mkz_2017,6.03440117421126,"Transform(Location(x=50.482227, y=105.435387, z=0.253233), Rotation(pitch=0.060679, yaw=-179.998581, roll=-0.000641))",MayRapidAcceleration
2476,108.6042032907717,135,vehicle.lincoln.mkz_2017,19.662468424884352,"Transform(Location(x=-7.370830, y=125.571587, z=0.254505), Rotation(pitch=-0.074804, yaw=93.338562, roll=0.001599))",MayRapidAcceleration
2478,108.70420329226181,135,vehicle.lincoln.mkz_2017,-15.239316669641763,"Transform(Location(x=-7.385118, y=125.837311, z=0.255535), Rotation(pitch=-0.209072, yaw=93.270813, roll=-0.001953))",MayRapiDeceleration
2884,129.00420359475538,135,vehicle.lincoln.mkz_2017,17.327057919719543,"Transform(Location(x=-7.410004, y=185.210602, z=0.254503), Rotation(pitch=-0.085760, yaw=75.412926, roll=-0.004272))",MayRapidAcceleration
2886,129.1042035962455,135,vehicle.lincoln.mkz_2017,-18.448655209850486,"Transform(Location(x=-7.406328, y=185.221954, z=0.255458), Rotation(pitch=-0.195767, yaw=75.318077, roll=-0.064484))",MayRapiDeceleration
3267,148.15420388011262,135,vehicle.lincoln.mkz_2017,-6.140835639795228,"Transform(Location(x=42.902351, y=192.243729, z=0.253693), Rotation(pitch=0.027252, yaw=0.193022, roll=0.002181))",MayRapiDeceleration
3317,150.65420391736552,135,vehicle.lincoln.mkz_2017,12.848132580480616,"Transform(Location(x=57.264061, y=192.212784, z=0.253454), Rotation(pitch=0.054054, yaw=-0.337708, roll=0.001489))",MayRapidAcceleration
3336,151.60420393152162,135,vehicle.lincoln.mkz_2017,8.430909211686238,"Transform(Location(x=64.322159, y=192.159424, z=0.254714), Rotation(pitch=-0.090937, yaw=-0.476807, roll=0.000866))",MayRapidAcceleration
3339,151.7542039337568,135,vehicle.lincoln.mkz_2017,18.58476790623338,"Transform(Location(x=64.822365, y=192.155151, z=0.255450), Rotation(pitch=-0.193882, yaw=-0.483673, roll=0.000511))",MayRapidAcceleration
3341,151.85420393524691,135,vehicle.lincoln.mkz_2017,-20.854641775030252,"Transform(Location(x=65.102654, y=192.152710, z=0.256579), Rotation(pitch=-0.342227, yaw=-0.487701, roll=0.000186))",MayRapiDeceleration
3797,174.6542042749934,135,vehicle.lincoln.mkz_2017,15.261152688495917,"Transform(Location(x=114.575035, y=191.691650, z=0.254147), Rotation(pitch=-0.044833, yaw=-0.852569, roll=0.001219))",MayRapidAcceleration
3798,174.70420427573845,135,vehicle.lincoln.mkz_2017,-13.025969643277229,"Transform(Location(x=114.581215, y=191.691574, z=0.254268), Rotation(pitch=-0.058746, yaw=-0.851898, roll=0.000579))",MayRapiDeceleration
3807,175.15420428244397,135,vehicle.lincoln.mkz_2017,12.012376579591344,"Transform(Location(x=114.795738, y=191.688416, z=0.254020), Rotation(pitch=-0.030244, yaw=-0.804321, roll=0.000115))",MayRapidAcceleration
3808,175.20420428318903,135,vehicle.lincoln.mkz_2017,-11.813367825050136,"Transform(Location(x=114.798744, y=191.688400, z=0.254145), Rotation(pitch=-0.044581, yaw=-0.804108, roll=0.000143))",MayRapiDeceleration
3817,175.65420428989455,135,vehicle.lincoln.mkz_2017,9.95048690377796,"Transform(Location(x=114.937820, y=191.686768, z=0.253926), Rotation(pitch=-0.019377, yaw=-0.808655, roll=0.000129))",MayRapidAcceleration
3818,175.7042042906396,135,vehicle.lincoln.mkz_2017,-9.045806033491019,"Transform(Location(x=114.940788, y=191.686737, z=0.254022), Rotation(pitch=-0.030401, yaw=-0.808563, roll=0.000185))",MayRapiDeceleration
3849,177.2542043137364,135,vehicle.lincoln.mkz_2017,6.1915759466494436,"Transform(Location(x=115.204659, y=191.683136, z=0.253888), Rotation(pitch=-0.014958, yaw=-0.802887, roll=0.000105))",MayRapidAcceleration
3850,177.30420431448147,135,vehicle.lincoln.mkz_2017,-6.40339470775603,"Transform(Location(x=115.207550, y=191.683105, z=0.253930), Rotation(pitch=-0.019773, yaw=-0.802765, roll=0.000091))",MayRapiDeceleration
3915,180.55420436291024,135,vehicle.lincoln.mkz_2017,6.305808095711747,"Transform(Location(x=115.638084, y=191.678375, z=0.253883), Rotation(pitch=-0.014378, yaw=-0.816528, roll=0.000149))",MayRapidAcceleration
3916,180.6042043636553,135,vehicle.lincoln.mkz_2017,-7.357975393586199,"Transform(Location(x=115.641022, y=191.678375, z=0.253943), Rotation(pitch=-0.021365, yaw=-0.816345, roll=0.000349))",MayRapiDeceleration
3946,182.10420438600704,135,vehicle.lincoln.mkz_2017,7.271743700763781,"Transform(Location(x=115.887009, y=191.675049, z=0.253870), Rotation(pitch=-0.012909, yaw=-0.811737, roll=0.000102))",MayRapidAcceleration
3947,182.1542043867521,135,vehicle.lincoln.mkz_2017,-6.209815764720799,"Transform(Location(x=115.889862, y=191.675049, z=0.253917), Rotation(pitch=-0.018401, yaw=-0.811554, roll=0.000026))",MayRapiDeceleration
4075,188.55420448211953,135,vehicle.lincoln.mkz_2017,-7.031800208664157,"Transform(Location(x=133.653244, y=191.622772, z=0.253675), Rotation(pitch=0.033229, yaw=-0.101990, roll=0.000024))",MayRapiDeceleration
4395,204.5542047205381,135,vehicle.lincoln.mkz_2017,8.301006554805113,"Transform(Location(x=183.876770, y=191.686356, z=0.254432), Rotation(pitch=-0.077543, yaw=8.687559, roll=-0.013702))",MayRapidAcceleration
4396,204.60420472128317,135,vehicle.lincoln.mkz_2017,13.95900580758372,"Transform(Location(x=183.910889, y=191.693634, z=0.255182), Rotation(pitch=-0.163884, yaw=8.893683, roll=0.033470))",MayRapidAcceleration
4397,204.65420472202823,135,vehicle.lincoln.mkz_2017,-20.660709291678995,"Transform(Location(x=183.911072, y=191.693283, z=0.255632), Rotation(pitch=-0.215697, yaw=8.921587, roll=0.053252))",MayRapiDeceleration
4506,210.10420480323955,135,vehicle.lincoln.mkz_2017,14.458305136384073,"Transform(Location(x=187.899414, y=193.851456, z=0.254410), Rotation(pitch=-0.075105, yaw=37.345592, roll=0.036025))",MayRapidAcceleration
4507,210.1542048039846,135,vehicle.lincoln.mkz_2017,-12.27203843374176,"Transform(Location(x=187.928818, y=193.882416, z=0.254845), Rotation(pitch=-0.125156, yaw=37.738014, roll=0.053597))",MayRapiDeceleration
4954,232.50420513702556,135,vehicle.lincoln.mkz_2017,20.88456012991397,"Transform(Location(x=190.250305, y=231.316833, z=0.254656), Rotation(pitch=-0.103389, yaw=98.165390, roll=0.016469))",MayRapidAcceleration
