Frame,Timestamp,ActorID,ActorType,TrafficLightID,TrafficLightPos,ActorVelocity
2706,105.41784907830879,135,vehicle.lincoln.mkz_2017,46,"Location(x=39.129993, y=289.529999, z=0.220000)","[1.1398180799454216, 1.1331288283805523, 1.115559035523718, 1.1139200852390547, 1.0966355394765466, 1.099540041795263, 1.0917128339480549, 1.1122202671575732, 1.0866318466639597, 1.1677775924480212, 1.210537402298034, 1.2461465632353568, 1.2365869915712415, 1.230281718447951, 1.2011041760695167, 1.1865897655466424, 1.1583155009651387, 1.148576243376115, 1.1242977152157974, 1.1178655644284532, 1.0973095807783866, 1.0943714873674664, 1.0782217925708337, 1.0793239936168373, 1.0676530337725985, 1.0726015972906702, 1.0631192386462753, 1.0680641851593706, 1.0564293430149123, 1.0593455387623385, 1.0457300212332479, 1.0470488362864288, 1.03006868858305, 1.028092372235008, 1.0073360047491116, 1.0040496503974414, 0.9810422047094819, 0.9778225693527358, 0.9547991868149462, 0.9528452771926428, 0.930733626656623, 0.9311179726058159, 0.9122879146368031, 0.9152268082674305, 0.8973055720478805, 0.902252132496921, 0.8874453372521361, 0.8926347204950791, 0.8803873612868971, 0.8895101030351719, 0.8785780385700448, 0.8861592657597713, 0.8803952882585389, 0.8640030412122331, 0.867806953863472, 0.8495699908840708, 0.852240270711417, 0.8332134620872541, 0.8363353307086201, 0.8141573053727756, 0.8164611580401232, 0.7947831191195791, 0.7976565993375461, 0.7823991568441994, 0.7764192206976182, 0.7842892454246849, 0.7770845223172191, 0.7786660614239925, 0.7669626097632378, 0.769160969824571, 0.7664724629587543, 0.7625412389423992, 0.7578629167286995, 0.7561441684638162, 0.715265368351981, 0.7249113913540879, 0.741799024759553, 0.7236607903121652, 0.6819737103233744, 0.6910245471993598, 0.6780222229379275, 0.70404130911066, 0.6654854432665915, 0.6797670432567359, 0.6924238653559865, 0.670241139399924, 0.691027529491075, 0.6253707953130463, 0.6005938081869554, 0.6049072628141549, 0.6710735366571469, 0.6529909843908502, 0.673202574872731, 0.7326864637453044, 0.6539055716720321, 0.6917184953595883, 0.6615052171951332, 0.6472153901840296, 0.6808532614347017, 0.6814411697065464, 0.6797665998141869, 0.7332522426653213, 0.7259247764088239, 0.8384858119925269, 0.8248435694523111, 0.9134408446038494, 0.900739554289553, 0.9051935273002416, 0.8831145911839176, 0.8843301162625468, 0.8607732529472673, 0.8702808878925804, 0.8321777672442148, 0.833009058823921, 0.8221481728143346, 0.8149985698240063, 0.7690009293644395, 0.7695422371927677, 0.7568666636255517, 0.7578286777486263, 0.7108510097282403, 0.7158626532674874, 0.6786899972306921, 0.693251079717897, 0.6550831820548616, 0.6799434823889107, 0.6355380620578498, 0.6569254666661777, 0.6531017644496975, 0.6653455659940827, 0.6082050329053782, 0.541505724046066, 0.5784802000733531, 0.5915460388995261, 0.570894238704988]"
