Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1442,70.39148501493037,135,vehicle.lincoln.mkz_2017,23.373785229370235,"Transform(Location(x=45.058853, y=217.477203, z=0.234127), Rotation(pitch=0.497627, yaw=-90.010010, roll=-1.448974))",MayRapidAcceleration
1443,70.44148501567543,135,vehicle.lincoln.mkz_2017,-8.763436727093216,"Transform(Location(x=45.053886, y=217.476288, z=0.266801), Rotation(pitch=0.662248, yaw=-90.017845, roll=-1.637940))",MayRapiDeceleration
1444,70.49148501642048,135,vehicle.lincoln.mkz_2017,-7.6412239094959356,"Transform(Location(x=45.053154, y=217.476532, z=0.277984), Rotation(pitch=0.618918, yaw=-90.014679, roll=-1.407715))",MayRapiDeceleration
1474,71.99148503877223,135,vehicle.lincoln.mkz_2017,8.935821750975434,"Transform(Location(x=45.054565, y=217.464493, z=0.253513), Rotation(pitch=0.028680, yaw=-90.000107, roll=-0.000580))",MayRapidAcceleration
1476,72.09148504026234,135,vehicle.lincoln.mkz_2017,8.977125657272904,"Transform(Location(x=45.054569, y=217.422165, z=0.253595), Rotation(pitch=0.018933, yaw=-90.000420, roll=-0.000305))",MayRapidAcceleration
1477,72.1414850410074,135,vehicle.lincoln.mkz_2017,-11.044323437528336,"Transform(Location(x=45.054565, y=217.416016, z=0.253732), Rotation(pitch=0.003142, yaw=-90.000114, roll=-0.000244))",MayRapiDeceleration
1480,72.29148504324257,135,vehicle.lincoln.mkz_2017,-6.663965092407746,"Transform(Location(x=45.054966, y=217.400330, z=0.253926), Rotation(pitch=-0.019323, yaw=-90.047668, roll=-0.000061))",MayRapiDeceleration
1510,73.79148506559432,135,vehicle.lincoln.mkz_2017,22.059833772509528,"Transform(Location(x=45.123035, y=216.282608, z=0.254277), Rotation(pitch=-0.059785, yaw=-87.839539, roll=0.011310))",MayRapidAcceleration
1511,73.84148506633937,135,vehicle.lincoln.mkz_2017,-20.829453258248265,"Transform(Location(x=45.122910, y=216.276062, z=0.254668), Rotation(pitch=-0.104830, yaw=-87.785149, roll=0.018441))",MayRapiDeceleration
1555,76.04148509912193,135,vehicle.lincoln.mkz_2017,20.27425690087834,"Transform(Location(x=45.402149, y=214.319778, z=0.254601), Rotation(pitch=-0.097077, yaw=-82.902031, roll=0.021230))",MayRapidAcceleration
1556,76.09148509986699,135,vehicle.lincoln.mkz_2017,-23.273662546629648,"Transform(Location(x=45.403767, y=214.308777, z=0.254986), Rotation(pitch=-0.141453, yaw=-82.881889, roll=0.018042))",MayRapiDeceleration
1558,76.1914851013571,135,vehicle.lincoln.mkz_2017,7.035357211499311,"Transform(Location(x=45.409111, y=214.275604, z=0.254829), Rotation(pitch=-0.123353, yaw=-82.830795, roll=0.013221))",MayRapidAcceleration
1559,76.24148510210216,135,vehicle.lincoln.mkz_2017,-12.992589534836334,"Transform(Location(x=45.409126, y=214.275543, z=0.254761), Rotation(pitch=-0.115567, yaw=-82.830803, roll=0.012444))",MayRapiDeceleration
1573,76.94148511253297,135,vehicle.lincoln.mkz_2017,-6.205249135992043,"Transform(Location(x=45.418537, y=214.231766, z=0.253857), Rotation(pitch=-0.011413, yaw=-82.688675, roll=0.004839))",MayRapiDeceleration
1589,77.7414851244539,135,vehicle.lincoln.mkz_2017,15.736878023550535,"Transform(Location(x=45.493366, y=213.940048, z=0.253981), Rotation(pitch=-0.025722, yaw=-81.158356, roll=0.019928))",MayRapidAcceleration
1590,77.79148512519896,135,vehicle.lincoln.mkz_2017,-11.980236881482657,"Transform(Location(x=45.495464, y=213.933533, z=0.254133), Rotation(pitch=-0.043242, yaw=-81.114059, roll=0.016643))",MayRapiDeceleration
1614,78.99148514308035,135,vehicle.lincoln.mkz_2017,14.856519860940754,"Transform(Location(x=45.925709, y=212.433762, z=0.254060), Rotation(pitch=-0.034725, yaw=-76.619049, roll=0.016462))",MayRapidAcceleration
1615,79.04148514382541,135,vehicle.lincoln.mkz_2017,-10.834510143666801,"Transform(Location(x=45.934448, y=212.402725, z=0.254543), Rotation(pitch=-0.090425, yaw=-76.589218, roll=0.022235))",MayRapiDeceleration
1624,79.49148515053093,135,vehicle.lincoln.mkz_2017,19.69681279283226,"Transform(Location(x=46.062954, y=211.939911, z=0.254045), Rotation(pitch=-0.033113, yaw=-75.914101, roll=0.010900))",MayRapidAcceleration
1625,79.54148515127599,135,vehicle.lincoln.mkz_2017,-19.57490564195219,"Transform(Location(x=46.065674, y=211.929260, z=0.254472), Rotation(pitch=-0.082249, yaw=-75.902130, roll=0.011788))",MayRapiDeceleration
1632,79.8914851564914,135,vehicle.lincoln.mkz_2017,16.612028637493342,"Transform(Location(x=46.126675, y=211.700699, z=0.254185), Rotation(pitch=-0.049164, yaw=-75.776588, roll=0.004716))",MayRapidAcceleration
1633,79.94148515723646,135,vehicle.lincoln.mkz_2017,-12.753441165691099,"Transform(Location(x=46.128284, y=211.694397, z=0.254282), Rotation(pitch=-0.060399, yaw=-75.776596, roll=0.004460))",MayRapiDeceleration
1782,87.39148526825011,135,vehicle.lincoln.mkz_2017,12.808762459297206,"Transform(Location(x=46.484455, y=207.371475, z=0.254089), Rotation(pitch=-0.038085, yaw=-88.161797, roll=-0.010712))",MayRapidAcceleration
1783,87.44148526899517,135,vehicle.lincoln.mkz_2017,-14.050623351831094,"Transform(Location(x=46.484451, y=207.371613, z=0.254265), Rotation(pitch=-0.058405, yaw=-88.161781, roll=-0.013702))",MayRapiDeceleration
1794,87.9914852771908,135,vehicle.lincoln.mkz_2017,7.914887817673988,"Transform(Location(x=46.479107, y=207.235321, z=0.253902), Rotation(pitch=-0.016632, yaw=-88.548546, roll=-0.007202))",MayRapidAcceleration
1795,88.04148527793586,135,vehicle.lincoln.mkz_2017,-8.599730466773593,"Transform(Location(x=46.479019, y=207.232864, z=0.253996), Rotation(pitch=-0.027437, yaw=-88.554932, roll=-0.007629))",MayRapiDeceleration
1817,89.14148529432714,135,vehicle.lincoln.mkz_2017,7.373171621062662,"Transform(Location(x=46.464828, y=206.973557, z=0.253928), Rotation(pitch=-0.019589, yaw=-89.350304, roll=-0.007416))",MayRapidAcceleration
1818,89.1914852950722,135,vehicle.lincoln.mkz_2017,-6.106048444589553,"Transform(Location(x=46.464680, y=206.970642, z=0.253978), Rotation(pitch=-0.025422, yaw=-89.357269, roll=-0.007111))",MayRapiDeceleration
1927,94.64148537628353,135,vehicle.lincoln.mkz_2017,-6.294355233725309,"Transform(Location(x=46.416985, y=206.379181, z=0.253895), Rotation(pitch=-0.015839, yaw=-91.175591, roll=-0.004791))",MayRapiDeceleration
